ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
-2.849658168250875082e+06,4.656442722941935062e+06,3.287419050463123247e+06
-2.849658118250875268e+06,4.656442772941934876e+06,3.287419100463123061e+06
-2.849658068250875454e+06,4.656442822941934690e+06,3.287419150463122874e+06
-2.849658018250875175e+06,4.656442872941934504e+06,3.287419200463123154e+06
-2.849657968250875361e+06,4.656442922941935249e+06,3.287419250463122968e+06
-2.849657918250875082e+06,4.656442972941935062e+06,3.287419300463123247e+06
-2.849657868250875268e+06,4.656443022941934876e+06,3.287419350463123061e+06
-2.849657818250875454e+06,4.656443072941934690e+06,3.287419400463122874e+06
-2.849657768250875175e+06,4.656443122941934504e+06,3.287419450463123154e+06
-2.849657718250875361e+06,4.656443172941935249e+06,3.287419500463122968e+06
-2.849657668250875082e+06,4.656443222941935062e+06,3.287419550463123247e+06
-2.849657618250875268e+06,4.656443272941934876e+06,3.287419600463123061e+06
-2.849657568250875454e+06,4.656443322941934690e+06,3.287419650463122874e+06
-2.849657518250875175e+06,4.656443372941934504e+06,3.287419700463123154e+06
-2.849657468250875361e+06,4.656443422941935249e+06,3.287419750463122968e+06
-2.849657418250875082e+06,4.656443472941935062e+06,3.287419800463123247e+06
-2.849657368250875268e+06,4.656443522941934876e+06,3.287419850463123061e+06
-2.849657318250875454e+06,4.656443572941934690e+06,3.287419900463122874e+06
-2.849657268250875175e+06,4.656443622941934504e+06,3.287419950463123154e+06
-2.849657218250875361e+06,4.656443672941935249e+06,3.287420000463122968e+06
-2.849657168250875082e+06,4.656443722941935062e+06,3.287420050463123247e+06
-2.849657118250875268e+06,4.656443772941934876e+06,3.287420100463123061e+06
-2.849657068250875454e+06,4.656443822941934690e+06,3.287420150463122874e+06
-2.849657018250875175e+06,4.656443872941934504e+06,3.287420200463123154e+06
-2.849656968250875361e+06,4.656443922941935249e+06,3.287420250463122968e+06
-2.849656918250875082e+06,4.656443972941935062e+06,3.287420300463123247e+06
-2.849656868250875268e+06,4.656444022941934876e+06,3.287420350463123061e+06
-2.849656818250875454e+06,4.656444072941934690e+06,3.287420400463122874e+06
-2.849656768250875175e+06,4.656444122941934504e+06,3.287420450463123154e+06
-2.849656718250875361e+06,4.656444172941935249e+06,3.287420500463122968e+06
-2.849656668250875082e+06,4.656444222941935062e+06,3.287420550463123247e+06
-2.849656618250875268e+06,4.656444272941934876e+06,3.287420600463123061e+06
-2.849656568250875454e+06,4.656444322941934690e+06,3.287420650463122874e+06
-2.849656518250875175e+06,4.656444372941934504e+06,3.287420700463123154e+06
-2.849656468250875361e+06,4.656444422941935249e+06,3.287420750463122968e+06
-2.849656418250875082e+06,4.656444472941935062e+06,3.287420800463123247e+06
-2.849656368250875268e+06,4.656444522941934876e+06,3.287420850463123061e+06
-2.849656318250875454e+06,4.656444572941934690e+06,3.287420900463122874e+06
-2.849656268250875175e+06,4.656444622941934504e+06,3.287420950463123154e+06
-2.849656218250875361e+06,4.656444672941935249e+06,3.287421000463122968e+06
-2.849656168250875082e+06,4.656444722941935062e+06,3.287421050463123247e+06
-2.849656118250875268e+06,4.656444772941934876e+06,3.287421100463123061e+06
-2.849656068250875454e+06,4.656444822941934690e+06,3.287421150463122874e+06
-2.849656018250875175e+06,4.656444872941934504e+06,3.287421200463123154e+06
-2.849655968250875361e+06,4.656444922941935249e+06,3.287421250463122968e+06
-2.849655918250875082e+06,4.656444972941935062e+06,3.287421300463123247e+06
-2.849655868250875268e+06,4.656445022941934876e+06,3.287421350463123061e+06
-2.849655818250875454e+06,4.656445072941934690e+06,3.287421400463122874e+06
-2.849655768250875175e+06,4.656445122941934504e+06,3.287421450463123154e+06
-2.849655718250875361e+06,4.656445172941935249e+06,3.287421500463122968e+06
-2.849655668250875082e+06,4.656445222941935062e+06,3.287421550463123247e+06
-2.849655618250875268e+06,4.656445272941934876e+06,3.287421600463123061e+06
-2.849655568250875454e+06,4.656445322941934690e+06,3.287421650463122874e+06
-2.849655518250875175e+06,4.656445372941934504e+06,3.287421700463123154e+06
-2.849655468250875361e+06,4.656445422941935249e+06,3.287421750463122968e+06
-2.849655418250875082e+06,4.656445472941935062e+06,3.287421800463123247e+06
-2.849655368250875268e+06,4.656445522941934876e+06,3.287421850463123061e+06
-2.849655318250875454e+06,4.656445572941934690e+06,3.287421900463122874e+06
-2.849655268250875175e+06,4.656445622941934504e+06,3.287421950463123154e+06
-2.849655218250875361e+06,4.656445672941935249e+06,3.287422000463122968e+06
-2.849655168250875082e+06,4.656445722941935062e+06,3.287422050463123247e+06
-2.849655118250875268e+06,4.656445772941934876e+06,3.287422100463123061e+06
-2.849655068250875454e+06,4.656445822941934690e+06,3.287422150463122874e+06
-2.849655018250875175e+06,4.656445872941934504e+06,3.287422200463123154e+06
-2.849654968250875361e+06,4.656445922941935249e+06,3.287422250463122968e+06
-2.849654918250875082e+06,4.656445972941935062e+06,3.287422300463123247e+06
-2.849654868250875268e+06,4.656446022941934876e+06,3.287422350463123061e+06
-2.849654818250875454e+06,4.656446072941934690e+06,3.287422400463122874e+06
-2.849654768250875175e+06,4.656446122941934504e+06,3.287422450463123154e+06
-2.849654718250875361e+06,4.656446172941935249e+06,3.287422500463122968e+06
-2.849654668250875082e+06,4.656446222941935062e+06,3.287422550463123247e+06
-2.849654618250875268e+06,4.656446272941934876e+06,3.287422600463123061e+06
-2.849654568250875454e+06,4.656446322941934690e+06,3.287422650463122874e+06
-2.849654518250875175e+06,4.656446372941934504e+06,3.287422700463123154e+06
-2.849654468250875361e+06,4.656446422941935249e+06,3.287422750463122968e+06
-2.849654418250875082e+06,4.656446472941935062e+06,3.287422800463123247e+06
-2.849654368250875268e+06,4.656446522941934876e+06,3.287422850463123061e+06
-2.849654318250875454e+06,4.656446572941934690e+06,3.287422900463122874e+06
-2.849654268250875175e+06,4.656446622941934504e+06,3.287422950463123154e+06
-2.849654218250875361e+06,4.656446672941935249e+06,3.287423000463122968e+06
-2.849654168250875082e+06,4.656446722941935062e+06,3.287423050463123247e+06
-2.849654118250875268e+06,4.656446772941934876e+06,3.287423100463123061e+06
-2.849654068250875454e+06,4.656446822941934690e+06,3.287423150463122874e+06
-2.849654018250875175e+06,4.656446872941934504e+06,3.287423200463123154e+06
-2.849653968250875361e+06,4.656446922941935249e+06,3.287423250463122968e+06
-2.849653918250875082e+06,4.656446972941935062e+06,3.287423300463123247e+06
-2.849653868250875268e+06,4.656447022941934876e+06,3.287423350463123061e+06
-2.849653818250875454e+06,4.656447072941934690e+06,3.287423400463122874e+06
-2.849653768250875175e+06,4.656447122941934504e+06,3.287423450463123154e+06
-2.849653718250875361e+06,4.656447172941935249e+06,3.287423500463122968e+06
-2.849653668250875082e+06,4.656447222941935062e+06,3.287423550463123247e+06
-2.849653618250875268e+06,4.656447272941934876e+06,3.287423600463123061e+06
-2.849653568250875454e+06,4.656447322941934690e+06,3.287423650463122874e+06
-2.849653518250875175e+06,4.656447372941934504e+06,3.287423700463123154e+06
-2.849653468250875361e+06,4.656447422941935249e+06,3.287423750463122968e+06
-2.849653418250875082e+06,4.656447472941935062e+06,3.287423800463123247e+06
-2.849653368250875268e+06,4.656447522941934876e+06,3.287423850463123061e+06
-2.849653318250875454e+06,4.656447572941934690e+06,3.287423900463122874e+06
-2.849653268250875175e+06,4.656447622941934504e+06,3.287423950463123154e+06
-2.849653218250875361e+06,4.656447672941935249e+06,3.287424000463122968e+06
-2.849653168250875082e+06,4.656447722941935062e+06,3.287424050463123247e+06
-2.849653118250875268e+06,4.656447772941934876e+06,3.287424100463123061e+06
-2.849653068250875454e+06,4.656447822941934690e+06,3.287424150463122874e+06
-2.849653018250875175e+06,4.656447872941934504e+06,3.287424200463123154e+06
-2.849652968250875361e+06,4.656447922941935249e+06,3.287424250463122968e+06
-2.849652918250875082e+06,4.656447972941935062e+06,3.287424300463123247e+06
-2.849652868250875268e+06,4.656448022941934876e+06,3.287424350463123061e+06
-2.849652818250875454e+06,4.656448072941934690e+06,3.287424400463122874e+06
-2.849652768250875175e+06,4.656448122941934504e+06,3.287424450463123154e+06
-2.849652718250875361e+06,4.656448172941935249e+06,3.287424500463122968e+06
-2.849652668250875082e+06,4.656448222941935062e+06,3.287424550463123247e+06
-2.849652618250875268e+06,4.656448272941934876e+06,3.287424600463123061e+06
-2.849652568250875454e+06,4.656448322941934690e+06,3.287424650463122874e+06
-2.849652518250875175e+06,4.656448372941934504e+06,3.287424700463123154e+06
-2.849652468250875361e+06,4.656448422941935249e+06,3.287424750463122968e+06
-2.849652418250875082e+06,4.656448472941935062e+06,3.287424800463123247e+06
-2.849652368250875268e+06,4.656448522941934876e+06,3.287424850463123061e+06
-2.849652318250875454e+06,4.656448572941934690e+06,3.287424900463122874e+06
-2.849652268250875175e+06,4.656448622941934504e+06,3.287424950463123154e+06
-2.849652218250875361e+06,4.656448672941935249e+06,3.287425000463122968e+06
-2.849652168250875082e+06,4.656448722941935062e+06,3.287425050463123247e+06
-2.849652118250875268e+06,4.656448772941934876e+06,3.287425100463123061e+06
-2.849652068250875454e+06,4.656448822941934690e+06,3.287425150463122874e+06
-2.849652018250875175e+06,4.656448872941934504e+06,3.287425200463123154e+06
-2.849651968250875361e+06,4.656448922941935249e+06,3.287425250463122968e+06
-2.849651918250875082e+06,4.656448972941935062e+06,3.287425300463123247e+06
-2.849651868250875268e+06,4.656449022941934876e+06,3.287425350463123061e+06
-2.849651818250875454e+06,4.656449072941934690e+06,3.287425400463122874e+06
-2.849651768250875175e+06,4.656449122941934504e+06,3.287425450463123154e+06
-2.849651718250875361e+06,4.656449172941935249e+06,3.287425500463122968e+06
-2.849651668250875082e+06,4.656449222941935062e+06,3.287425550463123247e+06
-2.849651618250875268e+06,4.656449272941934876e+06,3.287425600463123061e+06
-2.849651568250875454e+06,4.656449322941934690e+06,3.287425650463122874e+06
-2.849651518250875175e+06,4.656449372941934504e+06,3.287425700463123154e+06
-2.849651468250875361e+06,4.656449422941935249e+06,3.287425750463122968e+06
-2.849651418250875082e+06,4.656449472941935062e+06,3.287425800463123247e+06
-2.849651368250875268e+06,4.656449522941934876e+06,3.287425850463123061e+06
-2.849651318250875454e+06,4.656449572941934690e+06,3.287425900463122874e+06
-2.849651268250875175e+06,4.656449622941934504e+06,3.287425950463123154e+06
-2.849651218250875361e+06,4.656449672941935249e+06,3.287426000463122968e+06
-2.849651168250875082e+06,4.656449722941935062e+06,3.287426050463123247e+06
-2.849651118250875268e+06,4.656449772941934876e+06,3.287426100463123061e+06
-2.849651068250875454e+06,4.656449822941934690e+06,3.287426150463122874e+06
-2.849651018250875175e+06,4.656449872941934504e+06,3.287426200463123154e+06
-2.849650968250875361e+06,4.656449922941935249e+06,3.287426250463122968e+06
-2.849650918250875082e+06,4.656449972941935062e+06,3.287426300463123247e+06
-2.849650868250875268e+06,4.656450022941934876e+06,3.287426350463123061e+06
-2.849650818250875454e+06,4.656450072941934690e+06,3.287426400463122874e+06
-2.849650768250875175e+06,4.656450122941934504e+06,3.287426450463123154e+06
-2.849650718250875361e+06,4.656450172941935249e+06,3.287426500463122968e+06
-2.849650668250875082e+06,4.656450222941935062e+06,3.287426550463123247e+06
-2.849650618250875268e+06,4.656450272941934876e+06,3.287426600463123061e+06
-2.849650568250875454e+06,4.656450322941934690e+06,3.287426650463122874e+06
-2.849650518250875175e+06,4.656450372941934504e+06,3.287426700463123154e+06
-2.849650468250875361e+06,4.656450422941935249e+06,3.287426750463122968e+06
-2.849650418250875082e+06,4.656450472941935062e+06,3.287426800463123247e+06
-2.849650368250875268e+06,4.656450522941934876e+06,3.287426850463123061e+06
-2.849650318250875454e+06,4.656450572941934690e+06,3.287426900463122874e+06
-2.849650268250875175e+06,4.656450622941934504e+06,3.287426950463123154e+06
-2.849650218250875361e+06,4.656450672941935249e+06,3.287427000463122968e+06
-2.849650168250875082e+06,4.656450722941935062e+06,3.287427050463123247e+06
-2.849650118250875268e+06,4.656450772941934876e+06,3.287427100463123061e+06
-2.849650068250875454e+06,4.656450822941934690e+06,3.287427150463122874e+06
-2.849650018250875175e+06,4.656450872941934504e+06,3.287427200463123154e+06
-2.849649968250875361e+06,4.656450922941935249e+06,3.287427250463122968e+06
-2.849649918250875082e+06,4.656450972941935062e+06,3.287427300463123247e+06
-2.849649868250875268e+06,4.656451022941934876e+06,3.287427350463123061e+06
-2.849649818250875454e+06,4.656451072941934690e+06,3.287427400463122874e+06
-2.849649768250875175e+06,4.656451122941934504e+06,3.287427450463123154e+06
-2.849649718250875361e+06,4.656451172941935249e+06,3.287427500463122968e+06
-2.849649668250875082e+06,4.656451222941935062e+06,3.287427550463123247e+06
-2.849649618250875268e+06,4.656451272941934876e+06,3.287427600463123061e+06
-2.849649568250875454e+06,4.656451322941934690e+06,3.287427650463122874e+06
-2.849649518250875175e+06,4.656451372941934504e+06,3.287427700463123154e+06
-2.849649468250875361e+06,4.656451422941935249e+06,3.287427750463122968e+06
-2.849649418250875082e+06,4.656451472941935062e+06,3.287427800463123247e+06
-2.849649368250875268e+06,4.656451522941934876e+06,3.287427850463123061e+06
-2.849649318250875454e+06,4.656451572941934690e+06,3.287427900463122874e+06
-2.849649268250875175e+06,4.656451622941934504e+06,3.287427950463123154e+06
-2.849649218250875361e+06,4.656451672941935249e+06,3.287428000463122968e+06
-2.849649168250875082e+06,4.656451722941935062e+06,3.287428050463123247e+06
-2.849649118250875268e+06,4.656451772941934876e+06,3.287428100463123061e+06
-2.849649068250875454e+06,4.656451822941934690e+06,3.287428150463122874e+06
-2.849649018250875175e+06,4.656451872941934504e+06,3.287428200463123154e+06
-2.849648968250875361e+06,4.656451922941935249e+06,3.287428250463122968e+06
-2.849648918250875082e+06,4.656451972941935062e+06,3.287428300463123247e+06
-2.849648868250875268e+06,4.656452022941934876e+06,3.287428350463123061e+06
-2.849648818250875454e+06,4.656452072941934690e+06,3.287428400463122874e+06
-2.849648768250875175e+06,4.656452122941934504e+06,3.287428450463123154e+06
-2.849648718250875361e+06,4.656452172941935249e+06,3.287428500463122968e+06
-2.849648668250875082e+06,4.656452222941935062e+06,3.287428550463123247e+06
-2.849648618250875268e+06,4.656452272941934876e+06,3.287428600463123061e+06
-2.849648568250875454e+06,4.656452322941934690e+06,3.287428650463122874e+06
-2.849648518250875175e+06,4.656452372941934504e+06,3.287428700463123154e+06
-2.849648468250875361e+06,4.656452422941935249e+06,3.287428750463122968e+06
-2.849648418250875082e+06,4.656452472941935062e+06,3.287428800463123247e+06
-2.849648368250875268e+06,4.656452522941934876e+06,3.287428850463123061e+06
-2.849648318250875454e+06,4.656452572941934690e+06,3.287428900463122874e+06
-2.849648268250875175e+06,4.656452622941934504e+06,3.287428950463123154e+06
-2.849648218250875361e+06,4.656452672941935249e+06,3.287429000463122968e+06
-2.849648168250875082e+06,4.656452722941935062e+06,3.287429050463123247e+06
-2.849648118250875268e+06,4.656452772941934876e+06,3.287429100463123061e+06
-2.849648068250875454e+06,4.656452822941934690e+06,3.287429150463122874e+06
-2.849648018250875175e+06,4.656452872941934504e+06,3.287429200463123154e+06
-2.849647968250875361e+06,4.656452922941935249e+06,3.287429250463122968e+06
-2.849647918250875082e+06,4.656452972941935062e+06,3.287429300463123247e+06
-2.849647868250875268e+06,4.656453022941934876e+06,3.287429350463123061e+06
-2.849647818250875454e+06,4.656453072941934690e+06,3.287429400463122874e+06
-2.849647768250875175e+06,4.656453122941934504e+06,3.287429450463123154e+06
-2.849647718250875361e+06,4.656453172941935249e+06,3.287429500463122968e+06
-2.849647668250875082e+06,4.656453222941935062e+06,3.287429550463123247e+06
-2.849647618250875268e+06,4.656453272941934876e+06,3.287429600463123061e+06
-2.849647568250875454e+06,4.656453322941934690e+06,3.287429650463122874e+06
-2.849647518250875175e+06,4.656453372941934504e+06,3.287429700463123154e+06
-2.849647468250875361e+06,4.656453422941935249e+06,3.287429750463122968e+06
-2.849647418250875082e+06,4.656453472941935062e+06,3.287429800463123247e+06
-2.849647368250875268e+06,4.656453522941934876e+06,3.287429850463123061e+06
-2.849647318250875454e+06,4.656453572941934690e+06,3.287429900463122874e+06
-2.849647268250875175e+06,4.656453622941934504e+06,3.287429950463123154e+06
-2.849647218250875361e+06,4.656453672941935249e+06,3.287430000463122968e+06
-2.849647168250875082e+06,4.656453722941935062e+06,3.287430050463123247e+06
-2.849647118250875268e+06,4.656453772941934876e+06,3.287430100463123061e+06
-2.849647068250875454e+06,4.656453822941934690e+06,3.287430150463122874e+06
-2.849647018250875175e+06,4.656453872941934504e+06,3.287430200463123154e+06
-2.849646968250875361e+06,4.656453922941935249e+06,3.287430250463122968e+06
-2.849646918250875082e+06,4.656453972941935062e+06,3.287430300463123247e+06
-2.849646868250875268e+06,4.656454022941934876e+06,3.287430350463123061e+06
-2.849646818250875454e+06,4.656454072941934690e+06,3.287430400463122874e+06
-2.849646768250875175e+06,4.656454122941934504e+06,3.287430450463123154e+06
-2.849646718250875361e+06,4.656454172941935249e+06,3.287430500463122968e+06
-2.849646668250875082e+06,4.656454222941935062e+06,3.287430550463123247e+06
-2.849646618250875268e+06,4.656454272941934876e+06,3.287430600463123061e+06
-2.849646568250875454e+06,4.656454322941934690e+06,3.287430650463122874e+06
-2.849646518250875175e+06,4.656454372941934504e+06,3.287430700463123154e+06
-2.849646468250875361e+06,4.656454422941935249e+06,3.287430750463122968e+06
-2.849646418250875082e+06,4.656454472941935062e+06,3.287430800463123247e+06
-2.849646368250875268e+06,4.656454522941934876e+06,3.287430850463123061e+06
-2.849646318250875454e+06,4.656454572941934690e+06,3.287430900463122874e+06
-2.849646268250875175e+06,4.656454622941934504e+06,3.287430950463123154e+06
-2.849646218250875361e+06,4.656454672941935249e+06,3.287431000463122968e+06
-2.849646168250875082e+06,4.656454722941935062e+06,3.287431050463123247e+06
-2.849646118250875268e+06,4.656454772941934876e+06,3.287431100463123061e+06
-2.849646068250875454e+06,4.656454822941934690e+06,3.287431150463122874e+06
-2.849646018250875175e+06,4.656454872941934504e+06,3.287431200463123154e+06
-2.849645968250875361e+06,4.656454922941935249e+06,3.287431250463122968e+06
-2.849645918250875082e+06,4.656454972941935062e+06,3.287431300463123247e+06
-2.849645868250875268e+06,4.656455022941934876e+06,3.287431350463123061e+06
-2.849645818250875454e+06,4.656455072941934690e+06,3.287431400463122874e+06
-2.849645768250875175e+06,4.656455122941934504e+06,3.287431450463123154e+06
-2.849645718250875361e+06,4.656455172941935249e+06,3.287431500463122968e+06
-2.849645668250875082e+06,4.656455222941935062e+06,3.287431550463123247e+06
-2.849645618250875268e+06,4.656455272941934876e+06,3.287431600463123061e+06
-2.849645568250875454e+06,4.656455322941934690e+06,3.287431650463122874e+06
-2.849645518250875175e+06,4.656455372941934504e+06,3.287431700463123154e+06
-2.849645468250875361e+06,4.656455422941935249e+06,3.287431750463122968e+06
-2.849645418250875082e+06,4.656455472941935062e+06,3.287431800463123247e+06
-2.849645368250875268e+06,4.656455522941934876e+06,3.287431850463123061e+06
-2.849645318250875454e+06,4.656455572941934690e+06,3.287431900463122874e+06
-2.849645268250875175e+06,4.656455622941934504e+06,3.287431950463123154e+06
-2.849645218250875361e+06,4.656455672941935249e+06,3.287432000463122968e+06
-2.849645168250875082e+06,4.656455722941935062e+06,3.287432050463123247e+06
-2.849645118250875268e+06,4.656455772941934876e+06,3.287432100463123061e+06
-2.849645068250875454e+06,4.656455822941934690e+06,3.287432150463122874e+06
-2.849645018250875175e+06,4.656455872941934504e+06,3.287432200463123154e+06
-2.849644968250875361e+06,4.656455922941935249e+06,3.287432250463122968e+06
-2.849644918250875082e+06,4.656455972941935062e+06,3.287432300463123247e+06
-2.849644868250875268e+06,4.656456022941934876e+06,3.287432350463123061e+06
-2.849644818250875454e+06,4.656456072941934690e+06,3.287432400463122874e+06
-2.849644768250875175e+06,4.656456122941934504e+06,3.287432450463123154e+06
-2.849644718250875361e+06,4.656456172941935249e+06,3.287432500463122968e+06
-2.849644668250875082e+06,4.656456222941935062e+06,3.287432550463123247e+06
-2.849644618250875268e+06,4.656456272941934876e+06,3.287432600463123061e+06
-2.849644568250875454e+06,4.656456322941934690e+06,3.287432650463122874e+06
-2.849644518250875175e+06,4.656456372941934504e+06,3.287432700463123154e+06
-2.849644468250875361e+06,4.656456422941935249e+06,3.287432750463122968e+06
-2.849644418250875082e+06,4.656456472941935062e+06,3.287432800463123247e+06
-2.849644368250875268e+06,4.656456522941934876e+06,3.287432850463123061e+06
-2.849644318250875454e+06,4.656456572941934690e+06,3.287432900463122874e+06
-2.849644268250875175e+06,4.656456622941934504e+06,3.287432950463123154e+06
-2.849644218250875361e+06,4.656456672941935249e+06,3.287433000463122968e+06
-2.849644168250875082e+06,4.656456722941935062e+06,3.287433050463123247e+06
-2.849644118250875268e+06,4.656456772941934876e+06,3.287433100463123061e+06
-2.849644068250875454e+06,4.656456822941934690e+06,3.287433150463122874e+06
-2.849644018250875175e+06,4.656456872941934504e+06,3.287433200463123154e+06
-2.849643968250875361e+06,4.656456922941935249e+06,3.287433250463122968e+06
-2.849643918250875082e+06,4.656456972941935062e+06,3.287433300463123247e+06
-2.849643868250875268e+06,4.656457022941934876e+06,3.287433350463123061e+06
-2.849643818250875454e+06,4.656457072941934690e+06,3.287433400463122874e+06
-2.849643768250875175e+06,4.656457122941934504e+06,3.287433450463123154e+06
-2.849643718250875361e+06,4.656457172941935249e+06,3.287433500463122968e+06
-2.849643668250875082e+06,4.656457222941935062e+06,3.287433550463123247e+06
-2.849643618250875268e+06,4.656457272941934876e+06,3.287433600463123061e+06
-2.849643568250875454e+06,4.656457322941934690e+06,3.287433650463122874e+06
-2.849643518250875175e+06,4.656457372941934504e+06,3.287433700463123154e+06
-2.849643468250875361e+06,4.656457422941935249e+06,3.287433750463122968e+06
-2.849643418250875082e+06,4.656457472941935062e+06,3.287433800463123247e+06
-2.849643368250875268e+06,4.656457522941934876e+06,3.287433850463123061e+06
-2.849643318250875454e+06,4.656457572941934690e+06,3.287433900463122874e+06
-2.849643268250875175e+06,4.656457622941934504e+06,3.287433950463123154e+06
-2.849643218250875361e+06,4.656457672941935249e+06,3.287434000463122968e+06
-2.849643168250875082e+06,4.656457722941935062e+06,3.287434050463123247e+06
-2.849643118250875268e+06,4.656457772941934876e+06,3.287434100463123061e+06
-2.849643068250875454e+06,4.656457822941934690e+06,3.287434150463122874e+06
-2.849643018250875175e+06,4.656457872941934504e+06,3.287434200463123154e+06
-2.849642968250875361e+06,4.656457922941935249e+06,3.287434250463122968e+06
-2.849642918250875082e+06,4.656457972941935062e+06,3.287434300463123247e+06
-2.849642868250875268e+06,4.656458022941934876e+06,3.287434350463123061e+06
-2.849642818250875454e+06,4.656458072941934690e+06,3.287434400463122874e+06
-2.849642768250875175e+06,4.656458122941934504e+06,3.287434450463123154e+06
-2.849642718250875361e+06,4.656458172941935249e+06,3.287434500463122968e+06
-2.849642668250875082e+06,4.656458222941935062e+06,3.287434550463123247e+06
-2.849642618250875268e+06,4.656458272941934876e+06,3.287434600463123061e+06
-2.849642568250875454e+06,4.656458322941934690e+06,3.287434650463122874e+06
-2.849642518250875175e+06,4.656458372941934504e+06,3.287434700463123154e+06
-2.849642468250875361e+06,4.656458422941935249e+06,3.287434750463122968e+06
-2.849642418250875082e+06,4.656458472941935062e+06,3.287434800463123247e+06
-2.849642368250875268e+06,4.656458522941934876e+06,3.287434850463123061e+06
-2.849642318250875454e+06,4.656458572941934690e+06,3.287434900463122874e+06
-2.849642268250875175e+06,4.656458622941934504e+06,3.287434950463123154e+06
-2.849642218250875361e+06,4.656458672941935249e+06,3.287435000463122968e+06
-2.849642168250875082e+06,4.656458722941935062e+06,3.287435050463123247e+06
-2.849642118250875268e+06,4.656458772941934876e+06,3.287435100463123061e+06
-2.849642068250875454e+06,4.656458822941934690e+06,3.287435150463122874e+06
-2.849642018250875175e+06,4.656458872941934504e+06,3.287435200463123154e+06
-2.849641968250875361e+06,4.656458922941935249e+06,3.287435250463122968e+06
-2.849641918250875082e+06,4.656458972941935062e+06,3.287435300463123247e+06
-2.849641868250875268e+06,4.656459022941934876e+06,3.287435350463123061e+06
-2.849641818250875454e+06,4.656459072941934690e+06,3.287435400463122874e+06
-2.849641768250875175e+06,4.656459122941934504e+06,3.287435450463123154e+06
-2.849641718250875361e+06,4.656459172941935249e+06,3.287435500463122968e+06
-2.849641668250875082e+06,4.656459222941935062e+06,3.287435550463123247e+06
-2.849641618250875268e+06,4.656459272941934876e+06,3.287435600463123061e+06
-2.849641568250875454e+06,4.656459322941934690e+06,3.287435650463122874e+06
-2.849641518250875175e+06,4.656459372941934504e+06,3.287435700463123154e+06
-2.849641468250875361e+06,4.656459422941935249e+06,3.287435750463122968e+06
-2.849641418250875082e+06,4.656459472941935062e+06,3.287435800463123247e+06
-2.849641368250875268e+06,4.656459522941934876e+06,3.287435850463123061e+06
-2.849641318250875454e+06,4.656459572941934690e+06,3.287435900463122874e+06
-2.849641268250875175e+06,4.656459622941934504e+06,3.287435950463123154e+06
-2.849641218250875361e+06,4.656459672941935249e+06,3.287436000463122968e+06
-2.849641168250875082e+06,4.656459722941935062e+06,3.287436050463123247e+06
-2.849641118250875268e+06,4.656459772941934876e+06,3.287436100463123061e+06
-2.849641068250875454e+06,4.656459822941934690e+06,3.287436150463122874e+06
-2.849641018250875175e+06,4.656459872941934504e+06,3.287436200463123154e+06
-2.849640968250875361e+06,4.656459922941935249e+06,3.287436250463122968e+06
-2.849640918250875082e+06,4.656459972941935062e+06,3.287436300463123247e+06
-2.849640868250875268e+06,4.656460022941934876e+06,3.287436350463123061e+06
-2.849640818250875454e+06,4.656460072941934690e+06,3.287436400463122874e+06
-2.849640768250875175e+06,4.656460122941934504e+06,3.287436450463123154e+06
-2.849640718250875361e+06,4.656460172941935249e+06,3.287436500463122968e+06
-2.849640668250875082e+06,4.656460222941935062e+06,3.287436550463123247e+06
-2.849640618250875268e+06,4.656460272941934876e+06,3.287436600463123061e+06
-2.849640568250875454e+06,4.656460322941934690e+06,3.287436650463122874e+06
-2.849640518250875175e+06,4.656460372941934504e+06,3.287436700463123154e+06
-2.849640468250875361e+06,4.656460422941935249e+06,3.287436750463122968e+06
-2.849640418250875082e+06,4.656460472941935062e+06,3.287436800463123247e+06
-2.849640368250875268e+06,4.656460522941934876e+06,3.287436850463123061e+06
-2.849640318250875454e+06,4.656460572941934690e+06,3.287436900463122874e+06
-2.849640268250875175e+06,4.656460622941934504e+06,3.287436950463123154e+06
-2.849640218250875361e+06,4.656460672941935249e+06,3.287437000463122968e+06
-2.849640168250875082e+06,4.656460722941935062e+06,3.287437050463123247e+06
-2.849640118250875268e+06,4.656460772941934876e+06,3.287437100463123061e+06
-2.849640068250875454e+06,4.656460822941934690e+06,3.287437150463122874e+06
-2.849640018250875175e+06,4.656460872941934504e+06,3.287437200463123154e+06
-2.849639968250875361e+06,4.656460922941935249e+06,3.287437250463122968e+06
-2.849639918250875082e+06,4.656460972941935062e+06,3.287437300463123247e+06
-2.849639868250875268e+06,4.656461022941934876e+06,3.287437350463123061e+06
-2.849639818250875454e+06,4.656461072941934690e+06,3.287437400463122874e+06
-2.849639768250875175e+06,4.656461122941934504e+06,3.287437450463123154e+06
-2.849639718250875361e+06,4.656461172941935249e+06,3.287437500463122968e+06
-2.849639668250875082e+06,4.656461222941935062e+06,3.287437550463123247e+06
-2.849639618250875268e+06,4.656461272941934876e+06,3.287437600463123061e+06
-2.849639568250875454e+06,4.656461322941934690e+06,3.287437650463122874e+06
-2.849639518250875175e+06,4.656461372941934504e+06,3.287437700463123154e+06
-2.849639468250875361e+06,4.656461422941935249e+06,3.287437750463122968e+06
-2.849639418250875082e+06,4.656461472941935062e+06,3.287437800463123247e+06
-2.849639368250875268e+06,4.656461522941934876e+06,3.287437850463123061e+06
