gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.849762534349453636e+06,4.656333301897644997e+06,3.287317499348551966e+06,4.930968756137100506e+00,4.955008368668567975e+00,5.114194398941854125e+00
-2.849772847514676861e+06,4.656334357561772689e+06,3.287312371031658724e+06,4.984633632386255897e+00,4.934697210543830259e+00,5.016952682228838611e+00
-2.849762204443233088e+06,4.656342163955797441e+06,3.287310788833165541e+06,4.984528011273574144e+00,4.993079490710328194e+00,4.913683904581207962e+00
-2.849762787870892324e+06,4.656341429295012727e+06,3.287317508216939401e+06,5.020167066977947457e+00,5.049117205482359871e+00,5.076278577413957827e+00
-2.849766313153328374e+06,4.656340445788106881e+06,3.287309829640569165e+06,5.052835398782312026e+00,4.998682058446687115e+00,5.023321931901993942e+00
-2.849768250392854214e+06,4.656347761731946841e+06,3.287318600526744500e+06,4.968965669825860410e+00,5.010422064782622087e+00,5.013806064067408919e+00
-2.849762339289657772e+06,4.656320408272176050e+06,3.287320292725910433e+06,5.029732743286952967e+00,4.977079205940976969e+00,4.936461573662628943e+00
-2.849758396915424149e+06,4.656338506675024517e+06,3.287328737409055233e+06,5.002577757155093785e+00,4.960190530564614342e+00,5.040900232929361735e+00
-2.849762827588751912e+06,4.656342699874445796e+06,3.287306560188947245e+06,5.040976596364337148e+00,4.991257012526912895e+00,5.065498049327330499e+00
-2.849772898543973919e+06,4.656331782568665221e+06,3.287308614753921051e+06,4.994910538968910352e+00,4.957886111590537048e+00,4.967135952933128706e+00
-2.849766734369794838e+06,4.656330813566401601e+06,3.287317817106133793e+06,5.026859567725730393e+00,5.014300666968084741e+00,4.949669361554839497e+00
-2.849760662492112257e+06,4.656334081416805275e+06,3.287311934193898924e+06,4.983412058219157004e+00,5.047440273909768571e+00,4.923484633266992816e+00
-2.849760247078625485e+06,4.656339430109472945e+06,3.287307399625565391e+06,4.978798651375357487e+00,5.053197618899172738e+00,4.982096247112900222e+00
-2.849762246500551701e+06,4.656329459111434408e+06,3.287314168802352156e+06,5.011905985897038285e+00,4.935510478947070290e+00,5.004515823618166159e+00
-2.849761372029755265e+06,4.656342817623240873e+06,3.287327943618521560e+06,4.976932286242411685e+00,5.040218748997369325e+00,4.985845781583169156e+00
-2.849761185405927710e+06,4.656338747002665885e+06,3.287318341011160985e+06,5.070312508654481576e+00,5.055305513599703815e+00,4.997181572800942995e+00
-2.849760735470388550e+06,4.656344748418432660e+06,3.287311299913153984e+06,4.989998494733225876e+00,4.985300859858835310e+00,4.936575749604280361e+00
-2.849767442231980618e+06,4.656338708125257865e+06,3.287318086370119825e+06,5.138947989125902005e+00,5.033196210489919054e+00,5.040155546619186744e+00
-2.849774855905877892e+06,4.656341771247616969e+06,3.287312998701380566e+06,5.016701204383577917e+00,5.045736985393222795e+00,5.022138080462263510e+00
-2.849760310397524387e+06,4.656334817290069535e+06,3.287318925816132221e+06,5.027673410697995671e+00,4.920072186265159075e+00,4.972003052623982455e+00
-2.849764140931909438e+06,4.656338246148227714e+06,3.287313964294707868e+06,4.982774387760402490e+00,4.972857423202730054e+00,4.965420072154642206e+00
-2.849772553063706029e+06,4.656325365669335239e+06,3.287312178432550281e+06,5.031592525367997837e+00,4.978043975844375524e+00,5.011201324267783974e+00
-2.849760642205886543e+06,4.656332041566248052e+06,3.287306962380186189e+06,5.080204954318377375e+00,5.033304116794951710e+00,4.970264407641724169e+00
-2.849766059119368438e+06,4.656335515130563639e+06,3.287315518485909328e+06,4.978674681604406516e+00,5.047915450790985581e+00,4.940797918384139287e+00
-2.849766432972433046e+06,4.656337892113471404e+06,3.287312539566915482e+06,5.085129851769332632e+00,5.028141347975727093e+00,5.068806503686018594e+00
-2.849773377073945012e+06,4.656341706532550044e+06,3.287307100146994926e+06,4.907915716553906016e+00,5.047075629199102131e+00,4.920666722829990292e+00
-2.849760950310896151e+06,4.656346483470300213e+06,3.287308674316823948e+06,5.006724371727694134e+00,4.989521908432918096e+00,5.090012253059665426e+00
-2.849762387310390361e+06,4.656337359115725383e+06,3.287318194320281968e+06,4.997000028518400860e+00,5.050422222596695043e+00,4.998710230366724794e+00
-2.849760738441027235e+06,4.656346560101456940e+06,3.287310936459810473e+06,5.012809417229119546e+00,5.033369897693410699e+00,4.963561065093582414e+00
-2.849755441543204710e+06,4.656336409274998121e+06,3.287312029031974729e+06,4.964048942954859989e+00,4.818221896663694714e+00,4.902591389545174039e+00
-2.849755175097366795e+06,4.656341005741780624e+06,3.287315171274488326e+06,4.933928761796360085e+00,4.993207948211861869e+00,5.007404524667200540e+00
-2.849763295172469225e+06,4.656349329748831689e+06,3.287314599606711883e+06,5.012480168724557039e+00,4.896645076606882085e+00,5.008480338030196322e+00
-2.849763293702630326e+06,4.656333670113551430e+06,3.287313289389154408e+06,4.937703462472163629e+00,4.985299388255679531e+00,4.962909769187075604e+00
-2.849766753299766686e+06,4.656337089320413768e+06,3.287321105340142269e+06,4.980532945320942595e+00,5.053454686609997637e+00,5.004436568056930490e+00
-2.849762617324623279e+06,4.656345242336355150e+06,3.287313460281847510e+06,5.023037137348854486e+00,5.045178498447969950e+00,5.019483007655477280e+00
-2.849758334060823079e+06,4.656335344572944567e+06,3.287318857947854325e+06,5.010792733978406410e+00,5.002345151866585127e+00,4.999863998847605906e+00
-2.849765967107308563e+06,4.656346071001993492e+06,3.287314407511560246e+06,5.040688300650729481e+00,5.043879488182268389e+00,5.023312459066310076e+00
-2.849752821307047270e+06,4.656346423287315294e+06,3.287314192126266193e+06,4.980719311497150414e+00,4.937019416587149045e+00,4.961354287048650669e+00
-2.849767066082573496e+06,4.656333475358183496e+06,3.287335662782315630e+06,5.026576778451791405e+00,4.907967093977892326e+00,5.002135982818822768e+00
-2.849755890304250643e+06,4.656331252458271571e+06,3.287306869112963788e+06,5.019911346529747576e+00,5.014767585064023869e+00,5.045317120715598236e+00
-2.849761984287268948e+06,4.656339927471107803e+06,3.287314748345795553e+06,5.142444162709550071e+00,5.024641562815741480e+00,5.014637493640174526e+00
-2.849756234896294773e+06,4.656344604429999366e+06,3.287309824364953209e+06,5.019714146641493180e+00,5.109292339301398478e+00,5.007588980472108098e+00
-2.849762764788205270e+06,4.656328572547025047e+06,3.287314789920236915e+06,5.026932162306168017e+00,5.037409704661078180e+00,5.016029013450157059e+00
-2.849768001242535654e+06,4.656333136160649359e+06,3.287322320625911932e+06,5.076129015094709374e+00,5.001500017064029358e+00,5.050605717333248812e+00
-2.849761500253826845e+06,4.656341702468594536e+06,3.287320674485427327e+06,5.033818339193805613e+00,4.956582525719611887e+00,5.028840974270879727e+00
-2.849766575535847340e+06,4.656330891798866913e+06,3.287313299395297188e+06,5.008077595183491937e+00,5.067404721604720663e+00,4.957050027410396353e+00
-2.849767060182037298e+06,4.656340957856243476e+06,3.287317737765753176e+06,4.948714243636653798e+00,5.011050481128515699e+00,5.005549472859454951e+00
-2.849762269149377942e+06,4.656341921959617175e+06,3.287308642273160629e+06,4.993030358453212081e+00,4.936163746872442637e+00,4.978752240746777247e+00
-2.849763492926365230e+06,4.656342204524287023e+06,3.287312677785627544e+06,4.938864736168610214e+00,4.947139089261154865e+00,4.960662614837543671e+00
-2.849754866353969555e+06,4.656338986049628817e+06,3.287311521960247308e+06,5.077003600528035676e+00,4.964390091138927374e+00,5.052476757706240384e+00
-2.849760279045981821e+06,4.656339046978015453e+06,3.287325279233551584e+06,4.963269167207702282e+00,4.931038650574777193e+00,4.961937256797910756e+00
-2.849759195007747971e+06,4.656337293139443733e+06,3.287323438723503612e+06,5.071377877387112321e+00,5.029782816131253220e+00,5.012360313135646450e+00
-2.849757081387618557e+06,4.656341892651779577e+06,3.287309683759445325e+06,5.040866638503687547e+00,5.019877919012678547e+00,5.035557014395896758e+00
-2.849763625626411755e+06,4.656340387620158494e+06,3.287317133882781491e+06,5.010116127257375318e+00,5.018029265016323848e+00,4.990525306269260497e+00
-2.849761690532212146e+06,4.656339697883481160e+06,3.287313711801366881e+06,4.937388309997500002e+00,4.994057925646677276e+00,4.985838243493239119e+00
-2.849757280677858274e+06,4.656336173184413463e+06,3.287326071234843694e+06,5.007958597161100478e+00,4.999803429053252479e+00,4.984934774467349783e+00
-2.849769251468528062e+06,4.656339492942662910e+06,3.287316756326351780e+06,5.005226995077920016e+00,5.056586717245613372e+00,5.069042799821542822e+00
-2.849768949148316868e+06,4.656342893073084764e+06,3.287309701016689651e+06,4.961680053684282221e+00,5.016365774684238943e+00,4.940058868556415739e+00
-2.849761373072782531e+06,4.656339726731210016e+06,3.287320829187932890e+06,5.011596393692393292e+00,4.956939218934619973e+00,5.012593186540570400e+00
-2.849764733180440497e+06,4.656347098535051569e+06,3.287319445756333880e+06,5.041584988384641974e+00,5.053320191903477365e+00,4.926141781214466775e+00
-2.849754042296172120e+06,4.656338191336510703e+06,3.287311267320804298e+06,5.018451967606877062e+00,5.017084351408107601e+00,5.036124247642876028e+00
-2.849764181122185197e+06,4.656351046348410659e+06,3.287321734167197719e+06,5.017228645004356835e+00,5.005579404584483250e+00,4.980745107848225217e+00
-2.849755892788093071e+06,4.656331839892126620e+06,3.287323572407372762e+06,4.911789532070273800e+00,4.982151131217758433e+00,5.036615482978930025e+00
-2.849753264169452246e+06,4.656333510210718960e+06,3.287318645544762723e+06,4.971709163129918174e+00,4.925212082229780464e+00,4.986183467370080891e+00
-2.849759662418081891e+06,4.656340687365877442e+06,3.287315004846392665e+06,4.913719708886209681e+00,4.898488589073121346e+00,4.894640809939255988e+00
-2.849762178480805829e+06,4.656341592161974870e+06,3.287314474338710774e+06,4.994555295789288252e+00,5.026016527369361775e+00,4.894625622166495660e+00
-2.849748610616196878e+06,4.656342754619432613e+06,3.287317190787859727e+06,4.986533227354748021e+00,5.021627851375376927e+00,5.030580697771378951e+00
-2.849760067400341388e+06,4.656340722298702225e+06,3.287316520820710342e+06,5.074452811331092050e+00,5.024382547758562190e+00,5.007817936880113230e+00
-2.849759433466529008e+06,4.656349019959779456e+06,3.287309957464955281e+06,5.008396796566010778e+00,5.063304375379828137e+00,5.044215121438509364e+00
-2.849757454601983074e+06,4.656340957564600743e+06,3.287312017640517093e+06,5.027464385752231202e+00,5.096179526780229452e+00,4.958738170773273168e+00
-2.849759678568621166e+06,4.656348138339682482e+06,3.287320673826750834e+06,5.014524003029585231e+00,4.994994433631271491e+00,4.897839032504487378e+00
-2.849757433029943146e+06,4.656354488058700226e+06,3.287314046681149397e+06,5.030735866156841318e+00,5.048518231078992891e+00,5.009303274986406151e+00
-2.849762387954418547e+06,4.656339532493883744e+06,3.287315416661427822e+06,4.934579814986368440e+00,5.051844254718401928e+00,4.996608641257780370e+00
-2.849759476644504350e+06,4.656336846591116861e+06,3.287323390583327971e+06,4.929066988676501282e+00,5.052419814931925934e+00,5.080977459242046024e+00
-2.849760052600198891e+06,4.656343313152640127e+06,3.287310961518249474e+06,4.932057597882242739e+00,5.107578635082852259e+00,4.983046135886378458e+00
-2.849762727140299510e+06,4.656345683696079999e+06,3.287321517323494423e+06,5.071192403689098072e+00,5.053808957162105209e+00,4.972193605032471098e+00
-2.849758399762742687e+06,4.656345375977062620e+06,3.287318475532356184e+06,5.013108051053666969e+00,5.040294762002059059e+00,5.111802458694675977e+00
-2.849751992859683931e+06,4.656343153756774031e+06,3.287313313815425150e+06,4.908233809316652874e+00,5.040431440537330943e+00,4.929650940530049930e+00
-2.849761654864893295e+06,4.656330380186699331e+06,3.287327920220066793e+06,5.034740610896974111e+00,5.013982804263865667e+00,4.941328585340844626e+00
-2.849756686397200916e+06,4.656334097770421766e+06,3.287311147643309552e+06,4.874331379931720498e+00,4.978810761124679907e+00,5.013792269313284145e+00
-2.849753269942322746e+06,4.656339209714002907e+06,3.287307114767185412e+06,5.023467237560751641e+00,5.084955684264080844e+00,4.966309723854699598e+00
-2.849766523623132147e+06,4.656332625978412107e+06,3.287307728622015100e+06,4.911186810766243305e+00,4.981645153297611373e+00,4.977636638683045511e+00
-2.849759944457423408e+06,4.656340734960363247e+06,3.287325981648398098e+06,5.027307178681382105e+00,4.972077546335758491e+00,5.039883629827122569e+00
-2.849752616446648259e+06,4.656338656348791905e+06,3.287323640137972776e+06,4.982786474291103218e+00,4.997272012169848843e+00,4.999741775163220936e+00
-2.849764525256827008e+06,4.656339872203473933e+06,3.287314230420811567e+06,4.995081554182120520e+00,4.965674250530891065e+00,4.973239415348425396e+00
-2.849759342951857485e+06,4.656349341906947084e+06,3.287328716520946473e+06,4.943066714466431755e+00,4.997350092304372993e+00,5.010429147537098338e+00
-2.849759225607137661e+06,4.656343844438960776e+06,3.287317637137763668e+06,4.934313236085502652e+00,4.929734590981574627e+00,4.988576760191392623e+00
-2.849762878596134018e+06,4.656342684234392829e+06,3.287330327395808883e+06,4.990990972057909758e+00,5.023630654786690464e+00,5.020189078064119848e+00
-2.849765553214957472e+06,4.656346532783840783e+06,3.287334520267402753e+06,5.000279237470709681e+00,5.095611391991931249e+00,4.986151635278935679e+00
-2.849757824388048146e+06,4.656338730863809586e+06,3.287319280434436630e+06,5.086659157353984106e+00,4.966733228090008723e+00,5.008998716853968247e+00
-2.849759781799489167e+06,4.656347248007437214e+06,3.287320205798939802e+06,5.047547900603335691e+00,4.989209400772280034e+00,4.999077908698541073e+00
-2.849756323959134985e+06,4.656347756904479116e+06,3.287308003127542790e+06,4.933006135783777779e+00,5.002592503693326087e+00,4.974538752122835916e+00
-2.849755983922734857e+06,4.656348962207949720e+06,3.287325307723921258e+06,5.018072368771638203e+00,5.032995681671363464e+00,5.047887930214517205e+00
-2.849758142351227347e+06,4.656335988690178841e+06,3.287325123542017769e+06,5.024554065827636862e+00,5.042823874083953939e+00,4.987266102138015356e+00
-2.849758570831386372e+06,4.656344177293514833e+06,3.287316830372821074e+06,4.985648493732330877e+00,5.097797624682692152e+00,5.047888874276178939e+00
-2.849761242748953402e+06,4.656339675071153790e+06,3.287315317670931574e+06,4.978968970804101168e+00,5.060901252909400405e+00,4.997270097396079080e+00
-2.849755153900599107e+06,4.656349697348783724e+06,3.287322039540765807e+06,5.094071404915498924e+00,4.933766233446985616e+00,5.045094067426921569e+00
-2.849755604399357457e+06,4.656346068871340714e+06,3.287313621933167800e+06,4.908824434576940732e+00,4.999753808179609571e+00,5.036407372027569274e+00
-2.849759055697876494e+06,4.656346179838415235e+06,3.287319520905110519e+06,5.054769203232304164e+00,5.024864315850731344e+00,4.917964363789494975e+00
-2.849763817712769378e+06,4.656341976570152678e+06,3.287323975610709284e+06,5.021101302028283975e+00,4.909834513455741956e+00,4.912848371709992001e+00
-2.849765172124915756e+06,4.656334757962337695e+06,3.287326244158567861e+06,5.054665225851080024e+00,5.085523010511360020e+00,5.034587636911604491e+00
-2.849761756573704071e+06,4.656351873433222063e+06,3.287322602769459132e+06,5.071572508222271125e+00,4.935243002058567363e+00,5.018800072691180780e+00
-2.849756653687688522e+06,4.656341391400956549e+06,3.287310782645853236e+06,5.082767416002422323e+00,4.997570167306975009e+00,5.010656006077742752e+00
-2.849762419958854094e+06,4.656349103735918179e+06,3.287316238914287649e+06,5.021925990574787946e+00,5.039771115095257770e+00,4.975180824060811524e+00
-2.849756368221271317e+06,4.656347615009742789e+06,3.287310038444984704e+06,5.003757480224068743e+00,4.954664453184657980e+00,5.012975606625937885e+00
-2.849755902304320596e+06,4.656345836098616011e+06,3.287318591292730998e+06,4.997467032571286438e+00,4.998547361856373605e+00,5.078535340996801928e+00
-2.849760477289501112e+06,4.656346900083601475e+06,3.287323214447321370e+06,5.044807044568800691e+00,4.979883004769519061e+00,5.042039434411536014e+00
-2.849755479656029958e+06,4.656338881092263386e+06,3.287334999415684957e+06,5.034069673321354799e+00,4.999026787833856567e+00,5.012052825464893502e+00
