accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
9.478903004146739530e-02,1.047211826036865412e-01,-9.689161435310520432e+00
9.001235052940161074e-02,1.124350093785563137e-01,-9.694750548411530389e+00
1.014692545615924479e-01,8.285105998643832459e-02,-9.693174425941633032e+00
9.871722311645388104e-02,1.126722647888709905e-01,-9.691850076673288683e+00
9.794363731434285736e-02,9.655630868764319974e-02,-9.699761865844436670e+00
1.089834009544312921e-01,9.878305960763565652e-02,-9.707475618184808752e+00
1.013881976445974581e-01,9.309276111529028730e-02,-9.702376568024083880e+00
1.083295703912930397e-01,9.848680587154909349e-02,-9.708663038216705843e+00
9.669538731544805032e-02,1.093508458968264624e-01,-9.701228921862968591e+00
1.053958167664023338e-01,1.029328943559014164e-01,-9.696310074526918399e+00
1.040761772785086248e-01,1.009504917800796986e-01,-9.707338005505974365e+00
9.390663114100063213e-02,9.929187327754823711e-02,-9.700028755319948459e+00
1.040617581315484291e-01,1.112206115368990222e-01,-9.689440062335663129e+00
1.060472167132895521e-01,9.716126386696941064e-02,-9.709150960659135521e+00
9.564175496175626734e-02,9.385575445578862863e-02,-9.692829745071295022e+00
1.021334807911231934e-01,9.390240885127791592e-02,-9.686876453319518632e+00
1.026527226062182718e-01,9.735705536547216432e-02,-9.702893040517947654e+00
1.002362819589694976e-01,9.957150052409338703e-02,-9.692588427290198538e+00
1.015008958285135571e-01,1.043968904915887619e-01,-9.689758362292423044e+00
9.212011395139700631e-02,1.061421573232983057e-01,-9.692856086581418396e+00
9.303792674394079087e-02,1.163406465717300026e-01,-9.702584402494615290e+00
7.168465872873368283e-02,1.029646927629865732e-01,-9.691663974531126158e+00
1.039439986007935635e-01,1.125688306030437624e-01,-9.697354601298068033e+00
9.057927691958511662e-02,9.983315715268785417e-02,-9.690706527965806671e+00
9.815726003200932193e-02,1.012588640912012866e-01,-9.695101600554481891e+00
8.980776565676978906e-02,9.819525670761196368e-02,-9.699400138628005763e+00
8.965047667646622309e-02,1.173056926758762747e-01,-9.682980663058296855e+00
8.728767522934655076e-02,1.097172015682875562e-01,-9.694675284442912044e+00
8.645636949767220025e-02,1.070264655281460836e-01,-9.690876337941469743e+00
1.001811136097953553e-01,1.059343732009066230e-01,-9.698009298534616462e+00
9.221457908340673082e-02,1.112436235576032689e-01,-9.701295583039533099e+00
1.021381760460726706e-01,1.044008012995606000e-01,-9.705977315841497699e+00
1.155028612907088303e-01,9.080873074916115395e-02,-9.689495645927285850e+00
1.139400447699604330e-01,9.438911026735657961e-02,-9.703647920259305337e+00
9.131583310903909623e-02,1.058445063124484747e-01,-9.691232505805459141e+00
8.613272524671032604e-02,8.896150217466480825e-02,-9.694917619725016422e+00
9.984102867340451104e-02,7.759607909433960393e-02,-9.698780761712720633e+00
1.012201933690038275e-01,1.001749059597824704e-01,-9.680699390702976359e+00
9.831496325626346011e-02,1.030508759544540021e-01,-9.692530752208490696e+00
9.453736338795415417e-02,1.056310453082850292e-01,-9.688972120132373078e+00
9.079533821479505995e-02,9.641387328843681326e-02,-9.697688123936723414e+00
9.550479738892020398e-02,9.522553963429149226e-02,-9.683340422260638292e+00
1.162530992335047419e-01,8.845735745519173188e-02,-9.688465718257827319e+00
1.201635175536662076e-01,8.631488809933984818e-02,-9.704399760256263718e+00
1.033342691535663604e-01,9.966102218499336973e-02,-9.700828654969189557e+00
7.887803075852822809e-02,9.041840577534784873e-02,-9.687072729244505354e+00
1.111383884548875489e-01,1.103704681040373614e-01,-9.707273564833744928e+00
1.002889209131924142e-01,1.012237996306862425e-01,-9.706101672453542051e+00
1.044568039897141865e-01,1.070262465177972272e-01,-9.687061323722467421e+00
1.141890132251666551e-01,1.076229495081686416e-01,-9.685257227358647469e+00
9.865540917963008805e-02,8.795602190899913519e-02,-9.690931196077258392e+00
9.195418874778103768e-02,1.052824572950714771e-01,-9.697570873544101744e+00
1.051141482456182524e-01,9.857750653235784755e-02,-9.689857706869817733e+00
9.588604502382791495e-02,8.778346796529518103e-02,-9.693004173193687123e+00
1.098898248750322798e-01,1.092784382370696888e-01,-9.688485303600474552e+00
1.067508849991764958e-01,9.791585992640015890e-02,-9.692447580651279537e+00
8.894077059494971682e-02,9.835521187893986328e-02,-9.697381595319939152e+00
1.007521378815885160e-01,1.178279116447009667e-01,-9.692592716531670760e+00
8.265689751653074180e-02,1.129038083032764400e-01,-9.691125288107715008e+00
9.284996184294612431e-02,9.503638969808025916e-02,-9.707188945302505090e+00
9.951874439309900400e-02,1.061677644882087906e-01,-9.703717670942648255e+00
1.016298567343509596e-01,1.010759092892710570e-01,-9.701277534071872211e+00
1.071329530288129273e-01,9.997473573529085111e-02,-9.695145553676663752e+00
1.043125543649867509e-01,8.957605113259105301e-02,-9.686452165959330785e+00
1.065362339036385469e-01,9.416705428040911263e-02,-9.703793789003835712e+00
1.035519914690685578e-01,1.115756759373048440e-01,-9.683880810106634485e+00
9.554315384029724023e-02,1.033691252750630341e-01,-9.687906222893859720e+00
9.631605113257518669e-02,1.057151126887826004e-01,-9.683903113287108511e+00
1.108903284569387193e-01,9.174303010618586884e-02,-9.684266125790559343e+00
9.764829323048034027e-02,1.012244805221181737e-01,-9.691342079646313223e+00
1.185186673204322583e-01,1.063187417484169617e-01,-9.698380690566219542e+00
1.026466199049973632e-01,9.697025315141556689e-02,-9.703131125653062128e+00
1.058470376812370023e-01,1.036125661804899595e-01,-9.712753986072421242e+00
1.051840907535149250e-01,9.200789426498483248e-02,-9.686361734620321684e+00
1.034159871624347055e-01,1.025153544495530783e-01,-9.695266773238751412e+00
9.772435404538533377e-02,9.858561560739483032e-02,-9.699704633973700751e+00
9.424478299283992055e-02,8.896991885440799774e-02,-9.708289721032445030e+00
1.053681289588667275e-01,9.192545354278038039e-02,-9.687918937916652595e+00
1.043233094645031056e-01,9.968263794121347277e-02,-9.702761048566680202e+00
1.022197632770792119e-01,1.028370725186159990e-01,-9.684230472352263419e+00
9.176861886518096478e-02,9.458926856722481291e-02,-9.686882917642101631e+00
1.056094198710117588e-01,9.219616339769967639e-02,-9.694801487893075276e+00
9.966763483926541212e-02,8.586657431261615625e-02,-9.688542512748473001e+00
8.948148804839294035e-02,8.964608281379854438e-02,-9.697965433552143466e+00
9.652804485364060993e-02,1.083727100639061275e-01,-9.692648323498140428e+00
9.866594472351974954e-02,1.049450238318387352e-01,-9.691621538449052053e+00
9.464160669137058890e-02,1.016191015907320222e-01,-9.694951350931027889e+00
1.029055109428699544e-01,1.105961700372366657e-01,-9.705893416977925625e+00
1.130352262207778569e-01,1.129389860812303886e-01,-9.693915663540622063e+00
1.014292574471176156e-01,1.024356951002180355e-01,-9.696907475882671434e+00
8.144332846873034160e-02,1.161768171054940596e-01,-9.694315013346878729e+00
1.050308249633924718e-01,9.504985701249825392e-02,-9.684728220355726336e+00
9.554657897069307460e-02,1.005635632259227336e-01,-9.700611113139492758e+00
1.092951484264470530e-01,9.861992869908631221e-02,-9.686245057132500946e+00
9.598119513617328624e-02,1.050732172696430544e-01,-9.691604770039248251e+00
1.005460405132627133e-01,9.862116074358842632e-02,-9.692685590392201789e+00
8.547000928456660596e-02,1.133447109371750472e-01,-9.698599004237122401e+00
9.701773673740587967e-02,9.509741105730182276e-02,-9.717009704748711840e+00
1.029438094849253749e-01,1.088284875545143388e-01,-9.698082876121311813e+00
1.059902162733523528e-01,1.008561502888687539e-01,-9.692423592217483730e+00
9.265076727178750415e-02,1.100487564429089848e-01,-9.694847553437980991e+00
1.053846178222260510e-01,1.027315904163035171e-01,-9.697246647137577114e+00
1.101667851136901577e-01,9.098648822242737244e-02,-9.676505357484300518e+00
1.113236181664938318e-01,9.501607910537240853e-02,-9.687770222916881835e+00
1.133134422681306153e-01,9.525242609051214060e-02,-9.699534661472894115e+00
1.096647122785757572e-01,1.067547833392177986e-01,-9.712374618418847305e+00
1.090338935090757883e-01,1.165410857001316913e-01,-9.702166572817564116e+00
1.099308268477123263e-01,1.060811498586779894e-01,-9.687092404127380263e+00
1.026435039415808936e-01,8.183188549443151660e-02,-9.697738438311528597e+00
9.419922090327220721e-02,1.024321351990982176e-01,-9.695304575495782728e+00
1.075402750927094975e-01,9.812017829153311943e-02,-9.691235292288729042e+00
1.000342108081189729e-01,1.102965796233913026e-01,-9.689410983172864533e+00
7.967903182825222808e-02,1.046606516746695914e-01,-9.695747047975354249e+00
9.673381356360719052e-02,1.139474575264190354e-01,-9.706226638052793732e+00
9.655673763325997583e-02,1.049569282825853489e-01,-9.672258981648500509e+00
9.409794945973115610e-02,9.779533834439649298e-02,-9.698470140045920118e+00
9.642574855370790454e-02,1.005601791627334513e-01,-9.681716416105370371e+00
1.099567422979792902e-01,1.089716828662738862e-01,-9.681889362701209478e+00
1.066512348481128691e-01,9.793336380445419320e-02,-9.702502721496733429e+00
9.647161108128511631e-02,1.087599679955590787e-01,-9.692098621978601614e+00
1.209395607163878811e-01,1.018168902771757339e-01,-9.698739851113415966e+00
1.124353758518109453e-01,1.036544029386736593e-01,-9.714916800849328737e+00
1.035193454769645638e-01,9.744153587888325363e-02,-9.701775086808520854e+00
1.151488036152239491e-01,1.134355483102763573e-01,-9.689779704088568479e+00
1.049332217131049710e-01,1.049149724095626290e-01,-9.682920078216438853e+00
9.291546298109426560e-02,9.807917899470730561e-02,-9.680875772826707859e+00
1.056198734836402281e-01,9.347593001960480263e-02,-9.709984033512320423e+00
1.038272981900615066e-01,9.559912328827389894e-02,-9.692140292567305693e+00
1.105932502289095065e-01,1.138197698552561449e-01,-9.687698625749638026e+00
9.322957170521159465e-02,9.833453642457605504e-02,-9.683183573435451663e+00
1.081368623709994536e-01,9.998923929641286013e-02,-9.700261891611662080e+00
1.032558337683555788e-01,1.061089573409915027e-01,-9.687779195116155151e+00
1.057477081796878715e-01,9.828422240210915595e-02,-9.708694776820179229e+00
9.761931336541888882e-02,9.816548064877116120e-02,-9.689608346964391217e+00
9.124562548294400111e-02,1.108307506832606482e-01,-9.698824232368320253e+00
1.158017547502636913e-01,9.923658244426566966e-02,-9.687977874572524684e+00
1.058124220462107745e-01,1.060905271608601763e-01,-9.681962129809281947e+00
1.003543174529152038e-01,1.015268125875693900e-01,-9.693830563652273469e+00
1.058049409290346132e-01,1.035714995971776659e-01,-9.697587800060983199e+00
9.694107381714886507e-02,1.046478691232000935e-01,-9.688585874619906946e+00
8.929267925338624234e-02,9.499902437753703077e-02,-9.692563760179242038e+00
8.837734043400304051e-02,8.473735075138694173e-02,-9.698408617955497135e+00
8.625244877208644578e-02,8.503232902614692168e-02,-9.682421220743615109e+00
9.728173011181971697e-02,1.049973157393185863e-01,-9.698953207903047158e+00
1.187487382615305953e-01,9.235889388386919752e-02,-9.706533364835813416e+00
9.370390661003534516e-02,1.004290328782956321e-01,-9.696623833794170366e+00
9.864868998985523718e-02,1.011096731300566431e-01,-9.687902871293921692e+00
8.462588194360874672e-02,1.052367460057699738e-01,-9.687959986882306751e+00
1.024406873921027417e-01,1.026210509993319281e-01,-9.698918955494722383e+00
1.113144479890272598e-01,1.011986881903384899e-01,-9.705694355321929478e+00
8.804673171963950384e-02,1.038382333584748352e-01,-9.702286894819186713e+00
9.503212933305450749e-02,9.610692398854996099e-02,-9.698887159745966713e+00
9.055709336727901793e-02,1.024368336859375339e-01,-9.688735320602981815e+00
1.043693340661536600e-01,9.768604348298344509e-02,-9.698508134556938387e+00
9.973330605146410455e-02,1.030376202562336974e-01,-9.690686039057503365e+00
9.297512028188850697e-02,1.010304795548145063e-01,-9.688745352000402988e+00
1.118046132305591800e-01,9.304199000744219072e-02,-9.704465763239507936e+00
9.911057067432804679e-02,1.065169495193909605e-01,-9.697048859754955785e+00
1.167405259370398879e-01,1.200841027874747641e-01,-9.699668905078697279e+00
8.922705111270161360e-02,1.022265951487866531e-01,-9.696876186943033105e+00
8.549607809660778046e-02,1.068130205267775190e-01,-9.695680709049531387e+00
9.956650825350356337e-02,9.378240586607201890e-02,-9.691326126601286006e+00
9.516186581200945793e-02,1.009803002161577673e-01,-9.692022374451804367e+00
9.055790203863958721e-02,1.066749270895122198e-01,-9.700536128483273401e+00
9.570838176052184898e-02,7.804702550239021874e-02,-9.680194007856682603e+00
9.173819889969492269e-02,8.677875328183357051e-02,-9.689419935781131699e+00
1.054715880150640106e-01,9.533242278467397857e-02,-9.690749868244209253e+00
1.038537072660461330e-01,9.621336203026192857e-02,-9.686810734099735143e+00
9.695048418028570647e-02,1.022936683424501836e-01,-9.689723398103067709e+00
7.925437513025589131e-02,9.942618788550269815e-02,-9.703659218739444370e+00
1.178953198696012644e-01,9.898971546475343608e-02,-9.703418381657744618e+00
1.023083838551896579e-01,1.144398878631159300e-01,-9.706769694070558785e+00
1.031751460323698799e-01,1.075978046041152353e-01,-9.680672447226744026e+00
1.044231301652017718e-01,9.762133270909160998e-02,-9.702398811282202828e+00
1.002960331475962891e-01,1.080041138647180043e-01,-9.694475098479959030e+00
1.026686758209142958e-01,1.062340008800024826e-01,-9.700683926478880892e+00
8.027643482759831695e-02,1.008069603742860615e-01,-9.682155485800768346e+00
1.003042181840706482e-01,9.563896297750239250e-02,-9.690054644767233327e+00
1.039678704829175432e-01,1.020536367875677364e-01,-9.687030430557097560e+00
9.853457232158097101e-02,8.869528023335523925e-02,-9.682558161096121552e+00
9.571507674211821026e-02,8.573073121584444400e-02,-9.700278172610007132e+00
1.091686183702077484e-01,9.716407183928857383e-02,-9.689931608582247335e+00
9.656736058069978479e-02,9.573822587883529245e-02,-9.675651789932212310e+00
9.330581395929771205e-02,8.975728363747714766e-02,-9.694616385841106521e+00
9.404977557784020836e-02,1.054604826650997335e-01,-9.716196099801429398e+00
1.039990041719899838e-01,1.012800755525841701e-01,-9.682625311211275232e+00
1.081231780996819158e-01,1.104014267574702363e-01,-9.677930741430039063e+00
1.028629744003646262e-01,8.085507837425599809e-02,-9.683959164260279806e+00
9.504518876396991778e-02,9.164953900557581967e-02,-9.689710520030304863e+00
1.114307276934670826e-01,1.064237605591187158e-01,-9.717059119520188304e+00
9.946270991693967334e-02,9.301730031618879457e-02,-9.694810073797881955e+00
9.424439700736818304e-02,8.749872062005206730e-02,-9.689668428613604334e+00
1.094326855867227138e-01,9.505383868198094555e-02,-9.687783264879847422e+00
9.913774800892879990e-02,9.107303073189290665e-02,-9.688930433712455326e+00
9.409611200685182031e-02,1.136066878603308461e-01,-9.693943588888370044e+00
1.078373887095030598e-01,1.036902461197692360e-01,-9.686587450503635566e+00
1.014642107932605813e-01,9.348285195506397804e-02,-9.715965569595514495e+00
1.118898056573985611e-01,1.031049690006927699e-01,-9.684707287230507333e+00
9.102441734469979284e-02,9.901350467280946310e-02,-9.699708028633674317e+00
1.021675592988237902e-01,1.072324095381617381e-01,-9.718466866376431312e+00
1.196244577261722508e-01,1.093616195530556917e-01,-9.700994176880533004e+00
9.343441595566498448e-02,8.602417733044358250e-02,-9.709063924729461448e+00
9.348104500377796278e-02,9.204219254498217928e-02,-9.697295514605501765e+00
9.407290399695640570e-02,9.571509867311503439e-02,-9.677070364613159725e+00
1.086364876581621536e-01,8.233309578856926048e-02,-9.694856391178300115e+00
9.498743316495443512e-02,8.701914429937152029e-02,-9.709956905110811221e+00
9.135052709441265906e-02,9.488403011771254225e-02,-9.702460584623949558e+00
1.112390157808869906e-01,9.486874682234130995e-02,-9.716373053109348845e+00
9.605736509746615193e-02,9.176420247769527527e-02,-9.685643010316018930e+00
1.109281791325275324e-01,8.751888506585522864e-02,-9.699387015281558888e+00
1.193322196119265682e-01,1.049906634687411411e-01,-9.694205464135517758e+00
1.055772582670846949e-01,1.183089177522651664e-01,-9.694506287074522888e+00
1.008061699150800822e-01,1.016400404400821800e-01,-9.697936753887336891e+00
1.059503429973890909e-01,9.596921398331401121e-02,-9.688125567881858302e+00
9.674949442989576320e-02,1.062657921899211322e-01,-9.703768692480826630e+00
1.013617868909371389e-01,9.753758118386479659e-02,-9.703136414361301476e+00
9.127210032090590786e-02,1.068271132206530666e-01,-9.695498061228844833e+00
1.026932281695824428e-01,9.315695264852989765e-02,-9.693288637747105696e+00
9.687046340865154703e-02,9.329926945419508844e-02,-9.694870070708983434e+00
9.687731846301585181e-02,1.003484980755017242e-01,-9.673220607665458104e+00
9.115282134833554983e-02,8.668074423408636542e-02,-9.704067620947073536e+00
8.462245083878752738e-02,1.015978666361911642e-01,-9.699243520157883935e+00
9.615281531722588704e-02,1.067753440342476545e-01,-9.702617299131270912e+00
9.667367577409866075e-02,8.853217292952927919e-02,-9.706876133674933627e+00
1.006328147134926965e-01,9.182495006962057560e-02,-9.699555906289939244e+00
9.664114667174135420e-02,8.319545149677190499e-02,-9.698461705232045205e+00
9.508853533024602678e-02,1.017202857554654893e-01,-9.701627093996703977e+00
1.003294426146226492e-01,9.202831547508999455e-02,-9.692346148082442880e+00
1.017959831608090393e-01,1.001236806076503810e-01,-9.719558472163679852e+00
9.976563263800225512e-02,1.123196243078156131e-01,-9.710083428142388229e+00
9.421975521684278210e-02,8.488700413103567044e-02,-9.690631373238906221e+00
1.145028795680704675e-01,8.247690119882752913e-02,-9.700728387433077415e+00
8.503824157026540487e-02,1.040266743057152582e-01,-9.697698725251928664e+00
1.056220643318913355e-01,9.840328920898079590e-02,-9.703169235575670015e+00
1.039789637279846801e-01,1.050843649242892419e-01,-9.692212250363695603e+00
1.038620715675927370e-01,1.016324861036246308e-01,-9.696164958019073410e+00
1.109414525925104394e-01,1.026709017218022935e-01,-9.679942406957131595e+00
1.110473540228799350e-01,1.085601856533466997e-01,-9.721362829991219812e+00
9.296848648991018482e-02,9.324765003660555329e-02,-9.696238674108711209e+00
1.139397832095530444e-01,9.576800739533096463e-02,-9.684179822650198943e+00
1.054643221811124992e-01,1.030726224856820250e-01,-9.702364931085623923e+00
1.161496784610966532e-01,8.604485639577998113e-02,-9.688904229611958741e+00
8.140205147286316834e-02,9.649428444891484935e-02,-9.691523148438067281e+00
1.091585077309038671e-01,9.687160954923253187e-02,-9.672943888322386385e+00
1.097927299365946130e-01,9.083412999900594698e-02,-9.694764746551332024e+00
1.101640062766470057e-01,8.265082485415720104e-02,-9.689163125942011234e+00
1.067333839862857903e-01,1.075348546824785589e-01,-9.692901287239887864e+00
9.389918322225734859e-02,8.069354959115465631e-02,-9.696183087849490789e+00
1.107587071396477774e-01,9.535937517741036040e-02,-9.680606925615869329e+00
1.097186178240600746e-01,1.060573355030862003e-01,-9.693904824646679685e+00
1.087806325810447144e-01,9.184037972150363438e-02,-9.686087601364990363e+00
9.475354750586877095e-02,9.406728438079339782e-02,-9.706316178963568575e+00
1.042778748399037225e-01,9.927028887087861742e-02,-9.684130214297669070e+00
9.113003653642101631e-02,1.029478480640714094e-01,-9.690809521812010274e+00
1.122229731242699036e-01,1.047771515758054578e-01,-9.675443758229864244e+00
9.876667169998470941e-02,9.648294826100589638e-02,-9.687953323770871705e+00
1.050603053222795569e-01,1.146528624470967289e-01,-9.696161339523145628e+00
9.184401228705312004e-02,9.838497442132371207e-02,-9.695454953898551054e+00
9.693307081968020877e-02,1.011770119316870303e-01,-9.703828542554346015e+00
1.085273727909512320e-01,1.035085385126107843e-01,-9.690987042623600445e+00
1.079815461181646147e-01,1.065950567389946091e-01,-9.690968257893986859e+00
9.532683510619477385e-02,9.719456120777422714e-02,-9.694398706191240223e+00
1.060353340077126033e-01,9.569481511289289200e-02,-9.685110474222181409e+00
9.438420746900304248e-02,1.056340450671838932e-01,-9.705467627173273826e+00
1.008350964755390100e-01,9.423618176883566400e-02,-9.699640980100987520e+00
9.268217878840948054e-02,1.045853125254625343e-01,-9.693476924534364159e+00
1.022185069073272556e-01,9.945600686790176392e-02,-9.697679248925982876e+00
9.414418075824518284e-02,1.034025592036198760e-01,-9.691046545985660288e+00
1.034009642245647259e-01,9.749892149228954474e-02,-9.697426012067543510e+00
9.682245802954171643e-02,1.065052802485142169e-01,-9.700948894468492512e+00
9.614591309090622651e-02,9.775893082867385953e-02,-9.705239376680490082e+00
9.638515029710316429e-02,8.697290803296452155e-02,-9.703583319407334429e+00
1.055713478330276706e-01,9.700731373994422868e-02,-9.681928396894122102e+00
9.358502856036973738e-02,8.249206572738078391e-02,-9.700495455613024731e+00
1.069167610950743086e-01,1.040243838796678921e-01,-9.692104800891563343e+00
7.257724076735751206e-02,8.708265952860480552e-02,-9.698139648973011617e+00
9.347948072226106020e-02,1.048481894445038171e-01,-9.690779665571264800e+00
9.418681214299828852e-02,8.510466183199842660e-02,-9.692322221641981983e+00
9.015857905687468810e-02,9.800123151556597301e-02,-9.705422421850972370e+00
1.141590051463360206e-01,9.426716744645451118e-02,-9.698360247635385178e+00
8.521424680930779483e-02,1.112093171017544263e-01,-9.688845319531816713e+00
9.149401864858329458e-02,1.064037452508885262e-01,-9.709507473170301495e+00
9.121463640816188101e-02,9.334950524789237258e-02,-9.687763595455855636e+00
9.740444596948186207e-02,9.569675496209714693e-02,-9.687943194592145701e+00
1.146450229534167614e-01,9.779191832161833464e-02,-9.690825296742779926e+00
1.030741485935079971e-01,9.557854238416720050e-02,-9.705679196714273260e+00
1.061732860048908572e-01,9.411234496156269114e-02,-9.711530117507820137e+00
1.043040122572281153e-01,8.988256719348451662e-02,-9.676158922530696316e+00
9.984089894755268646e-02,8.629658691763990308e-02,-9.688897256174161754e+00
9.035280937822229297e-02,9.330665836766985355e-02,-9.692700840636909732e+00
8.272703093546417141e-02,8.113535474819705273e-02,-9.681103038839564690e+00
1.025415751135658193e-01,8.890543349609196511e-02,-9.701728843175926542e+00
1.021186716054787308e-01,1.031133007505643934e-01,-9.694195077630354263e+00
1.051788663804085477e-01,1.042687413377176575e-01,-9.690829268675743791e+00
1.017596078891838812e-01,1.086777433422438516e-01,-9.704075244441042969e+00
8.971346787763598285e-02,9.415493745019273830e-02,-9.699364849134919808e+00
9.421775095264403599e-02,1.057972973722160481e-01,-9.696672785596300415e+00
1.101460367511904598e-01,1.020762354628997060e-01,-9.708012784345763535e+00
1.038911935579547724e-01,9.127218001001510816e-02,-9.696271114214907172e+00
1.047979849575195743e-01,9.962483933362403787e-02,-9.701273279923832149e+00
1.027668798798346689e-01,1.038883371977387393e-01,-9.679475787071277537e+00
9.402978064460520979e-02,9.990662665363561623e-02,-9.684653071806719637e+00
1.087153668635777309e-01,9.640194482164335388e-02,-9.697241315354533597e+00
9.695347063581870317e-02,9.107813542689152664e-02,-9.679133172512695893e+00
1.141025012481150513e-01,1.062749956052351785e-01,-9.695299928928362121e+00
8.385621841246623798e-02,1.134661591946494325e-01,-9.688658627474486806e+00
9.373433097314040618e-02,1.018109069387732463e-01,-9.700759557665177724e+00
9.660069726003078783e-02,1.043061881096556398e-01,-9.681310883493614128e+00
1.070556416145082013e-01,1.069732313091715792e-01,-9.702131637760642136e+00
8.939637930154401002e-02,9.721433734307624586e-02,-9.704468835578321517e+00
9.708250932813881906e-02,1.037530629103481927e-01,-9.676361088616765471e+00
9.335646160282387584e-02,1.051972013524207633e-01,-9.697766212908707217e+00
1.131483678183762137e-01,9.357421621745128093e-02,-9.704976194268613909e+00
9.857242957184092491e-02,9.890661796021180119e-02,-9.688858125258178688e+00
1.177391778543137313e-01,9.569190135645422313e-02,-9.684859681916188734e+00
1.023729564825678756e-01,1.075778567386534157e-01,-9.698301595958245258e+00
1.069158438365368502e-01,1.039192604926120062e-01,-9.691701864298124747e+00
1.104494263272293164e-01,9.029275685242481309e-02,-9.700935930812725871e+00
8.669917693309177331e-02,9.889003584288676152e-02,-9.685604384552382484e+00
9.388559826048022139e-02,9.642116034383471646e-02,-9.699161352225432964e+00
9.600060608872450219e-02,8.873270230192258079e-02,-9.697449240935572590e+00
9.366285953195041536e-02,1.072573735058861416e-01,-9.700921211237870878e+00
1.065648529298081626e-01,9.631535297452303857e-02,-9.696176164390243102e+00
1.066272624275689945e-01,1.027007499914549399e-01,-9.691554201352088782e+00
9.606169356797475412e-02,9.063861791996780104e-02,-9.688753146666073235e+00
9.899578610909127996e-02,1.019677561121272863e-01,-9.692486363974706975e+00
9.865926820591698621e-02,1.111037090274688693e-01,-9.690608432207081790e+00
9.847145075184976504e-02,1.020993894669577490e-01,-9.680023064963602764e+00
1.026583137265247997e-01,1.019057182631786934e-01,-9.696291109858337975e+00
9.384355686548755127e-02,9.508454896095566711e-02,-9.690402963376056888e+00
1.029608624628507857e-01,1.195000234569910391e-01,-9.699710223872902048e+00
9.757820793067399634e-02,9.595107948257070030e-02,-9.702602373162857674e+00
9.982435456026371445e-02,1.070723467363906695e-01,-9.712170783462408252e+00
1.096939937004690752e-01,8.409477258021100243e-02,-9.691643500074649253e+00
9.910154284739237929e-02,1.218233351784581420e-01,-9.697355978901178730e+00
9.864186239617719898e-02,1.141402518437925062e-01,-9.706524687398403017e+00
1.027060772558094498e-01,1.000654272972414383e-01,-9.704034840636667880e+00
9.823170981934607748e-02,1.108616175973080320e-01,-9.694401026919074127e+00
1.117242004370261055e-01,1.007212033168296134e-01,-9.682878930073805179e+00
9.873672034117053631e-02,1.097745760109289231e-01,-9.693417380048433785e+00
1.118298737241729124e-01,1.077562973325504603e-01,-9.689889550194381584e+00
8.821461260914245650e-02,9.883687992651006560e-02,-9.677666734151584293e+00
1.018544407024370158e-01,1.082628405437756902e-01,-9.684326503778594386e+00
1.042067082667998967e-01,1.082615150985898056e-01,-9.688692976163203241e+00
9.525429675235137783e-02,8.766213609616903268e-02,-9.694775238794830940e+00
9.833024366021438090e-02,1.080484071756517839e-01,-9.685323346868525363e+00
9.980817189430055136e-02,1.015447631933728279e-01,-9.689140802266509311e+00
1.015554906641185917e-01,9.480697723053180259e-02,-9.693172790233152369e+00
9.749969932181126731e-02,9.650236566574478536e-02,-9.705226276304088628e+00
1.032327666712904018e-01,1.033653040686790814e-01,-9.687394975553257126e+00
8.420430425244175565e-02,1.090304927753134728e-01,-9.688599797363936617e+00
9.731433866441245584e-02,8.759864121526601821e-02,-9.703539630671906835e+00
9.927577360171233045e-02,9.640996628600863316e-02,-9.686221001169455391e+00
1.105264587320450159e-01,8.246888979117536489e-02,-9.680467551819271321e+00
1.012076853362671586e-01,9.961201225294559480e-02,-9.686966506793002196e+00
9.311730633243610333e-02,1.006689223706573322e-01,-9.694366791699943420e+00
9.823978203502362061e-02,1.029361173508296090e-01,-9.688515915232191134e+00
1.073593093475493226e-01,1.045185536317351643e-01,-9.684727768851759677e+00
9.960379210068061318e-02,9.716698684001420783e-02,-9.706167493799945589e+00
1.006403582621677173e-01,1.013395425767670277e-01,-9.699532860100138265e+00
1.090308367348726687e-01,1.037232244200778503e-01,-9.689548667684260153e+00
1.041889493422211987e-01,9.632479136973902401e-02,-9.683695163416745189e+00
9.894280995424183101e-02,1.181539809313909978e-01,-9.698149473408237853e+00
1.048150260263796957e-01,8.332018838637224312e-02,-9.685010728821703552e+00
9.494208658804281775e-02,9.567734658302678996e-02,-9.684804167545063791e+00
8.833706444791310231e-02,1.050368102587858621e-01,-9.702145721928742361e+00
9.741945190219562789e-02,9.887828268319516500e-02,-9.700633919895183865e+00
9.410256339877824672e-02,1.068875994017480652e-01,-9.713250421128263312e+00
1.083987285287057040e-01,9.839659319992136166e-02,-9.688751975390518467e+00
9.420077592973997993e-02,9.596930936610800766e-02,-9.704872980603880706e+00
1.065328835344060282e-01,9.241874702531403807e-02,-9.694651238772102886e+00
8.643176283658186854e-02,9.217171247070678197e-02,-9.697709604012958451e+00
1.119558113166894270e-01,9.165018182009149195e-02,-9.681653117338193226e+00
9.324878543356257543e-02,9.564444727661292056e-02,-9.705542857194139117e+00
1.074367984233379342e-01,1.047376172828223678e-01,-9.715685435262550129e+00
1.086759098994328071e-01,1.088271403582177083e-01,-9.694771505471484474e+00
1.044424939856339191e-01,1.023014919014587770e-01,-9.699466347771235064e+00
