gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.849898994869940449e+06,4.656224189937145449e+06,3.287187178316140547e+06,4.146907694334159622e+00,-2.898852396146163191e+00,-1.033446166225645835e-01
-2.849903403988649603e+06,4.656214473292241804e+06,3.287191412843131460e+06,4.121196782294453520e+00,-2.792854254379950607e+00,1.266686146525663470e-01
-2.849899555286635179e+06,4.656215376011832617e+06,3.287189226310914848e+06,4.127265232790093386e+00,-2.821871133316632196e+00,2.825210238735855264e-02
-2.849904136972417589e+06,4.656217388997120783e+06,3.287199945726012345e+06,4.163624271550089517e+00,-2.841225620347489045e+00,-5.723017877910739279e-03
-2.849900102016513702e+06,4.656213522038543597e+06,3.287182982659180183e+06,4.166961890836851090e+00,-2.727416518643887233e+00,-1.585673149974882803e-02
-2.849910130540316459e+06,4.656215086295259185e+06,3.287189371027248912e+06,4.189832576011745857e+00,-2.812975702492034547e+00,-3.016669146370104179e-02
-2.849910144290947821e+06,4.656216853279029019e+06,3.287199541640035808e+06,4.153447717991205934e+00,-2.902345865055401930e+00,3.601506807853607078e-02
-2.849906859695054591e+06,4.656222161585790105e+06,3.287188970754633658e+06,4.147490084907893504e+00,-2.862560147815794487e+00,9.315961055753801956e-02
-2.849904802983131260e+06,4.656218217507237568e+06,3.287198372318392154e+06,4.216852457737470417e+00,-2.761689151440713363e+00,-1.095031233440817431e-01
-2.849915170803679153e+06,4.656218866676642559e+06,3.287182118814326357e+06,4.088040540654622745e+00,-2.771723193441858246e+00,-4.510368756537161405e-02
-2.849903781282714102e+06,4.656216140115595423e+06,3.287181983170987573e+06,4.126513961003683839e+00,-2.800843488521163049e+00,-5.813736879930980761e-02
-2.849901654766299296e+06,4.656215321295579895e+06,3.287193976680882741e+06,4.177805964610542766e+00,-2.765590378585995435e+00,-4.272201725698117347e-02
-2.849899453150918242e+06,4.656218927590600215e+06,3.287193423106013797e+06,4.175950506406056917e+00,-2.797891795518288482e+00,-9.740640286689437877e-03
-2.849904404276569840e+06,4.656213442330385558e+06,3.287180914857695810e+06,4.151798285117407339e+00,-2.773963620802422980e+00,-3.134362203662131863e-02
-2.849897026084736455e+06,4.656220183150948025e+06,3.287194061643330380e+06,4.146965152048016634e+00,-2.749752062342067038e+00,4.042714091005427356e-03
-2.849901467034842819e+06,4.656210238707362674e+06,3.287192928783902433e+06,4.157558190484174965e+00,-2.730676541427572435e+00,2.135931687578511429e-02
-2.849901605043286458e+06,4.656220941680328920e+06,3.287184999333503656e+06,4.216618966150341485e+00,-2.742473494601826101e+00,1.320692248493494751e-02
-2.849890482077085879e+06,4.656220542115041986e+06,3.287187388948775828e+06,4.084499509938007478e+00,-2.746833440977654028e+00,4.916748613763373410e-02
-2.849908189104162157e+06,4.656220755961437710e+06,3.287190050984216388e+06,4.260959098163270120e+00,-2.641809245064624445e+00,-8.684607742442874978e-02
-2.849897896815545391e+06,4.656211458930309862e+06,3.287197312911901157e+06,4.193368661307142808e+00,-2.638602403135585917e+00,-2.806179554531876980e-02
-2.849898987667337991e+06,4.656208252914226614e+06,3.287189871938562021e+06,4.278447939037627989e+00,-2.742422227810313640e+00,1.207835844414293681e-03
-2.849903696659116074e+06,4.656221437332658097e+06,3.287191852737332694e+06,4.202664361541647686e+00,-2.691579198890071023e+00,5.050321999843842419e-02
-2.849896377123435494e+06,4.656211963026957586e+06,3.287191323077252600e+06,4.295068161273247753e+00,-2.570484523064051618e+00,5.913336389540731208e-02
-2.849909048920521047e+06,4.656215132147097960e+06,3.287181317369584460e+06,4.228587928124605710e+00,-2.699349020126949661e+00,-3.918331186809975025e-02
-2.849909295412776060e+06,4.656220963066002354e+06,3.287185363230275456e+06,4.184593289895143897e+00,-2.674459238875924516e+00,2.287747795932375955e-02
-2.849903845718214288e+06,4.656222653157662600e+06,3.287201456089015119e+06,4.266521740685098152e+00,-2.614438583006950534e+00,2.311197569367487784e-02
-2.849899524733349215e+06,4.656221147959005088e+06,3.287194187134874985e+06,4.214452808898711211e+00,-2.621655551678682361e+00,2.103336380463930594e-02
-2.849898973283114377e+06,4.656227347994964570e+06,3.287186931642376818e+06,4.207161091405390962e+00,-2.777400505657301455e+00,3.301809186392523632e-02
-2.849897789939607959e+06,4.656221990019856021e+06,3.287189135664738249e+06,4.296304641313707151e+00,-2.719582086033200952e+00,6.331419492644828340e-02
-2.849898704043943435e+06,4.656219208103540353e+06,3.287189284832317382e+06,4.192643251746057231e+00,-2.690896596610572900e+00,-3.443307267669288435e-02
-2.849909666079385206e+06,4.656216525583257899e+06,3.287191748489545658e+06,4.205677543995776091e+00,-2.671785315302297459e+00,-2.517765933940719486e-02
-2.849899042487340048e+06,4.656213648122856393e+06,3.287190688720805105e+06,4.309105580398267854e+00,-2.568525342949516510e+00,3.398427872158125973e-02
-2.849899436850133352e+06,4.656229494192558341e+06,3.287196802813908085e+06,4.165581112903670835e+00,-2.624919315286359467e+00,8.823029602097449617e-03
-2.849903066803982947e+06,4.656212398150381632e+06,3.287185378300601151e+06,4.242549845999096014e+00,-2.604871622625976713e+00,9.356152378308751905e-02
-2.849900962019615807e+06,4.656223857882992364e+06,3.287193410511367489e+06,4.190894911097439390e+00,-2.597228411585917662e+00,2.819901982040641519e-02
-2.849905880532980897e+06,4.656221044808543287e+06,3.287182790031897370e+06,4.248340340222104494e+00,-2.733770260718162426e+00,2.599989090308084394e-02
-2.849895328914106824e+06,4.656224549912050366e+06,3.287195406320109498e+06,4.289283721086992962e+00,-2.513442899612349901e+00,8.753185580727892989e-03
-2.849898008051465265e+06,4.656214893726870418e+06,3.287191582921021152e+06,4.319158373545675111e+00,-2.498227542991130257e+00,-1.308398290214596305e-02
-2.849897937026782427e+06,4.656225027964153327e+06,3.287193071922599804e+06,4.364199321038308987e+00,-2.611660195939467854e+00,7.113321445948687927e-02
-2.849905000743919052e+06,4.656206419660075568e+06,3.287183715020258911e+06,4.252634547760387740e+00,-2.415628996974076959e+00,9.160202512350163265e-03
-2.849894869852337986e+06,4.656217008036565967e+06,3.287200553312645294e+06,4.309031178310364751e+00,-2.539087884412145169e+00,2.801867791293241594e-02
-2.849899767934761476e+06,4.656227914802470244e+06,3.287188549667092506e+06,4.333211868690393764e+00,-2.551830372013014880e+00,-7.296334144458989368e-02
-2.849903919282729272e+06,4.656223762785671279e+06,3.287187026387674268e+06,4.312968330467046307e+00,-2.514059153141876113e+00,-3.294561797410464066e-02
-2.849899829119331669e+06,4.656222812574423850e+06,3.287199073747077957e+06,4.243666778957659425e+00,-2.539439625138441237e+00,2.056588529088174133e-02
-2.849903874326356687e+06,4.656216606606397778e+06,3.287186421428170055e+06,4.324874478512556131e+00,-2.515734426147766545e+00,3.070861198237403999e-02
-2.849904158155954443e+06,4.656221389896427281e+06,3.287187497180689592e+06,4.264192988464751366e+00,-2.476648532307375916e+00,-1.871204937859226314e-02
-2.849910375571144279e+06,4.656217401972966269e+06,3.287182761387296487e+06,4.312601111162299716e+00,-2.395737008131931578e+00,-1.786412748156093397e-02
-2.849898919741153251e+06,4.656231207082804292e+06,3.287189677153375465e+06,4.394274918639123229e+00,-2.553277851401130949e+00,3.777130025611009218e-02
-2.849904918120621238e+06,4.656221149091404863e+06,3.287191238033846021e+06,4.366121127395841128e+00,-2.396658656575128887e+00,-6.705745387319898831e-02
-2.849896142569885589e+06,4.656225962926825508e+06,3.287178393680455629e+06,4.323223635930154352e+00,-2.507126926099973119e+00,3.291170441458800972e-02
-2.849902457678248640e+06,4.656219677720378153e+06,3.287181902139864862e+06,4.366170154712935236e+00,-2.446383621649578455e+00,-8.055204932762710657e-02
-2.849900150119484868e+06,4.656224043841418810e+06,3.287191481016077101e+06,4.282429533771081154e+00,-2.458460166330183938e+00,1.873764341568528655e-02
-2.849896369741388131e+06,4.656225212429123931e+06,3.287192595024171751e+06,4.303849848941269762e+00,-2.441861535625454493e+00,9.147807296440166325e-02
-2.849892458189046942e+06,4.656220091966183856e+06,3.287190042672593147e+06,4.342449236202670981e+00,-2.424117033153843526e+00,6.332362887089114378e-02
-2.849893444747777190e+06,4.656218034369052388e+06,3.287195420377416536e+06,4.371196377777749831e+00,-2.387215849133065504e+00,-7.488194382881306621e-02
-2.849902560966241173e+06,4.656206592195708305e+06,3.287195143728307914e+06,4.354010366756499550e+00,-2.507490747178359847e+00,-5.302223984920805683e-02
-2.849908065844471566e+06,4.656222571607959457e+06,3.287185535657294095e+06,4.336025182490813812e+00,-2.480399613903495393e+00,4.506977773791681630e-02
-2.849896412244608160e+06,4.656224845863154158e+06,3.287181971711764112e+06,4.371869467053270064e+00,-2.408338429797219682e+00,-7.130277576183767507e-02
-2.849900638944464736e+06,4.656222596436148509e+06,3.287190058553890325e+06,4.354778594899964439e+00,-2.510213143773139866e+00,8.544290357922576518e-02
-2.849891147244828753e+06,4.656219523839705624e+06,3.287184556914278772e+06,4.356470165640593528e+00,-2.358295898520902600e+00,1.871955498600789622e-02
-2.849903604872303084e+06,4.656215150821320713e+06,3.287196513379212935e+06,4.358871764743698307e+00,-2.383132038300752154e+00,-2.940158462072900089e-02
-2.849909887450391427e+06,4.656216682594717480e+06,3.287192210896590259e+06,4.392323846030073753e+00,-2.410485495225420660e+00,-8.664079388720257249e-04
-2.849901556230673566e+06,4.656222371000997722e+06,3.287187908819892444e+06,4.429817430161332226e+00,-2.368303415610743201e+00,-1.357203766194730980e-02
-2.849904477824235801e+06,4.656214252947074361e+06,3.287181333573535550e+06,4.453153273565304104e+00,-2.440997381416249556e+00,-7.761376395290413288e-02
-2.849900850357279181e+06,4.656223318323339336e+06,3.287183175370698329e+06,4.443063190172949817e+00,-2.340298968798924406e+00,-4.339333868042635073e-02
-2.849892541010309942e+06,4.656218848614251241e+06,3.287198465229515452e+06,4.382971540501522156e+00,-2.354784303985313354e+00,-5.690308156911554754e-02
-2.849909406531613320e+06,4.656221295389404520e+06,3.287186546447709668e+06,4.416013902193276053e+00,-2.435944784093812654e+00,-5.576135607916345160e-02
-2.849905466854802798e+06,4.656222450620835647e+06,3.287191562048261054e+06,4.399084624263625898e+00,-2.291868513787675532e+00,3.373628057175583062e-02
-2.849903208745908458e+06,4.656222917843579315e+06,3.287187543651299085e+06,4.498571524399476829e+00,-2.319485087298532644e+00,-1.406328960068322503e-02
-2.849903294294801541e+06,4.656216998815582134e+06,3.287183106293357909e+06,4.442753357752248000e+00,-2.336422282615692403e+00,-3.678168623535622329e-03
-2.849899262258712202e+06,4.656219798684045672e+06,3.287184638858992606e+06,4.435027478572887816e+00,-2.243266796394524309e+00,-5.139174839059854061e-02
-2.849903425168654416e+06,4.656219647711157799e+06,3.287195559303408489e+06,4.495748007867559792e+00,-2.305114909756454278e+00,-3.278759045789902266e-02
-2.849899330786706880e+06,4.656214692437124439e+06,3.287185029750173911e+06,4.401266415957721279e+00,-2.381860048487796089e+00,2.564885167519471987e-02
-2.849884370603341144e+06,4.656220981534381397e+06,3.287198707480937243e+06,4.407885383735488993e+00,-2.332457134133537391e+00,1.035896271978489075e-02
-2.849900055451627821e+06,4.656225053565982729e+06,3.287197423402613495e+06,4.419570991712782337e+00,-2.182536234910021911e+00,-6.018522077364901052e-02
-2.849894288375125732e+06,4.656223825495789759e+06,3.287191208632306661e+06,4.461291693069952657e+00,-2.316748431832019950e+00,3.815429808482873053e-02
-2.849898280670449603e+06,4.656209459716221318e+06,3.287198255620622542e+06,4.491404374887792095e+00,-2.217989353818730969e+00,2.004578126280933889e-02
-2.849889092264049686e+06,4.656209512799817137e+06,3.287195298784647137e+06,4.476987349840728214e+00,-2.228994628418628832e+00,-1.364265921559770500e-01
-2.849905151607029140e+06,4.656226054190607741e+06,3.287197828879180830e+06,4.416299908514777606e+00,-2.337481779544538618e+00,9.259293562552549373e-02
-2.849902801371842623e+06,4.656222154023931362e+06,3.287196143926847260e+06,4.492618980502180115e+00,-2.240825087688302020e+00,-1.347771731906132198e-01
-2.849898709686861373e+06,4.656216985473248176e+06,3.287182922246327624e+06,4.495021437360708028e+00,-2.211776003154510839e+00,-6.187344635949768717e-02
-2.849902423443164676e+06,4.656217415970272385e+06,3.287180981047502719e+06,4.465401053915856622e+00,-2.140182003277942613e+00,-1.030222993890613468e-02
-2.849891965931851882e+06,4.656217179394167848e+06,3.287190244410010986e+06,4.474055172432093386e+00,-2.265184599684970213e+00,2.908093775540039790e-03
-2.849899942139939405e+06,4.656215305166684091e+06,3.287190962008948904e+06,4.411705987711877164e+00,-2.264463578749649209e+00,-2.790051349237573745e-03
-2.849895342619049363e+06,4.656224719191873446e+06,3.287178846186386887e+06,4.489519477138115278e+00,-2.177667933265402755e+00,-1.039768512521092696e-02
-2.849900079147434328e+06,4.656210305135839619e+06,3.287180667560098227e+06,4.463999279956210486e+00,-2.276196890776534865e+00,-4.500582800127732319e-02
-2.849902001610091887e+06,4.656218044957834296e+06,3.287193390370414592e+06,4.485833640100008957e+00,-2.151462880608220996e+00,1.337332013727059003e-02
-2.849904885694031604e+06,4.656218296885327436e+06,3.287186578745557461e+06,4.397680906642388976e+00,-2.181934041574691285e+00,-3.429624838097738299e-02
-2.849904218583322130e+06,4.656218860198536888e+06,3.287183553269572090e+06,4.525823223484879421e+00,-2.236939274382729881e+00,-8.722736844003077528e-02
-2.849892664035128430e+06,4.656216823262653314e+06,3.287184806548445486e+06,4.528220574796096187e+00,-2.204889317373666557e+00,-1.040351927143985493e-02
-2.849888431121018715e+06,4.656216283320242539e+06,3.287192013576485217e+06,4.514331333566912186e+00,-2.173566559827575517e+00,1.058040761881590998e-02
-2.849904123257635161e+06,4.656202881625388749e+06,3.287191768119945657e+06,4.523706296866484067e+00,-2.144224149097611498e+00,-6.887569638800986049e-02
-2.849898977161330171e+06,4.656213704294926487e+06,3.287199526824959088e+06,4.538762179785745587e+00,-2.161459575477458372e+00,4.369771142239616685e-02
-2.849897506983218715e+06,4.656217749274997972e+06,3.287191669286991004e+06,4.457378609235471245e+00,-2.143252390671967156e+00,-7.923552161033498020e-02
-2.849904331707593054e+06,4.656210164293400012e+06,3.287178607845154125e+06,4.561188402412868825e+00,-2.080191331072635652e+00,-3.329426397744619098e-02
-2.849893650379193481e+06,4.656218055778123438e+06,3.287183131848367397e+06,4.525542028523773297e+00,-2.123439348109524616e+00,-1.561538338276858250e-03
-2.849900974538517650e+06,4.656223944105098024e+06,3.287196218575101811e+06,4.577671474962612841e+00,-2.085235314732176715e+00,1.367855292141354796e-02
-2.849897403698285576e+06,4.656219026391361840e+06,3.287173734713068698e+06,4.448769482399148600e+00,-2.005648233009765580e+00,-1.545612822521280107e-02
-2.849896216217827052e+06,4.656224075634246692e+06,3.287204340557894204e+06,4.501045432250206701e+00,-2.037432148989060110e+00,7.322086400146440854e-02
-2.849901324838959146e+06,4.656212374689055607e+06,3.287191838674281724e+06,4.529898382165546522e+00,-2.073611685262763071e+00,-2.929491998883920756e-02
-2.849894692262344062e+06,4.656210621368813328e+06,3.287191504245223477e+06,4.558023987899803231e+00,-2.127382348309680538e+00,-2.554730330625997262e-02
-2.849899774935195688e+06,4.656217892655504867e+06,3.287182238924866542e+06,4.527774147750146305e+00,-2.076675774059316470e+00,7.885667496533722842e-02
-2.849894299663273618e+06,4.656223050615016371e+06,3.287187209017177578e+06,4.595418882009526307e+00,-2.086895814624125212e+00,-6.811864488398733375e-02
-2.849896009150868282e+06,4.656225988652382977e+06,3.287185573672672734e+06,4.587077011949539873e+00,-2.075826487881542004e+00,7.549084112681991865e-02
-2.849899865744299255e+06,4.656231863134376705e+06,3.287203982912618667e+06,4.543510174514419298e+00,-2.064446844377198609e+00,4.569986618177091647e-02
-2.849890968962732237e+06,4.656217037509744056e+06,3.287189549732613377e+06,4.563666839812527520e+00,-2.054602408523602985e+00,2.499661914661957182e-02
-2.849899136180847418e+06,4.656219069681484252e+06,3.287182483239073772e+06,4.561360276561433835e+00,-2.026240430186432739e+00,-2.825340685748318342e-03
-2.849891762845050544e+06,4.656212951963722706e+06,3.287181027404577471e+06,4.487609345897479507e+00,-2.013450621033153531e+00,-9.761318540588254447e-03
-2.849898536340118386e+06,4.656221146751758642e+06,3.287195325727139134e+06,4.630665743438873605e+00,-2.025189604644450192e+00,5.793918331624924728e-02
