ref_gps_x (m),ref_gps_y (m),ref_gps_z (m),ref_gps_vx (m/s),ref_gps_vy (m/s),ref_gps_vz (m/s)
-2.849910556707632262e+06,4.656170631339991465e+06,3.287190600463123061e+06,-2.612492823579302570e+00,4.263200821770731785e+00,0.000000000000000000e+00
-2.849910582832560875e+06,4.656170673971999437e+06,3.287190600463123061e+06,-2.605048159202440594e+00,4.267753986376906283e+00,0.000000000000000000e+00
-2.849910608883042354e+06,4.656170716649538837e+06,3.287190600463123061e+06,-2.597595559397105625e+00,4.272294150664305512e+00,0.000000000000000000e+00
-2.849910634858998004e+06,4.656170759372481145e+06,3.287190600463123061e+06,-2.590135046865209567e+00,4.276821300802800430e+00,0.000000000000000000e+00
-2.849910660760348197e+06,4.656170802140694112e+06,3.287190600463123061e+06,-2.582666644332767714e+00,4.281335423001907614e+00,0.000000000000000000e+00
-2.849910686587014701e+06,4.656170844954048283e+06,3.287190600463123061e+06,-2.575190374549829464e+00,4.285836503510826567e+00,0.000000000000000000e+00
-2.849910712338918354e+06,4.656170887812413275e+06,3.287190600463123061e+06,-2.567706260290409048e+00,4.290324528618486788e+00,0.000000000000000000e+00
-2.849910738015981391e+06,4.656170930715658702e+06,3.287190600463123061e+06,-2.560214324352416249e+00,4.294799484653585075e+00,0.000000000000000000e+00
-2.849910763618124183e+06,4.656170973663653247e+06,3.287190600463123061e+06,-2.552714589557587122e+00,4.299261357984629939e+00,0.000000000000000000e+00
-2.849910789145270362e+06,4.656171016656266525e+06,3.287190600463123061e+06,-2.545207078751415164e+00,4.303710135019978900e+00,0.000000000000000000e+00
-2.849910814597341232e+06,4.656171059693368152e+06,3.287190600463123061e+06,-2.537691814803078927e+00,4.308145802207889119e+00,0.000000000000000000e+00
-2.849910839974259026e+06,4.656171102774825878e+06,3.287190600463123061e+06,-2.530168820605377178e+00,4.312568346036545819e+00,0.000000000000000000e+00
-2.849910865275947377e+06,4.656171145900509320e+06,3.287190600463123061e+06,-2.522638119074654739e+00,4.316977753034116461e+00,0.000000000000000000e+00
-2.849910890502328519e+06,4.656171189070287161e+06,3.287190600463123061e+06,-2.515099733150734096e+00,4.321374009768780056e+00,0.000000000000000000e+00
-2.849910915653326083e+06,4.656171232284027152e+06,3.287190600463123061e+06,-2.507553685796845677e+00,4.325757102848778679e+00,0.000000000000000000e+00
-2.849910940728862770e+06,4.656171275541597977e+06,3.287190600463123061e+06,-2.499999999999558575e+00,4.330127018922447668e+00,0.000000000000000000e+00
-2.849910965728862677e+06,4.656171318842868321e+06,3.287190600463123061e+06,-2.492438698768710381e+00,4.334483744678267136e+00,0.000000000000000000e+00
-2.849910990653249901e+06,4.656171362187705934e+06,3.287190600463123061e+06,-2.484869805137335241e+00,4.338827266844894837e+00,0.000000000000000000e+00
-2.849911015501948074e+06,4.656171405575978570e+06,3.287190600463123061e+06,-2.477293342161596357e+00,4.343157572191207905e+00,0.000000000000000000e+00
-2.849911040274881292e+06,4.656171449007553980e+06,3.287190600463123061e+06,-2.469709332920713596e+00,4.347474647526345493e+00,0.000000000000000000e+00
-2.849911064971974585e+06,4.656171492482300848e+06,3.287190600463123061e+06,-2.462117800516894661e+00,4.351778479699747848e+00,0.000000000000000000e+00
-2.849911089593152516e+06,4.656171536000085063e+06,3.287190600463123061e+06,-2.454518768075263146e+00,4.356069055601195394e+00,0.000000000000000000e+00
-2.849911114138340112e+06,4.656171579560776241e+06,3.287190600463123061e+06,-2.446912258743790147e+00,4.360346362160850475e+00,0.000000000000000000e+00
-2.849911138607462868e+06,4.656171623164239340e+06,3.287190600463123061e+06,-2.439298295693222318e+00,4.364610386349294657e+00,0.000000000000000000e+00
-2.849911163000445813e+06,4.656171666810343973e+06,3.287190600463123061e+06,-2.431676902117011707e+00,4.368861115177571364e+00,0.000000000000000000e+00
-2.849911187317214906e+06,4.656171710498955101e+06,3.287190600463123061e+06,-2.424048101231244257e+00,4.373098535697223177e+00,0.000000000000000000e+00
-2.849911211557696108e+06,4.656171754229940474e+06,3.287190600463123061e+06,-2.416411916274570970e+00,4.377322635000332696e+00,0.000000000000000000e+00
-2.849911235721814912e+06,4.656171798003165983e+06,3.287190600463123061e+06,-2.408768370508135526e+00,4.381533400219560725e+00,0.000000000000000000e+00
-2.849911259809498675e+06,4.656171841818500310e+06,3.287190600463123061e+06,-2.401117487215503665e+00,4.385730818528185360e+00,0.000000000000000000e+00
-2.849911283820673823e+06,4.656171885675808415e+06,3.287190600463123061e+06,-2.393459289702593029e+00,4.389914877140142835e+00,0.000000000000000000e+00
-2.849911307755266316e+06,4.656171929574957117e+06,3.287190600463123061e+06,-2.385793801297601213e+00,4.394085563310065723e+00,0.000000000000000000e+00
-2.849911331613204442e+06,4.656171973515813239e+06,3.287190600463123061e+06,-2.378121045350935603e+00,4.398242864333321123e+00,0.000000000000000000e+00
-2.849911355394415092e+06,4.656172017498241737e+06,3.287190600463123061e+06,-2.370441045235140543e+00,4.402386767546047075e+00,0.000000000000000000e+00
-2.849911379098825622e+06,4.656172061522109434e+06,3.287190600463123061e+06,-2.362753824344829390e+00,4.406517260325196972e+00,0.000000000000000000e+00
-2.849911402726363856e+06,4.656172105587282218e+06,3.287190600463123061e+06,-2.355059406096609464e+00,4.410634330088574195e+00,0.000000000000000000e+00
-2.849911426276957616e+06,4.656172149693625048e+06,3.287190600463123061e+06,-2.347357813929013659e+00,4.414737964294868533e+00,0.000000000000000000e+00
-2.849911449750535656e+06,4.656172193841004744e+06,3.287190600463123061e+06,-2.339649071302426719e+00,4.418828150443700586e+00,0.000000000000000000e+00
-2.849911473147026729e+06,4.656172238029286265e+06,3.287190600463123061e+06,-2.331933201699015967e+00,4.422904876075651970e+00,0.000000000000000000e+00
-2.849911496466358658e+06,4.656172282258335501e+06,3.287190600463123061e+06,-2.324210228622658025e+00,4.426968128772310607e+00,0.000000000000000000e+00
-2.849911519708461128e+06,4.656172326528016478e+06,3.287190600463123061e+06,-2.316480175598868652e+00,4.431017896156303593e+00,0.000000000000000000e+00
-2.849911542873262428e+06,4.656172370838195086e+06,3.287190600463123061e+06,-2.308743066174729464e+00,4.435054165891338052e+00,0.000000000000000000e+00
-2.849911565960693173e+06,4.656172415188737214e+06,3.287190600463123061e+06,-2.300998923918818218e+00,4.439076925682234886e+00,0.000000000000000000e+00
-2.849911588970682584e+06,4.656172459579505958e+06,3.287190600463123061e+06,-2.293247772421134645e+00,4.443086163274971412e+00,0.000000000000000000e+00
-2.849911611903160345e+06,4.656172504010368139e+06,3.287190600463123061e+06,-2.285489635293030730e+00,4.447081866456713328e+00,0.000000000000000000e+00
-2.849911634758056607e+06,4.656172548481186852e+06,3.287190600463123061e+06,-2.277724536167137881e+00,4.451064023055857355e+00,0.000000000000000000e+00
-2.849911657535301987e+06,4.656172592991827056e+06,3.287190600463123061e+06,-2.269952498697294541e+00,4.455032620942063204e+00,0.000000000000000000e+00
-2.849911680234827101e+06,4.656172637542152777e+06,3.287190600463123061e+06,-2.262173546558474246e+00,4.458987648026293549e+00,0.000000000000000000e+00
-2.849911702856562566e+06,4.656172682132029906e+06,3.287190600463123061e+06,-2.254387703446714575e+00,4.462929092260849551e+00,0.000000000000000000e+00
-2.849911725400439464e+06,4.656172726761320606e+06,3.287190600463123061e+06,-2.246594993079043867e+00,4.466856941639409051e+00,0.000000000000000000e+00
-2.849911747866389342e+06,4.656172771429889835e+06,3.287190600463123061e+06,-2.238795439193409287e+00,4.470771184197061210e+00,0.000000000000000000e+00
-2.849911770254343748e+06,4.656172816137601621e+06,3.287190600463123061e+06,-2.230989065548604877e+00,4.474671808010343810e+00,0.000000000000000000e+00
-2.849911792564234231e+06,4.656172860884319991e+06,3.287190600463123061e+06,-2.223175895924198286e+00,4.478558801197282335e+00,0.000000000000000000e+00
-2.849911814795993268e+06,4.656172905669908039e+06,3.287190600463123061e+06,-2.215355954120459714e+00,4.482432151917419283e+00,0.000000000000000000e+00
-2.849911836949552875e+06,4.656172950494228862e+06,3.287190600463123061e+06,-2.207529263958287302e+00,4.486291848371857682e+00,0.000000000000000000e+00
-2.849911859024845529e+06,4.656172995357147418e+06,3.287190600463123061e+06,-2.199695849279136972e+00,4.490137878803293070e+00,0.000000000000000000e+00
-2.849911881021804176e+06,4.656173040258526802e+06,3.287190600463123061e+06,-2.191855733944948703e+00,4.493970231496049017e+00,0.000000000000000000e+00
-2.849911902940361295e+06,4.656173085198229179e+06,3.287190600463123061e+06,-2.184008941838072815e+00,4.497788894776114432e+00,0.000000000000000000e+00
-2.849911924780450761e+06,4.656173130176117644e+06,3.287190600463123061e+06,-2.176155496861199357e+00,4.501593857011179978e+00,0.000000000000000000e+00
-2.849911946542005986e+06,4.656173175192056224e+06,3.287190600463123061e+06,-2.168295422937283501e+00,4.505385106610669155e+00,0.000000000000000000e+00
-2.849911968224959914e+06,4.656173220245907083e+06,3.287190600463123061e+06,-2.160428744009473601e+00,4.509162632025779160e+00,0.000000000000000000e+00
-2.849911989829247352e+06,4.656173265337533318e+06,3.287190600463123061e+06,-2.152555484041037914e+00,4.512926421749511974e+00,0.000000000000000000e+00
-2.849912011354802176e+06,4.656173310466798022e+06,3.287190600463123061e+06,-2.144675667015291776e+00,4.516676464316711659e+00,0.000000000000000000e+00
-2.849912032801559195e+06,4.656173355633562431e+06,3.287190600463123061e+06,-2.136789316935524319e+00,4.520412748304099004e+00,0.000000000000000000e+00
-2.849912054169452284e+06,4.656173400837690569e+06,3.287190600463123061e+06,-2.128896457824925648e+00,4.524135262330303497e+00,0.000000000000000000e+00
-2.849912075458416715e+06,4.656173446079042740e+06,3.287190600463123061e+06,-2.120997113726513561e+00,4.527843995055903292e+00,0.000000000000000000e+00
-2.849912096668387763e+06,4.656173491357482970e+06,3.287190600463123061e+06,-2.113091308703059834e+00,4.531538935183453631e+00,0.000000000000000000e+00
-2.849912117799301166e+06,4.656173536672872491e+06,3.287190600463123061e+06,-2.105179066837017832e+00,4.535220071457527702e+00,0.000000000000000000e+00
-2.849912138851091731e+06,4.656173582025072537e+06,3.287190600463123061e+06,-2.097260412230448789e+00,4.538887392664745057e+00,0.000000000000000000e+00
-2.849912159823695663e+06,4.656173627413947135e+06,3.287190600463123061e+06,-2.089335369004946763e+00,4.542540887633810698e+00,0.000000000000000000e+00
-2.849912180717049632e+06,4.656173672839355655e+06,3.287190600463123061e+06,-2.081403961301569350e+00,4.546180545235542603e+00,0.000000000000000000e+00
-2.849912201531088911e+06,4.656173718301161192e+06,3.287190600463123061e+06,-2.073466213280758641e+00,4.549806354382914364e+00,0.000000000000000000e+00
-2.849912222265751101e+06,4.656173763799224980e+06,3.287190600463123061e+06,-2.065522149122272388e+00,4.553418304031083608e+00,0.000000000000000000e+00
-2.849912242920972873e+06,4.656173809333407320e+06,3.287190600463123061e+06,-2.057571793025107620e+00,4.557016383177423080e+00,0.000000000000000000e+00
-2.849912263496690430e+06,4.656173854903571308e+06,3.287190600463123061e+06,-2.049615169207427812e+00,4.560600580861561504e+00,0.000000000000000000e+00
-2.849912283992842305e+06,4.656173900509577245e+06,3.287190600463123061e+06,-2.041652301906488720e+00,4.564170886165409335e+00,0.000000000000000000e+00
-2.849912304409365170e+06,4.656173946151286364e+06,3.287190600463123061e+06,-2.033683215378565112e+00,4.567727288213198733e+00,0.000000000000000000e+00
-2.849912324746197555e+06,4.656173991828558967e+06,3.287190600463123061e+06,-2.025707933898877044e+00,4.571269776171511978e+00,0.000000000000000000e+00
-2.849912345003276598e+06,4.656174037541256286e+06,3.287190600463123061e+06,-2.017726481761514812e+00,4.574798339249316115e+00,0.000000000000000000e+00
-2.849912365180541761e+06,4.656174083289240487e+06,3.287190600463123061e+06,-2.009738883279365673e+00,4.578312966697996700e+00,0.000000000000000000e+00
-2.849912385277930647e+06,4.656174129072370008e+06,3.287190600463123061e+06,-2.001745162784039689e+00,4.581813647811388002e+00,0.000000000000000000e+00
-2.849912405295382254e+06,4.656174174890506081e+06,3.287190600463123061e+06,-1.993745344625796001e+00,4.585300371925809415e+00,0.000000000000000000e+00
-2.849912425232835580e+06,4.656174220743509941e+06,3.287190600463123061e+06,-1.985739453173468227e+00,4.588773128420093883e+00,0.000000000000000000e+00
-2.849912445090230089e+06,4.656174266631240956e+06,3.287190600463123061e+06,-1.977727512814390076e+00,4.592231906715623424e+00,0.000000000000000000e+00
-2.849912464867505245e+06,4.656174312553560361e+06,3.287190600463123061e+06,-1.969709547954321183e+00,4.595676696276358442e+00,0.000000000000000000e+00
-2.849912484564600512e+06,4.656174358510327525e+06,3.287190600463123061e+06,-1.961685583017373169e+00,4.599107486608873252e+00,0.000000000000000000e+00
-2.849912504181456286e+06,4.656174404501401819e+06,3.287190600463123061e+06,-1.953655642445934815e+00,4.602524267262386282e+00,0.000000000000000000e+00
-2.849912523718012962e+06,4.656174450526644476e+06,3.287190600463123061e+06,-1.945619750700597450e+00,4.605927027828789377e+00,0.000000000000000000e+00
-2.849912543174210470e+06,4.656174496585914865e+06,3.287190600463123061e+06,-1.937577932260081237e+00,4.609315757942685110e+00,0.000000000000000000e+00
-2.849912562549989671e+06,4.656174542679072358e+06,3.287190600463123061e+06,-1.929530211621159674e+00,4.612690447281413419e+00,0.000000000000000000e+00
-2.849912581845291890e+06,4.656174588805977255e+06,3.287190600463123061e+06,-1.921476613298585212e+00,4.616051085565084477e+00,0.000000000000000000e+00
-2.849912601060057990e+06,4.656174634966487996e+06,3.287190600463123061e+06,-1.913417161825015533e+00,4.619397662556613327e+00,0.000000000000000000e+00
-2.849912620194229763e+06,4.656174681160464883e+06,3.287190600463123061e+06,-1.905351881750937393e+00,4.622730168061744749e+00,0.000000000000000000e+00
-2.849912639247748535e+06,4.656174727387766354e+06,3.287190600463123061e+06,-1.897280797644592676e+00,4.626048591929087905e+00,0.000000000000000000e+00
-2.849912658220556565e+06,4.656174773648252711e+06,3.287190600463123061e+06,-1.889203934091902903e+00,4.629352924050150087e+00,0.000000000000000000e+00
-2.849912677112595644e+06,4.656174819941781461e+06,3.287190600463123061e+06,-1.881121315696395735e+00,4.632643154359362470e+00,0.000000000000000000e+00
-2.849912695923808962e+06,4.656174866268212907e+06,3.287190600463123061e+06,-1.873032967079127920e+00,4.635919272834111204e+00,0.000000000000000000e+00
-2.849912714654138777e+06,4.656174912627405487e+06,3.287190600463123061e+06,-1.864938912878612687e+00,4.639181269494773829e+00,0.000000000000000000e+00
-2.849912733303527813e+06,4.656174959019218571e+06,3.287190600463123061e+06,-1.856839177750742254e+00,4.642429134404740587e+00,0.000000000000000000e+00
-2.849912751871919725e+06,4.656175005443509668e+06,3.287190600463123061e+06,-1.848733786368714771e+00,4.645662857670452617e+00,0.000000000000000000e+00
-2.849912770359257236e+06,4.656175051900138147e+06,3.287190600463123061e+06,-1.840622763422958386e+00,4.648882429441427711e+00,0.000000000000000000e+00
-2.849912788765484933e+06,4.656175098388962448e+06,3.287190600463123061e+06,-1.832506133621055078e+00,4.652087839910292288e+00,0.000000000000000000e+00
-2.849912807090546470e+06,4.656175144909841008e+06,3.287190600463123061e+06,-1.824383921687667165e+00,4.655279079312809820e+00,0.000000000000000000e+00
-2.849912825334385503e+06,4.656175191462632269e+06,3.287190600463123061e+06,-1.816256152364461141e+00,4.658456137927912799e+00,0.000000000000000000e+00
-2.849912843496947084e+06,4.656175238047192805e+06,3.287190600463123061e+06,-1.808122850410031068e+00,4.661619006077727612e+00,0.000000000000000000e+00
-2.849912861578175798e+06,4.656175284663382918e+06,3.287190600463123061e+06,-1.799984040599825752e+00,4.664767674127610952e+00,0.000000000000000000e+00
-2.849912879578015767e+06,4.656175331311060116e+06,3.287190600463123061e+06,-1.791839747726071241e+00,4.667902132486173805e+00,0.000000000000000000e+00
-2.849912897496413440e+06,4.656175377990080975e+06,3.287190600463123061e+06,-1.783689996597696004e+00,4.671022371605311641e+00,0.000000000000000000e+00
-2.849912915333313402e+06,4.656175424700304866e+06,3.287190600463123061e+06,-1.775534812040255650e+00,4.674128381980235503e+00,0.000000000000000000e+00
-2.849912933088661637e+06,4.656175471441589296e+06,3.287190600463123061e+06,-1.767374218895856108e+00,4.677220154149498654e+00,0.000000000000000000e+00
