mag_x (uT),mag_y (uT),mag_z (uT)
-1.183144710544474165e+01,3.097059479089024592e+01,3.642032983861167850e+01
-1.206502293521404034e+01,3.097861382476169112e+01,3.634655214841983906e+01
-1.203061286065088176e+01,3.077599854111418054e+01,3.629172119234070237e+01
-1.214615894673022112e+01,3.081136152463195543e+01,3.622753938112079197e+01
-1.215395786697444791e+01,3.089254054906353986e+01,3.632507290021916901e+01
-1.234733043679719700e+01,3.073561572152324572e+01,3.619421434030721940e+01
-1.236730201740428114e+01,3.073893265484492332e+01,3.627221563912679869e+01
-1.223381074536932189e+01,3.087013989181476603e+01,3.642070039178279472e+01
-1.226312099749086393e+01,3.080974129702663333e+01,3.617224491176014567e+01
-1.215632406477787875e+01,3.070876013597695930e+01,3.619654016880434000e+01
-1.241083960512800921e+01,3.083214856178046404e+01,3.631427912986367801e+01
-1.253553704393033108e+01,3.051114021431670054e+01,3.634695161919648854e+01
-1.260615664034765793e+01,3.069194264463946809e+01,3.624012156757414971e+01
-1.262913632069425951e+01,3.066582976064115229e+01,3.625502900980921339e+01
-1.256589127783167292e+01,3.061373241396392686e+01,3.618549634140983073e+01
-1.288419158600046899e+01,3.054911056795289781e+01,3.634663827550027548e+01
-1.273039198452166509e+01,3.069630306112369666e+01,3.607505799486675357e+01
-1.286466556385952309e+01,3.052835153013688796e+01,3.619797756180524573e+01
-1.274685611484343895e+01,3.066874998767767835e+01,3.629261960008032872e+01
-1.279715434940895591e+01,3.056030629376752117e+01,3.624919479504075071e+01
-1.304902476459005634e+01,3.048818575885671223e+01,3.624178630395474698e+01
-1.292068748499464448e+01,3.037398089476305785e+01,3.613468329921128941e+01
-1.311961793475580684e+01,3.037674561193455602e+01,3.619030021442164013e+01
-1.320833328141181084e+01,3.044299585677436326e+01,3.623124393222364859e+01
-1.320826901397272479e+01,3.053839558763227657e+01,3.627988406986717962e+01
-1.318599206309809624e+01,3.035653610209910624e+01,3.625110608993865213e+01
-1.329130631109802252e+01,3.033597944412264269e+01,3.612021281676220497e+01
-1.342624914652803447e+01,3.036305644093571487e+01,3.629683207430110059e+01
-1.339432882245206713e+01,3.042113658029597190e+01,3.647160636354225005e+01
-1.348076816833171065e+01,3.025192727345456589e+01,3.627689301446382331e+01
-1.347486526141212337e+01,3.020461700901242352e+01,3.625699770909857023e+01
-1.359681308322553051e+01,3.013905078032195561e+01,3.622218650163399190e+01
-1.375005759602996669e+01,3.030399329242525397e+01,3.619033232269337219e+01
-1.370024069033634895e+01,3.029864273768612648e+01,3.616559288827195218e+01
-1.392919360341818269e+01,3.016369849497136713e+01,3.634216576032640944e+01
-1.389148858125174790e+01,3.026927724544892584e+01,3.614598152888876115e+01
-1.400433928250246929e+01,3.012124306011662966e+01,3.625462198051759799e+01
-1.395718543822151858e+01,3.002670012946382272e+01,3.615973668827382426e+01
-1.385342015016205153e+01,3.019665094392380666e+01,3.637756441483563918e+01
-1.401476968418571190e+01,3.012596213904783227e+01,3.622369342884400822e+01
-1.393385027195223280e+01,3.000483677227742518e+01,3.641595342993448270e+01
-1.411030999449509693e+01,3.008498086837873586e+01,3.613868058798495042e+01
-1.418601051519473977e+01,2.992632577051944764e+01,3.635806549747913152e+01
-1.411613022596314870e+01,2.995454935687057585e+01,3.626702703512055592e+01
-1.424854407170783865e+01,2.999190760748672702e+01,3.630360114597053922e+01
-1.429925030964660593e+01,2.988359011438536683e+01,3.642204064475002667e+01
-1.433748362576320901e+01,2.987231015885303265e+01,3.622679037395975143e+01
-1.440265818881335669e+01,2.976598710812389825e+01,3.610319006421919141e+01
-1.432507159397258079e+01,2.970220247068682795e+01,3.636661811820607682e+01
-1.467107866954917128e+01,2.979348513034522838e+01,3.614309436943280218e+01
-1.459242227828365301e+01,2.991855581980161105e+01,3.635800526780817421e+01
-1.480326684616595934e+01,2.974814704797084275e+01,3.615338164307180335e+01
-1.458464741336903359e+01,2.983529942570431714e+01,3.629320137187738027e+01
-1.464103063666363624e+01,2.983209485336308120e+01,3.633961655683578584e+01
-1.484012165029762897e+01,2.957661919408731777e+01,3.634176085509648857e+01
-1.488707045956704178e+01,2.981514077813647745e+01,3.633511158438942346e+01
-1.489959851331606444e+01,2.955846057807257310e+01,3.616127685745470188e+01
-1.537434747533534463e+01,2.959924390123325466e+01,3.636444285713105273e+01
-1.493012561575251240e+01,2.961122060152772306e+01,3.631581995926457296e+01
-1.515232897411478419e+01,2.948333733519474720e+01,3.611974499728030708e+01
-1.514457309605317192e+01,2.967353654744736602e+01,3.625569436383137401e+01
-1.515677948939078057e+01,2.937075573208659662e+01,3.626712446678286739e+01
-1.533953755748752279e+01,2.940444462015730664e+01,3.621006239316668740e+01
-1.517516685134083865e+01,2.952854797252351915e+01,3.620126320246215101e+01
-1.540556403198885782e+01,2.921396359016893385e+01,3.601833988644095541e+01
-1.517710697370652184e+01,2.947117829147883583e+01,3.634825813969095520e+01
-1.534849300698535046e+01,2.921866005252815413e+01,3.634782107652566907e+01
-1.538579430332196374e+01,2.944621534599766122e+01,3.621453029079891195e+01
-1.549486788679651106e+01,2.936170743197958899e+01,3.642253556110330237e+01
-1.559317024280760933e+01,2.925556362502483765e+01,3.609262624358058957e+01
-1.542101121858859614e+01,2.926104085411907718e+01,3.600108683680416988e+01
-1.557147403277139297e+01,2.907018705087898169e+01,3.627773815452381001e+01
-1.583823161801190871e+01,2.910854788227701917e+01,3.614783817744442018e+01
-1.586413915272619235e+01,2.944413412182580814e+01,3.629782862068456950e+01
-1.575654502084449859e+01,2.916957923993724577e+01,3.633992458174143536e+01
-1.584358748566741859e+01,2.897575161118010456e+01,3.624854472201434419e+01
-1.594324979060196590e+01,2.928622402797106261e+01,3.619788734240307093e+01
-1.601315531250147828e+01,2.908722073923874873e+01,3.616907166575782639e+01
-1.607784175980961905e+01,2.898863815033354996e+01,3.645131559005022126e+01
-1.609866444980702482e+01,2.907360310951482418e+01,3.625506823128993261e+01
-1.602686101161024723e+01,2.898931268393062055e+01,3.614132061017988207e+01
-1.623826823717335088e+01,2.884174716383308734e+01,3.629693035493980346e+01
-1.622740631619264562e+01,2.878298753650622999e+01,3.624353591294695320e+01
-1.617051259352085069e+01,2.879799663892474371e+01,3.630351674774813375e+01
-1.649379777596088203e+01,2.892927913475302049e+01,3.633428375438960956e+01
-1.651396693710547225e+01,2.872622136233660228e+01,3.617219476742071294e+01
-1.639995940325036372e+01,2.883938976229512363e+01,3.612960415351606258e+01
-1.649983852089561864e+01,2.871032640445899986e+01,3.629223329791904717e+01
-1.661461532015749398e+01,2.868262899681558054e+01,3.612980120417528695e+01
-1.645913883502857900e+01,2.866445622424518902e+01,3.630753202346992481e+01
-1.684808045691320899e+01,2.874757519746978218e+01,3.631862631447435774e+01
-1.661346316958404756e+01,2.846392774659888758e+01,3.628772887086481092e+01
-1.665608932976662970e+01,2.869222661299041022e+01,3.635170766014408628e+01
-1.678981713546437149e+01,2.876293695398929984e+01,3.634780174809603892e+01
-1.686468715415829678e+01,2.862151310504825119e+01,3.614514779371908304e+01
-1.686878884153587776e+01,2.847245857814936443e+01,3.630413617882480537e+01
-1.689516570598035727e+01,2.839255442834107868e+01,3.627067211532008884e+01
-1.675568139278392366e+01,2.854533115731456050e+01,3.611796325676387198e+01
-1.700044278845987478e+01,2.852572494775780854e+01,3.615703656284858170e+01
-1.707075001855804075e+01,2.851639152005714095e+01,3.618989725735885798e+01
-1.695498161757937083e+01,2.835467542369439187e+01,3.621837381079383533e+01
-1.718761425732919079e+01,2.835610583293775377e+01,3.633256821166965267e+01
-1.721233025647531534e+01,2.823232690500699249e+01,3.634158890044152912e+01
-1.737619104759887279e+01,2.821063035549186182e+01,3.623107387519854683e+01
-1.736030521651460745e+01,2.821517884740494964e+01,3.628022613192450052e+01
-1.734195508551959009e+01,2.824001272652865069e+01,3.617541694116624740e+01
-1.757209560126197800e+01,2.825650237439859680e+01,3.632750870269043730e+01
-1.746109729943086819e+01,2.812040820057875479e+01,3.630136206645471475e+01
-1.759653645698704949e+01,2.811930651238757051e+01,3.628195772776204109e+01
-1.751564619080438234e+01,2.806158078599840522e+01,3.633960592179056448e+01
-1.748546873440278304e+01,2.813979398646521446e+01,3.629005856436305066e+01
-1.759939164221108499e+01,2.783738069661136194e+01,3.620136731429270327e+01
-1.750396489154266533e+01,2.806060093816091694e+01,3.631415955872680712e+01
-1.775940616477925005e+01,2.802001549926718127e+01,3.646073672492404683e+01
-1.797019525726424760e+01,2.810402897804865319e+01,3.636733906544242956e+01
-1.793044954037711136e+01,2.799956490957808697e+01,3.634357652799241833e+01
-1.792749277807744690e+01,2.796972631881990878e+01,3.620899796331747922e+01
-1.779708477147700307e+01,2.783305555860820846e+01,3.633468414580506334e+01
-1.800023367598150870e+01,2.787957160876387164e+01,3.634497488526353948e+01
-1.798757162243384045e+01,2.790247623405753430e+01,3.612478053872234085e+01
-1.798164258771630486e+01,2.769470493842733205e+01,3.620120612606850585e+01
-1.806481574773269116e+01,2.773298213321784189e+01,3.631139640511755573e+01
-1.809790227052766554e+01,2.763785664931532082e+01,3.631459853531032422e+01
-1.826460964138395582e+01,2.774660358067379207e+01,3.634898568911561512e+01
-1.819392288890399456e+01,2.751056834307140164e+01,3.629025894167965305e+01
-1.829065508293759379e+01,2.757871534166618233e+01,3.640211751131094076e+01
-1.836840931453328096e+01,2.736101327256292493e+01,3.626145357713082973e+01
-1.854232107071148761e+01,2.744092308129889801e+01,3.619336446690760312e+01
-1.866317051546218408e+01,2.744402406953372520e+01,3.622487452237686512e+01
-1.832601810343284754e+01,2.728596582130377257e+01,3.620752786269977008e+01
-1.846486442774807202e+01,2.743447684490245564e+01,3.640269240797781691e+01
-1.867756050086851616e+01,2.742387969321420726e+01,3.613481378810413247e+01
-1.864058837487145581e+01,2.749334568962857261e+01,3.622506918464100778e+01
-1.876773122460852150e+01,2.725407219543763304e+01,3.634440201224954592e+01
-1.872444618100161762e+01,2.736719564962780282e+01,3.624038719065797665e+01
-1.877489632404191156e+01,2.731186652082231348e+01,3.632328443711607235e+01
-1.867435624468118505e+01,2.728230701136171987e+01,3.622473464073792115e+01
-1.897039645663426555e+01,2.735085182614934851e+01,3.622946964929571578e+01
-1.915726910070568678e+01,2.725240138113360544e+01,3.615520454759048619e+01
-1.894884231285612941e+01,2.721635630203224565e+01,3.627397667233267953e+01
-1.908271367161157173e+01,2.714772008459174302e+01,3.638549951770795587e+01
-1.910091172313759245e+01,2.707665847553146676e+01,3.626267902888773165e+01
-1.895726715806416962e+01,2.711121206205246281e+01,3.614651260240306385e+01
-1.925011350932691911e+01,2.706195011114810001e+01,3.642034346350191498e+01
-1.946983049297992352e+01,2.696809485564114794e+01,3.631661834353712237e+01
-1.936587620265915533e+01,2.704176086954020519e+01,3.622089944166186370e+01
-1.926453049932646522e+01,2.693011934083274994e+01,3.635363014391487724e+01
-1.941215516929730001e+01,2.691411886247150420e+01,3.631435407484847389e+01
-1.944236872340561106e+01,2.661633079811619851e+01,3.631465151363006783e+01
-1.940142481636581095e+01,2.684505495893457194e+01,3.623600382972094280e+01
-1.943282075006391096e+01,2.683228428336450833e+01,3.606385603533415463e+01
-1.969855184285771088e+01,2.682403289093269549e+01,3.631738045754873667e+01
-1.957825279743968849e+01,2.690572751684253561e+01,3.637198052526476744e+01
-1.969555501699733924e+01,2.656064334462144316e+01,3.621637334064824643e+01
-1.977576628998519936e+01,2.657695473763460470e+01,3.624408523470334842e+01
-1.991836705478211655e+01,2.671825723973976352e+01,3.625746006578464176e+01
-1.981501400047777395e+01,2.655195555237240512e+01,3.628379337060322030e+01
-1.981788353911560918e+01,2.652916979027148869e+01,3.629455485283876470e+01
-1.987617315863859346e+01,2.642850961425580536e+01,3.614522880640348745e+01
-2.007173247306678121e+01,2.641113398549241964e+01,3.625430345811716393e+01
-1.998715970545266885e+01,2.637693181961593325e+01,3.622153506209442497e+01
-1.996688227659200976e+01,2.644980346800195647e+01,3.614098601690400159e+01
-2.005744995906255213e+01,2.628334854845608604e+01,3.627221145318039675e+01
-2.023999098540361530e+01,2.623428604484161397e+01,3.629800421258770626e+01
-2.014596450653861126e+01,2.622292025183112330e+01,3.631211851011196501e+01
-2.018046662748348652e+01,2.644682363675214987e+01,3.624264401157341098e+01
-2.013913668242777177e+01,2.634239813611652181e+01,3.624684303929068108e+01
-2.038230004754371549e+01,2.628522224695587894e+01,3.623726794238369564e+01
-2.037002219718911178e+01,2.601953209793913402e+01,3.621077855612489316e+01
-2.047507059834038046e+01,2.596865861573837719e+01,3.631994452755332503e+01
-2.043822682697127746e+01,2.603035398735637074e+01,3.605773348034477976e+01
-2.046280453238783537e+01,2.598681658733166699e+01,3.631428963650007802e+01
-2.056643301040947236e+01,2.603364339748373268e+01,3.618898342784132893e+01
-2.046732873290306287e+01,2.586450898219142047e+01,3.647370237679823646e+01
-2.057238163929682173e+01,2.593823035169889124e+01,3.646868505851208653e+01
-2.061101590386814664e+01,2.605352000900027676e+01,3.616084785759287712e+01
-2.070570895201370831e+01,2.596913164233460591e+01,3.626271105633033187e+01
-2.064435934678840923e+01,2.566719860072350556e+01,3.614724034868649483e+01
-2.067537057021828062e+01,2.590330051153479474e+01,3.619172634645664743e+01
-2.084504389104988675e+01,2.588215832967951968e+01,3.625437499690777088e+01
-2.084025740539811267e+01,2.575393899672561915e+01,3.626048551725769897e+01
-2.098213770417504165e+01,2.578624120069478920e+01,3.616029469995863366e+01
-2.096915470509384960e+01,2.544097398890700035e+01,3.638657122106364739e+01
-2.120234708216165487e+01,2.553508288103377311e+01,3.633239994937170536e+01
-2.113314604007817366e+01,2.542066023841446665e+01,3.641849388060400372e+01
-2.109634405244394628e+01,2.538958699107902106e+01,3.623572858629156457e+01
-2.102948917403611517e+01,2.551778305395463420e+01,3.632013628962081242e+01
-2.106890731329146149e+01,2.554241170490521640e+01,3.629908666760048419e+01
-2.125539151755245015e+01,2.558386040680172258e+01,3.630803764788445420e+01
-2.139307751502060029e+01,2.528748438310429236e+01,3.645877099606709493e+01
-2.140784262577506780e+01,2.519330129016717024e+01,3.624917930332734528e+01
-2.136187400680453052e+01,2.525713205570292885e+01,3.634878745331846517e+01
-2.154289351427069832e+01,2.525113649470703692e+01,3.610436311499325512e+01
-2.138063525079691374e+01,2.530663002808886120e+01,3.634801189625556361e+01
-2.136886182033021342e+01,2.514326284516255683e+01,3.624644102105528987e+01
-2.160433532053850314e+01,2.505001575917165013e+01,3.645221480574112860e+01
-2.170314993363459877e+01,2.507795571967912807e+01,3.633153754634934529e+01
-2.154823867655206726e+01,2.492121721026967052e+01,3.633978644858151341e+01
-2.181728943248977259e+01,2.510682498536169049e+01,3.632546832275986759e+01
-2.171285721664833801e+01,2.490105702216719763e+01,3.614764153195869767e+01
-2.181517436636802643e+01,2.496778916750402999e+01,3.611957720564485186e+01
-2.174299880459912160e+01,2.499478815153893052e+01,3.614199018000002894e+01
-2.202916193247782672e+01,2.503712967311535564e+01,3.629582328371994748e+01
-2.198298445969284032e+01,2.499075721158052943e+01,3.626469480925853617e+01
-2.192354290229438973e+01,2.458231938722954624e+01,3.620037677668317144e+01
-2.216889509965656657e+01,2.470231616858600177e+01,3.633011921207650374e+01
-2.189400291277613420e+01,2.478993358994503637e+01,3.628240586334388240e+01
-2.212343135535677163e+01,2.488837752813720883e+01,3.622250947700371881e+01
-2.211748995318029998e+01,2.471614310509391643e+01,3.629112625156099625e+01
-2.227799417459433329e+01,2.456585374680967604e+01,3.631967481112580032e+01
-2.217236248880965377e+01,2.463106389297995236e+01,3.626125142956510672e+01
-2.222723433749030875e+01,2.444666940657840115e+01,3.617062985985287327e+01
-2.246618884352376000e+01,2.440490158807227772e+01,3.628790995098894712e+01
-2.238798177085438468e+01,2.442444035144879777e+01,3.632157679488545909e+01
-2.226206656908006920e+01,2.447533709608565999e+01,3.629133133014664736e+01
-2.234432645990038324e+01,2.434294288425947883e+01,3.626617818111885327e+01
-2.237284372209425953e+01,2.440535623399471277e+01,3.631709245198101854e+01
-2.246202213703471884e+01,2.449821205676818181e+01,3.628445683919448328e+01
-2.259410558875607933e+01,2.422176773176675013e+01,3.614263277220120330e+01
-2.243198294986721208e+01,2.420474934755701213e+01,3.616072798479600436e+01
-2.252644714399027848e+01,2.404921661450396897e+01,3.618876195909556515e+01
-2.257791347281901295e+01,2.386949179471293547e+01,3.630185581668406769e+01
-2.268194865479945577e+01,2.402069715975330411e+01,3.638352679394316880e+01
-2.279679136916278992e+01,2.412437239164898628e+01,3.640709320231282220e+01
-2.262124661240514456e+01,2.416038857615610880e+01,3.634953644534836315e+01
-2.286392405633755232e+01,2.398590681276860792e+01,3.621803945260266033e+01
-2.292383070706521053e+01,2.396777823529268403e+01,3.638759455370716722e+01
-2.294153402732711200e+01,2.393346311721012398e+01,3.618418561053784543e+01
-2.295191758113142200e+01,2.389193122772276823e+01,3.626597101418754932e+01
-2.291171647844558734e+01,2.382596425375610849e+01,3.654367984010843884e+01
-2.302191338998125758e+01,2.369785503366491852e+01,3.634750220950638777e+01
-2.302405010124730111e+01,2.378936010652768829e+01,3.622961900610730623e+01
-2.304684087363932576e+01,2.378718192356281236e+01,3.626514692825818287e+01
-2.311158692580842100e+01,2.364609752568710732e+01,3.621717706950630600e+01
-2.312422705864234729e+01,2.352169311148873732e+01,3.619919192005364295e+01
-2.319835712854676757e+01,2.379587899323759359e+01,3.639605815680290846e+01
-2.320925052251876508e+01,2.364448840883934366e+01,3.616501661340524265e+01
-2.339966219162294436e+01,2.352093070581448941e+01,3.606997194048800992e+01
-2.350016730252265518e+01,2.353718248461594698e+01,3.629191851681089531e+01
-2.361208112177891749e+01,2.340406715019183537e+01,3.619681997378097549e+01
-2.329640288264803516e+01,2.342940469168119932e+01,3.626438675131234390e+01
-2.339781020338019246e+01,2.330688722525052015e+01,3.598593037178423515e+01
-2.362235023967723180e+01,2.359310332991342207e+01,3.615727199752492993e+01
-2.371725894588270123e+01,2.323282920141364727e+01,3.632907489641572596e+01
-2.371989032094071348e+01,2.324421410504365326e+01,3.611586862017742305e+01
-2.359533235273974228e+01,2.330075217263912535e+01,3.616577753359207037e+01
-2.351329740889064723e+01,2.303101827274117852e+01,3.615495111727622657e+01
-2.353602847095034178e+01,2.295582783348685041e+01,3.641637350893932989e+01
-2.386045822427653107e+01,2.311680793868281114e+01,3.640961907111439899e+01
-2.373328474654865516e+01,2.292210765798328964e+01,3.622218382929673908e+01
-2.391460101173693076e+01,2.298693028468635191e+01,3.635056104190264392e+01
-2.402677169480844555e+01,2.289421082784706130e+01,3.640188412341279189e+01
-2.401541084771226409e+01,2.279748018234821316e+01,3.623402768804690766e+01
-2.404174505660488137e+01,2.267510852389827036e+01,3.627718221758482287e+01
-2.397427208816025157e+01,2.273171514868056420e+01,3.628167432099272816e+01
-2.412539319129999527e+01,2.267076901066509365e+01,3.614933100701304625e+01
-2.422664957374179906e+01,2.260422921367353410e+01,3.614966964617869394e+01
-2.411983976719727707e+01,2.291196413012078281e+01,3.623716930640565437e+01
-2.411066101995211497e+01,2.269117551601232563e+01,3.638603835072829895e+01
-2.434449540651855770e+01,2.258812920151478565e+01,3.630582456652713574e+01
-2.429198429981510898e+01,2.262691062301444234e+01,3.627382946275211140e+01
-2.447944869282572355e+01,2.259152717217088124e+01,3.624491851071088178e+01
-2.429467557556189306e+01,2.243704679175933236e+01,3.620379656725469175e+01
-2.436792875713251760e+01,2.252607222133962139e+01,3.630761648349824355e+01
-2.459313203633113076e+01,2.249585830588895519e+01,3.650305100444279560e+01
-2.443250239281333691e+01,2.217443882040501180e+01,3.622072382807216684e+01
-2.444586140227981019e+01,2.219319889600733475e+01,3.641612606538075170e+01
-2.470247784356619292e+01,2.215950499790987038e+01,3.627936537544176332e+01
-2.460431655674309681e+01,2.219790616988073850e+01,3.617599997089703123e+01
-2.464447479957441800e+01,2.228601973770429012e+01,3.637546948831198534e+01
-2.456902832642997936e+01,2.207955723117096625e+01,3.632573606180251602e+01
-2.484340532871165763e+01,2.203766473180577634e+01,3.612877205565391137e+01
-2.492621313459180143e+01,2.213493138008522720e+01,3.621222298104111559e+01
-2.472805786483034751e+01,2.209190533686798830e+01,3.604213928375705223e+01
-2.481747012115741668e+01,2.192431008183459085e+01,3.623376694030943668e+01
-2.482376348685867029e+01,2.196409816109230562e+01,3.625675459175221960e+01
-2.487473415250604347e+01,2.191916821887097200e+01,3.628139148379623435e+01
-2.480737707653291224e+01,2.174182601044924823e+01,3.629113108320074588e+01
-2.483643538490945701e+01,2.183596749833286665e+01,3.625594660760815202e+01
-2.494510935161959608e+01,2.170115326803801992e+01,3.629159548166374805e+01
-2.479713476992625587e+01,2.163198731914021522e+01,3.622065463498890381e+01
-2.515055169205015417e+01,2.161622199419478463e+01,3.621365330610971967e+01
-2.501342854211300093e+01,2.151444079444155477e+01,3.628323933581760485e+01
-2.521159960069215344e+01,2.158192072596563804e+01,3.637229458994269748e+01
-2.528294583190110245e+01,2.146725005755983418e+01,3.619942292329472622e+01
-2.545878071277883237e+01,2.155999171056878438e+01,3.638120270213133267e+01
-2.554308287978585312e+01,2.149239166860732908e+01,3.599031988559048756e+01
-2.537828562190381376e+01,2.149156947541342078e+01,3.634268315639636882e+01
-2.522752083464549955e+01,2.128235852160596764e+01,3.634268884873140593e+01
-2.550275136446940749e+01,2.129367047051353623e+01,3.633527530121970273e+01
-2.552483518168896381e+01,2.127809523095789856e+01,3.607631116315160824e+01
-2.534360311631455787e+01,2.120755974645392783e+01,3.642661196640263910e+01
-2.542537210489925315e+01,2.124218835379157966e+01,3.638037696237406493e+01
-2.552186080107092536e+01,2.117430196955998767e+01,3.639786681783932210e+01
-2.550650061687702674e+01,2.114434356070767507e+01,3.616369518479725542e+01
-2.553009585673200732e+01,2.111498055461726508e+01,3.634714913538012837e+01
-2.559317208555788881e+01,2.092189628706476512e+01,3.613440692783093766e+01
-2.579681099030428015e+01,2.080105819888644092e+01,3.610867218884391860e+01
-2.563611871589727187e+01,2.091291612173015935e+01,3.629677634569996059e+01
-2.572205531386044086e+01,2.070452315510060970e+01,3.626444305610903029e+01
-2.571078955647357134e+01,2.072083107109952849e+01,3.645875502210940056e+01
-2.585736778837605243e+01,2.063009824920553825e+01,3.614885894846893422e+01
-2.564751835525023083e+01,2.060575546524889035e+01,3.622635547401377920e+01
-2.585415348360461252e+01,2.067080168111166216e+01,3.633658091704570126e+01
-2.612430613736736262e+01,2.044773361116061849e+01,3.632128412458355626e+01
-2.600549074555758011e+01,2.059506322655341037e+01,3.617210795127508760e+01
-2.593313523121035402e+01,2.052178007232293666e+01,3.628048339967530467e+01
-2.607684175305971053e+01,2.042588171994918511e+01,3.633040723572523234e+01
-2.595937539533045424e+01,2.034068592615364324e+01,3.632501301247310010e+01
-2.616438882939921484e+01,2.046147037847378769e+01,3.630048163915728310e+01
-2.614175490551874148e+01,2.031140026822160394e+01,3.628448867486120832e+01
-2.639571646737197597e+01,2.035982704433990165e+01,3.622693936459268826e+01
-2.631358257293463154e+01,2.025947138027972372e+01,3.625560081361210507e+01
-2.623283355780511883e+01,2.023641806587676584e+01,3.625708111783778520e+01
-2.634113686745245175e+01,2.027087441219168085e+01,3.624964488288151188e+01
-2.640696069376906152e+01,2.000442197430499291e+01,3.618387756598593796e+01
-2.622249555935332666e+01,1.995694504456531249e+01,3.629026553481303097e+01
-2.641487445609326912e+01,2.013641891696557096e+01,3.602470993583108338e+01
-2.650706205380913616e+01,1.995785937119007514e+01,3.628988930909189747e+01
-2.654317446622751220e+01,2.005843254458415359e+01,3.619733618078955573e+01
-2.650857047017073143e+01,1.998135049508198335e+01,3.625190707488721387e+01
-2.657367668731541244e+01,1.989189156903015032e+01,3.621969766900348731e+01
-2.661618397372446765e+01,1.986684907007184364e+01,3.615117906149241378e+01
-2.662607173035282315e+01,1.991295113970357633e+01,3.629870588770836548e+01
-2.656343333529867934e+01,1.964194288218557460e+01,3.633204030779331362e+01
-2.655961988541404040e+01,1.975086158931530278e+01,3.613311705384835193e+01
-2.668322793144378480e+01,1.967807340647932435e+01,3.611782089312203681e+01
-2.671609118144784389e+01,1.953109974683568950e+01,3.625659687389691754e+01
-2.679013881747371073e+01,1.960599236494931930e+01,3.631338669631588800e+01
-2.673620678378313187e+01,1.954757202170990027e+01,3.613141176068403126e+01
-2.685488517521147145e+01,1.932356566640068252e+01,3.630937106878813836e+01
-2.687902218083244676e+01,1.933326149746984512e+01,3.625845763271566824e+01
-2.698457736231488369e+01,1.940643016308931479e+01,3.627650193837138914e+01
-2.681451615174830039e+01,1.953519117955576334e+01,3.614316273150728165e+01
-2.678958462811648644e+01,1.911347269322059361e+01,3.639184692816866828e+01
-2.710641258952137278e+01,1.902375639682430375e+01,3.636109201444636341e+01
-2.695867188954869675e+01,1.907734218635090784e+01,3.616407895572537967e+01
-2.704255755240430403e+01,1.915099913526597319e+01,3.633410730961709589e+01
-2.703223505511772018e+01,1.909029932102383853e+01,3.633459666638166397e+01
-2.703146016231420745e+01,1.907111480276056170e+01,3.628569355299143240e+01
-2.720750856751118718e+01,1.886681516965735739e+01,3.615596232384233133e+01
-2.722407633536543514e+01,1.892796016588341956e+01,3.635590020784187715e+01
-2.726692465298956947e+01,1.890748113475064329e+01,3.625445116090456565e+01
-2.721805655269660917e+01,1.882693471117359252e+01,3.627576778918086120e+01
-2.730462746634120919e+01,1.879866475044185137e+01,3.630748087756445130e+01
-2.728890849183686385e+01,1.862849195161847859e+01,3.625534291565663381e+01
-2.732991930972441708e+01,1.878983824528472724e+01,3.633933049392153691e+01
-2.745191658644825949e+01,1.873257443378698284e+01,3.624813814120107480e+01
-2.756143172660814855e+01,1.856542455425348237e+01,3.644126533442703675e+01
-2.730940984884819045e+01,1.860790531430451722e+01,3.626687200163152625e+01
-2.741285066468007869e+01,1.843129592473520972e+01,3.626122784574733515e+01
-2.764373868845234483e+01,1.857409275017101891e+01,3.623398102774867624e+01
-2.757637500318793045e+01,1.837889432563768111e+01,3.624446673044298706e+01
-2.743730762678791280e+01,1.836080441585742307e+01,3.626728270009284216e+01
-2.781708394245395866e+01,1.835248989964184929e+01,3.628535860431117044e+01
-2.768302584580274939e+01,1.821530544766079274e+01,3.630401641861276119e+01
-2.767978728917651310e+01,1.812215294759892714e+01,3.613208179491740424e+01
-2.760622616620203473e+01,1.828316322240770475e+01,3.619135664764094429e+01
-2.778626037247723701e+01,1.811376649437549347e+01,3.640617370668295649e+01
-2.750308290734221828e+01,1.799716591181325143e+01,3.619053630017122458e+01
-2.776365305037345976e+01,1.795489960344827196e+01,3.634530477979633645e+01
-2.788847221192263248e+01,1.780286375883348882e+01,3.638361837481191685e+01
-2.788707673455522240e+01,1.792523090755971538e+01,3.621458599804385869e+01
-2.784945181954461901e+01,1.794982994336587723e+01,3.626008498418703851e+01
-2.797680080916066458e+01,1.780959089808421325e+01,3.627505216728167170e+01
-2.794951008341159593e+01,1.793643434832542738e+01,3.635131843209279623e+01
-2.802513942535994929e+01,1.765137050759526716e+01,3.616183164786553306e+01
-2.821397413563237677e+01,1.780113203988278059e+01,3.628420899790581444e+01
-2.809980571556650730e+01,1.757150063512474603e+01,3.649239166356493058e+01
-2.797538094572660583e+01,1.769565997853189288e+01,3.642678372124151309e+01
-2.821262498514427364e+01,1.749851880874609833e+01,3.615943547203600161e+01
-2.810276982365929754e+01,1.755122466782677293e+01,3.638939686704446075e+01
-2.821496820359853785e+01,1.749325312763566487e+01,3.629686362909030350e+01
-2.821737719201118111e+01,1.732416567436098020e+01,3.636047324958350657e+01
-2.825052770556791515e+01,1.733927275140613844e+01,3.635651162487823029e+01
-2.823921994875638219e+01,1.709124194680258313e+01,3.621926580222351078e+01
-2.846034283068744131e+01,1.719865827391772584e+01,3.634358432976262065e+01
