ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
2.375854660955061348e+01,2.310417702566350329e+01,3.626507057775879872e+01
2.371818604769034522e+01,2.314560830132864311e+01,3.626507057775879872e+01
2.367775323612206151e+01,2.318696907145687192e+01,3.626507057775879872e+01
2.363724829801110872e+01,2.322825921005612315e+01,3.626507057775879872e+01
2.359667135674256500e+01,2.326947859134946839e+01,3.626507057775879872e+01
2.355602253592082462e+01,2.331062708977552589e+01,3.626507057775879872e+01
2.351530195936924272e+01,2.335170457998882654e+01,3.626507057775879872e+01
2.347450975112976579e+01,2.339271093686022240e+01,3.626507057775879872e+01
2.343364603546252667e+01,2.343364603547723135e+01,3.626507057775879872e+01
2.339271093684549285e+01,2.347450975114444560e+01,3.626507057775879872e+01
2.335170457997407567e+01,2.351530195938389767e+01,3.626507057775879872e+01
2.331062708976074660e+01,2.355602253593545115e+01,3.626507057775879872e+01
2.326947859133466423e+01,2.359667135675716665e+01,3.626507057775879872e+01
2.322825921004129412e+01,2.363724829802568550e+01,3.626507057775879872e+01
2.318696907144201802e+01,2.367775323613660987e+01,3.626507057775879872e+01
2.314560830131375724e+01,2.371818604770486871e+01,3.626507057775879872e+01
2.310417702564859255e+01,2.375854660956511211e+01,3.626507057775879872e+01
2.306267537065338047e+01,2.379883479877206653e+01,3.626507057775879872e+01
2.302110346274935182e+01,2.383905049260091857e+01,3.626507057775879872e+01
2.297946142857174578e+01,2.387919356854769148e+01,3.626507057775879872e+01
2.293774939496943333e+01,2.391926390432961824e+01,3.626507057775879872e+01
2.289596748900448731e+01,2.395926137788550037e+01,3.626507057775879872e+01
2.285411583795184498e+01,2.399918586737610582e+01,3.626507057775879872e+01
2.281219456929889589e+01,2.403903725118450296e+01,3.626507057775879872e+01
2.277020381074509459e+01,2.407881540791647623e+01,3.626507057775879872e+01
2.272814369020156988e+01,2.411852021640085653e+01,3.626507057775879872e+01
2.268601433579074467e+01,2.415815155568991202e+01,3.626507057775879872e+01
2.264381587584594158e+01,2.419770930505971407e+01,3.626507057775879872e+01
2.260154843891098864e+01,2.423719334401049252e+01,3.626507057775879872e+01
2.255921215373982136e+01,2.427660355226702293e+01,3.626507057775879872e+01
2.251680714929611682e+01,2.431593980977897118e+01,3.626507057775879872e+01
2.247433355475286376e+01,2.435520199672127362e+01,3.626507057775879872e+01
2.243179149949199669e+01,2.439438999349450299e+01,3.626507057775879872e+01
2.238918111310400505e+01,2.443350368072522727e+01,3.626507057775879872e+01
2.234650252538750337e+01,2.447254293926636848e+01,3.626507057775879872e+01
2.230375586634887952e+01,2.451150765019757571e+01,3.626507057775879872e+01
2.226094126620186131e+01,2.455039769482558398e+01,3.626507057775879872e+01
2.221805885536715763e+01,2.458921295468456947e+01,3.626507057775879872e+01
2.217510876447201795e+01,2.462795331153651901e+01,3.626507057775879872e+01
2.213209112434987347e+01,2.466661864737158893e+01,3.626507057775879872e+01
2.208900606603991790e+01,2.470520884440846388e+01,3.626507057775879872e+01
2.204585372078670247e+01,2.474372378509470138e+01,3.626507057775879872e+01
2.200263422003976643e+01,2.478216335210712629e+01,3.626507057775879872e+01
2.195934769545319298e+01,2.482052742835213976e+01,3.626507057775879872e+01
2.191599427888524687e+01,2.485881589696611726e+01,3.626507057775879872e+01
2.187257410239795874e+01,2.489702864131574245e+01,3.626507057775879872e+01
2.182908729825671301e+01,2.493516554499836957e+01,3.626507057775879872e+01
2.178553399892985354e+01,2.497322649184237164e+01,3.626507057775879872e+01
2.174191433708828569e+01,2.501121136590751348e+01,3.626507057775879872e+01
2.169822844560506425e+01,2.504912005148527143e+01,3.626507057775879872e+01
2.165447645755499195e+01,2.508695243309922063e+01,3.626507057775879872e+01
2.161065850621421092e+01,2.512470839550536184e+01,3.626507057775879872e+01
2.156677472505980120e+01,2.516238782369248739e+01,3.626507057775879872e+01
2.152282524776936867e+01,2.519999060288252934e+01,3.626507057775879872e+01
2.147881020822064002e+01,2.523751661853089345e+01,3.626507057775879872e+01
2.143472974049107194e+01,2.527496575632683218e+01,3.626507057775879872e+01
2.139058397885739637e+01,2.531233790219377511e+01,3.626507057775879872e+01
2.134637305779526883e+01,2.534963294228968778e+01,3.626507057775879872e+01
2.130209711197882427e+01,2.538685076300740562e+01,3.626507057775879872e+01
2.125775627628026854e+01,2.542399125097499635e+01,3.626507057775879872e+01
2.121335068576947691e+01,2.546105429305608681e+01,3.626507057775879872e+01
2.116888047571357845e+01,2.549803977635023600e+01,3.626507057775879872e+01
2.112434578157654741e+01,2.553494758819322996e+01,3.626507057775879872e+01
2.107974673901878404e+01,2.557177761615749034e+01,3.626507057775879872e+01
2.103508348389670601e+01,2.560852974805235505e+01,3.626507057775879872e+01
2.099035615226233631e+01,2.564520387192445128e+01,3.626507057775879872e+01
2.094556488036288400e+01,2.568179987605805081e+01,3.626507057775879872e+01
2.090070980464032502e+01,2.571831764897536843e+01,3.626507057775879872e+01
2.085579106173100783e+01,2.575475707943694204e+01,3.626507057775879872e+01
2.081080878846520932e+01,2.579111805644193822e+01,3.626507057775879872e+01
2.076576312186673334e+01,2.582740046922852528e+01,3.626507057775879872e+01
2.072065419915249507e+01,2.586360420727417520e+01,3.626507057775879872e+01
2.067548215773209463e+01,2.589972916029602246e+01,3.626507057775879872e+01
2.063024713520740150e+01,2.593577521825119803e+01,3.626507057775879872e+01
2.058494926937214586e+01,2.597174227133715974e+01,3.626507057775879872e+01
2.053958869821148170e+01,2.600763020999201913e+01,3.626507057775879872e+01
2.049416555990156752e+01,2.604343892489490031e+01,3.626507057775879872e+01
2.044867999280916493e+01,2.607916830696624189e+01,3.626507057775879872e+01
2.040313213549120519e+01,2.611481824736814872e+01,3.626507057775879872e+01
2.035752212669435224e+01,2.615038863750472586e+01,3.626507057775879872e+01
2.031185010535460833e+01,2.618587936902238766e+01,3.626507057775879872e+01
2.026611621059686641e+01,2.622129033381022012e+01,3.626507057775879872e+01
2.022032058173450508e+01,2.625662142400027577e+01,3.626507057775879872e+01
2.017446335826894810e+01,2.629187253196793250e+01,3.626507057775879872e+01
2.012854467988925578e+01,2.632704355033219557e+01,3.626507057775879872e+01
2.008256468647168447e+01,2.636213437195605280e+01,3.626507057775879872e+01
2.003652351807926735e+01,2.639714488994676955e+01,3.626507057775879872e+01
1.999042131496138808e+01,2.643207499765623325e+01,3.626507057775879872e+01
1.994425821755335093e+01,2.646692458868128384e+01,3.626507057775879872e+01
1.989803436647596158e+01,2.650169355686402284e+01,3.626507057775879872e+01
1.985174990253507588e+01,2.653638179629214022e+01,3.626507057775879872e+01
1.980540496672121265e+01,2.657098920129924124e+01,3.626507057775879872e+01
1.975899970020907404e+01,2.660551566646518040e+01,3.626507057775879872e+01
1.971253424435715118e+01,2.663996108661634210e+01,3.626507057775879872e+01
1.966600874070728366e+01,2.667432535682601014e+01,3.626507057775879872e+01
1.961942333098421898e+01,2.670860837241465902e+01,3.626507057775879872e+01
1.957277815709520041e+01,2.674281002895027370e+01,3.626507057775879872e+01
1.952607336112951231e+01,2.677693022224868002e+01,3.626507057775879872e+01
1.947930908535806438e+01,2.681096884837385019e+01,3.626507057775879872e+01
1.943248547223295120e+01,2.684492580363822611e+01,3.626507057775879872e+01
1.938560266438701873e+01,2.687880098460303557e+01,3.626507057775879872e+01
1.933866080463343096e+01,2.691259428807859777e+01,3.626507057775879872e+01
1.929166003596523282e+01,2.694630561112465728e+01,3.626507057775879872e+01
1.924460050155491686e+01,2.697993485105067180e+01,3.626507057775879872e+01
1.919748234475398618e+01,2.701348190541614258e+01,3.626507057775879872e+01
1.915030570909251750e+01,2.704694667203093061e+01,3.626507057775879872e+01
1.910307073827872415e+01,2.708032904895554438e+01,3.626507057775879872e+01
1.905577757619851553e+01,2.711362893450148093e+01,3.626507057775879872e+01
1.900842636691507437e+01,2.714684622723151719e+01,3.626507057775879872e+01
1.896101725466839127e+01,2.717998082596001197e+01,3.626507057775879872e+01
1.891355038387483845e+01,2.721303262975323278e+01,3.626507057775879872e+01
1.886602589912674688e+01,2.724600153792965429e+01,3.626507057775879872e+01
1.881844394519193031e+01,2.727888745006026383e+01,3.626507057775879872e+01
1.877080466701327666e+01,2.731169026596887051e+01,3.626507057775879872e+01
1.872310820970828615e+01,2.734440988573241071e+01,3.626507057775879872e+01
1.867535471856864504e+01,2.737704620968123947e+01,3.626507057775879872e+01
1.862754433905976370e+01,2.740959913839946793e+01,3.626507057775879872e+01
1.857967721682035034e+01,2.744206857272521916e+01,3.626507057775879872e+01
1.853175349766196334e+01,2.747445441375096564e+01,3.626507057775879872e+01
1.848377332756855651e+01,2.750675656282382420e+01,3.626507057775879872e+01
1.843573685269605633e+01,2.753897492154584370e+01,3.626507057775879872e+01
1.838764421937188942e+01,2.757110939177431419e+01,3.626507057775879872e+01
1.833949557409456332e+01,2.760315987562207241e+01,3.626507057775879872e+01
1.829129106353320111e+01,2.763512627545777534e+01,3.626507057775879872e+01
1.824303083452709373e+01,2.766700849390623773e+01,3.626507057775879872e+01
1.819471503408527724e+01,2.769880643384869146e+01,3.626507057775879872e+01
1.814634380938605673e+01,2.773051999842308746e+01,3.626507057775879872e+01
1.809791730777656582e+01,2.776214909102441197e+01,3.626507057775879872e+01
1.804943567677233318e+01,2.779369361530497073e+01,3.626507057775879872e+01
1.800089906405681717e+01,2.782515347517466608e+01,3.626507057775879872e+01
1.795230761748094750e+01,2.785652857480130606e+01,3.626507057775879872e+01
1.790366148506270605e+01,2.788781881861090639e+01,3.626507057775879872e+01
1.785496081498664722e+01,2.791902411128794625e+01,3.626507057775879872e+01
1.780620575560345387e+01,2.795014435777569872e+01,3.626507057775879872e+01
1.775739645542949674e+01,2.798117946327649364e+01,3.626507057775879872e+01
1.770853306314636200e+01,2.801212933325202314e+01,3.626507057775879872e+01
1.765961572760042841e+01,2.804299387342360461e+01,3.626507057775879872e+01
1.761064459780237357e+01,2.807377298977250746e+01,3.626507057775879872e+01
1.756161982292675461e+01,2.810446658854019830e+01,3.626507057775879872e+01
1.751254155231153931e+01,2.813507457622865360e+01,3.626507057775879872e+01
1.746340993545764775e+01,2.816559685960064030e+01,3.626507057775879872e+01
1.741422512202850825e+01,2.819603334567997877e+01,3.626507057775879872e+01
1.736498726184959551e+01,2.822638394175186960e+01,3.626507057775879872e+01
1.731569650490796519e+01,2.825664855536311393e+01,3.626507057775879872e+01
1.726635300135180984e+01,2.828682709432246867e+01,3.626507057775879872e+01
1.721695690149000768e+01,2.831691946670085613e+01,3.626507057775879872e+01
1.716750835579163592e+01,2.834692558083170155e+01,3.626507057775879872e+01
1.711800751488554440e+01,2.837684534531117109e+01,3.626507057775879872e+01
1.706845452955987952e+01,2.840667866899847738e+01,3.626507057775879872e+01
1.701884955076162598e+01,2.843642546101613888e+01,3.626507057775879872e+01
1.696919272959615554e+01,2.846608563075027476e+01,3.626507057775879872e+01
1.691948421732675456e+01,2.849565908785085711e+01,3.626507057775879872e+01
1.686972416537417629e+01,2.852514574223200938e+01,3.626507057775879872e+01
1.681991272531616133e+01,2.855454550407226932e+01,3.626507057775879872e+01
1.677005004888700057e+01,2.858385828381486249e+01,3.626507057775879872e+01
1.672013628797704854e+01,2.861308399216797582e+01,3.626507057775879872e+01
1.667017159463227927e+01,2.864222254010504187e+01,3.626507057775879872e+01
1.662015612105381734e+01,2.867127383886498393e+01,3.626507057775879872e+01
1.657009001959746897e+01,2.870023779995250379e+01,3.626507057775879872e+01
1.651997344277325652e+01,2.872911433513836243e+01,3.626507057775879872e+01
1.646980654324497095e+01,2.875790335645962159e+01,3.626507057775879872e+01
1.641958947382968148e+01,2.878660477621992442e+01,3.626507057775879872e+01
1.636932238749729507e+01,2.881521850698977616e+01,3.626507057775879872e+01
1.631900543737007325e+01,2.884374446160678929e+01,3.626507057775879872e+01
1.626863877672217384e+01,2.887218255317595350e+01,3.626507057775879872e+01
1.621822255897917486e+01,2.890053269506991995e+01,3.626507057775879872e+01
1.616775693771762690e+01,2.892879480092922861e+01,3.626507057775879872e+01
1.611724206666455572e+01,2.895696878466261026e+01,3.626507057775879872e+01
1.606667809969702532e+01,2.898505456044722450e+01,3.626507057775879872e+01
1.601606519084164404e+01,2.901305204272892269e+01,3.626507057775879872e+01
1.596540349427411343e+01,2.904096114622252500e+01,3.626507057775879872e+01
1.591469316431874503e+01,2.906878178591205852e+01,3.626507057775879872e+01
1.586393435544799857e+01,2.909651387705102721e+01,3.626507057775879872e+01
1.581312722228200940e+01,2.912415733516267480e+01,3.626507057775879872e+01
1.576227191958811602e+01,2.915171207604023706e+01,3.626507057775879872e+01
1.571136860228038934e+01,2.917917801574719405e+01,3.626507057775879872e+01
1.566041742541916371e+01,2.920655507061752232e+01,3.626507057775879872e+01
1.560941854421055552e+01,2.923384315725597205e+01,3.626507057775879872e+01
1.555837211400600673e+01,2.926104219253829797e+01,3.626507057775879872e+01
1.550727829030179272e+01,2.928815209361152228e+01,3.626507057775879872e+01
1.545613722873856410e+01,2.931517277789418330e+01,3.626507057775879872e+01
1.540494908510086347e+01,2.934210416307658420e+01,3.626507057775879872e+01
1.535371401531664937e+01,2.936894616712107009e+01,3.626507057775879872e+01
1.530243217545683621e+01,2.939569870826223053e+01,3.626507057775879872e+01
1.525110372173479512e+01,2.942236170500718373e+01,3.626507057775879872e+01
1.519972881050590452e+01,2.944893507613582528e+01,3.626507057775879872e+01
1.514830759826704742e+01,2.947541874070105905e+01,3.626507057775879872e+01
1.509684024165615845e+01,2.950181261802904231e+01,3.626507057775879872e+01
1.504532689745172824e+01,2.952811662771945223e+01,3.626507057775879872e+01
1.499376772257233981e+01,2.955433068964570609e+01,3.626507057775879872e+01
1.494216287407617827e+01,2.958045472395523845e+01,3.626507057775879872e+01
1.489051250916056546e+01,2.960648865106970007e+01,3.626507057775879872e+01
1.483881678516146962e+01,2.963243239168523857e+01,3.626507057775879872e+01
1.478707585955302761e+01,2.965828586677271872e+01,3.626507057775879872e+01
1.473528988994707589e+01,2.968404899757797111e+01,3.626507057775879872e+01
1.468345903409266029e+01,2.970972170562203374e+01,3.626507057775879872e+01
1.463158344987554926e+01,2.973530391270138296e+01,3.626507057775879872e+01
1.457966329531777561e+01,2.976079554088818213e+01,3.626507057775879872e+01
1.452769872857713374e+01,2.978619651253050904e+01,3.626507057775879872e+01
1.447568990794670007e+01,2.981150675025260099e+01,3.626507057775879872e+01
1.442363699185436943e+01,2.983672617695507867e+01,3.626507057775879872e+01
1.437154013886234516e+01,2.986185471581520545e+01,3.626507057775879872e+01
1.431939950766668268e+01,2.988689229028708283e+01,3.626507057775879872e+01
1.426721525709678140e+01,2.991183882410192041e+01,3.626507057775879872e+01
1.421498754611492110e+01,2.993669424126825618e+01,3.626507057775879872e+01
1.416271653381576812e+01,2.996145846607216967e+01,3.626507057775879872e+01
1.411040237942588860e+01,2.998613142307754131e+01,3.626507057775879872e+01
1.405804524230327246e+01,3.001071303712626914e+01,3.626507057775879872e+01
1.400564528193683422e+01,3.003520323333848907e+01,3.626507057775879872e+01
1.395320265794594405e+01,3.005960193711281647e+01,3.626507057775879872e+01
1.390071753007993038e+01,3.008390907412656645e+01,3.626507057775879872e+01
1.384819005821759319e+01,3.010812457033598832e+01,3.626507057775879872e+01
1.379562040236672260e+01,3.013224835197647877e+01,3.626507057775879872e+01
