mag_x (uT),mag_y (uT),mag_z (uT)
3.328110868158793778e+01,1.242381744651135933e-02,3.620248437937427610e+01
3.306935032352392057e+01,8.076078268425539869e-05,3.622861640556137530e+01
3.297373555963142167e+01,-5.839693250551229037e-02,3.625490266191595623e+01
3.310545839706918514e+01,1.104841740815945272e-01,3.623060568414024374e+01
3.307196015893821084e+01,1.130591605682979561e-01,3.625835421594697294e+01
3.327549937464501539e+01,1.587901436161996346e-02,3.621622419806713822e+01
3.306708465934415386e+01,9.971759909568496394e-02,3.626105700051724767e+01
3.324211519574400597e+01,1.955191655190996469e-02,3.636451894799844808e+01
3.290984936674772854e+01,-2.158307219237041719e-01,3.633042507704062274e+01
3.322366176602921684e+01,1.436533071333845335e-02,3.624364266797422829e+01
3.313454553026576122e+01,2.235795049144811281e-02,3.635952535669804320e+01
3.308253797256589479e+01,3.067237453869827921e-02,3.616590886453729325e+01
3.286935195490705297e+01,-1.382909351605429542e-02,3.618516397658489581e+01
3.321691139179321084e+01,-9.944120835103785472e-02,3.611180470225335881e+01
3.309964872420097493e+01,1.031808376265381244e-01,3.619275539530967478e+01
3.315436257965583167e+01,1.995460579360709696e-02,3.620641041700849172e+01
3.301562251010573590e+01,2.145925058111146019e-02,3.621330327740452759e+01
3.324445109573241552e+01,1.137217246962261702e-01,3.609845967544980994e+01
3.303201167060886689e+01,-4.603184878594465679e-02,3.619724131019876978e+01
3.314466830355680571e+01,-3.114431630839137322e-02,3.654665517974108013e+01
3.316552263095154274e+01,1.025397909506619576e-01,3.631241357051024465e+01
3.316096912743303449e+01,2.040289063593095364e-02,3.617267398315708249e+01
3.304781179593436491e+01,-1.597904930943582977e-02,3.633871413800573436e+01
3.324410511948531166e+01,-5.470339971208709740e-02,3.624628931814591226e+01
3.300019363664586791e+01,1.413069991911440337e-01,3.627948429999420910e+01
3.330443507879594023e+01,1.914155874912104593e-02,3.618933446971512069e+01
3.319912860772497254e+01,5.515865660919860858e-02,3.632779180048107293e+01
3.310747684435398241e+01,3.166632167281827753e-02,3.639404734899460436e+01
3.318811528885802886e+01,1.141425416617179289e-03,3.642499830728675647e+01
3.313239807571798679e+01,5.418513440313810214e-02,3.623040081548675317e+01
3.327014827321563217e+01,-7.723678543998424573e-02,3.627090666715898948e+01
3.306848174440063559e+01,4.552200578597817571e-02,3.644594561842573199e+01
3.308864308410483801e+01,-5.931329948167614330e-02,3.627027681012331328e+01
3.311292837464166183e+01,-1.146916486852340988e-01,3.630778877946438143e+01
3.311773054103753822e+01,-1.324566268058917640e-01,3.629871254793071955e+01
3.308407619113762621e+01,1.551383765527193648e-01,3.623705074356974620e+01
3.312719560186673817e+01,1.629966169402790876e-01,3.632228303766903821e+01
3.308640575700708553e+01,-1.128146242213877576e-01,3.620993866600883138e+01
3.324302887870818068e+01,-1.625534601825820713e-01,3.627810903221613614e+01
3.322573723918281274e+01,-1.926250941607725586e-01,3.623435625779550406e+01
3.334544070173315333e+01,-1.005890256493956747e-01,3.632340558374941963e+01
3.314943259241618279e+01,1.044795836932678745e-01,3.625502086549478520e+01
3.313844434623418778e+01,1.172802545812418572e-02,3.615753061663797041e+01
3.301574640702602892e+01,-2.469432159953888206e-02,3.633729820554746226e+01
3.313115131097217869e+01,-2.454660396031299874e-01,3.624222982390791969e+01
3.312962148756005831e+01,1.258644093568696831e-01,3.627875552118516822e+01
3.283267950941669966e+01,1.134683051380260405e-01,3.622779719617803806e+01
3.317061611057367543e+01,1.171801187841196579e-01,3.619530689317259231e+01
3.307283248200128867e+01,9.465525437580932233e-02,3.625334379780580463e+01
3.339539609689517619e+01,1.621409845540639286e-02,3.622108393055957265e+01
3.324724677149304597e+01,-3.105978828650221568e-02,3.626762875995751045e+01
3.289031094985489290e+01,5.875037636856346446e-02,3.623543600624336136e+01
3.322496929250519315e+01,2.176850241335979708e-01,3.631154583092542509e+01
3.315575742605894760e+01,6.241116850452608361e-02,3.646060854383111405e+01
3.326010480912475487e+01,-1.995409028384516597e-03,3.618425103886941230e+01
3.310448690485003453e+01,6.180958547198324438e-02,3.623914080963839979e+01
3.310792237823743278e+01,-6.734053990961239022e-02,3.634251982891253618e+01
3.310217824173523127e+01,-5.678773943726335427e-02,3.607617934047919306e+01
3.316587952382619875e+01,-1.027181315336047479e-01,3.615646150388910485e+01
3.308261948287010057e+01,-9.518733465628939627e-02,3.622815674038621125e+01
3.310136171807643990e+01,3.047368302179511226e-02,3.622895863245994974e+01
3.310406754669808294e+01,8.569818133275938776e-03,3.609453881603315750e+01
3.316029883692336711e+01,-4.264811908436277020e-03,3.630928599487981501e+01
3.325964643031135637e+01,-3.890556536884846178e-02,3.617948202223181653e+01
3.307249361167189505e+01,1.181636663911013185e-01,3.623039414468474462e+01
3.321987151787651271e+01,-1.661948304209608096e-01,3.626393167197937828e+01
3.310362230391422145e+01,3.898151979041401122e-02,3.644869711099244824e+01
3.324563798990035934e+01,1.482387704045034227e-01,3.638198859171077260e+01
3.322752771403428795e+01,-4.645722781884104036e-02,3.620539379490892884e+01
3.340774303315393468e+01,-6.635042483551942261e-02,3.635236376114308854e+01
3.311006746861536243e+01,-4.264076239665164775e-02,3.619045236886130823e+01
3.312489278061872966e+01,-7.130197702017074257e-03,3.626665975768121086e+01
3.301943718726479915e+01,-5.241483968809593219e-02,3.625697094917186547e+01
3.331357470146436128e+01,-1.048061082217935369e-01,3.614586909722396513e+01
3.309240728406435039e+01,-1.188329667649855592e-01,3.648599853822917538e+01
3.296999552829967683e+01,-4.079688117785090426e-03,3.639150935771218798e+01
3.307387718095252183e+01,6.778032468581401959e-02,3.627218482399302957e+01
3.313069090020286467e+01,7.764257881627971425e-02,3.624778476909686020e+01
3.334620550867144573e+01,-8.951385910462818229e-02,3.625659484656978293e+01
3.319197860522680799e+01,-4.917796813877883810e-02,3.620612961803384877e+01
3.321261062714648205e+01,1.175950431582633293e-01,3.640366294679267867e+01
3.323204593585131761e+01,-6.458071320250810543e-02,3.632877732034064877e+01
3.311222216623365000e+01,1.481095747530684070e-01,3.630718303280541193e+01
3.319223797439778423e+01,-7.227961737308818968e-02,3.637088651719494692e+01
3.323329190458118632e+01,-7.335192962239203696e-02,3.607202259937734112e+01
3.316851629012365521e+01,1.068837950837890488e-01,3.625160247950183390e+01
3.311657539010741402e+01,7.011210712308803272e-02,3.617667801247526427e+01
3.310817684209809642e+01,1.800484288822056029e-05,3.615911688004080560e+01
3.318057323494752353e+01,-5.295953544909066946e-02,3.642444369764669432e+01
3.323708235089792140e+01,2.275449522409820069e-01,3.623951396845171757e+01
3.329723047877979525e+01,9.856637401476070481e-02,3.613804596573076111e+01
3.320341393640769923e+01,1.950776068826696463e-01,3.617112784998464292e+01
3.339502300035070448e+01,-1.705116300733552637e-01,3.618346709287538232e+01
3.313811414470938388e+01,-9.340397396876853886e-02,3.622105968846589974e+01
3.308447029227353653e+01,3.407878284170660216e-02,3.636084535417569441e+01
3.316408498301586860e+01,-2.268874394910812622e-02,3.631459722088561648e+01
3.299367953639893614e+01,-1.246706138349483600e-01,3.619581433950859406e+01
3.314047084875942772e+01,-4.810651308129944292e-02,3.625202564008927197e+01
3.303482527526378476e+01,6.977011849612178851e-02,3.634001616599880435e+01
3.300490761391019134e+01,5.757050547635691453e-04,3.627238485245026567e+01
3.316295080917868887e+01,-8.029758864429775711e-02,3.620738762007290035e+01
3.306854750091676465e+01,-3.348547369181869432e-02,3.620407975893009223e+01
3.329585606762612571e+01,5.218505297218129467e-03,3.648248850216544525e+01
3.307611893480581244e+01,-2.342551576891026971e-02,3.627809462373229366e+01
3.325455732285220734e+01,-6.070394614367618374e-02,3.622022365409100075e+01
3.312229863911777983e+01,-6.019835862046597763e-02,3.618900370894339602e+01
3.324995262628188186e+01,-3.904736814228027680e-02,3.635787238772802255e+01
3.314386245858533897e+01,-1.791353178954027403e-01,3.627345000425843580e+01
3.283983527137251457e+01,-1.306097606557737323e-01,3.620027429627580773e+01
3.325114458735917822e+01,-2.747589673581697298e-03,3.623738803750510584e+01
3.301314886706304463e+01,-7.239120304400228911e-02,3.646169819788008226e+01
3.296318864432036833e+01,2.960961815888402821e-02,3.622218917851756714e+01
3.312456477483989659e+01,-1.055102338508740467e-01,3.620223066170963477e+01
3.323236504711910300e+01,-1.303934726556105032e-02,3.621687115832816062e+01
3.317864999091698763e+01,-9.583295746952298633e-02,3.622537457037402220e+01
3.293533258833647182e+01,6.427701543153949149e-02,3.624501613602015482e+01
3.310506570827796935e+01,-2.241043905988791829e-02,3.624468315049264788e+01
3.321860315348850889e+01,-1.341251904868183409e-01,3.617798338476235642e+01
3.312223122659052166e+01,-1.649583214241017171e-01,3.617913563991299952e+01
3.307615462171080623e+01,6.212352042418426562e-02,3.623787659049879295e+01
3.311122164037901427e+01,5.120428441128496364e-03,3.620845871953505934e+01
3.303761806924981670e+01,2.747905987034720068e-02,3.618932685431356333e+01
3.305233854233231483e+01,-9.464812746015565477e-04,3.631800107053398818e+01
3.305888288235919958e+01,-5.980614807763730278e-02,3.630239801622921902e+01
3.322264767764190196e+01,1.603466166258490089e-01,3.627361452080045723e+01
3.316101981143678046e+01,-3.951012739918488559e-02,3.635875883900652639e+01
3.334313385913952743e+01,-1.839986756602370876e-01,3.632285146986048829e+01
3.331356437638883250e+01,4.082284315917888984e-02,3.630432528935077130e+01
3.322634527626638601e+01,-7.384607864097093854e-02,3.622813357455524397e+01
3.334243755307177537e+01,-1.484472506344488608e-02,3.626053823966046963e+01
3.329714715250270984e+01,1.297208294043260823e-01,3.603550886843003553e+01
3.310840906865348643e+01,-8.172779782050364206e-02,3.619484497727739836e+01
3.315593973707921549e+01,7.315911063307629913e-02,3.637670844862969233e+01
3.323310585926201810e+01,9.605655276950397781e-02,3.625763399293330025e+01
3.298490608035365312e+01,4.005259230815606808e-02,3.626721046084044531e+01
3.332327304490681286e+01,4.673755115701461876e-02,3.623157517487756252e+01
3.313504716351675228e+01,-4.291600859670604423e-02,3.643506301978838735e+01
3.307515262640941245e+01,1.793978435064276511e-01,3.636201086193896259e+01
3.316802863052301120e+01,-1.162603864635655291e-03,3.630256056979753509e+01
3.321992321659918446e+01,-8.254378546056968455e-03,3.624650874881857021e+01
3.325858871189849708e+01,1.935087061177755835e-02,3.634396262735275940e+01
3.323327683554450829e+01,3.511397365753972377e-02,3.639447606740257157e+01
3.302027008846346945e+01,1.649297062387776736e-01,3.630347125094764493e+01
3.318194271072621859e+01,-7.484551361104070655e-02,3.644665955842945948e+01
3.304752030993444123e+01,-5.628950017379222293e-02,3.628693344237058938e+01
3.331262316546357027e+01,-6.313101276962239383e-02,3.655576312587479038e+01
3.313182973150182420e+01,-1.224108880337005101e-01,3.615112783841045996e+01
3.317653053315466138e+01,6.486215754213876805e-02,3.629970442032262667e+01
3.298383362473744285e+01,-7.804363665174351983e-02,3.632763509670444080e+01
3.338143800139959438e+01,-2.428089613637643418e-02,3.626134213616114721e+01
3.335698722099434832e+01,-1.038238326802193856e-01,3.614968996715718674e+01
3.306602310261785505e+01,-1.226881321786706634e-02,3.632432081176272476e+01
3.316606347556066225e+01,-1.249443689054401257e-01,3.635992559014723469e+01
3.315190751730989405e+01,-8.393839072688441538e-02,3.619776513677699370e+01
3.309185102572305937e+01,7.301569082040974823e-02,3.629512116290822377e+01
3.318198409401153981e+01,-1.430090921754206650e-02,3.627139671744203753e+01
3.313213840222489637e+01,-1.492613610584515582e-01,3.627593257061469245e+01
3.332070510010549924e+01,-1.799878925110029101e-02,3.651613913770128050e+01
3.311714526310051099e+01,8.792166547929503029e-02,3.623806004246068113e+01
3.310724917529273625e+01,-1.229911082524250965e-01,3.628215012492078984e+01
3.312750945665398206e+01,3.067535392891145019e-02,3.627650779008350668e+01
3.320387482935333878e+01,-1.696910382011282969e-01,3.637321907847916691e+01
3.303225758598733108e+01,-1.951154567252404992e-01,3.603195297800348129e+01
3.307409148356201456e+01,1.841352780856265747e-01,3.621828533521356519e+01
3.301607141059387374e+01,7.851772002262348213e-03,3.639159957322792138e+01
3.310240770483210326e+01,-8.834381542081656824e-02,3.624171933720431582e+01
3.294516016759927624e+01,1.491651858713959056e-01,3.627432192484801732e+01
3.332286680167042192e+01,1.239422696206932406e-01,3.633944194315838416e+01
3.324476630797187227e+01,1.093443183836764476e-01,3.621470571191519383e+01
3.315704215818073664e+01,-1.086556842170785520e-01,3.617181027124288306e+01
3.332999031670420464e+01,1.510455803281165847e-02,3.630980870129712201e+01
3.315899266568957415e+01,5.773863059645106127e-02,3.636425956977674900e+01
3.331385798571898960e+01,2.085278091397419764e-01,3.619405836167757684e+01
3.320491741204994440e+01,-5.041694609498059004e-02,3.618542009945445415e+01
3.301069598125722138e+01,-1.106117925833049846e-02,3.612418426481985989e+01
3.327429177060582077e+01,2.981009847353079459e-02,3.626970250915450578e+01
3.308681744992900775e+01,-1.155838644369179269e-01,3.623594412737357828e+01
3.321648792281938256e+01,-8.851627560359312530e-02,3.622140471741798962e+01
3.314934717707400580e+01,3.638506970690463804e-02,3.642912717406371570e+01
3.323319601795491707e+01,2.545176270669885499e-02,3.610295808061675160e+01
3.310895962491236588e+01,-9.626591922454881545e-02,3.620150598974714740e+01
3.307055746511705507e+01,4.181503712911912446e-02,3.627656831196095055e+01
3.317266613217337579e+01,3.038573087834953168e-02,3.626032304841528742e+01
3.320171581467728572e+01,2.564675640395026879e-02,3.634357229556774627e+01
3.307756757818000182e+01,-3.780089188880481066e-02,3.627305655225092096e+01
3.318180860590305059e+01,-2.053537199764091659e-01,3.629331854267674373e+01
3.314610539738968953e+01,-1.018698349396654490e-01,3.621107551616643860e+01
3.299823254653291116e+01,7.887840155096759176e-02,3.620104678381290597e+01
3.316366518521186180e+01,1.502852526110511344e-01,3.626419615554563336e+01
3.326321596513586343e+01,2.040599924653481792e-02,3.613584072143347470e+01
3.317842415165109315e+01,5.884618173245327252e-03,3.621570492700473665e+01
3.319096372432849762e+01,-1.629688259361675162e-01,3.610381066524146831e+01
3.299466894120564575e+01,-6.444797512461178379e-02,3.623747652198048286e+01
3.318169025130774941e+01,-5.343594259820054482e-03,3.621622909946934499e+01
3.308706651358257744e+01,-3.149094311425388454e-02,3.622743977097356094e+01
3.304525770702398546e+01,8.984612244657746993e-02,3.616989013379774320e+01
3.308573678950503449e+01,-1.936732618198260536e-01,3.622284791994491826e+01
3.311658369501481047e+01,3.273249605995000311e-02,3.638477017838355465e+01
3.313178577851256534e+01,6.352379601792761121e-02,3.622231573737457921e+01
3.308365964954910510e+01,3.945917072932713515e-02,3.626076343786467504e+01
3.306330047281893059e+01,-1.346589475447305950e-02,3.624873518119887450e+01
3.319507101866773979e+01,5.903589518663242969e-02,3.634044836300343917e+01
3.318749962016529054e+01,-2.029932943664615186e-01,3.636055181678360526e+01
3.320025231107388208e+01,1.028819309692085016e-01,3.623485575505166878e+01
3.316110558996835778e+01,-2.068677010131270491e-02,3.625780247208540885e+01
3.316676661261750780e+01,4.707618047298864350e-02,3.623530345825867016e+01
3.316062507627430023e+01,-1.775531136541360355e-01,3.636495163058398106e+01
3.322664322482479804e+01,9.400679213712248572e-02,3.615249258058769755e+01
3.331416974537330589e+01,-6.473219015851632008e-02,3.615550289881037571e+01
3.316242901009631083e+01,-1.979220918229190607e-01,3.640686089212621113e+01
3.309159956654769985e+01,-3.541134870150985936e-02,3.628073305448336328e+01
3.312206492925372459e+01,-9.193838694216004137e-02,3.626177837618637056e+01
3.304123569764075796e+01,6.727835133886220231e-02,3.620835947200237115e+01
3.306817999798829533e+01,5.503007254823352734e-02,3.613103407039689330e+01
3.315254835642621600e+01,9.184902030453462318e-02,3.646440694223722545e+01
3.332534194542966333e+01,-8.060141477043589187e-02,3.638473069606401822e+01
3.319676657901981542e+01,-5.737407375520932329e-02,3.624576711385998351e+01
3.321791226202788749e+01,-1.144781224607611114e-01,3.623205710053856876e+01
3.299246203613950712e+01,1.479783290636631776e-01,3.631656367372180227e+01
3.312433121466936825e+01,-9.537116724790845046e-02,3.608993905199386631e+01
3.308137154517638834e+01,-9.019636121024718345e-02,3.619344403988205272e+01
3.313002430742586313e+01,2.653135624178368235e-02,3.638409238374586607e+01
3.300170973254801510e+01,-9.541029570093773060e-02,3.620477380777075638e+01
3.309003236554407579e+01,-3.039001072810740972e-02,3.639387731812830395e+01
3.303431440461068291e+01,-1.669307793134249263e-01,3.639340007471285077e+01
3.303066825481499080e+01,-1.536395760552598244e-01,3.626333514039620098e+01
3.297809668425385610e+01,-6.616953736124163432e-02,3.608492409226365538e+01
3.322691915002352658e+01,-5.663985640692960344e-02,3.624499005757530057e+01
3.302162680432510911e+01,-1.273881509629520847e-01,3.623658814734606892e+01
3.296875538030886332e+01,5.195601027319492193e-02,3.611542381635216969e+01
3.306273071510732819e+01,1.822155072789803307e-02,3.619637697963099754e+01
3.302291585978197475e+01,-8.222386041176578397e-02,3.617155884386127696e+01
3.328259406155093814e+01,-1.452391477975361889e-01,3.649819022348693665e+01
3.302146871230585390e+01,1.024186386340923544e-01,3.630717012864608506e+01
3.332275878697632265e+01,2.816267272369208513e-02,3.622139221390385444e+01
3.320953971502867574e+01,2.764296051827848724e-03,3.630750729666463172e+01
3.312464353024998331e+01,-9.331251046471453203e-02,3.629798199757296828e+01
3.320012554149515438e+01,5.057181941528554603e-02,3.620648649641695016e+01
3.317053228697860590e+01,-1.592449479860562622e-01,3.622908883936299418e+01
3.303828055334095382e+01,1.002815351581467090e-01,3.635381079915780589e+01
3.304777181933827279e+01,-1.646188669175158853e-02,3.633494661796451197e+01
3.316399818949621192e+01,2.073854293703112084e-01,3.621482868435867175e+01
3.320286259112963023e+01,1.838339787414095816e-01,3.637394343043402500e+01
3.313430327784505636e+01,-3.066225608566366945e-02,3.634850489562609255e+01
3.307017997849918345e+01,-1.403787391487852643e-01,3.613316388165365822e+01
3.311630899505276915e+01,-3.570153609958919005e-02,3.619252762601575313e+01
3.322483140510869504e+01,-7.608339411951031694e-02,3.627228845469176832e+01
3.315890197144679519e+01,-9.097426372020833707e-02,3.625627962234892721e+01
3.317617460708079591e+01,-2.794623792827181236e-02,3.647093807451943093e+01
3.311061644278795768e+01,2.299609558588245131e-02,3.622947768288579340e+01
3.314812726124783637e+01,1.010131683323665791e-01,3.627004253447092452e+01
3.326087255753229499e+01,2.216504775378605463e-01,3.622917870948705854e+01
3.327768273130993038e+01,1.825393470216824798e-01,3.664390051519703206e+01
3.310651925679204055e+01,-5.123915856945725905e-02,3.629791587189284741e+01
3.301707929272813402e+01,3.267083460611916457e-02,3.626699821365281196e+01
3.303992363654008813e+01,-6.976982695666793244e-02,3.633956802744511094e+01
3.306300083326642891e+01,-1.569058924057709914e-01,3.621105485824247694e+01
3.311990191298125552e+01,2.632401099046570436e-02,3.637865178950698208e+01
3.323512592561362311e+01,7.146821173709563824e-02,3.627304851810133357e+01
3.308988562104747189e+01,-1.420328389019894638e-02,3.619413341576532872e+01
3.308953971992148979e+01,1.639234740362013887e-01,3.632500236808277094e+01
3.319542507121432351e+01,1.689581105365726144e-01,3.631165185641012982e+01
3.314029766245537445e+01,-1.897158013092641871e-01,3.642422912340559549e+01
3.317668067338586724e+01,-2.023488028009550604e-02,3.638073725348917264e+01
3.317194110041774735e+01,1.093003151666874645e-01,3.634311492702077118e+01
3.302885344101608212e+01,-3.472347203130667775e-02,3.614529923525551425e+01
3.314691366240641912e+01,-1.307909298146144733e-02,3.635665711446485915e+01
3.308879840196886590e+01,1.105826066858484058e-02,3.616047167096925818e+01
3.302121312775952333e+01,-1.023547207756624194e-01,3.638923721457710059e+01
3.322806694253490889e+01,-3.718513007889486660e-02,3.631302065818842095e+01
3.315839328665466468e+01,-1.408468392309877026e-01,3.641719484523888895e+01
3.312630195347288975e+01,2.071478142398499589e-01,3.628866748661422292e+01
3.293934302194059427e+01,8.629568043493301976e-02,3.601225752593197171e+01
3.334392354977569539e+01,4.513533216422995625e-02,3.636801208309651656e+01
3.302397032635417418e+01,-8.955169220711554912e-02,3.642689571586377184e+01
3.316605959981381346e+01,7.237743046773737268e-03,3.629984176487680969e+01
3.318267868950692900e+01,-6.191159398032775041e-02,3.634096900302171917e+01
3.330863708650531407e+01,1.890293688371533568e-02,3.627580290880690228e+01
3.315203542564127304e+01,-6.708603743313822088e-02,3.622124838324914009e+01
3.305908466365633558e+01,2.472537344198405540e-02,3.625409332728155221e+01
3.299283960801069071e+01,-1.140367238405015915e-01,3.619145867806301453e+01
3.303729955477560054e+01,-1.234778934759363511e-01,3.647625391873188505e+01
3.326646819322029103e+01,-1.805754903951677440e-02,3.629939916913234299e+01
3.321827387814884958e+01,3.609386351845686458e-02,3.640176131672404125e+01
3.319446619932474363e+01,2.497539877128153452e-02,3.624762145657184931e+01
3.312817119691276702e+01,-9.504855156354426182e-02,3.625062381155940017e+01
3.318413807926160786e+01,7.548558231422754228e-02,3.615101202558187055e+01
3.312225054476191133e+01,-1.754635221176549797e-01,3.620681724072931473e+01
3.304714290430281665e+01,-2.256473000243113675e-02,3.611493156167777130e+01
3.304472755304576026e+01,-6.548699023228679583e-02,3.640006807114286858e+01
3.287800384388634001e+01,-9.492518503135191632e-03,3.618911558024368702e+01
3.328258305187921451e+01,4.771087897033971653e-02,3.616853632418835929e+01
3.290193738174424709e+01,3.767985813231809061e-02,3.625341051172203777e+01
3.299716352562525401e+01,-2.270976910119732739e-01,3.601868240739108984e+01
3.298278400694122325e+01,-1.004298397921586372e-01,3.624565726716021175e+01
3.332921082759364850e+01,-6.932241168235463158e-02,3.617151780396241634e+01
3.303356650788791171e+01,6.205633059596543655e-02,3.637970021915985086e+01
3.329456140342506387e+01,8.027178187969313816e-02,3.634074363880930036e+01
3.309381075427543806e+01,6.748220147472804020e-02,3.614184771406703334e+01
3.300452633399515179e+01,-6.277661718676678937e-02,3.624792744675342959e+01
3.326129749390490531e+01,3.520315109148653560e-02,3.623876000290361787e+01
3.318241971956933156e+01,-6.328094743669322730e-02,3.625511709330228882e+01
3.288732298948335142e+01,-4.849714979875918708e-02,3.620000722188880360e+01
3.334648217273795723e+01,1.192844900654980167e-01,3.619587631501104141e+01
3.319594191443182041e+01,1.053070127544020046e-01,3.645636805542569903e+01
3.306570772420479187e+01,1.382746891156735880e-01,3.614510534527659047e+01
3.321428966504069535e+01,-6.384399976429599999e-02,3.613639200527665452e+01
3.306588330653656271e+01,5.031419010652846135e-02,3.630161852448924265e+01
3.319976894663685840e+01,8.023992976716722014e-02,3.614435370157070082e+01
3.309560409402563863e+01,9.421750754779928405e-02,3.623482614184415240e+01
3.302602173277796993e+01,5.993687088297862398e-02,3.619020166233375591e+01
3.307666409391848106e+01,1.331422789233092756e-02,3.621628118107997096e+01
3.326312173959218654e+01,1.195439368266342298e-02,3.651085950321032669e+01
3.295503273895252505e+01,-1.528339069946078599e-01,3.623271638444398945e+01
3.297726996106596431e+01,1.058824986304690019e-01,3.630738690317995321e+01
3.310508072587911244e+01,2.920385868701480710e-03,3.637484002287769869e+01
3.309762188848596054e+01,-2.333107567114914641e-02,3.630287081259105264e+01
3.314860441479188324e+01,1.445820273348017160e-01,3.609525821155410341e+01
3.312260867302199330e+01,-5.679701450324601414e-02,3.631989408847004341e+01
3.315765278220487033e+01,-2.439346405622594069e-02,3.632899689010301358e+01
3.299811309181937702e+01,-1.324649238822060981e-01,3.626230114465883503e+01
3.321731348253646843e+01,-2.522238682057489564e-02,3.637947526518050978e+01
3.318473446531729820e+01,-5.137620255210028491e-02,3.633436140148147331e+01
3.304145343738528595e+01,1.921798630620228515e-02,3.621214865885559675e+01
3.326531319138369014e+01,3.487307374713079916e-02,3.625912575864637688e+01
3.299973771569062109e+01,8.225250864056272634e-03,3.629984892350003634e+01
3.302884549548981852e+01,6.950010187966224051e-02,3.640577515012697773e+01
3.316984642464587552e+01,9.767487516391634705e-02,3.620759011060417976e+01
3.297659691338230203e+01,-9.318624161707324272e-02,3.647902456916744285e+01
3.295155890151468014e+01,7.568932378789250404e-02,3.619115806693424986e+01
3.321916020680112780e+01,-2.028791322928913399e-02,3.623262642350423590e+01
3.306562030235678407e+01,-2.073458148894301648e-03,3.617057444932374466e+01
3.306044396244828931e+01,4.337953607533537315e-02,3.603178920162066845e+01
3.323778032279857797e+01,1.983765691662913323e-03,3.632787821600145151e+01
3.310027986798139210e+01,2.809201229071276590e-02,3.641489705710861102e+01
3.308807723088890640e+01,-7.726546868875043550e-02,3.615782880352900719e+01
3.300432297427889239e+01,8.745679873827737205e-02,3.621951704406370709e+01
3.315951434480483329e+01,-1.366681615560499663e-01,3.629648375693150797e+01
3.310790028561079623e+01,-1.982427795996215270e-02,3.622911051085142020e+01
3.300563280909779706e+01,-8.170269093157241092e-02,3.634487241462664286e+01
3.317150650059885209e+01,-1.724308544219231298e-01,3.640164726110006654e+01
3.309300465199308405e+01,7.398316607749527707e-02,3.632486344645483456e+01
3.322218458184035939e+01,-1.673359420948034026e-01,3.631731092937084782e+01
3.337092600740246695e+01,-1.541227790883096561e-02,3.632158541443182997e+01
3.326654808566318167e+01,-9.121118081697869584e-02,3.608013727354800437e+01
3.323843087440626931e+01,-8.688022593328635634e-02,3.636532946906795871e+01
3.309027845389825728e+01,8.963217002498394259e-02,3.613633793586654974e+01
3.318036932586360876e+01,-5.307151323804289167e-02,3.620872362274364065e+01
3.311525938915497136e+01,-4.112159399627655226e-02,3.626194448736346487e+01
3.313345518094157427e+01,-1.548176974946826601e-01,3.631856193669507604e+01
3.325246098617942891e+01,1.880289535947470836e-01,3.639805355066054204e+01
3.304043435103890403e+01,7.679470039083444166e-02,3.623041634762163454e+01
3.299238425560771049e+01,7.654087863569285916e-03,3.613040273438051742e+01
3.296686553311851497e+01,-1.372466741576196594e-02,3.637804645410442106e+01
3.322019608792385981e+01,-4.771913062654224713e-03,3.625072594491339828e+01
3.311458495715792338e+01,-7.594726533662995993e-02,3.628037822626025388e+01
3.319309025326165852e+01,3.255900194044027834e-02,3.617158004978288233e+01
3.325805909525107040e+01,1.044033302807974723e-04,3.628542395923738439e+01
3.314933755416442551e+01,1.322349906379440276e-01,3.619045589582142952e+01
3.298738945599752270e+01,-5.530652387694620642e-02,3.631641878187549111e+01
3.314069396566955561e+01,-6.263052614519182791e-03,3.630107706911955745e+01
3.311601609278630320e+01,-9.882994816917874126e-02,3.639871374803684745e+01
3.315164743083669663e+01,-2.313870263273881955e-01,3.639451622037501721e+01
3.321564021638705100e+01,-1.545080059931899785e-01,3.637358266941274110e+01
3.306940804740959550e+01,-3.623725589531323621e-02,3.633654830152868698e+01
3.304565003927775990e+01,-9.861574900528714827e-02,3.618993137699141727e+01
3.318141351820867158e+01,-1.147847204418465800e-01,3.623245812670959509e+01
3.296113445393227437e+01,2.806465035075378974e-03,3.619692897931200548e+01
3.308978945062027321e+01,-9.192044544713914855e-02,3.626502748921365793e+01
3.317270559959248999e+01,-7.171190990362277806e-02,3.628861390152231081e+01
3.296801390575959090e+01,7.665361574640758464e-03,3.637648588035164465e+01
3.317565954095752545e+01,8.732007431971554323e-02,3.632585899608019275e+01
3.303831692920262952e+01,2.008318013328635743e-01,3.646536935183564054e+01
3.306866025971437040e+01,5.046323932806665719e-02,3.642711164178922445e+01
3.328212602552068233e+01,3.824387927564706913e-02,3.617985201116215421e+01
3.319530422587256169e+01,2.070207770782787060e-01,3.624412966151407289e+01
3.325309340223879673e+01,-4.443515873451790374e-03,3.615059116449103271e+01
3.318687127868624742e+01,4.220567640355407657e-02,3.633701059546189072e+01
3.325930575133959621e+01,4.388338849742975945e-02,3.629240813390300247e+01
3.340586665764856633e+01,-5.962662234179087056e-02,3.623948331902055742e+01
3.326466421400454010e+01,-1.342629898050583248e-01,3.630744952860068508e+01
3.311792351777512522e+01,3.710551763445973233e-02,3.624476930668456021e+01
