accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
9.483707164303287196e-02,9.916358703134443842e-02,-8.692204319559827752e+00
1.061963940047166710e-01,1.074193867196103491e-01,-8.706082943698261190e+00
1.027510427520905850e-01,9.874710328554515970e-02,-8.707202409689903888e+00
9.548922066428923439e-02,8.950501391268141094e-02,-8.702724440006230466e+00
1.089617258917903592e-01,9.773629589099788739e-02,-8.691063793138503968e+00
9.621466097231358428e-02,9.567245156842520137e-02,-8.688156624856294030e+00
9.615737630941348368e-02,9.528170471507940720e-02,-8.699056472630209313e+00
9.591757474702564124e-02,1.050857542581967730e-01,-8.695772799989422097e+00
1.023283468052958028e-01,8.798378163827871856e-02,-8.702503319937061832e+00
9.307480327509645712e-02,9.554533237791586198e-02,-8.700740762891514990e+00
1.016033925027933077e-01,1.020300750811594381e-01,-8.677662025938301937e+00
1.112240844076628765e-01,9.252423018301285385e-02,-8.695940753801314926e+00
9.232047062538617510e-02,1.030332638485210450e-01,-8.685865282631478834e+00
1.123449293637455021e-01,8.838679679538544165e-02,-8.689858000602349364e+00
1.204539921560441040e-01,8.466131573401845800e-02,-8.691572052648854907e+00
1.142315946766982726e-01,9.786332785225858311e-02,-8.678259232694815140e+00
1.023942897279137010e-01,1.078358835356003215e-01,-8.699810986801010060e+00
1.037360904247982551e-01,9.721547247542751402e-02,-8.690963613950213329e+00
1.166333725312808239e-01,8.213816864284347041e-02,-8.706104565925011585e+00
1.002259125548496110e-01,9.655741724440206064e-02,-8.694956061839944184e+00
1.015663292689615443e-01,1.089298902725904516e-01,-8.693547610990027152e+00
9.706339141960351746e-02,1.047927087096453547e-01,-8.697069069946286035e+00
9.046932871576210400e-02,8.920576500976105938e-02,-8.695618508043603256e+00
9.291061324356779394e-02,1.045336291850426230e-01,-8.698071981877873782e+00
1.097790490617570336e-01,1.002803399671749196e-01,-8.695011916350342318e+00
9.865914541310541463e-02,9.664174083440305041e-02,-8.686718045086175621e+00
1.053031853946305996e-01,1.008452751291617489e-01,-8.687871916786614079e+00
8.613131869181592237e-02,1.101821633946115792e-01,-8.699178000937527244e+00
1.080304859181528965e-01,9.607240312781850644e-02,-8.693304414695923299e+00
1.053891874318986094e-01,1.056601852538392450e-01,-8.696999533151279493e+00
1.213849189281832747e-01,1.000415698229676909e-01,-8.701400564889562261e+00
1.078244939466773827e-01,8.145740261182662922e-02,-8.708571223576651477e+00
8.868098579685737559e-02,9.681199137646073760e-02,-8.687180565615635786e+00
1.051185982095383387e-01,9.711606378537938900e-02,-8.696134018459980908e+00
8.677692238336975894e-02,9.489785370263713327e-02,-8.688649262668198148e+00
1.093761309092903533e-01,1.103603595263520087e-01,-8.693421604438780648e+00
8.648165505580286683e-02,1.153776098152991675e-01,-8.700989953037662872e+00
9.988392431966794383e-02,1.025959129118313856e-01,-8.717218053911121700e+00
1.017909686110297085e-01,1.089393258832401790e-01,-8.693667876798203409e+00
9.139226553030596611e-02,9.730232183991945061e-02,-8.681937038043820110e+00
1.048330454056714683e-01,8.866582209646761692e-02,-8.689139439595569669e+00
1.048283616501982374e-01,1.036879562394230625e-01,-8.697549736610898918e+00
8.071188474250312606e-02,1.051171097214970984e-01,-8.700832673938023731e+00
9.739434422820791859e-02,1.015521832026989313e-01,-8.695994109802541061e+00
1.078807124577469134e-01,1.150529745313038088e-01,-8.687129593308549502e+00
9.233218882772899205e-02,1.064669020204231514e-01,-8.698112994782405849e+00
1.074793229830263985e-01,9.836878517221755991e-02,-8.679936959747227121e+00
8.285614782238726050e-02,1.017385110444402746e-01,-8.693452638728047077e+00
1.066937352077629297e-01,8.671329512127100292e-02,-8.692665533179232185e+00
9.273093038783547515e-02,8.983126126333075556e-02,-8.685051213301573370e+00
1.056346086674994494e-01,1.059721367858392632e-01,-8.698355439423831825e+00
1.074778677249470793e-01,1.075724993477235464e-01,-8.694381223479354048e+00
9.565224520287733678e-02,1.142579982536548744e-01,-8.682234258658013459e+00
1.100803478761311072e-01,8.727622610030641437e-02,-8.685274826539583160e+00
9.282321567043293198e-02,9.491889505699088736e-02,-8.703765791916557859e+00
1.024609794211043534e-01,1.061043011846849876e-01,-8.696788375784958447e+00
1.025279943828732443e-01,1.111733824597000014e-01,-8.699033328153367606e+00
1.052070712271980513e-01,1.068664156877076887e-01,-8.697622455406365916e+00
9.871375680127018881e-02,9.832523251027364131e-02,-8.698306976648234823e+00
9.639467568825307864e-02,9.832492563683659093e-02,-8.674989429507196093e+00
8.917658829783763064e-02,1.064391899591712043e-01,-8.698743213222511983e+00
1.038959048465609020e-01,8.818991476101827043e-02,-8.695472781389007366e+00
1.121722551558580194e-01,1.099338584868555790e-01,-8.694179233619705016e+00
1.018560906417511069e-01,1.003160958614058296e-01,-8.690982647208802092e+00
1.033642441298900233e-01,1.027422850668778948e-01,-8.703200983352978426e+00
1.067749808306498460e-01,9.990953388592230255e-02,-8.710547641336759739e+00
9.505833549797811088e-02,1.016345729071564535e-01,-8.701667515403743280e+00
9.932918138452347112e-02,1.044562510884450290e-01,-8.690887519410845030e+00
8.756881596162524595e-02,9.259781959156784814e-02,-8.691775659932835296e+00
9.359864782193136334e-02,1.037604621701820051e-01,-8.694187878921177060e+00
1.095618376678795247e-01,9.726802203292513049e-02,-8.704570915718433000e+00
1.032745721893173346e-01,9.769899880949568793e-02,-8.691536946975894296e+00
9.125186316982711321e-02,1.087869992857014856e-01,-8.690506227479405155e+00
7.947619316865549288e-02,1.037404444809219423e-01,-8.681836597885579820e+00
8.453116069348752537e-02,8.911229536845419186e-02,-8.694302069073362560e+00
1.034070710120537778e-01,9.045229177454808256e-02,-8.683875310025259253e+00
8.880399804709554479e-02,9.372246374841017302e-02,-8.685119574342643034e+00
9.653012410575124991e-02,1.131766955146944476e-01,-8.706279501557727230e+00
9.593331445344333019e-02,9.815868844462827258e-02,-8.696326503274715236e+00
1.019289984178542718e-01,1.060006343727361577e-01,-8.682264612120979663e+00
9.970737126552345342e-02,1.015372747350872379e-01,-8.694988478937693444e+00
9.236735629445860796e-02,1.023779669082970772e-01,-8.699611488870159448e+00
9.315279109690825787e-02,9.075378149274475337e-02,-8.699047368039016348e+00
9.806938052099636871e-02,1.016565447823176982e-01,-8.696335796648128280e+00
9.645638480679631643e-02,9.213228263023391651e-02,-8.674563231984894429e+00
8.000675463181089464e-02,1.011089312841755572e-01,-8.704015872373647156e+00
9.269651659846801783e-02,9.787801471749912885e-02,-8.690933401420444682e+00
1.021761477669838047e-01,1.023055383936830737e-01,-8.690823401752501454e+00
9.012887593658681917e-02,1.138635244496168791e-01,-8.693479399349397951e+00
9.158351500462154349e-02,1.050184905984958839e-01,-8.680656497667001759e+00
8.662344704851868138e-02,1.041781581683440122e-01,-8.673307949885538548e+00
9.684402509996388464e-02,1.099302247145246131e-01,-8.692054852088915595e+00
9.974716875904536539e-02,1.109563234394825293e-01,-8.701532220742327794e+00
1.066136400410965385e-01,9.729648621185661705e-02,-8.686074949528034495e+00
1.035619505693924219e-01,9.397568507909664914e-02,-8.695918724202003958e+00
1.002794258478071493e-01,9.674285909791691118e-02,-8.688698808195557177e+00
1.029924674048005862e-01,1.015424376227786335e-01,-8.705026649112404868e+00
9.362801339400521339e-02,8.977485575388216565e-02,-8.699447496518185829e+00
9.011950210150299068e-02,9.675490494170203848e-02,-8.692984467803164250e+00
9.859147565645524913e-02,1.067822718007762212e-01,-8.688219028519917231e+00
9.505144510522485490e-02,9.712326955548944429e-02,-8.703304867386020049e+00
8.455305295333555293e-02,8.697340671066923490e-02,-8.692996703556358895e+00
1.102749587302296747e-01,9.481625245847206951e-02,-8.707679171582503486e+00
8.810811054810599452e-02,9.600363715993924518e-02,-8.696996596556001435e+00
9.529219295974593329e-02,9.912274888100695847e-02,-8.692500627607463670e+00
9.170060925624938519e-02,9.635700806975967814e-02,-8.676291947570708984e+00
1.103959113878739268e-01,1.058402304527739507e-01,-8.688551912618340367e+00
9.367382163378194793e-02,9.767894149826204797e-02,-8.688745840188982328e+00
1.045232727361061764e-01,9.378083638703885172e-02,-8.703904516292475080e+00
9.481204441164678420e-02,1.054308020307392624e-01,-8.703519319429714685e+00
1.080270139792073730e-01,1.072413388738603091e-01,-8.694513833719977214e+00
1.068202327351810699e-01,9.465820053459632344e-02,-8.712998299662903179e+00
1.029664768180518913e-01,9.394069325060232234e-02,-8.681792377864681498e+00
9.988660497109039249e-02,9.258683132552618378e-02,-8.674812263137887669e+00
9.026864410956582374e-02,1.096508632795497734e-01,-8.708157153224556524e+00
9.820265873753745989e-02,9.290768581301256379e-02,-8.702047749648279762e+00
9.479817992035736995e-02,8.825143721983350065e-02,-8.684532644182567651e+00
1.105551618456820373e-01,1.009412005993658851e-01,-8.690874208530075862e+00
9.847538366332228565e-02,1.020860452354806769e-01,-8.687302008497622907e+00
1.030752967814076021e-01,9.715000702066034499e-02,-8.693244423852524605e+00
1.081831795733333434e-01,1.095148914163691228e-01,-8.690934044686709825e+00
1.056373145590545071e-01,9.704869251827116794e-02,-8.689570214419985561e+00
9.536283239014342605e-02,1.099550108029984097e-01,-8.690040635203523323e+00
9.539128947629489652e-02,1.121319407167469945e-01,-8.695532218025665117e+00
9.100792317058377379e-02,1.079026186609700622e-01,-8.699728472755094089e+00
1.020117702944575572e-01,9.544847790450396163e-02,-8.697409760356217490e+00
1.011128122592557799e-01,8.663149283781475252e-02,-8.708582582654809556e+00
8.511466624543012616e-02,9.978068579059390375e-02,-8.685797253202297341e+00
1.058903464138246375e-01,1.004642891359419227e-01,-8.702762949316403152e+00
9.936703315355249755e-02,1.109070354115784668e-01,-8.702267890240877435e+00
9.945284410837378075e-02,8.796023351587971273e-02,-8.687718378689405441e+00
9.292908274399866442e-02,1.089682716170209120e-01,-8.703103139080697659e+00
1.001173541562656311e-01,1.021495978278693512e-01,-8.685246945652341566e+00
9.708981071616980263e-02,8.429795708015452860e-02,-8.687355175320321976e+00
9.200474809173754542e-02,8.848140496232310970e-02,-8.675242119438548727e+00
1.052085332948780177e-01,9.722281823513669041e-02,-8.692755489892318721e+00
1.120916464401281454e-01,1.015318393092313892e-01,-8.690217922710315790e+00
9.749655676045150543e-02,9.954309500806045319e-02,-8.692922952073441678e+00
1.027796198042636583e-01,9.709561585410629581e-02,-8.714147353446119126e+00
1.112445411321608957e-01,1.018843246670114444e-01,-8.682296102548693995e+00
1.000957957929736603e-01,1.036130603613948792e-01,-8.689964428172167743e+00
9.419729339036038429e-02,1.031155445578802593e-01,-8.690577688010209911e+00
9.797350539147810233e-02,9.313827618189193802e-02,-8.698034962207850995e+00
1.026057153369159813e-01,1.087239180192772076e-01,-8.693265474492573475e+00
9.490403052217019630e-02,1.073544124807164490e-01,-8.674736140586698951e+00
1.145458308436880651e-01,9.146833646770291537e-02,-8.692334037815953707e+00
1.122606224360751248e-01,1.037490171960655239e-01,-8.706878877405401340e+00
9.692485879217783984e-02,1.150126396331728196e-01,-8.697591478318010161e+00
1.107660398024371967e-01,9.579999641519103271e-02,-8.700837099389817197e+00
9.857649813527032123e-02,1.134854115121634033e-01,-8.703058860021743115e+00
1.003993561033841714e-01,8.632350735951122012e-02,-8.695823320903091513e+00
1.155782126819255295e-01,9.814060610526809114e-02,-8.700031662375232955e+00
1.017634005535711927e-01,8.959135069583588906e-02,-8.699943637471550417e+00
9.955639059111974498e-02,9.698191870660353986e-02,-8.701888939206606111e+00
9.420299330446858799e-02,1.101720518968456741e-01,-8.684421716026120563e+00
1.008299370566388270e-01,1.064026832625876440e-01,-8.696563410908307645e+00
9.660637163805188554e-02,9.174403164535810395e-02,-8.691762584989136897e+00
1.018319243247818306e-01,9.865857508044426072e-02,-8.697555380205898246e+00
9.407114406426179964e-02,1.089144199477753427e-01,-8.701100216641400209e+00
9.850231013927393531e-02,9.626726754284452292e-02,-8.690845484598435533e+00
9.124029384879092652e-02,1.006387682975359854e-01,-8.689540564088755303e+00
1.051386084099899254e-01,1.119081993042401191e-01,-8.688356462017152282e+00
9.798307010009572882e-02,1.153287091837954526e-01,-8.693311402304114921e+00
9.593888311507217659e-02,9.457114034364226540e-02,-8.689413579031999291e+00
1.082543556598339063e-01,9.254410359402939767e-02,-8.700199972489267353e+00
9.839092111409376840e-02,9.317824110651432012e-02,-8.698929763223738121e+00
1.122613572760714357e-01,1.101199441036526117e-01,-8.702694124793250552e+00
1.050655071517188621e-01,9.054729729506533209e-02,-8.701672889953085743e+00
1.059430043521777526e-01,1.100434376420246080e-01,-8.693659844901484135e+00
1.183801091368405362e-01,9.923745261638657056e-02,-8.703456624757377469e+00
1.007306319095461339e-01,8.386423144298874033e-02,-8.712056300564018585e+00
8.269462930296424263e-02,9.566076606531274951e-02,-8.698287043472266333e+00
9.589389004060243360e-02,9.492381010422575038e-02,-8.688780784984363237e+00
1.155352217194682701e-01,1.053400346207048893e-01,-8.697970929356721115e+00
9.066030190298525471e-02,1.095120213141484028e-01,-8.686452633447709459e+00
1.082621922579263679e-01,1.066045065700302746e-01,-8.691865011142862585e+00
9.399157620969963989e-02,9.600475859866369754e-02,-8.694526324312070287e+00
1.042132529837617172e-01,8.492476628261368121e-02,-8.697876869153425616e+00
9.852041965089358699e-02,9.759210510070213951e-02,-8.710614175808533588e+00
8.532425797367199083e-02,8.892415232631915856e-02,-8.695985491255383337e+00
1.029438948681426491e-01,9.656867269980966284e-02,-8.692967723076593600e+00
1.036357859858685337e-01,9.914782112984965590e-02,-8.665261128899521381e+00
8.458018037481394857e-02,1.049983177359168768e-01,-8.689266429450642093e+00
9.510663071256646173e-02,1.069759859494849585e-01,-8.688965629381719680e+00
1.016541724052051066e-01,8.701623670279429179e-02,-8.689400913485359368e+00
1.105788015494641036e-01,1.066032552312723425e-01,-8.693721741677274295e+00
9.747821426168104542e-02,9.537993393397771469e-02,-8.700294765859396762e+00
1.083264245024959382e-01,8.726634014165909892e-02,-8.712628593121847231e+00
9.381176328965763755e-02,1.005448829196733812e-01,-8.703112123241917075e+00
1.027147081021013986e-01,1.111828073701251196e-01,-8.687739080118777935e+00
9.824173554414607212e-02,9.838336683507906133e-02,-8.692009663803771602e+00
1.031451928991669320e-01,9.491423135889121010e-02,-8.697027538390468493e+00
1.003313273046775173e-01,1.027415532196683523e-01,-8.683278968494501981e+00
1.018947511484086937e-01,8.236716807867121293e-02,-8.692215302798130594e+00
1.083321348918409310e-01,9.958787912620110927e-02,-8.681464951871037172e+00
9.018688229444417337e-02,9.065546415253336598e-02,-8.688220613083137422e+00
9.697806467607072989e-02,8.894106709376005393e-02,-8.687287347397640858e+00
9.811342616192955668e-02,1.096288408345049287e-01,-8.703115798093490341e+00
9.022992329341289475e-02,8.685832107670748981e-02,-8.694390514668050685e+00
9.948212600079435475e-02,9.562550998496600896e-02,-8.698523543630551913e+00
1.143786300391229638e-01,1.057738641277313624e-01,-8.689738971205024143e+00
1.008406954939455175e-01,9.818313875752422704e-02,-8.703049173883886880e+00
1.126436908579146745e-01,9.775098816015193037e-02,-8.688960099468362230e+00
1.018360251554883966e-01,8.712549105219859202e-02,-8.692919486783321048e+00
1.004476455371856036e-01,8.948582545937233679e-02,-8.686098013340961543e+00
1.030942578236836299e-01,9.666685445832186308e-02,-8.695332496189621452e+00
9.975905923584442447e-02,9.346458345835792492e-02,-8.694876107970388901e+00
9.222922578870754173e-02,1.181720572399777291e-01,-8.693630146549276461e+00
1.090979558844237807e-01,9.679657295221634483e-02,-8.693310409635286007e+00
1.140017717239058259e-01,1.033295831479998095e-01,-8.720332050370418031e+00
1.020298434549530425e-01,9.882394159805615863e-02,-8.680449579880733069e+00
9.898498067100545972e-02,1.001885222897743455e-01,-8.698275465605247447e+00
1.062892865254890934e-01,8.435026874141743347e-02,-8.690660264567689808e+00
9.574029916945324403e-02,1.032855721709449448e-01,-8.692290964999543235e+00
1.080495698205309330e-01,9.491013570282748335e-02,-8.690026518325227656e+00
7.823930794038749803e-02,1.085741211947574697e-01,-8.689095690997993060e+00
1.074809000853047813e-01,1.001184279783343678e-01,-8.700473362188755999e+00
9.861810438990686878e-02,7.923005084198801729e-02,-8.694569831103578395e+00
9.150503525109726644e-02,1.044331145444236386e-01,-8.688223700286664908e+00
1.147315529792096167e-01,1.034941785093769356e-01,-8.694402067522609912e+00
1.089721147632713022e-01,8.828467274432594269e-02,-8.694369015936013412e+00
9.974732905346612999e-02,1.100806588966250776e-01,-8.695096340368055010e+00
1.057004923413037978e-01,1.039425264287873324e-01,-8.695329605028303988e+00
8.687238083015194623e-02,8.768066635425031397e-02,-8.693668936475544839e+00
1.101268375613315975e-01,9.799551782355636620e-02,-8.693487554317993471e+00
9.633962185737100781e-02,1.020222670203998483e-01,-8.698997301732150689e+00
1.054336003976365649e-01,8.959750876501741679e-02,-8.697869012907293751e+00
1.009945677595616709e-01,1.093057607299369322e-01,-8.698694796268657825e+00
1.078651762489940130e-01,1.070091037117342631e-01,-8.685408591728075223e+00
9.403634267265434388e-02,1.135885587700877358e-01,-8.699374148928574968e+00
9.560681031784987183e-02,8.725213248775298691e-02,-8.694168432195382934e+00
9.772736821371894034e-02,9.604246674105394732e-02,-8.701792599930898930e+00
1.036000885390571391e-01,9.188838687755883361e-02,-8.685313851729064893e+00
9.815647515627622111e-02,1.129717273217594603e-01,-8.690582064002343898e+00
9.858229052172899631e-02,1.033302205405547403e-01,-8.700403642743404831e+00
9.524550783790357300e-02,1.088551035216079876e-01,-8.686619409705116368e+00
1.209637621713756939e-01,9.893598916592466486e-02,-8.696302469591183026e+00
1.065565249097368966e-01,9.751160420024969355e-02,-8.697262068336236496e+00
8.312765699457633217e-02,1.024050438661445878e-01,-8.685005865242713341e+00
9.840606793189471402e-02,1.084838340310209648e-01,-8.692292772043730409e+00
1.077076034504149404e-01,9.829087968984052959e-02,-8.685581715452425300e+00
9.857963672041084036e-02,1.207708056641252914e-01,-8.693913484394943936e+00
1.054119830741626351e-01,1.035312942135063613e-01,-8.698697015196069415e+00
1.034922420527894654e-01,1.055097001344683233e-01,-8.697658409022848147e+00
9.129765610290502265e-02,9.076101611195591667e-02,-8.698199185131828770e+00
1.016177466824809139e-01,9.495990075129576158e-02,-8.690337392283479900e+00
9.558402004399023377e-02,9.256117840754063408e-02,-8.698231618313014835e+00
9.369657890006802270e-02,1.037804259829006592e-01,-8.682241710949577751e+00
9.444334656832535646e-02,9.843733427763859400e-02,-8.711312548003732559e+00
9.688735487689228987e-02,8.973111848255667378e-02,-8.700058499706269544e+00
1.132372726362352172e-01,9.075396017352159450e-02,-8.692314930636245052e+00
1.006367404693368356e-01,1.044731900433425870e-01,-8.686727664091920431e+00
9.862063690870687127e-02,9.618899649750115022e-02,-8.693292764732813538e+00
1.121065696510197968e-01,1.028952455924445619e-01,-8.693314302711451447e+00
1.098064542863237125e-01,1.030693117872087533e-01,-8.700851563367493213e+00
1.081935443026582622e-01,8.701415070440869648e-02,-8.697002984095274059e+00
1.085108500312154528e-01,1.041785914329960427e-01,-8.712130424548947261e+00
1.132455523835526751e-01,1.023205735011861045e-01,-8.701853071089095337e+00
9.343087571164035432e-02,9.907866653314474636e-02,-8.704947480223690803e+00
1.040623784225273435e-01,1.031639488269185390e-01,-8.675704412702184953e+00
9.737358957191505349e-02,9.740246784600906094e-02,-8.702641853452195875e+00
1.082595837174980674e-01,9.168882617659082634e-02,-8.697165821336676927e+00
1.114446794821739445e-01,1.051071415362552497e-01,-8.688909431320855248e+00
9.302385555101437553e-02,1.078001048395503675e-01,-8.671174139488458721e+00
1.082140321753858325e-01,8.806173273210105013e-02,-8.695639919369465787e+00
9.387190419413091180e-02,1.022022935975800961e-01,-8.698525405209585060e+00
9.695036983767370276e-02,8.951571606172477324e-02,-8.692868601863905198e+00
1.117475340696692659e-01,8.902760582036596537e-02,-8.698853528944164637e+00
9.924127407663439759e-02,1.040823693117850918e-01,-8.669666640250582645e+00
9.627140081980256614e-02,1.013285045540115725e-01,-8.689608080580379479e+00
1.019496342866592492e-01,1.086093390823648502e-01,-8.692180399750052189e+00
9.850312299452526621e-02,1.019160138566814200e-01,-8.695848839597973168e+00
1.091877962444461198e-01,1.153888217811322447e-01,-8.692717429154233955e+00
1.001866458455348274e-01,1.008565490918976182e-01,-8.693744750150809608e+00
1.134182798389646446e-01,8.976011389247982863e-02,-8.692976078042899957e+00
9.698775507204773771e-02,1.056918637646443587e-01,-8.689097036179679989e+00
9.043741149105008481e-02,1.032786762299601202e-01,-8.674052447634682750e+00
1.055944678886504007e-01,8.446229281805386901e-02,-8.675750982911054621e+00
9.160809137818556880e-02,1.109452851496454673e-01,-8.690937328378300464e+00
1.013791305702536338e-01,8.786550261436146259e-02,-8.697270735649338391e+00
1.073987360840937544e-01,8.718351031991952715e-02,-8.690228435214958580e+00
9.610234384113013062e-02,9.691195005089324466e-02,-8.700013570021880582e+00
9.051117191162069697e-02,1.148170496377317051e-01,-8.698853339161749076e+00
1.106492599403325894e-01,9.010891573288065670e-02,-8.702083120442456021e+00
8.878672042031650335e-02,1.039174825460515983e-01,-8.689548795217778121e+00
1.067554252685282284e-01,1.175032149328057163e-01,-8.695941962084649646e+00
1.127655009886169429e-01,8.906651437489988832e-02,-8.695447632342267141e+00
9.094876412664003318e-02,1.045429961001726332e-01,-8.687693151216119958e+00
9.559122118842434956e-02,1.064968019816981831e-01,-8.683239450439245388e+00
1.199529479166536461e-01,1.033542544271979224e-01,-8.699343021619812433e+00
9.781084778822995984e-02,8.753488376817299133e-02,-8.701413106268077513e+00
9.878638222115274092e-02,9.262721829551349984e-02,-8.684595697995417751e+00
1.040632271859629338e-01,9.148165550700740334e-02,-8.676655570675551488e+00
9.913284780723616296e-02,1.057118117869087631e-01,-8.680549886763792244e+00
9.959084357216253791e-02,1.012834395064545062e-01,-8.690537131314060915e+00
1.050379685021158582e-01,8.874960500862068280e-02,-8.688942077840527745e+00
9.200682044075808586e-02,9.684609686789695526e-02,-8.684800368137922888e+00
1.066053595952315414e-01,1.073241848595326148e-01,-8.686159573645534593e+00
9.156139993860606952e-02,9.859308813138348282e-02,-8.694527089298285105e+00
1.063984323865264509e-01,9.164876147403970552e-02,-8.706997027690254853e+00
9.311789882495456749e-02,1.082681572920377033e-01,-8.695502118534971459e+00
1.025645368800844337e-01,1.030568195402766229e-01,-8.678820042088634779e+00
9.366793560617185654e-02,9.572845829020337760e-02,-8.697059480474404580e+00
9.876261032737551626e-02,8.463369804342968372e-02,-8.694130354814234352e+00
9.978969467072915100e-02,1.123150593609307246e-01,-8.700723724832874595e+00
9.640257720606737468e-02,1.052605023146271357e-01,-8.688277935021496035e+00
1.128714915193759216e-01,9.202884136395338144e-02,-8.686759247290515518e+00
1.017624057245482688e-01,9.648275911295950413e-02,-8.713596196085987344e+00
9.309046135877832584e-02,9.798511744893968756e-02,-8.683581013625591538e+00
1.171314037859025603e-01,1.032703600388117926e-01,-8.689240774315093674e+00
1.075692398951395706e-01,8.911113944840513834e-02,-8.686313492019936078e+00
9.035202699234524959e-02,1.029037319371665232e-01,-8.702355102060083780e+00
1.083611850752706218e-01,1.030183988167190229e-01,-8.710844055530174046e+00
8.607023234896346575e-02,1.014035883993519988e-01,-8.700364633393499858e+00
1.018229855785818677e-01,1.048672653052152154e-01,-8.688943660593972496e+00
1.060015744402594828e-01,9.035823553099632532e-02,-8.689113839001368689e+00
9.517742882770457991e-02,8.366486121416491506e-02,-8.700145688676585110e+00
9.241767726072767919e-02,1.108395379639658673e-01,-8.678521560014624825e+00
1.021833911760607477e-01,1.078303866559835456e-01,-8.707592859514839745e+00
1.037763647411182322e-01,1.080885638392261039e-01,-8.685640623765799262e+00
9.336234389966438507e-02,9.693546951419944324e-02,-8.692554430943499000e+00
9.512501706891862696e-02,8.641243846823656871e-02,-8.697691635381826103e+00
1.076033067722880626e-01,1.050789383787778392e-01,-8.690790555806186646e+00
9.156591645929842982e-02,8.981470257324532247e-02,-8.697714484427471859e+00
1.010343586645812836e-01,1.138007166168042983e-01,-8.703490991629907469e+00
1.094694271710367900e-01,9.055449890623479270e-02,-8.707101669404792688e+00
1.025216655523194104e-01,8.947714669713020819e-02,-8.691269533765650479e+00
9.596020467885670036e-02,9.417953236158885244e-02,-8.694616028630951732e+00
9.083496203934900148e-02,1.025747998195754712e-01,-8.694588687149567008e+00
8.100907546251380487e-02,8.673735596322787456e-02,-8.694590889986452353e+00
1.198444793524810759e-01,1.108638717111591759e-01,-8.689084290972736824e+00
9.917049776158581853e-02,1.095103799551958301e-01,-8.704717518585331604e+00
9.711799741750944126e-02,1.065105325603219882e-01,-8.709097265333761939e+00
8.850241963747357277e-02,1.160527763861305267e-01,-8.706604630775400366e+00
1.087428135476099372e-01,9.644440343360963230e-02,-8.694520592548045101e+00
1.005209099972370346e-01,9.128601488643353634e-02,-8.705015036570221909e+00
1.107671644172979475e-01,9.290320573595611808e-02,-8.685246111995946094e+00
9.796721188091653265e-02,1.076475700087587001e-01,-8.703265128180991184e+00
9.898113732475150028e-02,1.118914832280669264e-01,-8.692740655413134121e+00
8.892400931619369453e-02,9.936937514678048644e-02,-8.696111966103012847e+00
1.082726764139308601e-01,9.669355618498286231e-02,-8.694206818178400908e+00
1.017641005564861034e-01,1.064148247144782594e-01,-8.689322120151842910e+00
1.165812434928259478e-01,1.035894454243997537e-01,-8.692479890838763268e+00
9.203193226215823641e-02,1.019810574495627203e-01,-8.694009625871926161e+00
8.010855771574519613e-02,9.631260726002358052e-02,-8.688004146784289006e+00
1.133745302028395796e-01,1.030136980636406213e-01,-8.697294561580180883e+00
8.152903783175734220e-02,9.851876357021396857e-02,-8.686566211675645022e+00
1.001407394189206407e-01,9.297328061781305608e-02,-8.711307140428875329e+00
9.865670425088293727e-02,1.011819281698230766e-01,-8.685530536717758210e+00
9.968939692225900484e-02,1.020798435355897427e-01,-8.682052358724785535e+00
1.146545089127837813e-01,9.787392200161368350e-02,-8.704734095340526778e+00
9.173934277238235402e-02,1.113791132329861183e-01,-8.700080630685478766e+00
1.030183357050890453e-01,8.392550887747331212e-02,-8.700489729954618667e+00
1.002118873373864238e-01,1.108167013248853305e-01,-8.698665603126555013e+00
8.591414914411679704e-02,9.192061821944536026e-02,-8.699686786474355671e+00
1.084586916619771774e-01,1.091651190096880331e-01,-8.677988960636907834e+00
1.027044898319969535e-01,1.085224319924502079e-01,-8.691055999450654213e+00
1.167340748877489370e-01,1.162426706229328782e-01,-8.699001261804422569e+00
1.015575282360426101e-01,9.274312662597988810e-02,-8.707617508794259109e+00
1.022816103517262126e-01,1.081203460002939098e-01,-8.689899769157893417e+00
1.031914261542691835e-01,9.836432508958600773e-02,-8.694979110067922790e+00
1.067812685642989950e-01,9.560165033220367758e-02,-8.686692845211830161e+00
1.112778152632170059e-01,1.054731362048416110e-01,-8.696823249028707181e+00
9.153802598556590175e-02,1.027339007810257054e-01,-8.687614745846641284e+00
1.203968259071368924e-01,1.048744710664172991e-01,-8.689838734859538505e+00
9.819850522983136765e-02,1.105014618987890385e-01,-8.696655325520886493e+00
9.086867483536137380e-02,9.559854000183320988e-02,-8.690925506481759655e+00
1.045499538845343357e-01,1.052137383713742519e-01,-8.682739421019650905e+00
9.567017869983934775e-02,1.068633077788010699e-01,-8.690620699961673523e+00
1.090620275816693713e-01,8.878038110917868542e-02,-8.703534762941274039e+00
1.044433126308166315e-01,9.199069697312954597e-02,-8.698228222079769978e+00
1.147159724505195932e-01,1.121535763190266433e-01,-8.681216581729215065e+00
1.016343517426529786e-01,8.526525018670574885e-02,-8.690469173176607498e+00
8.988594557662525630e-02,9.683994222653444228e-02,-8.691757179072952866e+00
1.009987588510836976e-01,8.933063301380844701e-02,-8.680536011308365829e+00
1.067024966141523340e-01,7.534289325479950894e-02,-8.697962528126616633e+00
1.008996870686808128e-01,1.031779967935630982e-01,-8.688867144233729078e+00
