ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
-2.839343118250871543e+06,4.674032165241939947e+06,3.308351992763123475e+06
-2.839342518250871915e+06,4.674033622541939840e+06,3.308354050063123461e+06
-2.839341918250871822e+06,4.674035079941939563e+06,3.308356107463123277e+06
-2.839341318250871729e+06,4.674036537441940047e+06,3.308358164963123389e+06
-2.839340718250871636e+06,4.674037995041939430e+06,3.308360222563123330e+06
-2.839340118250871543e+06,4.674039452741939574e+06,3.308362280263123102e+06
-2.839339518250871915e+06,4.674040910541939549e+06,3.308364338063123170e+06
-2.839338918250871822e+06,4.674042368441939354e+06,3.308366395963123068e+06
-2.839338318250871729e+06,4.674043826441939920e+06,3.308368453963123262e+06
-2.839337718250871636e+06,4.674045284541939385e+06,3.308370512063123286e+06
-2.839337118250871543e+06,4.674046742741939612e+06,3.308372570263123140e+06
-2.839336518250871915e+06,4.674048201041939668e+06,3.308374628563123289e+06
-2.839335918250871822e+06,4.674049659441939555e+06,3.308376686963123269e+06
-2.839335318250871729e+06,4.674051117941939272e+06,3.308378745463123079e+06
-2.839334718250871636e+06,4.674052576541939750e+06,3.308380804063123185e+06
-2.839334118250871543e+06,4.674054035241940059e+06,3.308382862763123121e+06
-2.839333518250871915e+06,4.674055494041939266e+06,3.308384921563123353e+06
-2.839332918250871822e+06,4.674056952941939235e+06,3.308386980463123415e+06
-2.839332318250871729e+06,4.674058411941939965e+06,3.308389039463123307e+06
-2.839331718250871636e+06,4.674059871041939594e+06,3.308391098563123494e+06
-2.839331118250871543e+06,4.674061330241939984e+06,3.308393157763123512e+06
-2.839330518250871915e+06,4.674062789541939273e+06,3.308395217063123360e+06
-2.839329918250871822e+06,4.674064248941939324e+06,3.308397276463123504e+06
-2.839329318250871729e+06,4.674065708441939205e+06,3.308399335963123478e+06
-2.839328718250871636e+06,4.674067168041939847e+06,3.308401395563123282e+06
-2.839328118250871543e+06,4.674068627741939388e+06,3.308403455263123382e+06
-2.839327518250871915e+06,4.674070087541939691e+06,3.308405515063123312e+06
-2.839326918250871822e+06,4.674071547441939823e+06,3.308407574963123072e+06
-2.839326318250871729e+06,4.674073007441939786e+06,3.308409634963123128e+06
-2.839325718250871636e+06,4.674074467541939579e+06,3.308411695063123479e+06
-2.839325118250871543e+06,4.674075927741939202e+06,3.308413755263123196e+06
-2.839324518250871915e+06,4.674077388041939586e+06,3.308415815563123208e+06
-2.839323918250871822e+06,4.674078848441939801e+06,3.308417875963123050e+06
-2.839323318250871729e+06,4.674080308941939846e+06,3.308419936463123187e+06
-2.839322718250871636e+06,4.674081769541939721e+06,3.308421997063123155e+06
-2.839322118250871543e+06,4.674083230241939425e+06,3.308424057763123419e+06
-2.839321518250871915e+06,4.674084691041939892e+06,3.308426118563123047e+06
-2.839320918250871822e+06,4.674086151941939257e+06,3.308428179463123437e+06
-2.839320318250871729e+06,4.674087612941939384e+06,3.308430240463123191e+06
-2.839319718250871636e+06,4.674089074041939341e+06,3.308432301563123241e+06
-2.839319118250871543e+06,4.674090535241940059e+06,3.308434362763123121e+06
-2.839318518250871450e+06,4.674091996541939676e+06,3.308436424063123297e+06
-2.839317918250871822e+06,4.674093457941940054e+06,3.308438485463123303e+06
-2.839317318250871729e+06,4.674094919441939332e+06,3.308440546963123139e+06
-2.839316718250871636e+06,4.674096381041939370e+06,3.308442608563123271e+06
-2.839316118250871543e+06,4.674097842741939239e+06,3.308444670263123233e+06
-2.839315518250871450e+06,4.674099304541939870e+06,3.308446732063123491e+06
-2.839314918250871822e+06,4.674100766441939399e+06,3.308448793963123113e+06
-2.839314318250871729e+06,4.674102228441939689e+06,3.308450855963123497e+06
-2.839313718250871636e+06,4.674103690541939810e+06,3.308452918063123245e+06
-2.839313118250871543e+06,4.674105152741939761e+06,3.308454980263123289e+06
-2.839312518250871450e+06,4.674106615041939542e+06,3.308457042563123163e+06
-2.839311918250871822e+06,4.674108077441940084e+06,3.308459104963123333e+06
-2.839311318250871729e+06,4.674109539941939525e+06,3.308461167463123333e+06
-2.839310718250871636e+06,4.674111002541939728e+06,3.308463230063123163e+06
-2.839310118250871543e+06,4.674112465241939761e+06,3.308465292763123289e+06
-2.839309518250871450e+06,4.674113928041939624e+06,3.308467355563123245e+06
-2.839308918250871822e+06,4.674115390941939317e+06,3.308469418463123497e+06
-2.839308318250871729e+06,4.674116853941939771e+06,3.308471481463123113e+06
-2.839307718250871636e+06,4.674118317041940056e+06,3.308473544563123491e+06
-2.839307118250871543e+06,4.674119780241939239e+06,3.308475607763123233e+06
-2.839306518250871450e+06,4.674121243541939184e+06,3.308477671063123271e+06
-2.839305918250871822e+06,4.674122706941939890e+06,3.308479734463123139e+06
-2.839305318250871729e+06,4.674124170441939496e+06,3.308481797963123303e+06
-2.839304718250871636e+06,4.674125634041939862e+06,3.308483861563123297e+06
-2.839304118250871543e+06,4.674127097741940059e+06,3.308485925263123121e+06
-2.839303518250871450e+06,4.674128561541940086e+06,3.308487989063123241e+06
-2.839302918250871822e+06,4.674130025441939943e+06,3.308490052963123191e+06
-2.839302318250871729e+06,4.674131489441939630e+06,3.308492116963123437e+06
-2.839301718250871636e+06,4.674132953541940078e+06,3.308494181063123047e+06
-2.839301118250871543e+06,4.674134417741939425e+06,3.308496245263123419e+06
-2.839300518250871450e+06,4.674135882041939534e+06,3.308498309563123155e+06
-2.839299918250871822e+06,4.674137346441939473e+06,3.308500373963123187e+06
-2.839299318250871729e+06,4.674138810941939242e+06,3.308502438463123050e+06
-2.839298718250871636e+06,4.674140275541939773e+06,3.308504503063123208e+06
-2.839298118250871543e+06,4.674141740241939202e+06,3.308506567763123196e+06
-2.839297518250871450e+06,4.674143205041939393e+06,3.308508632563123479e+06
-2.839296918250871822e+06,4.674144669941939414e+06,3.308510697463123128e+06
-2.839296318250871729e+06,4.674146134941939265e+06,3.308512762463123072e+06
-2.839295718250871636e+06,4.674147600041939877e+06,3.308514827563123312e+06
-2.839295118250871543e+06,4.674149065241939388e+06,3.308516892763123382e+06
-2.839294518250871450e+06,4.674150530541939661e+06,3.308518958063123282e+06
-2.839293918250871822e+06,4.674151995941939764e+06,3.308521023463123478e+06
-2.839293318250871729e+06,4.674153461441939697e+06,3.308523088963123038e+06
-2.839292718250871636e+06,4.674154927041939460e+06,3.308525154563123360e+06
-2.839292118250871543e+06,4.674156392741939984e+06,3.308527220263123047e+06
-2.839291518250871450e+06,4.674157858541939408e+06,3.308529286063123029e+06
-2.839290918250871822e+06,4.674159324441939592e+06,3.308531351963123307e+06
-2.839290318250871729e+06,4.674160790441939607e+06,3.308533417963123415e+06
-2.839289718250871636e+06,4.674162256541939452e+06,3.308535484063123353e+06
-2.839289118250871543e+06,4.674163722741940059e+06,3.308537550263123121e+06
-2.839288518250871450e+06,4.674165189041939564e+06,3.308539616563123185e+06
-2.839287918250871822e+06,4.674166655441939831e+06,3.308541682963123079e+06
-2.839287318250871729e+06,4.674168121941939928e+06,3.308543749463123269e+06
-2.839286718250871636e+06,4.674169588541939855e+06,3.308545816063123289e+06
-2.839286118250871543e+06,4.674171055241939612e+06,3.308547882763123140e+06
-2.839285518250871450e+06,4.674172522041939199e+06,3.308549949563123286e+06
-2.839284918250871822e+06,4.674173988941939548e+06,3.308552016463123262e+06
-2.839284318250871729e+06,4.674175455941939726e+06,3.308554083463123068e+06
-2.839283718250871636e+06,4.674176923041939735e+06,3.308556150563123170e+06
-2.839283118250871543e+06,4.674178390241939574e+06,3.308558217763123102e+06
-2.839282518250871450e+06,4.674179857541939244e+06,3.308560285063123330e+06
-2.839281918250871822e+06,4.674181324941939674e+06,3.308562352463123389e+06
-2.839281318250871729e+06,4.674182792441939935e+06,3.308564419963123277e+06
-2.839280718250871636e+06,4.674184260041940026e+06,3.308566487563123461e+06
-2.839280118250871543e+06,4.674185727741939947e+06,3.308568555263123475e+06
-2.839279518250871450e+06,4.674187195541939698e+06,3.308570623063123319e+06
-2.839278918250871822e+06,4.674188663441939279e+06,3.308572690963123459e+06
-2.839278318250871729e+06,4.674190131441939622e+06,3.308574758963123430e+06
-2.839277718250871636e+06,4.674191599541939795e+06,3.308576827063123230e+06
-2.839277118250871543e+06,4.674193067741939798e+06,3.308578895263123326e+06
-2.839276518250871450e+06,4.674194536041939631e+06,3.308580963563123252e+06
-2.839275918250871822e+06,4.674196004441939294e+06,3.308583031963123009e+06
-2.839275318250871729e+06,4.674197472941939719e+06,3.308585100463123061e+06
-2.839274718250871636e+06,4.674198941541939974e+06,3.308587169063123409e+06
-2.839274118250871543e+06,4.674200410241940059e+06,3.308589237763123121e+06
-2.839273518250871450e+06,4.674201879041939974e+06,3.308591306563123129e+06
-2.839272918250871822e+06,4.674203347941939719e+06,3.308593375463123433e+06
-2.839272318250871729e+06,4.674204816941939294e+06,3.308595444463123102e+06
-2.839271718250871636e+06,4.674206286041939631e+06,3.308597513563123066e+06
-2.839271118250871543e+06,4.674207755241939798e+06,3.308599582763123326e+06
-2.839270518250871450e+06,4.674209224541939795e+06,3.308601652063123416e+06
-2.839269918250871822e+06,4.674210693941939622e+06,3.308603721463123336e+06
-2.839269318250871729e+06,4.674212163441939279e+06,3.308605790963123087e+06
-2.839268718250871636e+06,4.674213633041939698e+06,3.308607860563123133e+06
-2.839268118250871543e+06,4.674215102741939947e+06,3.308609930263123009e+06
-2.839267518250871450e+06,4.674216572541940026e+06,3.308612000063123181e+06
-2.839266918250871822e+06,4.674218042441939935e+06,3.308614069963123184e+06
-2.839266318250871729e+06,4.674219512441939674e+06,3.308616139963123016e+06
-2.839265718250871636e+06,4.674220982541939244e+06,3.308618210063123144e+06
-2.839265118250871543e+06,4.674222452741939574e+06,3.308620280263123102e+06
-2.839264518250871450e+06,4.674223923041939735e+06,3.308622350563123357e+06
-2.839263918250871822e+06,4.674225393441939726e+06,3.308624420963123441e+06
-2.839263318250871729e+06,4.674226863941939548e+06,3.308626491463123355e+06
-2.839262718250871636e+06,4.674228334541939199e+06,3.308628562063123100e+06
-2.839262118250871543e+06,4.674229805241939612e+06,3.308630632763123140e+06
-2.839261518250871450e+06,4.674231276041939855e+06,3.308632703563123010e+06
-2.839260918250871822e+06,4.674232746941939928e+06,3.308634774463123176e+06
-2.839260318250871729e+06,4.674234217941939831e+06,3.308636845463123173e+06
-2.839259718250871636e+06,4.674235689041939564e+06,3.308638916563123465e+06
-2.839259118250871543e+06,4.674237160241940059e+06,3.308640987763123121e+06
-2.839258518250871450e+06,4.674238631541939452e+06,3.308643059063123073e+06
-2.839257918250871822e+06,4.674240102941939607e+06,3.308645130463123322e+06
-2.839257318250871729e+06,4.674241574441939592e+06,3.308647201963123400e+06
-2.839256718250871636e+06,4.674243046041939408e+06,3.308649273563123308e+06
-2.839256118250871543e+06,4.674244517741939984e+06,3.308651345263123047e+06
-2.839255518250871450e+06,4.674245989541939460e+06,3.308653417063123081e+06
-2.839254918250871822e+06,4.674247461441939697e+06,3.308655488963123411e+06
-2.839254318250871729e+06,4.674248933441939764e+06,3.308657560963123105e+06
-2.839253718250871636e+06,4.674250405541939661e+06,3.308659633063123096e+06
-2.839253118250871543e+06,4.674251877741939388e+06,3.308661705263123382e+06
-2.839252518250871450e+06,4.674253350041939877e+06,3.308663777563123032e+06
-2.839251918250871822e+06,4.674254822441939265e+06,3.308665849963123444e+06
-2.839251318250871729e+06,4.674256294941939414e+06,3.308667922463123221e+06
-2.839250718250871636e+06,4.674257767541939393e+06,3.308669995063123293e+06
-2.839250118250871543e+06,4.674259240241939202e+06,3.308672067763123196e+06
-2.839249518250871450e+06,4.674260713041939773e+06,3.308674140563123394e+06
-2.839248918250871822e+06,4.674262185941939242e+06,3.308676213463123422e+06
-2.839248318250871729e+06,4.674263658941939473e+06,3.308678286463123281e+06
-2.839247718250871636e+06,4.674265132041939534e+06,3.308680359563123435e+06
-2.839247118250871543e+06,4.674266605241939425e+06,3.308682432763123419e+06
-2.839246518250871450e+06,4.674268078541940078e+06,3.308684506063123234e+06
-2.839245918250871822e+06,4.674269551941939630e+06,3.308686579463123344e+06
-2.839245318250871729e+06,4.674271025441939943e+06,3.308688652963123284e+06
-2.839244718250871636e+06,4.674272499041940086e+06,3.308690726563123055e+06
-2.839244118250871543e+06,4.674273972741940059e+06,3.308692800263123121e+06
-2.839243518250871450e+06,4.674275446541939862e+06,3.308694874063123018e+06
-2.839242918250871822e+06,4.674276920441939496e+06,3.308696947963123210e+06
-2.839242318250871729e+06,4.674278394441939890e+06,3.308699021963123232e+06
-2.839241718250871636e+06,4.674279868541940115e+06,3.308701096063123085e+06
-2.839241118250871543e+06,4.674281342741939239e+06,3.308703170263123233e+06
-2.839240518250871450e+06,4.674282817041940056e+06,3.308705244563123211e+06
-2.839239918250871822e+06,4.674284291441939771e+06,3.308707318963123020e+06
-2.839239318250871729e+06,4.674285765941939317e+06,3.308709393463123124e+06
-2.839238718250871636e+06,4.674287240541939624e+06,3.308711468063123059e+06
-2.839238118250871543e+06,4.674288715241939761e+06,3.308713542763123289e+06
-2.839237518250871450e+06,4.674290190041939728e+06,3.308715617563123349e+06
-2.839236918250871822e+06,4.674291664941939525e+06,3.308717692463123240e+06
-2.839236318250871729e+06,4.674293139941940084e+06,3.308719767463123426e+06
-2.839235718250871636e+06,4.674294615041939542e+06,3.308721842563123442e+06
-2.839235118250871543e+06,4.674296090241939761e+06,3.308723917763123289e+06
-2.839234518250871450e+06,4.674297565541939810e+06,3.308725993063123431e+06
-2.839233918250871822e+06,4.674299040941939689e+06,3.308728068463123403e+06
-2.839233318250871729e+06,4.674300516441939399e+06,3.308730143963123206e+06
-2.839232718250871636e+06,4.674301992041939870e+06,3.308732219563123304e+06
-2.839232118250871543e+06,4.674303467741939239e+06,3.308734295263123233e+06
-2.839231518250871450e+06,4.674304943541939370e+06,3.308736371063122991e+06
-2.839230918250871822e+06,4.674306419441939332e+06,3.308738446963123046e+06
-2.839230318250871729e+06,4.674307895441940054e+06,3.308740522963123396e+06
-2.839229718250871636e+06,4.674309371541939676e+06,3.308742599063123111e+06
-2.839229118250871543e+06,4.674310847741940059e+06,3.308744675263123121e+06
-2.839228518250871450e+06,4.674312324041939341e+06,3.308746751563123427e+06
-2.839227918250871822e+06,4.674313800441939384e+06,3.308748827963123098e+06
-2.839227318250871729e+06,4.674315276941939257e+06,3.308750904463123064e+06
-2.839226718250871636e+06,4.674316753541939892e+06,3.308752981063123327e+06
-2.839226118250871543e+06,4.674318230241939425e+06,3.308755057763123419e+06
-2.839225518250871450e+06,4.674319707041939721e+06,3.308757134563123342e+06
-2.839224918250871822e+06,4.674321183941939846e+06,3.308759211463123094e+06
-2.839224318250871729e+06,4.674322660941939801e+06,3.308761288463123143e+06
-2.839223718250871636e+06,4.674324138041939586e+06,3.308763365563123021e+06
-2.839223118250871543e+06,4.674325615241939202e+06,3.308765442763123196e+06
-2.839222518250871450e+06,4.674327092541939579e+06,3.308767520063123200e+06
-2.839221918250871822e+06,4.674328569941939786e+06,3.308769597463123035e+06
-2.839221318250871729e+06,4.674330047441939823e+06,3.308771674963123165e+06
-2.839220718250871636e+06,4.674331525041939691e+06,3.308773752563123126e+06
-2.839220118250871543e+06,4.674333002741939388e+06,3.308775830263123382e+06
-2.839219518250871450e+06,4.674334480541939847e+06,3.308777908063123003e+06
-2.839218918250871822e+06,4.674335958441939205e+06,3.308779985963123385e+06
-2.839218318250871729e+06,4.674337436441939324e+06,3.308782063963123132e+06
-2.839217718250871636e+06,4.674338914541939273e+06,3.308784142063123174e+06
-2.839217118250871543e+06,4.674340392741939984e+06,3.308786220263123047e+06
-2.839216518250871450e+06,4.674341871041939594e+06,3.308788298563123215e+06
-2.839215918250871822e+06,4.674343349441939965e+06,3.308790376963123213e+06
-2.839215318250871729e+06,4.674344827941939235e+06,3.308792455463123042e+06
-2.839214718250871636e+06,4.674346306541939266e+06,3.308794534063123167e+06
-2.839214118250871543e+06,4.674347785241940059e+06,3.308796612763123121e+06
-2.839213518250871450e+06,4.674349264041939750e+06,3.308798691563123371e+06
-2.839212918250871822e+06,4.674350742941939272e+06,3.308800770463122986e+06
-2.839212318250871729e+06,4.674352221941939555e+06,3.308802849463123363e+06
-2.839211718250871636e+06,4.674353701041939668e+06,3.308804928563123103e+06
-2.839211118250871543e+06,4.674355180241939612e+06,3.308807007763123140e+06
-2.839210518250871450e+06,4.674356659541939385e+06,3.308809087063123006e+06
-2.839209918250871822e+06,4.674358138941939920e+06,3.308811166463123169e+06
-2.839209318250871729e+06,4.674359618441939354e+06,3.308813245963123161e+06
-2.839208718250871636e+06,4.674361098041939549e+06,3.308815325563122984e+06
-2.839208118250871543e+06,4.674362577741939574e+06,3.308817405263123102e+06
-2.839207518250871450e+06,4.674364057541939430e+06,3.308819485063123051e+06
-2.839206918250871822e+06,4.674365537441940047e+06,3.308821564963123295e+06
-2.839206318250871729e+06,4.674367017441939563e+06,3.308823644963123370e+06
-2.839205718250871636e+06,4.674368497541939840e+06,3.308825725063123275e+06
-2.839205118250871543e+06,4.674369977741939947e+06,3.308827805263123009e+06
-2.839204518250871450e+06,4.674371458041939884e+06,3.308829885563123040e+06
-2.839203918250871822e+06,4.674372938441939652e+06,3.308831965963123366e+06
-2.839203318250871729e+06,4.674374418941939250e+06,3.308834046463123057e+06
-2.839202718250871636e+06,4.674375899541939609e+06,3.308836127063123044e+06
-2.839202118250871543e+06,4.674377380241939798e+06,3.308838207763123326e+06
-2.839201518250871450e+06,4.674378861041939817e+06,3.308840288563122973e+06
-2.839200918250871822e+06,4.674380341941939667e+06,3.308842369463123381e+06
-2.839200318250871729e+06,4.674381822941939346e+06,3.308844450463123154e+06
-2.839199718250871636e+06,4.674383304041939788e+06,3.308846531563123222e+06
-2.839199118250871543e+06,4.674384785241940059e+06,3.308848612763123121e+06
-2.839198518250871450e+06,4.674386266541939229e+06,3.308850694063123316e+06
-2.839197918250871822e+06,4.674387747941940092e+06,3.308852775463123340e+06
-2.839197318250871729e+06,4.674389229441939853e+06,3.308854856963123195e+06
-2.839196718250871636e+06,4.674390711041939445e+06,3.308856938563123345e+06
-2.839196118250871543e+06,4.674392192741939798e+06,3.308859020263123326e+06
-2.839195518250871450e+06,4.674393674541939981e+06,3.308861102063123137e+06
-2.839194918250871822e+06,4.674395156441939995e+06,3.308863183963123243e+06
-2.839194318250871729e+06,4.674396638441939838e+06,3.308865265963123180e+06
-2.839193718250871636e+06,4.674398120541939512e+06,3.308867348063123412e+06
-2.839193118250871543e+06,4.674399602741939947e+06,3.308869430263123009e+06
-2.839192518250871450e+06,4.674401085041939281e+06,3.308871512563123368e+06
-2.839191918250871822e+06,4.674402567441939376e+06,3.308873594963123091e+06
-2.839191318250871729e+06,4.674404049941939302e+06,3.308875677463123109e+06
-2.839190718250871636e+06,4.674405532541939989e+06,3.308877760063122958e+06
-2.839190118250871543e+06,4.674407015241939574e+06,3.308879842763123102e+06
-2.839189518250871450e+06,4.674408498041939922e+06,3.308881925563123077e+06
-2.839188918250871822e+06,4.674409980941940099e+06,3.308884008463123348e+06
-2.839188318250871729e+06,4.674411463941940106e+06,3.308886091463122983e+06
-2.839187718250871636e+06,4.674412947041939944e+06,3.308888174563123379e+06
-2.839187118250871543e+06,4.674414430241939612e+06,3.308890257763123140e+06
-2.839186518250871450e+06,4.674415913541940041e+06,3.308892341063123196e+06
-2.839185918250871822e+06,4.674417396941939369e+06,3.308894424463123083e+06
-2.839185318250871729e+06,4.674418880441939458e+06,3.308896507963123266e+06
-2.839184718250871636e+06,4.674420364041939378e+06,3.308898591563123278e+06
-2.839184118250871543e+06,4.674421847741940059e+06,3.308900675263123121e+06
-2.839183518250871450e+06,4.674423331541939639e+06,3.308902759063123260e+06
-2.839182918250871822e+06,4.674424815441939980e+06,3.308904842963123228e+06
-2.839182318250871729e+06,4.674426299441939220e+06,3.308906926963123027e+06
-2.839181718250871636e+06,4.674427783541939221e+06,3.308909011063123122e+06
-2.839181118250871543e+06,4.674429267741939984e+06,3.308911095263123047e+06
-2.839180518250871450e+06,4.674430752041939646e+06,3.308913179563123267e+06
-2.839179918250871822e+06,4.674432236441940069e+06,3.308915263963123318e+06
-2.839179318250871729e+06,4.674433720941939391e+06,3.308917348463123199e+06
-2.839178718250871636e+06,4.674435205541939475e+06,3.308919433063123375e+06
-2.839178118250871543e+06,4.674436690241939388e+06,3.308921517763123382e+06
-2.839177518250871450e+06,4.674438175041940063e+06,3.308923602563123219e+06
-2.839176918250871822e+06,4.674439659941939637e+06,3.308925687463123351e+06
-2.839176318250871729e+06,4.674441144941939972e+06,3.308927772463123314e+06
-2.839175718250871636e+06,4.674442630041940138e+06,3.308929857563123107e+06
-2.839175118250871543e+06,4.674444115241940133e+06,3.308931942763123196e+06
-2.839174518250871450e+06,4.674445600541939959e+06,3.308934028063123114e+06
-2.839173918250871822e+06,4.674447085941939615e+06,3.308936113463123329e+06
-2.839173318250871729e+06,4.674448571441940032e+06,3.308938198963123374e+06
-2.839172718250871636e+06,4.674450057041939348e+06,3.308940284563123249e+06
-2.839172118250871543e+06,4.674451542741939425e+06,3.308942370263122953e+06
-2.839171518250871450e+06,4.674453028541939333e+06,3.308944456063122954e+06
-2.839170918250871822e+06,4.674454514441940002e+06,3.308946541963123251e+06
-2.839170318250871729e+06,4.674456000441939570e+06,3.308948627963123377e+06
-2.839169718250871636e+06,4.674457486541939899e+06,3.308950714063123334e+06
-2.839169118250871543e+06,4.674458972741940059e+06,3.308952800263123121e+06
-2.839168518250871450e+06,4.674460459041940048e+06,3.308954886563123204e+06
-2.839167918250871822e+06,4.674461945441939868e+06,3.308956972963123117e+06
-2.839167318250871729e+06,4.674463431941939518e+06,3.308959059463123325e+06
-2.839166718250871636e+06,4.674464918541939929e+06,3.308961146063123364e+06
-2.839166118250871543e+06,4.674466405241939239e+06,3.308963232763123233e+06
-2.839165518250871450e+06,4.674467892041939311e+06,3.308965319563123398e+06
-2.839164918250871822e+06,4.674469378941940144e+06,3.308967406463123392e+06
-2.839164318250871729e+06,4.674470865941939875e+06,3.308969493463123217e+06
-2.839163718250871636e+06,4.674472353041939437e+06,3.308971580563123338e+06
-2.839163118250871543e+06,4.674473840241939761e+06,3.308973667763123289e+06
-2.839162518250871450e+06,4.674475327541939914e+06,3.308975755063123070e+06
-2.839161918250871357e+06,4.674476814941939898e+06,3.308977842463123146e+06
-2.839161318250871729e+06,4.674478302441939712e+06,3.308979929963123053e+06
-2.839160718250871636e+06,4.674479790041939355e+06,3.308982017563123256e+06
-2.839160118250871543e+06,4.674481277741939761e+06,3.308984105263123289e+06
-2.839159518250871450e+06,4.674482765541939996e+06,3.308986193063123152e+06
-2.839158918250871357e+06,4.674484253441940062e+06,3.308988280963123310e+06
-2.839158318250871729e+06,4.674485741441939957e+06,3.308990368963123299e+06
-2.839157718250871636e+06,4.674487229541939683e+06,3.308992457063123118e+06
-2.839157118250871543e+06,4.674488717741939239e+06,3.308994545263123233e+06
-2.839156518250871450e+06,4.674490206041939557e+06,3.308996633563123178e+06
-2.839155918250871357e+06,4.674491694441939704e+06,3.308998721963122953e+06
-2.839155318250871729e+06,4.674493182941939682e+06,3.309000810463123024e+06
-2.839154718250871636e+06,4.674494671541939490e+06,3.309002899063122924e+06
-2.839154118250871543e+06,4.674496160241940059e+06,3.309004987763123121e+06
-2.839153518250871450e+06,4.674497649041939527e+06,3.309007076563123148e+06
-2.839152918250871357e+06,4.674499137941939756e+06,3.309009165463123005e+06
-2.839152318250871729e+06,4.674500626941939816e+06,3.309011254463123158e+06
-2.839151718250871636e+06,4.674502116041939706e+06,3.309013343563123140e+06
-2.839151118250871543e+06,4.674503605241939425e+06,3.309015432763122953e+06
-2.839150518250871450e+06,4.674505094541939907e+06,3.309017522063123062e+06
-2.839149918250871357e+06,4.674506583941939287e+06,3.309019611463123001e+06
-2.839149318250871729e+06,4.674508073441939428e+06,3.309021700963123236e+06
-2.839148718250871636e+06,4.674509563041939400e+06,3.309023790563123301e+06
-2.839148118250871543e+06,4.674511052741940133e+06,3.309025880263123196e+06
-2.839147518250871450e+06,4.674512542541939765e+06,3.309027970063122921e+06
-2.839146918250871357e+06,4.674514032441939227e+06,3.309030059963122942e+06
-2.839146318250871729e+06,4.674515522441939451e+06,3.309032149963123258e+06
-2.839145718250871636e+06,4.674517012541939504e+06,3.309034240063122939e+06
-2.839145118250871543e+06,4.674518502741939388e+06,3.309036330263122916e+06
-2.839144518250871450e+06,4.674519993041940033e+06,3.309038420563123189e+06
-2.839143918250871357e+06,4.674521483441939577e+06,3.309040510963123292e+06
-2.839143318250871729e+06,4.674522973941939883e+06,3.309042601463123225e+06
-2.839142718250871636e+06,4.674524464541940019e+06,3.309044692063122988e+06
-2.839142118250871543e+06,4.674525955241939984e+06,3.309046782763123047e+06
-2.839141518250871450e+06,4.674527446041939780e+06,3.309048873563122936e+06
-2.839140918250871357e+06,4.674528936941939406e+06,3.309050964463123120e+06
-2.839140318250871729e+06,4.674530427941939794e+06,3.309053055463123135e+06
-2.839139718250871636e+06,4.674531919041940011e+06,3.309055146563122980e+06
-2.839139118250871543e+06,4.674533410241940059e+06,3.309057237763123121e+06
-2.839138518250871450e+06,4.674534901541939937e+06,3.309059329063123092e+06
-2.839137918250871357e+06,4.674536392941939645e+06,3.309061420463123359e+06
-2.839137318250871729e+06,4.674537884441940114e+06,3.309063511963122990e+06
-2.839136718250871636e+06,4.674539376041939482e+06,3.309065603563122917e+06
-2.839136118250871543e+06,4.674540867741939612e+06,3.309067695263123140e+06
-2.839135518250871450e+06,4.674542359541939571e+06,3.309069787063123193e+06
-2.839134918250871357e+06,4.674543851441939361e+06,3.309071878963123076e+06
-2.839134318250871729e+06,4.674545343441939913e+06,3.309073970963123254e+06
-2.839133718250871636e+06,4.674546835541939363e+06,3.309076063063123263e+06
-2.839133118250871543e+06,4.674548327741939574e+06,3.309078155263123102e+06
-2.839132518250871450e+06,4.674549820041939616e+06,3.309080247563123237e+06
-2.839131918250871357e+06,4.674551312441939488e+06,3.309082339963123202e+06
-2.839131318250871729e+06,4.674552804941940121e+06,3.309084432463122997e+06
-2.839130718250871636e+06,4.674554297541939653e+06,3.309086525063123088e+06
-2.839130118250871543e+06,4.674555790241939947e+06,3.309088617763123009e+06
-2.839129518250871450e+06,4.674557283041940071e+06,3.309090710563123226e+06
-2.839128918250871357e+06,4.674558775941940024e+06,3.309092803463123273e+06
-2.839128318250871729e+06,4.674560268941939808e+06,3.309094896463123150e+06
-2.839127718250871636e+06,4.674561762041939422e+06,3.309096989563123323e+06
-2.839127118250871543e+06,4.674563255241939798e+06,3.309099082763123326e+06
-2.839126518250871450e+06,4.674564748541940004e+06,3.309101176063123159e+06
-2.839125918250871357e+06,4.674566241941940039e+06,3.309103269463123288e+06
-2.839125318250871729e+06,4.674567735441939905e+06,3.309105362963123247e+06
-2.839124718250871636e+06,4.674569229041939601e+06,3.309107456563123036e+06
-2.839124118250871543e+06,4.674570722741940059e+06,3.309109550263123121e+06
-2.839123518250871450e+06,4.674572216541939415e+06,3.309111644063123036e+06
-2.839122918250871357e+06,4.674573710441939533e+06,3.309113737963123247e+06
-2.839122318250871729e+06,4.674575204441939481e+06,3.309115831963123288e+06
-2.839121718250871636e+06,4.674576698541939259e+06,3.309117926063123159e+06
-2.839121118250871543e+06,4.674578192741939798e+06,3.309120020263123326e+06
-2.839120518250871450e+06,4.674579687041939236e+06,3.309122114563123323e+06
-2.839119918250871357e+06,4.674581181441939436e+06,3.309124208963123150e+06
-2.839119318250871729e+06,4.674582675941939466e+06,3.309126303463123273e+06
-2.839118718250871636e+06,4.674584170541939326e+06,3.309128398063123226e+06
-2.839118118250871543e+06,4.674585665241939947e+06,3.309130492763123009e+06
-2.839117518250871450e+06,4.674587160041939467e+06,3.309132587563123088e+06
