gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
4.845325394659418666e-02,2.252420140774324953e-02,-8.236475431178044704e-02
-5.089566523839365864e-02,-4.024712838584673658e-02,4.650480096629847071e-02
-8.114182198635888285e-03,1.640288270689786373e-02,1.006173539442286637e-02
1.041525401393907264e-02,-1.312941207732326414e-02,4.181166687933587922e-02
-1.427443119864423189e-02,3.999013224684347390e-02,-7.064780145034540472e-03
3.069084255759555249e-02,1.194551168638718214e-02,7.537186557891468672e-03
-3.136606880059800151e-02,4.515408939166372371e-02,-8.445763229100881897e-02
3.030596591199799170e-02,5.241389187694212720e-02,1.559228831975398646e-02
7.672682199560107268e-03,2.132302901628605959e-02,9.701419423996167357e-02
-3.456635372581610272e-02,-2.754156075554274261e-02,1.023502699905430718e-01
1.375154633769471932e-02,-2.762548213234650076e-03,-2.171678597133224267e-02
2.339908630166215656e-02,-1.504360440722516193e-02,9.993811007500193189e-02
-1.534905650968250955e-02,-1.136974120435213856e-02,-3.623464345575465317e-02
1.036942025576655102e-02,1.120973718379283113e-01,-5.498522538467971038e-02
-4.451805165682377885e-02,-5.213943793078256589e-02,-2.566322459976438583e-02
-1.880759988647750375e-02,6.330933376436900795e-02,1.529611447054206666e-02
-5.420882577242924077e-02,-6.902130547983659214e-02,9.514522626975299019e-03
-3.843655421280547241e-02,-4.188268985342975120e-02,-1.073845944217114573e-03
5.989533021208406569e-03,-3.076704208594492965e-02,4.770117058014987366e-02
2.883874029328325345e-02,-8.587950099538246146e-03,3.946343738472229273e-03
2.311730547871539490e-02,2.246268183958676293e-02,-3.461744417459898526e-02
1.041625223445323198e-02,2.588466472486682449e-02,5.728213151537093345e-02
2.396373001027608460e-02,3.816774203972967544e-02,-2.347726848061748237e-02
-3.724847056292820285e-02,-1.160128300160037373e-01,3.509203312103398309e-02
-5.042081347328879887e-02,-1.192846803579538338e-02,-1.268372335713392578e-02
-8.915617461462516102e-02,-1.437026870966220775e-02,-4.065428964188094046e-02
2.865537239741305399e-03,3.708305726083235832e-02,-7.546923999092559898e-02
-2.017303789858646348e-02,5.185603228208091747e-02,-2.510039757827311254e-03
-1.418142287112167561e-02,-2.399978877603639940e-02,-2.240612735637386235e-02
-9.487870785076289379e-03,-9.035050115308132512e-02,5.205388315569762364e-02
-5.606582446733925779e-02,4.201766836894796353e-02,-3.833362797584957682e-02
-9.237917783349893636e-03,-2.293819999965804324e-02,1.393240161215026501e-02
2.780110546239468461e-02,7.523620380089506010e-02,1.823027423179493858e-02
6.171967422265228070e-02,3.895789559640725624e-02,-3.017383422895395309e-02
6.215783396803048477e-02,-3.286880038963618800e-02,7.601309339532517917e-02
-5.192048774466245104e-02,-1.539549080790499590e-02,6.020776402041912861e-02
-6.759213313427213377e-02,1.053588689046316418e-01,-5.555368243511314003e-02
1.755957810178812237e-02,-4.040835603157727496e-02,-6.756648122740034623e-02
-3.319095480642587914e-02,-7.571488183759079484e-03,-5.663539392892798577e-03
-3.362234261282619641e-03,-6.033032162496085316e-02,-8.122379944311299005e-02
-2.881682651089731428e-02,1.455746470381833087e-02,-4.537009444132990288e-02
2.931729244192464098e-02,2.150049174515825633e-03,1.062055122796596272e-02
8.851363245166452010e-02,-4.507777171676968092e-02,1.372661054574089538e-02
-3.459231013936821253e-02,1.456885620291638837e-02,-5.156472434400787702e-02
-5.432762015057065325e-02,-1.246938997207319537e-02,-3.050849600897885885e-02
-1.234464945739148847e-02,1.248217071825826960e-02,4.739377050667352431e-02
2.956328782649716297e-02,-6.525985186844182606e-02,-6.047302010595052672e-03
1.091185114300266545e-02,7.492860757816083295e-02,4.448964702594736427e-03
-6.547959011593496026e-02,2.792528669025422239e-02,-4.855654682294130095e-03
-7.957499286100809532e-03,3.591017643410291532e-02,-6.698417216384892903e-02
-4.173452263553775049e-02,3.595210437775747669e-02,3.295726003808077675e-02
1.428673178149208849e-02,4.792802377989145712e-02,1.955562691065164047e-02
-9.849842068976277787e-02,-2.253597824638486208e-02,1.433205013275665532e-02
7.744436635005046143e-02,-4.609396353153037695e-02,7.707609781123015043e-03
4.629109234651147646e-03,5.841079658539234665e-02,-2.425928566269484193e-02
-7.887574895642408823e-02,-3.665898326040788191e-02,3.003784637957797321e-02
2.836861802996309967e-02,-6.398714951781929103e-03,-1.810656572956006669e-02
1.768970817315095034e-02,-1.632288362809457272e-02,3.502893929611602952e-02
2.567511195334647514e-02,9.601844170580001517e-03,2.185241661332745430e-02
4.483281376902870097e-02,2.226882268389939606e-02,4.935656264589453890e-02
-7.236657466666387463e-03,8.402653061347396812e-02,-1.041986056008062655e-01
1.117998113000188698e-01,1.739112944539561792e-02,-2.414663037620137093e-02
-1.068439165697884913e-01,7.249341964437100438e-02,3.162887691057967438e-02
-4.064673050552098515e-02,1.701104742834945102e-02,4.958146193349902142e-03
1.547579725172328405e-02,5.212840162930301724e-02,-2.098841569958454639e-02
-7.038983555469738307e-02,3.116872579490397033e-02,9.888698927730638077e-02
-5.535869790704600613e-02,-3.626808919106463969e-02,-2.985305252000930096e-02
-6.131525041612643362e-02,8.423731002704389070e-02,2.148143725197012091e-02
-7.393460543481850111e-02,3.163007948203224590e-02,-6.854810999773339186e-02
-3.804409342497171165e-02,-4.894914236370047876e-03,-9.036907414856350934e-03
8.578666735802999155e-02,2.037983719639293798e-02,-1.988530911596736450e-02
-2.419684315716855508e-02,9.215947505709153054e-02,-4.609010024991880283e-03
-1.858501204225165024e-03,8.631047971280726705e-02,4.136409825217382541e-02
-1.260423657329344527e-02,-1.791068143014849443e-02,-4.683789218880467405e-03
9.122527983763022499e-03,-5.660593752566187020e-02,9.974678993197837185e-04
2.302345890257382829e-02,4.782047530158180237e-02,6.316692897513352667e-02
5.933783554277653922e-03,3.609271212913875426e-02,6.153292365854274443e-02
-2.360562964868871336e-02,3.366743560585031686e-02,-7.058311328569947564e-03
4.078941430825901160e-02,-2.880615029778170813e-02,1.174491375747664136e-02
-1.972166835212786629e-02,7.820225106142698890e-02,4.139566764436972829e-02
5.679312915904947273e-02,2.951796328667682587e-02,-8.067122729186924912e-02
1.363400821930509932e-01,2.228113805483504170e-02,1.758452957356203619e-03
-5.280614992746152092e-02,1.263217191812054767e-02,-1.953626417142740115e-02
-2.247815969833902305e-02,-5.147313937109285718e-03,2.739469218257795449e-02
-9.224217806386131313e-03,-5.768229950355438507e-02,2.121530398101264397e-02
1.118971036766119300e-03,2.167272224276079254e-02,-7.106392526210560112e-02
-8.315280786728079798e-03,-2.255252720919695072e-02,3.486033948980215430e-02
-5.518122373483719256e-02,3.417451127973215874e-02,-2.825722321244848734e-02
2.568875391333960007e-02,2.921649799403077535e-02,-3.026716628124876893e-02
4.392150329200489832e-03,-2.071255993376681578e-02,1.442098985126713875e-02
-3.975870117533167498e-03,2.964278161451202806e-02,8.700554008615393742e-02
4.165321342401537980e-02,4.162943371380957436e-02,7.481585898857819571e-03
-8.429833397865900413e-02,2.115028090516973824e-02,6.981748699671139202e-02
4.686542296288129586e-03,-1.262636625733814383e-02,2.098048615839489747e-02
5.796683507662539134e-03,-1.812247120698344191e-02,2.200548800075905614e-02
8.036331693420183109e-03,-1.553909780562024931e-02,3.197283459982396686e-02
-4.032892418749964292e-02,9.626264760786304442e-03,-1.258902886082254730e-02
-1.238168323009379568e-02,-7.304295189013684797e-02,3.103049411602655863e-02
6.607309419258551586e-02,1.812775954440891402e-02,-6.140028543586466270e-02
4.070862220803400655e-02,-1.186811366537700307e-02,-2.123532675670472200e-02
2.492299866032370720e-02,-3.912071776757852087e-02,-6.959160716299456206e-02
-2.060398755402886167e-02,1.451784151581481802e-02,-4.185439862764156471e-02
-1.227031533734654171e-02,-2.506744831948164859e-03,1.333489071457680947e-02
-4.500125721956065722e-02,-4.365319236435315914e-02,-5.749327548641573749e-02
6.227510349034939136e-02,-9.584715557345059589e-03,-3.602244623969371590e-02
1.435014744026594929e-02,5.768234953161698042e-02,4.716739954783182032e-02
5.906219212516307382e-02,2.433524938868384876e-02,-4.711801388881581287e-02
5.180840201201005607e-02,-3.026629291501246877e-02,2.512148737186008229e-02
-1.702801482762345692e-02,7.807101746457230373e-02,1.971418870944983276e-02
-1.292997063420734186e-02,-2.644819311303627310e-02,2.148803132411519767e-02
-1.144107984895930546e-02,3.158027900916021702e-02,-7.084101881460218297e-02
1.640009344886782933e-02,-3.825543423061728010e-02,-2.134420415189694845e-02
1.517973057133519856e-02,6.544273214538772789e-03,1.975136225935570505e-02
-2.971279264725765548e-02,-1.721266737130586894e-02,1.501963073434158143e-02
3.083948110555676317e-02,-1.577498282917755984e-02,-2.797828749283818792e-02
3.468035321464717213e-02,-6.037630596541339323e-02,-1.500497483429045348e-02
1.144340640345431481e-02,2.531891130658033354e-02,-1.811661494434037289e-02
-7.539254091710720362e-02,-2.345312266085344127e-02,5.852653758497440833e-04
2.232697263345694363e-02,-2.500184507962932567e-02,4.301538437566564815e-02
-4.951083068878044807e-02,-2.594764944967411016e-02,5.337998334147809297e-03
7.816435536262069522e-03,-4.733056873582230928e-02,1.420982069982345934e-02
-2.487161775421830451e-02,-4.727349197079221133e-02,3.818311077339724136e-02
9.041887785353612192e-03,-3.639063072767293166e-03,-1.782729410454330157e-02
-3.524976170624768285e-02,1.685355297824881263e-02,-4.245346279640485609e-02
-3.278406710766174417e-03,-2.302604683982640080e-02,2.047664421410630084e-02
4.854204000522410224e-03,6.514447379916514513e-02,-1.025844547717397540e-02
2.836279337610021073e-02,-4.604195507236169549e-02,3.705854943769953946e-02
1.983381056741255824e-02,-1.538859008890160196e-02,-1.978840535050423524e-02
-4.396901946899649943e-02,2.032839879935961769e-02,-1.415564915783443407e-02
-4.175689491704284717e-02,8.541865176171949256e-04,-2.249898885412400865e-02
-5.648053177847374429e-02,8.949455429320440133e-04,5.483856109245281024e-02
3.404249195517583277e-03,-4.106335298408389511e-02,3.142031686116327632e-02
-8.819270072018268666e-03,1.830208701591929873e-02,4.010390770304387946e-03
-7.617325273480476423e-03,-6.989625061898910655e-03,7.734376813242538253e-04
-7.950348653771054097e-02,2.222238971336727362e-02,-1.550298354615691453e-02
5.537265266894444461e-03,1.122138501792894864e-02,4.085592953659880622e-02
2.964771802658577784e-03,5.589448931890093897e-02,5.896134891901614467e-02
-2.763659979533438296e-02,7.998958596118294073e-02,4.826738108564823659e-02
-1.200496327087455933e-02,5.750569451333787524e-02,1.238832993933263252e-02
-1.018890118489600670e-02,-8.478826315384517184e-03,1.606200788920312443e-03
5.553068702301529325e-02,5.473998858983008739e-03,8.254565636120071714e-02
8.205516126702845636e-02,-2.149054152594295775e-02,-6.493137276568197551e-03
1.009230332552433079e-01,5.655604957186359527e-02,2.742195403559834557e-02
-3.935195674073029004e-02,3.340788168051126578e-02,1.842761387305730594e-02
3.017610151410304517e-02,-6.885492688219047724e-03,-8.560649344467846644e-02
3.102938292653755273e-02,8.159119808684087150e-02,-6.911324604963256513e-02
4.652543409630793131e-02,1.026194316812075943e-02,-2.812461342474452050e-02
-6.077928442407806373e-03,5.602360105301764509e-02,-3.552028909295686099e-02
3.659688520803040801e-02,-2.695671337380146568e-02,1.845224929887149742e-02
-6.369741375071737155e-02,-1.015674598578232210e-02,8.227828248059214367e-02
-5.966084005721757760e-02,-7.977599330908868164e-03,-4.594770660789532918e-02
1.025484064606650876e-02,2.036371956842754696e-02,6.298648537055756211e-03
-5.296683621608908737e-02,6.407262815115027065e-03,-8.405914684079245081e-02
-4.886994918732114057e-02,3.366883798307692549e-02,5.854143626892723690e-02
4.131891952611170885e-03,-4.410442743922002307e-02,-6.589996897093466921e-02
3.383499706857017592e-02,1.090512054859709042e-02,6.648420082240170947e-02
5.275249107889783129e-02,1.925734069646318353e-02,-3.297695729666177966e-02
1.605636126147529444e-02,5.066570782742733925e-02,-8.211921851356292212e-02
1.065352686932566004e-02,9.583676712762685679e-02,-3.150312757588198936e-03
2.940762927480601238e-02,8.825094338655307957e-02,3.499715303880539946e-02
-1.475836634982699916e-02,4.357509925093470265e-02,-7.782045584016035640e-03
2.714592097988651961e-02,6.475917159707552176e-03,9.692034847352341484e-03
1.273618415601265527e-02,-4.372530797338949893e-02,-6.701163794802200702e-02
2.499129787570808156e-02,-3.050415045134262544e-03,4.055638120010966047e-02
2.865758364085004006e-02,4.440067915247020852e-02,-1.736483348589260706e-02
-7.101132664992267085e-02,-6.014834934720639584e-03,3.725068285581372134e-03
-4.193225973707482429e-02,2.356936002546748329e-02,4.927927557319147084e-02
4.782857549285346455e-02,8.651349307843081773e-03,4.216444482176777420e-02
-4.189344186668797834e-03,4.468538498705680248e-03,2.339767172038632881e-02
4.116377956687060358e-02,-1.133458451701068320e-01,3.984880504125132283e-02
1.854136078676039967e-02,-3.688419315986980057e-02,2.211896280632827394e-02
-1.263850031247146753e-02,-1.382983365158222712e-02,-1.392414562621349487e-02
-7.531442212230482491e-02,7.915970946443621212e-04,3.359954377757161381e-02
-3.725139725805121094e-02,-4.880292022581874355e-03,4.505887771183312608e-03
-3.438555261456019418e-02,5.571421041645738259e-02,2.069348590751388106e-02
-2.986278526405823641e-02,-7.720804856144604378e-02,-2.716016986006283135e-02
-5.377285707154179362e-02,4.485721768933553788e-02,5.068160185339067383e-03
1.331375581042384655e-04,-1.149387863613981001e-02,1.623859244638333312e-03
1.935381273115653958e-02,-3.277542209935259410e-02,4.426251438084298495e-02
1.464918630500813314e-02,6.223927568680389516e-02,1.921809397565011094e-03
-6.388381343282289147e-03,2.432467140894853733e-02,1.406714301063405337e-02
6.339269354404046541e-02,-2.641124332554941820e-02,-1.481699509265913851e-02
-1.248824645506896175e-01,-1.107920316514782177e-01,2.656042107883234762e-02
-3.349507913652866736e-02,-2.044342691317485930e-02,1.246683707269009497e-02
-9.599355562551986447e-05,-9.797048725369725264e-03,3.983419904462703887e-02
3.619736771154256905e-02,1.152165534691839723e-02,-4.276075913676365831e-02
4.408293680668030207e-02,1.900622777249653603e-02,5.640827724753457589e-02
2.937400438795767163e-02,-6.175047943795155397e-02,-1.906055404599469455e-02
-4.933298146295687393e-03,-8.821964643453092392e-02,1.462919700198224773e-02
1.016977774177020913e-02,4.573730152412731204e-02,1.504392992992821358e-02
-1.630934916279643421e-03,-2.815764788070676539e-02,9.355111204400128055e-02
-2.905930611763806598e-02,2.767030531551879086e-02,-1.626191125128519446e-02
1.363368195966018111e-02,-6.322269731288270023e-02,-1.598954239560347948e-02
-3.875299580783560238e-02,2.165787006259117797e-02,4.682798094335977046e-02
3.106671665495716952e-02,-6.787760359246562680e-02,-3.196331614692667078e-02
-6.569934960268131174e-02,3.176821259906903450e-02,2.197860272194476425e-02
4.704639139227875105e-02,-9.217586382989870555e-03,-6.387421321641130467e-02
1.078345204385412932e-02,2.108499020128234286e-02,-2.849534219024627349e-03
-2.420790827049721511e-02,-3.437477689496377942e-03,-2.819145707101125553e-02
8.285659979169315847e-02,2.698430917125251363e-02,-5.469953452549283779e-02
2.596990411168607904e-02,2.150368718027079531e-02,1.959908341646927205e-02
-3.505509481150584621e-03,-6.085667542454254592e-02,1.470020618461306480e-02
1.196661555307620972e-02,-4.106412495635171356e-02,3.909889979376634313e-04
-8.455619995923173079e-03,8.493163116636319454e-02,6.493961790655647381e-02
-8.950591722770687153e-02,-3.243904476531073861e-02,9.445703462823114294e-02
-5.068748051893071094e-02,-2.748781180447622263e-02,-1.175565925914645897e-03
-1.138557176010801530e-02,6.519697947550710283e-03,-4.362747992229720762e-02
2.133119512707624607e-02,1.626119863512829819e-02,-5.942864121143551920e-02
-4.785108705342280139e-02,2.736235313633872748e-02,-4.277879047419245323e-02
-6.242849642098813323e-02,2.925048344282528412e-02,1.708619562743560194e-02
3.951795143737916322e-02,-4.171775196738990860e-02,3.208915920452474774e-03
-3.083520999187961201e-02,-1.306362551403931560e-03,-3.979074852684066454e-04
-6.970669407188344324e-02,-4.692761188814403850e-02,-5.311448531111408189e-02
6.597262373110876488e-02,6.771217524427881884e-02,1.750767028412047663e-02
-3.268128263904970798e-02,2.813218291695384135e-02,1.012319968010147973e-03
4.629386320712068972e-03,5.374284697988654380e-02,-7.563564907316576089e-03
2.698822529331564024e-02,5.533466983401707194e-03,2.111638602578477450e-02
5.261087164764510771e-02,3.826289685012645991e-02,2.777443502643686668e-02
-2.486508816352216416e-03,-1.133133516723464629e-01,1.172053956288536120e-01
-7.877200762945184287e-02,5.383841063081313931e-03,-3.152195204283281954e-02
-2.216828498031290715e-02,-1.376501366546326564e-02,2.260991752220731926e-02
-1.524914421629664299e-02,-3.996530348289883960e-02,3.009623993102216941e-02
5.092646070189835866e-02,3.252990001484102472e-02,5.568994314771934240e-02
5.198258956013126174e-03,-6.327814189683247589e-03,4.757968538631084793e-02
-1.045694157714442685e-02,-4.205651888463058513e-02,3.478300840336557426e-02
-2.535463053054545779e-02,2.542209307649050815e-02,-9.400300413705742946e-04
-1.240303687916481934e-01,-6.393980536472280984e-02,1.012258522204289614e-02
-4.806314246674463740e-03,2.349067342742418296e-02,7.030226610788162245e-02
-5.622941905130271478e-02,7.448795290539131364e-02,2.678006246966458531e-02
-5.062955014490618834e-03,-5.989767434273943203e-02,-2.835935048371686362e-03
-2.272180993739532362e-02,-3.222961849494339771e-03,5.586443243528443903e-02
1.345312599123272938e-02,-9.184531789630766274e-02,-3.831067494984519844e-02
3.228800191558492405e-02,-4.877069946535920325e-02,5.273380607977606188e-02
4.188992542310838313e-02,-9.326808280420515601e-03,-5.522283722463031466e-03
-4.666787775355640128e-02,-5.392164953318673640e-03,3.580818621061656465e-02
-2.348419590022694098e-02,-2.115127498326102584e-02,1.904529498548720653e-02
-1.212472188239825449e-03,2.287693421405784591e-02,-2.233005119687248366e-02
3.973176387567570883e-02,7.529552073629758313e-02,-3.906462395269713617e-02
-1.830233963057562724e-02,7.018304436357093723e-02,-2.088968163658348406e-02
-3.639360461231981765e-03,-4.181608549314263373e-02,3.215838191045494732e-02
-6.488597333012816049e-02,-5.386036963939859479e-02,-1.693508440792527948e-03
3.807098019984174464e-02,3.138956040764465105e-02,2.462688476801384516e-02
3.010963794762516396e-02,-1.273135476223978112e-03,-1.489079582726231428e-02
-3.341682028665102916e-02,-1.215935618257739728e-02,2.997567408455845475e-02
-3.349082673545340089e-02,-3.029284848690470475e-02,-6.642712266140850946e-03
2.788638596617216622e-02,-6.391783532094999498e-02,1.983139385873002383e-02
5.072150577391524445e-02,-4.250799407310676403e-02,-1.698971743784093852e-02
-2.386269310118345824e-02,4.641613852146440899e-02,1.743398594149002737e-02
-4.615520193193841693e-03,3.779114094981494976e-02,3.993557921730021831e-02
-4.256227563038747497e-02,-2.646020147713630533e-02,3.180078805198721659e-02
-2.489083785889266431e-02,-2.898876399242162477e-02,-1.369339236261324973e-03
-4.926525820108227163e-03,5.488024759902510041e-03,2.327105212778476928e-02
-8.363501636531945824e-03,1.927410586428371028e-02,1.318820689938424336e-02
-8.294144979484614766e-02,-5.370804326306109766e-02,1.250384493334649461e-01
3.566080360165948399e-02,-4.971541649919270639e-02,6.279234132405633884e-02
-1.064587651949597084e-02,6.586973575589037677e-02,3.292833083555533197e-02
-1.877417762012670646e-02,9.293202410318054940e-02,-1.387516638031507411e-02
-1.876157272549832875e-02,-6.909067145201720772e-02,4.768317232763034236e-02
-1.891563647483923347e-02,2.437951548760790982e-02,3.537322876642180064e-02
3.312512877133970152e-04,-5.094905851804132357e-02,3.085109244753401342e-02
1.773842390274772349e-02,3.593668710926889442e-02,8.105521503056190014e-02
1.870415982088139556e-02,3.402247959422734225e-02,3.474293630511135489e-02
-4.464589147039452893e-02,-6.338950799133077907e-02,2.139818213253565343e-03
2.295116471320839818e-02,1.273517947571871541e-02,-3.062401198465316415e-02
-2.144090374615505515e-02,-7.010525260029452921e-02,-2.185702470413555636e-03
2.286633935411234650e-02,6.531440907462201205e-03,1.475314799472036975e-02
-7.843668528845224031e-02,-3.076372285382342545e-02,4.116360557748916654e-02
8.999514127935155650e-02,-7.106393570239359983e-03,-3.862112520502655744e-02
-3.039340177680344146e-02,-3.247874598367511689e-02,-3.590418938555875461e-02
-8.562646379174313621e-03,-3.026793432806949413e-03,1.954676681927340967e-02
-4.600216491075514308e-02,7.334966522801623923e-02,3.937018524070989844e-02
9.157311833519785754e-03,-3.728746297561199435e-02,-1.158748788269136840e-02
9.070211260292365685e-03,-2.524727340911566212e-02,4.591091084578109716e-02
4.183091463357303808e-02,2.687466083791833354e-02,4.657151680782423142e-02
8.355815189435431695e-03,2.479635032059020194e-02,-4.765587852612072906e-02
2.622746926418086100e-02,-8.696362484313244906e-03,-4.402033244395951034e-03
7.395103648620782177e-02,-4.005896064988866134e-02,7.343428477941216226e-02
6.703247999200083462e-02,-5.123728338535600731e-04,8.873916030501104169e-02
4.280021206775461162e-02,-1.461195936054462442e-03,2.024825193496572820e-02
4.277315786212784396e-03,2.247816940514424031e-02,-5.386006515312735665e-02
6.482259959643515979e-02,-2.233675944379455783e-02,-2.955609385452808227e-02
-9.215091701616659470e-02,-2.686723313408817884e-02,-5.315579430057332244e-02
7.475902048461419147e-02,-6.590298110380707342e-02,-5.110559549848231464e-02
-3.737858094290892955e-03,2.156391646230409586e-03,4.194907816157749519e-02
5.854132739300230148e-02,1.273741662890904777e-02,-1.175593911812727529e-02
-4.048487747154280725e-02,-2.197215891295691004e-02,1.624456496166053199e-02
-4.960579399176433257e-02,4.040354651820998039e-02,-9.708348661514834554e-03
-6.732456725589595903e-02,1.340994129160521728e-02,-3.249531096768438349e-02
4.250248383684478853e-02,-1.221177528314256432e-02,-9.851915612478102241e-03
3.712875314517722659e-03,-3.348292968180242163e-02,-4.043642742490997921e-02
5.280037717988696720e-03,1.451930537447033639e-02,1.182241076038150797e-02
5.312961440493529615e-04,7.402230141273295760e-02,-1.280777433135759334e-02
4.513535002827595566e-02,4.426162056784985893e-02,2.653717615986849951e-02
-4.705190744306788665e-03,-5.018067294017512781e-02,-2.941454596420407797e-02
-4.751018979145791438e-02,4.398636826090012407e-03,4.723348840092890522e-02
-2.213575299299603422e-02,-3.404315266617510827e-02,-2.578238661920309940e-02
-3.134435955506433003e-02,5.078867041304534376e-03,2.530177896510581517e-02
-2.149159262511598709e-02,9.211612101779825118e-03,-4.982132311288375165e-02
2.890467046012810612e-02,3.640002407830034842e-02,-6.221482630181067452e-02
-6.993492792566639513e-03,6.822311400723934938e-02,4.947714151737996752e-02
3.952741781346156419e-02,1.026626414304219505e-02,-3.496027332665629234e-02
-5.070819376632360563e-03,8.227666008762892988e-03,-6.507938323493178689e-02
-2.260441939206883633e-02,3.432857753550738744e-02,2.073828164965980242e-02
4.238470004315502207e-03,-4.415011705645733447e-02,5.237295820235652460e-02
-1.754468145953908334e-02,-7.057035111895318402e-02,3.723008856101237690e-02
9.602884514885518669e-03,-4.135463483492970299e-02,-7.077219209456581117e-02
-2.048624978422609530e-02,-2.105221985491659287e-02,7.691793410901684447e-02
-4.561928474717216048e-02,2.075325880955570731e-02,2.101889199950242575e-03
1.860390135124760994e-02,-9.408931178095844561e-02,3.246698703441672912e-02
-4.854335973359039796e-02,-7.639831421860410893e-03,-4.482436957055202509e-02
1.633506126666441072e-02,3.573936269531067383e-02,1.704884213593136494e-02
5.572805207938199418e-02,2.891720913868412596e-02,-4.123927897540438647e-02
-5.579906028922411443e-02,9.959994195536520795e-03,1.358855999439469858e-02
4.749839305916987026e-02,-1.497456169076019292e-02,8.867249095800805447e-03
2.323946649564612860e-02,2.320287437928661087e-03,2.731261811894040298e-03
-4.393834181175959586e-02,3.962827695317638899e-02,3.837463891164420715e-02
5.963550395244042977e-03,6.093821383069007724e-02,-7.091635456090836231e-02
2.222939375716264255e-03,5.734971697127789689e-03,3.282165346188938709e-02
-2.309798759324803441e-02,-3.810498212737037371e-02,1.664406330132276596e-02
3.702258685877244521e-02,4.260487099349315188e-02,1.994562314901103528e-02
-2.051725520506032796e-02,3.047737600528995471e-03,-2.045698823216372114e-02
-5.882443044429852379e-03,4.778764955022145322e-02,1.126390009176384856e-02
3.022341468294313660e-02,2.171333593538293805e-02,-5.451829274705619066e-02
6.541286132826441141e-03,-1.538177123119531444e-03,2.987772147667823799e-02
1.527419893407753679e-02,-4.317727236389645035e-02,-1.138706967501618011e-01
2.696497515860848265e-02,-9.089848653575130846e-03,-7.980424729406733475e-02
5.544730210537318122e-05,-7.377673316437547563e-03,4.937335332664407467e-02
-4.861442498735320944e-02,-1.222719570336231777e-02,4.800543136746800166e-02
7.162903230698137818e-05,-4.271606764025577541e-02,3.067121406457099658e-02
-2.477698462138261393e-02,-1.537068044067407824e-02,1.655910906682682079e-02
3.056189285139302228e-02,-8.785707621647674548e-03,-9.691273094897354112e-03
1.797671272002745449e-03,-6.864917277315994715e-02,1.831508658418984012e-02
1.551912877501047602e-02,1.196541653519323650e-02,2.975349547125806168e-02
-1.679583709652008108e-02,-1.465712963009707138e-02,-8.965385697888131333e-02
7.805869890886936273e-03,6.441710238384322496e-02,-3.802418081556555030e-02
2.872081693405656791e-02,3.099204126326403699e-02,-5.519073400658381506e-02
-6.628390515928113402e-02,6.831243524672917823e-03,7.404986703595210426e-03
-5.782232982650975517e-02,-5.258209688693229848e-03,-1.014053006583396591e-03
-7.794225430993972394e-03,-1.337671495664793653e-01,-2.774336767463383979e-02
-2.617225730464690578e-02,9.758466939690060502e-03,2.230933807530970092e-02
2.118162191457919133e-02,8.076760725659695717e-02,-5.645747811529754079e-02
-1.564838257137697586e-02,-3.240917246990560226e-03,-7.967782419606213307e-02
3.211894613153924716e-02,-1.184478568071191916e-02,-2.352802642687508786e-02
5.793262987159045196e-02,-3.859227930971234621e-02,1.571243984848044034e-02
-5.101499028128094609e-02,-1.805137593234442187e-02,-3.827965125627488807e-02
9.120524609326012902e-03,1.012802678499991407e-02,-2.962402031685402656e-02
-4.523295249627896572e-03,1.815515092748921921e-02,1.704004298270803130e-02
-1.649182678100963653e-02,-6.302531565949534564e-02,-6.818790296403214393e-03
-1.484252825237880775e-02,4.107195695882018271e-02,-4.416630583674183153e-02
-5.734531466604107786e-02,7.751642402696268253e-02,-3.091369185438000780e-02
-7.621236826942035664e-03,-3.066437512282333723e-03,1.997754460795406195e-02
3.289110516444126303e-02,1.144992349927966523e-02,-2.870064433230903878e-02
6.012840116698865006e-02,4.364206470507517310e-02,1.297125475439498202e-02
2.377515211511253574e-03,-3.421905054418505898e-02,-1.011492048684976136e-01
-6.488824848429809722e-02,6.736526602019065300e-03,-6.643029553800731957e-02
-4.320190331538720230e-02,-1.415046064129471363e-02,8.405420858247467097e-02
1.314232567360040446e-02,-2.849503334608207220e-02,-9.112863603355972342e-02
4.237835862147857485e-02,7.570739866377530769e-02,4.034790630230751518e-02
-7.367956327658879701e-02,-4.328748911427881402e-02,5.320716421587539519e-02
-9.889135059998409305e-02,3.880649783486057880e-02,-2.160426630942550302e-02
-2.232715772908058435e-02,5.384326822637453480e-05,-1.540029612085634832e-02
-3.462702381885235034e-03,-2.116883158279970339e-02,-2.732006727240201063e-02
6.060077367292750899e-02,7.520083558499661425e-02,4.250333850158338755e-02
-2.062145525888720021e-02,5.141456494717221853e-02,-3.120084906095550725e-02
-1.599406430722447384e-02,-2.306862192217749852e-02,-2.384135777319992128e-03
-2.402379380346657614e-02,1.316102439283229784e-03,7.165818110033206952e-04
-7.668694305970880087e-02,-1.245408595009528906e-02,-1.229253830380439526e-02
3.856738106249479187e-02,-3.971496529956908272e-02,5.933778946290207967e-02
2.255189151206502332e-02,-8.004592672785272589e-02,-2.115961807406818718e-02
-1.031993923506705907e-01,-3.847510954027252850e-02,1.433777030474009950e-01
6.279862032413699446e-02,4.879705979903350976e-02,-2.869675588003403263e-03
4.069366728627098889e-02,6.115119564754846644e-03,4.037016664960648565e-02
