gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.849781620824994054e+06,4.656316855757858604e+06,3.287096215522110462e+06,-2.799597382609120971e-02,-2.468428015783481755e-02,5.577316482849845047e-02
-2.849793518228001427e+06,4.656320478747591376e+06,3.287092111438294407e+06,1.243123635742578864e-03,1.988023911879252537e-02,-5.548196005298187267e-03
-2.849784023710036185e+06,4.656311036428167485e+06,3.287084753537815064e+06,3.731811160697854485e-02,-1.278764942617226508e-01,-4.013545956179967455e-02
-2.849790401925540995e+06,4.656320306678325869e+06,3.287091374835781287e+06,-3.861826983273475289e-02,5.007262530891918445e-02,9.739534133885886791e-02
-2.849787864833529107e+06,4.656324693880434148e+06,3.287096418949389830e+06,1.240536400906798800e-02,2.734254315587165973e-02,-2.698795178830250274e-02
-2.849791234570615925e+06,4.656303983597907238e+06,3.287086192419624887e+06,-2.179663693068613350e-02,5.067618793313538594e-02,8.772776674240413686e-02
-2.849782133416350931e+06,4.656313515194919892e+06,3.287079394062511157e+06,7.061646896087739322e-02,-4.825831437057922363e-02,1.485281699491949360e-02
-2.849790038794365712e+06,4.656305803328493610e+06,3.287096920430626255e+06,6.087776365903518894e-02,-2.862130198071234990e-02,9.308192887838570573e-02
-2.849789197724972852e+06,4.656314613347862847e+06,3.287089867091639899e+06,-1.180633901821537268e-01,1.583380376128231889e-02,-1.185090159660095316e-02
-2.849794843428194989e+06,4.656311058893388137e+06,3.287099318875812460e+06,1.254480042711181645e-02,-1.848346820760866580e-02,-3.380416480667196300e-02
-2.849789624562808312e+06,4.656311608262762427e+06,3.287098529999851249e+06,-4.797654305819586129e-02,4.869810523085352227e-02,-3.186764587244664965e-02
-2.849781746419577859e+06,4.656313482274089940e+06,3.287085335638730787e+06,-3.218291707357853054e-02,-4.706385589274016817e-02,-2.009348030368580604e-02
-2.849792090104047675e+06,4.656323718508659862e+06,3.287074477102089208e+06,4.214444248958788136e-02,-1.587619458017206636e-02,-8.948453687480928398e-02
-2.849788558282891288e+06,4.656308233637877740e+06,3.287086192574866116e+06,-5.481508242545399950e-03,-2.279340611350076998e-02,4.241243722178570513e-02
-2.849797137197415344e+06,4.656312238894521259e+06,3.287094512249258813e+06,1.957596104260868677e-02,-1.350126578934541383e-02,-1.197364923977265383e-03
-2.849793170137071051e+06,4.656316910864172503e+06,3.287093812853045762e+06,-7.790135181029458900e-02,-9.811672613865102255e-02,-3.663350107125452892e-02
-2.849783287866201252e+06,4.656314690346208401e+06,3.287092296921147499e+06,3.516691891358053601e-02,-7.635331473862577711e-02,5.064682794167470192e-02
-2.849790494726310018e+06,4.656316589578092098e+06,3.287100519409541972e+06,1.922169588884632685e-02,-2.431815137523332671e-02,1.692034314564153097e-02
-2.849783130186459515e+06,4.656319178987990133e+06,3.287090919686216861e+06,9.503215765375319299e-03,-3.107230314748131526e-03,2.924220508325595103e-02
-2.849794106522807851e+06,4.656314582266187295e+06,3.287084539383056574e+06,5.506748064525963937e-02,1.715502682386401898e-02,-6.142403148633736321e-02
-2.849784675308118109e+06,4.656306366600041278e+06,3.287078230152879842e+06,-1.392052596502062201e-02,-3.078009396812950160e-02,9.252512667905113397e-02
-2.849784638887488283e+06,4.656313467934374698e+06,3.287091826079978142e+06,-4.363014152415128390e-03,-5.333365496042463683e-04,6.018210208664168809e-02
-2.849790544253901113e+06,4.656320782719584182e+06,3.287097817250022665e+06,1.348327297827157933e-02,-9.290932609131674624e-02,-1.555817201848981070e-02
-2.849783044443776831e+06,4.656313250446173362e+06,3.287088939267301001e+06,4.015328871117443410e-02,9.478046554606500695e-02,3.853513879433009826e-02
-2.849786926983703393e+06,4.656315246940220706e+06,3.287094094267977867e+06,-1.197008220402452916e-01,-1.798945824110523284e-01,-5.355319171351449747e-02
-2.849786489149087574e+06,4.656314608240867034e+06,3.287070904891568236e+06,7.445261715785918277e-02,-7.228768869641620520e-02,2.599282190775652548e-02
-2.849786900469505228e+06,4.656310515517827123e+06,3.287104557715035975e+06,-1.029537054568969573e-01,2.547155625048341809e-02,7.281207236518476289e-02
-2.849790136071643326e+06,4.656328494916502386e+06,3.287086773421098944e+06,4.499189604100564677e-02,-6.685659394655571464e-02,1.728764176197268229e-02
-2.849784357487166766e+06,4.656310365089341067e+06,3.287098763197173364e+06,-8.353042224915825957e-04,3.908819688338301818e-02,6.604284469348807585e-02
-2.849791145258482546e+06,4.656310943347610533e+06,3.287094828841491137e+06,3.806060851298900122e-02,-8.179352337292260938e-03,-3.537434567965936760e-03
-2.849788253902696539e+06,4.656308120312364772e+06,3.287093083317540586e+06,2.268840042028910306e-02,1.970332640412501488e-02,7.020103790185515391e-02
-2.849789127090226859e+06,4.656308343128710985e+06,3.287089258002986666e+06,2.297671845892644907e-02,5.839187141038453682e-02,-4.701569468614227865e-02
-2.849788257612460293e+06,4.656318568554683588e+06,3.287096981268279254e+06,2.813605709046936021e-02,-2.045798661417642939e-02,4.418860618498443582e-02
-2.849788907493403647e+06,4.656314541725396179e+06,3.287080521809723228e+06,1.490805125727242587e-02,-5.365912682727768529e-02,-3.743419831598814723e-02
-2.849791445628045592e+06,4.656315619175022468e+06,3.287078134536598809e+06,2.826965869385955274e-02,-7.193181078279001217e-03,-1.253690975091675125e-02
-2.849787516839306802e+06,4.656313066375142895e+06,3.287089626576761715e+06,-2.941549958286983346e-02,1.615647125569099826e-02,8.952210473199953555e-02
-2.849793065311813727e+06,4.656318100517823361e+06,3.287097933314716909e+06,-4.051918340111571558e-03,-6.694037427874882998e-03,-4.355425958327079072e-02
-2.849785175104514230e+06,4.656312855637339875e+06,3.287095347773195244e+06,-8.270599515019842751e-02,2.478428559547743437e-02,5.132045833122093198e-02
-2.849782150116064586e+06,4.656314168485105038e+06,3.287085231219127774e+06,-5.526222448081240940e-02,-3.494388468375177886e-02,-1.870454044976318023e-02
-2.849782665815650020e+06,4.656322173030508682e+06,3.287089759115562774e+06,-1.204038695399834574e-02,-2.616110855606650423e-02,1.049642480626272606e-01
-2.849779012682538945e+06,4.656316280821262859e+06,3.287086456085669808e+06,2.003413922969666042e-02,-1.169268727712345912e-01,4.886902577087869071e-02
-2.849784313272293191e+06,4.656307524759865366e+06,3.287080855170884170e+06,2.615041654970157777e-03,-8.417879924214194398e-02,6.123585841637649990e-02
-2.849795176883496344e+06,4.656307125684498809e+06,3.287085923817825038e+06,2.536974079589129558e-02,-3.237542616546201790e-02,-6.020159603277315530e-02
-2.849780394518834539e+06,4.656312103820261545e+06,3.287087178223176394e+06,-1.401557893889023854e-01,4.586209039474010984e-02,-5.129841302425594551e-02
-2.849782061877131928e+06,4.656313313456529751e+06,3.287096045379229356e+06,2.279555060940890651e-02,8.209056531984576521e-02,-3.008069991339756832e-02
-2.849781070945184212e+06,4.656314105753510259e+06,3.287088406263108365e+06,3.886062458356716320e-02,-2.056930080204968925e-02,5.554650071232686281e-02
-2.849786059552851599e+06,4.656321795018857345e+06,3.287090332806595135e+06,1.070531903573697097e-01,-4.350433113688093739e-02,-2.166753928727555012e-02
-2.849779561207240447e+06,4.656312950317642651e+06,3.287089257805739064e+06,7.136776350429554355e-03,5.653871769755659804e-02,-4.462233408195682462e-03
-2.849786441267449409e+06,4.656319458321752958e+06,3.287093498541355133e+06,6.755864098447117438e-02,-1.056411981334486327e-01,4.117713476671677059e-02
-2.849793272413745988e+06,4.656318258361642249e+06,3.287091355472120922e+06,-5.801288252963188175e-02,6.935950527786259590e-02,-6.773928212235978685e-02
-2.849790487979804166e+06,4.656324735184777528e+06,3.287087030903399456e+06,1.548793431511405819e-02,2.774997930050039988e-02,4.758811050857579550e-02
-2.849790564109871630e+06,4.656316438376486301e+06,3.287090086902424227e+06,-6.778487198980262529e-03,-8.408540407921551163e-02,-1.202077300613318411e-01
-2.849776512791095767e+06,4.656315129011956975e+06,3.287086880240017083e+06,-5.407788838569260043e-02,-1.366860539663193597e-01,-3.253068745466285855e-02
-2.849781767607910559e+06,4.656311054546142928e+06,3.287085262011878192e+06,2.002907385934720244e-02,3.575289829199138070e-02,-2.044396218547295599e-02
