ref_gps_x (m),ref_gps_y (m),ref_gps_z (m),ref_gps_vx (m/s),ref_gps_vy (m/s),ref_gps_vz (m/s)
-2.849786518250875175e+06,4.656245280741934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.879999999999876437e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656246073241935112e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.979999999999874305e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656246875741935335e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.079999999999872173e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656247688241935335e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.179999999999870042e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656248510741935112e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.279999999999867910e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656249343241934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.379999999999865778e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656250185741934925e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.479999999999863647e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656251038241934963e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.579999999999861515e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656251900741934776e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.679999999999859384e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656252773241935298e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.779999999999857252e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656253655741934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.879999999999855120e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656254548241934739e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.979999999999852989e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656255450741934590e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.079999999999850857e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656256363241935149e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.179999999999848725e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656257285741934553e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.279999999999846594e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656258218241934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.379999999999844462e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656259160741934553e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.479999999999842331e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656260113241935149e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.579999999999840199e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656261075741934590e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.679999999999838067e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656262048241934739e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.779999999999835936e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656263030741934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.879999999999833804e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656264023241935298e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.979999999999831672e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656265020841934718e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.929999999999996163e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656266009341934696e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.829999999999998295e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656266987841934897e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.730000000000000426e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656267956341935322e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.630000000000002558e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656268914841935039e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.530000000000004690e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656269863341934979e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.430000000000006821e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656270801841935143e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.330000000000008953e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656271730341934599e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.230000000000011084e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656272648841935210e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.130000000000013216e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656273557341935113e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.030000000000015348e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656274455841935240e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.930000000000017479e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656275344341934659e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.830000000000019611e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656276222841935232e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.730000000000021743e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656277091341935098e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.630000000000023874e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656277949841935188e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.530000000000026006e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656278798341934569e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.430000000000028137e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656279636841935106e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.330000000000030269e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656280465341934934e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.230000000000032401e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656281283841934986e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.130000000000034532e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656282092341935262e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.030000000000036664e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656282890841934830e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.930000000000038796e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656283679341934621e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.830000000000040927e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656284457841934636e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.730000000000043059e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656285226341934875e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.630000000000045191e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656285984841935337e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.530000000000047322e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656286733341935091e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.430000000000049454e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656287471841935068e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.330000000000051585e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656288200341935270e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.230000000000053717e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656288918841934763e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.130000000000055849e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656289627341934480e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.030000000000057980e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656290325841934420e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.930000000000060112e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656291014341934584e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.830000000000062244e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656291692841934972e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.730000000000064375e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656292361341934651e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.630000000000066507e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656293019841934554e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.530000000000068638e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656293668341934681e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.430000000000070770e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656294306841935031e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.330000000000072902e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656294935341934673e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.230000000000075033e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656295553841934539e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.130000000000077165e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656296162341934629e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.030000000000079297e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656296760841934942e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.930000000000081428e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656297349341934547e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.830000000000083560e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656297927841935307e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.730000000000085691e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656298496341934428e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.630000000000087823e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656299054841934703e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.530000000000089955e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656299603341935202e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.430000000000092086e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656300141841934994e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.330000000000094218e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656300670341935009e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.230000000000096350e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656301188841935247e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.130000000000098481e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656301697341934778e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.030000000000100613e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656302195841934532e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.930000000000102744e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656302684341934510e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.830000000000104876e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656303162841934711e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.730000000000107008e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656303631341935135e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.630000000000109139e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656304089841934852e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.530000000000111271e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656304538341934793e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.430000000000113403e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656304976841934957e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.330000000000115534e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656305405341934413e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.230000000000117666e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656305823841935024e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.130000000000119798e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656306232341934927e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.030000000000121929e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656306630841935053e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.930000000000124061e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656307019341934472e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.830000000000126192e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656307397841935046e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.730000000000128324e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656307766341934912e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.630000000000130456e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656308124841935001e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.530000000000132587e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656308473341935314e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.430000000000134719e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656308811841934919e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.330000000000136851e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656309140341934748e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.230000000000138982e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656309458841934800e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.130000000000141114e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656309767341935076e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.030000000000143245e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656310065841934644e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.930000000000145377e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656310354341934435e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.830000000000147509e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656310632841934450e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.730000000000149640e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656310901341934688e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.630000000000151772e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656311159841935150e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.530000000000153904e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656311408341934904e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.430000000000156035e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656311646841934882e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.330000000000158167e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656311875341935083e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.230000000000160298e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656312093841934577e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.130000000000162430e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656312302341935225e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.030000000000164562e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656312500841935165e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.930000000000165139e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656312689341935329e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.830000000000165050e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656312867841934785e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.730000000000164961e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656313036341934465e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.630000000000164873e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656313194841935299e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.530000000000164784e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656313343341934495e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.430000000000164695e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656313481841934845e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.330000000000164606e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656313610341934487e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.230000000000164517e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656313728841935284e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.130000000000164428e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656313837341934443e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.030000000000164340e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656313935841934755e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.300000000001642508e-01,0.000000000000000000e+00
-2.849786518250875175e+06,4.656314024341935292e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.300000000001641620e-01,0.000000000000000000e+00
-2.849786518250875175e+06,4.656314102841935121e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.300000000001640732e-01,0.000000000000000000e+00
-2.849786518250875175e+06,4.656314171341935173e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.300000000001639844e-01,0.000000000000000000e+00
-2.849786518250875175e+06,4.656314229841934517e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.300000000001638956e-01,0.000000000000000000e+00
-2.849786518250875175e+06,4.656314278341935016e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.300000000001638067e-01,0.000000000000000000e+00
-2.849786518250875175e+06,4.656314316841934808e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.300000000001637179e-01,0.000000000000000000e+00
-2.849786518250875175e+06,4.656314345341934822e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.300000000001636291e-01,0.000000000000000000e+00
-2.849786518250875175e+06,4.656314363841935061e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.300000000001635403e-01,0.000000000000000000e+00
-2.849786518250875175e+06,4.656314372341934592e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.000000000016356250e-02,0.000000000000000000e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287190598963123281e+06,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000472e-02
-2.849786518250875175e+06,4.656314372941934504e+06,3.287190588463122956e+06,0.000000000000000000e+00,0.000000000000000000e+00,-1.600000000000000033e-01
-2.849786518250875175e+06,4.656314372941934504e+06,3.287190567963122856e+06,0.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000644e-01
-2.849786518250875175e+06,4.656314372941934504e+06,3.287190537463122979e+06,0.000000000000000000e+00,0.000000000000000000e+00,-3.600000000000001532e-01
-2.849786518250875175e+06,4.656314372941934504e+06,3.287190496963122860e+06,0.000000000000000000e+00,0.000000000000000000e+00,-4.600000000000002420e-01
-2.849786518250875175e+06,4.656314372941934504e+06,3.287190446463122964e+06,0.000000000000000000e+00,0.000000000000000000e+00,-5.600000000000002753e-01
-2.849786518250875175e+06,4.656314372941934504e+06,3.287190385963123292e+06,0.000000000000000000e+00,0.000000000000000000e+00,-6.600000000000003642e-01
-2.849786518250875175e+06,4.656314372941934504e+06,3.287190315463122912e+06,0.000000000000000000e+00,0.000000000000000000e+00,-7.600000000000004530e-01
-2.849786518250875175e+06,4.656314372941934504e+06,3.287190234963123221e+06,0.000000000000000000e+00,0.000000000000000000e+00,-8.600000000000005418e-01
-2.849786518250875175e+06,4.656314372941934504e+06,3.287190144463123288e+06,0.000000000000000000e+00,0.000000000000000000e+00,-9.600000000000006306e-01
-2.849786518250875175e+06,4.656314372941934504e+06,3.287190043963123113e+06,0.000000000000000000e+00,0.000000000000000000e+00,-1.060000000000000719e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287189933463123161e+06,0.000000000000000000e+00,0.000000000000000000e+00,-1.160000000000000808e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287189812963122968e+06,0.000000000000000000e+00,0.000000000000000000e+00,-1.260000000000000897e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287189682463122997e+06,0.000000000000000000e+00,0.000000000000000000e+00,-1.360000000000000986e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287189541963123251e+06,0.000000000000000000e+00,0.000000000000000000e+00,-1.460000000000001075e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287189391463123262e+06,0.000000000000000000e+00,0.000000000000000000e+00,-1.560000000000001164e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287189230963123031e+06,0.000000000000000000e+00,0.000000000000000000e+00,-1.660000000000001252e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287189060463123024e+06,0.000000000000000000e+00,0.000000000000000000e+00,-1.760000000000001341e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287188879963123240e+06,0.000000000000000000e+00,0.000000000000000000e+00,-1.860000000000001430e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287188689463123213e+06,0.000000000000000000e+00,0.000000000000000000e+00,-1.960000000000001519e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287188488963122945e+06,0.000000000000000000e+00,0.000000000000000000e+00,-2.060000000000000053e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287188278463122901e+06,0.000000000000000000e+00,0.000000000000000000e+00,-2.159999999999997922e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287188057963123079e+06,0.000000000000000000e+00,0.000000000000000000e+00,-2.259999999999995790e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287187827463123016e+06,0.000000000000000000e+00,0.000000000000000000e+00,-2.359999999999993658e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287187586963123176e+06,0.000000000000000000e+00,0.000000000000000000e+00,-2.459999999999991527e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287187336463123094e+06,0.000000000000000000e+00,0.000000000000000000e+00,-2.559999999999989395e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287187075963123236e+06,0.000000000000000000e+00,0.000000000000000000e+00,-2.659999999999987264e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287186805463123135e+06,0.000000000000000000e+00,0.000000000000000000e+00,-2.759999999999985132e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287186524963123258e+06,0.000000000000000000e+00,0.000000000000000000e+00,-2.859999999999983000e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287186234463123139e+06,0.000000000000000000e+00,0.000000000000000000e+00,-2.959999999999980869e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287185933963123243e+06,0.000000000000000000e+00,0.000000000000000000e+00,-3.059999999999978737e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287185623463123105e+06,0.000000000000000000e+00,0.000000000000000000e+00,-3.159999999999976605e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287185302963123191e+06,0.000000000000000000e+00,0.000000000000000000e+00,-3.259999999999974474e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287184972463123035e+06,0.000000000000000000e+00,0.000000000000000000e+00,-3.359999999999972342e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287184631963123102e+06,0.000000000000000000e+00,0.000000000000000000e+00,-3.459999999999970210e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287184281463122927e+06,0.000000000000000000e+00,0.000000000000000000e+00,-3.559999999999968079e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287183920963122975e+06,0.000000000000000000e+00,0.000000000000000000e+00,-3.659999999999965947e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287183550463123247e+06,0.000000000000000000e+00,0.000000000000000000e+00,-3.759999999999963816e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287183169963123277e+06,0.000000000000000000e+00,0.000000000000000000e+00,-3.859999999999961684e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287182779463123064e+06,0.000000000000000000e+00,0.000000000000000000e+00,-3.959999999999959552e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287182378963123076e+06,0.000000000000000000e+00,0.000000000000000000e+00,-4.059999999999957865e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287181968463122845e+06,0.000000000000000000e+00,0.000000000000000000e+00,-4.159999999999955733e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287181547963122837e+06,0.000000000000000000e+00,0.000000000000000000e+00,-4.259999999999953602e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287181117463123053e+06,0.000000000000000000e+00,0.000000000000000000e+00,-4.359999999999951470e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287180676963123027e+06,0.000000000000000000e+00,0.000000000000000000e+00,-4.459999999999949338e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287180226463123225e+06,0.000000000000000000e+00,0.000000000000000000e+00,-4.559999999999947207e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287179765963123180e+06,0.000000000000000000e+00,0.000000000000000000e+00,-4.659999999999945075e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287179295463122893e+06,0.000000000000000000e+00,0.000000000000000000e+00,-4.759999999999942943e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287178814963122830e+06,0.000000000000000000e+00,0.000000000000000000e+00,-4.859999999999940812e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287178324463122990e+06,0.000000000000000000e+00,0.000000000000000000e+00,-4.959999999999938680e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287177823963122908e+06,0.000000000000000000e+00,0.000000000000000000e+00,-5.059999999999936549e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287177313463123050e+06,0.000000000000000000e+00,0.000000000000000000e+00,-5.159999999999934417e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287176792963122949e+06,0.000000000000000000e+00,0.000000000000000000e+00,-5.259999999999932285e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287176262463123072e+06,0.000000000000000000e+00,0.000000000000000000e+00,-5.359999999999930154e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287175721963122953e+06,0.000000000000000000e+00,0.000000000000000000e+00,-5.459999999999928022e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287175171463123057e+06,0.000000000000000000e+00,0.000000000000000000e+00,-5.559999999999925890e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287174610963122919e+06,0.000000000000000000e+00,0.000000000000000000e+00,-5.659999999999923759e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287174040463123005e+06,0.000000000000000000e+00,0.000000000000000000e+00,-5.759999999999921627e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287173459963122848e+06,0.000000000000000000e+00,0.000000000000000000e+00,-5.859999999999919496e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287172869463122915e+06,0.000000000000000000e+00,0.000000000000000000e+00,-5.959999999999917364e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287172268963123206e+06,0.000000000000000000e+00,0.000000000000000000e+00,-6.059999999999915232e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287171658463123254e+06,0.000000000000000000e+00,0.000000000000000000e+00,-6.159999999999913101e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287171037963123061e+06,0.000000000000000000e+00,0.000000000000000000e+00,-6.259999999999910969e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287170407463123091e+06,0.000000000000000000e+00,0.000000000000000000e+00,-6.359999999999908837e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287169766963122878e+06,0.000000000000000000e+00,0.000000000000000000e+00,-6.459999999999906706e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287169116463122889e+06,0.000000000000000000e+00,0.000000000000000000e+00,-6.559999999999904574e+00
-2.849786518250875175e+06,4.656314372941934504e+06,3.287168455963123124e+06,0.000000000000000000e+00,0.000000000000000000e+00,-6.659999999999902442e+00
