gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.849321740552485920e+06,4.656730269849336706e+06,3.287691900281105191e+06,1.062796350867440793e+02,1.014628587772829320e+02,1.014159095242085726e+02
-2.849317937684965320e+06,4.656726281918069348e+06,3.287712745472825598e+06,1.064791471349540188e+02,1.014783340391776392e+02,1.015792114570143667e+02
-2.849313424830825534e+06,4.656733586720155552e+06,3.287703008765941486e+06,1.064988587445142372e+02,1.015984055488492999e+02,1.015526300313581487e+02
-2.849310971750020050e+06,4.656730974915008992e+06,3.287707098741333000e+06,1.066943029318090623e+02,1.017747027472143344e+02,1.017837406788855361e+02
-2.849319056449654512e+06,4.656733566302382387e+06,3.287692604113931302e+06,1.067754230199063272e+02,1.017578718077723607e+02,1.018082726751848099e+02
-2.849320776769486722e+06,4.656721641105136834e+06,3.287706505053996574e+06,1.068479388213480945e+02,1.020185162883036725e+02,1.019333355453557459e+02
-2.849319262282014359e+06,4.656734204227673821e+06,3.287707000877431128e+06,1.069443299525503477e+02,1.019498869361620308e+02,1.019370920047102516e+02
-2.849320886126739439e+06,4.656735226311401464e+06,3.287712798599372152e+06,1.070829867998516818e+02,1.019877548246088566e+02,1.020920675973924290e+02
-2.849316723991416860e+06,4.656741982120756060e+06,3.287709612289360259e+06,1.071809951023148386e+02,1.022038042138788398e+02,1.022431210430459032e+02
-2.849311724725507665e+06,4.656736424809363671e+06,3.287713578794721514e+06,1.073143005071996470e+02,1.023234567036620177e+02,1.023048245674534087e+02
-2.849313941600399558e+06,4.656745161710878834e+06,3.287705461874640547e+06,1.074114996889665576e+02,1.024631633492625298e+02,1.023919115258736099e+02
-2.849316010340038687e+06,4.656739509299991652e+06,3.287720788109739311e+06,1.075355389239852997e+02,1.025530804740158288e+02,1.025059700926932891e+02
-2.849304878207988106e+06,4.656749202431111597e+06,3.287709388263766654e+06,1.075763761832145917e+02,1.025228120520420418e+02,1.026117905531999099e+02
-2.849307972725757398e+06,4.656743265879396349e+06,3.287717790940077510e+06,1.077642377103665439e+02,1.026142280873121280e+02,1.027286465699221338e+02
-2.849309062856550328e+06,4.656752330098689534e+06,3.287729213670938276e+06,1.078129883518150081e+02,1.027552068904587372e+02,1.027658569929555199e+02
-2.849314054611850530e+06,4.656743074863048270e+06,3.287715382798157632e+06,1.079124361291903398e+02,1.028510433527443553e+02,1.028710465561498637e+02
-2.849300095874031074e+06,4.656744825126009993e+06,3.287726773182333447e+06,1.079289487997872783e+02,1.030293296416211462e+02,1.030104732601931516e+02
-2.849302837331789546e+06,4.656743522773174569e+06,3.287716034653752111e+06,1.080330905707119769e+02,1.030272888548607568e+02,1.030911552125160568e+02
-2.849304847027953248e+06,4.656746671188767068e+06,3.287717973576771095e+06,1.082372988803884510e+02,1.033152510469514880e+02,1.031090376753194846e+02
-2.849302387666665483e+06,4.656749048914698884e+06,3.287723585390804801e+06,1.081380539363999844e+02,1.032872076086428876e+02,1.032376653793564998e+02
-2.849306492880812846e+06,4.656751995071060956e+06,3.287724862827158067e+06,1.083513044109586474e+02,1.034464329266150600e+02,1.033915069972968439e+02
-2.849295959448859096e+06,4.656757005637567490e+06,3.287732269288796466e+06,1.085117128631457319e+02,1.034918282054098455e+02,1.034469833814843867e+02
-2.849290759443326853e+06,4.656751560291052796e+06,3.287725348683855031e+06,1.085734554881017715e+02,1.035563273579625729e+02,1.036345499029546460e+02
-2.849293683586176485e+06,4.656760330005567521e+06,3.287735800754770171e+06,1.086854853130563185e+02,1.036899129473352019e+02,1.036073090400509500e+02
-2.849292812442291994e+06,4.656745221268769354e+06,3.287727586726477370e+06,1.087884562722278190e+02,1.037600765080236869e+02,1.038018725393871762e+02
-2.849289759336751886e+06,4.656754993120576255e+06,3.287719565702414606e+06,1.089135631106550761e+02,1.038845990406224757e+02,1.039066823335080301e+02
-2.849290586365869269e+06,4.656763289903802797e+06,3.287735947017061990e+06,1.090300376248144829e+02,1.040698120514211098e+02,1.039367288027050336e+02
-2.849285434761827812e+06,4.656761421439470723e+06,3.287732859127865639e+06,1.091057604727518395e+02,1.041391176243247116e+02,1.042272903147217704e+02
-2.849295485799995717e+06,4.656756848823810928e+06,3.287732469664704055e+06,1.092403891237226361e+02,1.041731798108244789e+02,1.042192709734014926e+02
-2.849297115515389014e+06,4.656758741276874207e+06,3.287730908399797976e+06,1.092925604884886894e+02,1.042891687394289448e+02,1.042797204771817974e+02
-2.849287175912323408e+06,4.656760922419338487e+06,3.287732592387161683e+06,1.094551690440630267e+02,1.044794526565303698e+02,1.044083425891340369e+02
-2.849287096232200041e+06,4.656759445640013553e+06,3.287741718395354692e+06,1.095320112875317164e+02,1.044415386111904809e+02,1.045662705283288147e+02
-2.849287853600584902e+06,4.656761567336018197e+06,3.287723396891162731e+06,1.095982679114342204e+02,1.045819786357115788e+02,1.045770341669060599e+02
-2.849285891591252293e+06,4.656766354438245296e+06,3.287729468356361613e+06,1.096820000794803320e+02,1.046900016963687818e+02,1.047284472244729727e+02
-2.849279665056013968e+06,4.656755383230150677e+06,3.287741067357282154e+06,1.098158590831679504e+02,1.048108275991295528e+02,1.048684691635128559e+02
-2.849279958557855338e+06,4.656778628302157857e+06,3.287736377418643795e+06,1.099047995563924189e+02,1.048873907065097484e+02,1.048330204360160849e+02
-2.849279685418757144e+06,4.656758147563977167e+06,3.287737565821403172e+06,1.100178516183634798e+02,1.049810308154798548e+02,1.049410731542927522e+02
-2.849283965822195634e+06,4.656763062759452499e+06,3.287753453872990329e+06,1.100949879875747826e+02,1.051544198425466874e+02,1.050236172883909376e+02
-2.849279317818793468e+06,4.656770933663692325e+06,3.287750906480639242e+06,1.102926602092178570e+02,1.052816041954980619e+02,1.052214800042109033e+02
-2.849280993034993298e+06,4.656766325361856259e+06,3.287742525156912394e+06,1.102687429099525929e+02,1.052837822228252662e+02,1.053219247890693850e+02
-2.849272608589592855e+06,4.656774303472152911e+06,3.287756548797046766e+06,1.103656039597971841e+02,1.053005257119396560e+02,1.053271862146670372e+02
-2.849280334741024766e+06,4.656771593475509435e+06,3.287753067905135453e+06,1.104906751963180511e+02,1.054562482518683879e+02,1.054829315029582233e+02
-2.849269601796818897e+06,4.656768776196492836e+06,3.287752085802252870e+06,1.105614531894402432e+02,1.056842592912378933e+02,1.056280738057611046e+02
-2.849266581363999750e+06,4.656773027226320468e+06,3.287737998766868841e+06,1.106731219909743942e+02,1.057570169513721368e+02,1.057408146676584693e+02
-2.849275970575939398e+06,4.656766159196694382e+06,3.287746250968642533e+06,1.108132511161958433e+02,1.058233974883839750e+02,1.058709097093724836e+02
-2.849288206309512723e+06,4.656776012795201503e+06,3.287751422383565921e+06,1.109583405132461422e+02,1.058979360074367548e+02,1.057880112983216918e+02
-2.849270958982686978e+06,4.656774537951753475e+06,3.287748764732697979e+06,1.109708953211038533e+02,1.059829293042872251e+02,1.060785110683096804e+02
-2.849274980453557335e+06,4.656776762151964009e+06,3.287747495456334203e+06,1.110075521675773160e+02,1.061204280417463508e+02,1.061739159746819183e+02
-2.849269154936498962e+06,4.656775720976606943e+06,3.287754801188281737e+06,1.112351795379813524e+02,1.060929171065879046e+02,1.062442559479518565e+02
-2.849263806874218397e+06,4.656778188049174845e+06,3.287758661472484004e+06,1.112625988518284430e+02,1.063497054546657949e+02,1.063842469332946621e+02
-2.849262017645825632e+06,4.656783645123658702e+06,3.287754237473217305e+06,1.113952370431022700e+02,1.063714536257493677e+02,1.064092306929856591e+02
-2.849266073826872744e+06,4.656775697086574510e+06,3.287757607557244599e+06,1.114721056128557706e+02,1.065160799437617243e+02,1.065526439798059073e+02
-2.849271273468581028e+06,4.656786022286955267e+06,3.287764670330299065e+06,1.115683779171122438e+02,1.066423926112597513e+02,1.066277755418244624e+02
-2.849258422755586449e+06,4.656782999151456170e+06,3.287759314714449458e+06,1.116594162735252240e+02,1.066415421040083658e+02,1.067357071890992870e+02
-2.849266568279053085e+06,4.656780122337276116e+06,3.287756237708458211e+06,1.118440965617357676e+02,1.068997644336553208e+02,1.068330147701282158e+02
-2.849261836992950179e+06,4.656791910496058874e+06,3.287769137334999163e+06,1.119109142437509803e+02,1.068846758984645220e+02,1.069018888869576358e+02
-2.849263192927740980e+06,4.656783950918408111e+06,3.287758534637365025e+06,1.119651094361970252e+02,1.070999741767373479e+02,1.070390351877433233e+02
-2.849260127824106719e+06,4.656788713451831602e+06,3.287774002916503232e+06,1.121053077467035450e+02,1.071359726653328721e+02,1.071465271036928186e+02
-2.849260785506988410e+06,4.656784872765110806e+06,3.287763229955175892e+06,1.121567047688866126e+02,1.072173626220342015e+02,1.071345610487642119e+02
-2.849258946940796450e+06,4.656786606928933412e+06,3.287759241977747995e+06,1.123399411691137431e+02,1.072584731592137928e+02,1.072200234933980596e+02
-2.849260495455455966e+06,4.656790325764166191e+06,3.287770350542839151e+06,1.124577069291102305e+02,1.074429448626419941e+02,1.073845728996743674e+02
-2.849256158362462185e+06,4.656792773724984378e+06,3.287764455685034860e+06,1.125700962534668008e+02,1.075644394843225911e+02,1.075118776233659901e+02
-2.849251016349334270e+06,4.656796050301692449e+06,3.287776032142982818e+06,1.125983883600749778e+02,1.075622055682199800e+02,1.075471718882264156e+02
-2.849253845250618178e+06,4.656798066441640258e+06,3.287784985580275767e+06,1.126689703862228100e+02,1.076355362031419247e+02,1.077564847066078784e+02
-2.849254928903319873e+06,4.656789681298398413e+06,3.287760516619640868e+06,1.128041635227676664e+02,1.077839226270406527e+02,1.077987534568614336e+02
-2.849246913957378827e+06,4.656802688614821993e+06,3.287768612803317606e+06,1.129446422029343324e+02,1.078575236583497627e+02,1.079696627941661120e+02
-2.849246250475541689e+06,4.656811233306275681e+06,3.287769607219506055e+06,1.130071387520851829e+02,1.079350474950901742e+02,1.079681443382049366e+02
-2.849247842102877796e+06,4.656800092360997573e+06,3.287779058922838420e+06,1.130582063637366161e+02,1.080739709107362927e+02,1.080639214409687412e+02
-2.849251886813545600e+06,4.656793971583681181e+06,3.287766958945505321e+06,1.131836777051359206e+02,1.082487622765720801e+02,1.081854731697983141e+02
-2.849241785481083672e+06,4.656796729952968657e+06,3.287782421278932597e+06,1.132941765888921566e+02,1.082404126042510910e+02,1.083596727628918899e+02
-2.849242772957214154e+06,4.656801530596669763e+06,3.287782403880546335e+06,1.133972246603070317e+02,1.083404396556123004e+02,1.083968868160883972e+02
-2.849248340616196394e+06,4.656810194949002005e+06,3.287774909337902442e+06,1.134520465422601205e+02,1.085199117204209074e+02,1.085300847437453626e+02
-2.849247056626816746e+06,4.656809197403847240e+06,3.287786953387126792e+06,1.135301343082339969e+02,1.086156077024204905e+02,1.085571224837967179e+02
-2.849243649394864216e+06,4.656794756014893763e+06,3.287783097107057925e+06,1.136672527914856232e+02,1.086584237044581442e+02,1.086636551867677838e+02
-2.849243608456191141e+06,4.656803876072741114e+06,3.287783196093825158e+06,1.138478833616112667e+02,1.087851589262490819e+02,1.088159586974092008e+02
-2.849240969822872896e+06,4.656798425154564902e+06,3.287789018424525391e+06,1.138673873409643704e+02,1.089929598162368194e+02,1.089437327473410022e+02
-2.849237295492705423e+06,4.656817027724213898e+06,3.287783351072335616e+06,1.139627059304044394e+02,1.090219139121132343e+02,1.089425848049632179e+02
-2.849239195542713162e+06,4.656819797873752192e+06,3.287788642732422799e+06,1.141192262370681618e+02,1.091083983977185596e+02,1.090973666469211594e+02
-2.849242002365889959e+06,4.656812836728046648e+06,3.287784115179543383e+06,1.141500761936455319e+02,1.091760722106917854e+02,1.091417948097988386e+02
-2.849232604262898676e+06,4.656811666914055124e+06,3.287792250752628781e+06,1.142862423400716807e+02,1.093239095150191247e+02,1.092876382529049266e+02
-2.849231704447123688e+06,4.656811655419939198e+06,3.287774027990228031e+06,1.143214341231549440e+02,1.092873733553411029e+02,1.093283943129375331e+02
-2.849236998012781143e+06,4.656813521388940513e+06,3.287787833932221867e+06,1.144702312967776408e+02,1.094620852851760588e+02,1.095234131500939867e+02
-2.849230492199178785e+06,4.656807018568790518e+06,3.287791936491155997e+06,1.146514429485573316e+02,1.095716214550600540e+02,1.096062113077145312e+02
-2.849229881435319781e+06,4.656817072354297154e+06,3.287793160533271730e+06,1.147041143729741464e+02,1.096069080675843566e+02,1.097256941976896911e+02
-2.849234275874332059e+06,4.656820459807729349e+06,3.287796951494113076e+06,1.146987251190231945e+02,1.098137468763676594e+02,1.097616653114925640e+02
-2.849228501653660089e+06,4.656824313458352350e+06,3.287783843956034631e+06,1.148596073763745835e+02,1.099576622987583221e+02,1.099463548920748792e+02
-2.849224915295878425e+06,4.656822136039777659e+06,3.287799715051768813e+06,1.150349328229250006e+02,1.099770757241507368e+02,1.100112643574335607e+02
-2.849223771983752027e+06,4.656813632017301396e+06,3.287809264238018543e+06,1.150267337121271112e+02,1.100928967711569300e+02,1.101369002840949491e+02
-2.849240826941225678e+06,4.656820366580852307e+06,3.287797082226841245e+06,1.152355919283891410e+02,1.102185805972256389e+02,1.103301551135878356e+02
-2.849230534657668788e+06,4.656823131673248485e+06,3.287796761513609439e+06,1.152728281736556255e+02,1.103484051334138343e+02,1.103809820232712866e+02
-2.849218767700206954e+06,4.656821714758734219e+06,3.287793478825592902e+06,1.154087145424730778e+02,1.104395777899537165e+02,1.104721485230049183e+02
-2.849222384086446371e+06,4.656818845900055021e+06,3.287794381618916523e+06,1.153894372843482472e+02,1.105467190931811672e+02,1.105134345965786480e+02
-2.849223436326920055e+06,4.656825530412198976e+06,3.287802597518073861e+06,1.155826991283091445e+02,1.106491869548247706e+02,1.105616209187505206e+02
-2.849225171428428032e+06,4.656821851339841262e+06,3.287803418256882578e+06,1.156177887925598782e+02,1.108190936922388659e+02,1.107684173622006796e+02
-2.849213691667358857e+06,4.656827249202771112e+06,3.287797389705531765e+06,1.158498728102014752e+02,1.108099879869279079e+02,1.108298260121184029e+02
-2.849210045527284034e+06,4.656825222631013952e+06,3.287791419259426184e+06,1.160033305587374173e+02,1.107960709953521388e+02,1.108355862503222795e+02
-2.849221057990388479e+06,4.656828669706956483e+06,3.287818083537194878e+06,1.159062175992496719e+02,1.108710909735474530e+02,1.108636968014876771e+02
-2.849205722015153151e+06,4.656833325808155350e+06,3.287804515150753781e+06,1.160730845326903449e+02,1.110578139440563774e+02,1.110693473287272184e+02
-2.849219757958273403e+06,4.656825588707648218e+06,3.287804945209255908e+06,1.162632897989337977e+02,1.112075159401633755e+02,1.111673030048384163e+02
-2.849211857675423380e+06,4.656828422652204521e+06,3.287815686191938818e+06,1.163015444663762707e+02,1.113225809795893753e+02,1.112862785944478219e+02
-2.849211843786948361e+06,4.656840963255825453e+06,3.287812669552662410e+06,1.164048377464873738e+02,1.114095682658599173e+02,1.113542421373426663e+02
-2.849205178123398684e+06,4.656845977842986584e+06,3.287810682648026850e+06,1.165024106266655366e+02,1.114836886637330053e+02,1.115390336470795205e+02
-2.849202627200459130e+06,4.656842055106768385e+06,3.287809847369177267e+06,1.166375737207723660e+02,1.117000521612081201e+02,1.116391887378704837e+02
-2.849210083917750046e+06,4.656834412095237523e+06,3.287816107797967270e+06,1.166534773207034732e+02,1.117140553124149989e+02,1.116024440723611519e+02
-2.849209692058656365e+06,4.656836964177529328e+06,3.287809940770055633e+06,1.167436667110434598e+02,1.117924626133029307e+02,1.118200324517892739e+02
-2.849193457312066574e+06,4.656848102097435854e+06,3.287814289039008319e+06,1.168944530981042220e+02,1.118588479993431690e+02,1.119247547780767604e+02
-2.849208651027412619e+06,4.656841027180616744e+06,3.287803166125180665e+06,1.169268174765103225e+02,1.120642641191849407e+02,1.120356713319644655e+02
-2.849204339552718680e+06,4.656838109044674784e+06,3.287823928935597651e+06,1.171946960265374429e+02,1.121145885150144323e+02,1.121290923936836776e+02
