ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
-2.848901038250875194e+06,4.657131652941934764e+06,3.288107980463122949e+06
-2.848899633250875399e+06,4.657133007941935211e+06,3.288109335463122930e+06
-2.848898227250875439e+06,4.657134363941934891e+06,3.288110691463123076e+06
-2.848896820250875317e+06,4.657135720941934735e+06,3.288112048463122919e+06
-2.848895412250875495e+06,4.657137078941934742e+06,3.288113406463122927e+06
-2.848894003250875510e+06,4.657138437941934913e+06,3.288114765463123098e+06
-2.848892593250875361e+06,4.657139797941935249e+06,3.288116125463122968e+06
-2.848891182250875048e+06,4.657141158941934817e+06,3.288117486463123001e+06
-2.848889770250875503e+06,4.657142520941934548e+06,3.288118848463123199e+06
-2.848888357250875328e+06,4.657143883941934444e+06,3.288120211463123094e+06
-2.848886943250875454e+06,4.657145247941934504e+06,3.288121575463123154e+06
-2.848885528250875417e+06,4.657146612941934727e+06,3.288122940463122912e+06
-2.848884112250875216e+06,4.657147978941935115e+06,3.288124306463122834e+06
-2.848882695250875317e+06,4.657149345941934735e+06,3.288125673463122919e+06
-2.848881277250875253e+06,4.657150713941934519e+06,3.288127041463123169e+06
-2.848879858250875492e+06,4.657152082941934466e+06,3.288128410463123117e+06
-2.848878438250875100e+06,4.657153452941934578e+06,3.288129780463123228e+06
-2.848877017250875477e+06,4.657154823941934854e+06,3.288131151463123038e+06
-2.848875595250875223e+06,4.657156195941935293e+06,3.288132523463123012e+06
-2.848874172250875272e+06,4.657157568941934966e+06,3.288133896463123150e+06
-2.848872748250875156e+06,4.657158942941934802e+06,3.288135270463122986e+06
-2.848871323250875343e+06,4.657160317941934802e+06,3.288136645463122986e+06
-2.848869897250875365e+06,4.657161693941934966e+06,3.288138021463123150e+06
-2.848868470250875223e+06,4.657163070941935293e+06,3.288139398463123012e+06
-2.848867042250875384e+06,4.657164448941934854e+06,3.288140776463123038e+06
-2.848865613250875380e+06,4.657165827941934578e+06,3.288142155463123228e+06
-2.848864183250875212e+06,4.657167207941934466e+06,3.288143535463123117e+06
-2.848862752250875346e+06,4.657168588941934519e+06,3.288144916463123169e+06
-2.848861320250875317e+06,4.657169970941934735e+06,3.288146298463122919e+06
-2.848859887250875123e+06,4.657171353941935115e+06,3.288147681463122834e+06
-2.848858453250875231e+06,4.657172737941934727e+06,3.288149065463122912e+06
-2.848857018250875175e+06,4.657174122941934504e+06,3.288150450463123154e+06
-2.848855582250875421e+06,4.657175508941934444e+06,3.288151836463123094e+06
-2.848854145250875503e+06,4.657176895941934548e+06,3.288153223463123199e+06
-2.848852707250875421e+06,4.657178283941934817e+06,3.288154611463123001e+06
-2.848851268250875175e+06,4.657179672941935249e+06,3.288156000463122968e+06
-2.848849828250875231e+06,4.657181062941934913e+06,3.288157390463123098e+06
-2.848848387250875123e+06,4.657182453941934742e+06,3.288158781463122927e+06
-2.848846945250875317e+06,4.657183845941934735e+06,3.288160173463122919e+06
-2.848845502250875346e+06,4.657185238941934891e+06,3.288161566463123076e+06
-2.848844058250875212e+06,4.657186632941935211e+06,3.288162960463122930e+06
-2.848842613250875380e+06,4.657188027941934764e+06,3.288164355463122949e+06
-2.848841167250875384e+06,4.657189423941934481e+06,3.288165751463123132e+06
-2.848839720250875223e+06,4.657190820941935293e+06,3.288167148463123012e+06
-2.848838272250875365e+06,4.657192218941934407e+06,3.288168546463123057e+06
-2.848836823250875343e+06,4.657193617941934615e+06,3.288169945463123266e+06
-2.848835373250875156e+06,4.657195017941934988e+06,3.288171345463123173e+06
-2.848833922250875272e+06,4.657196418941934593e+06,3.288172746463123243e+06
-2.848832470250875223e+06,4.657197820941935293e+06,3.288174148463123012e+06
-2.848831017250875477e+06,4.657199223941935226e+06,3.288175551463122945e+06
-2.848829563250875100e+06,4.657200627941935323e+06,3.288176955463123042e+06
-2.848828108250875492e+06,4.657202032941934653e+06,3.288178360463122837e+06
-2.848826652250875253e+06,4.657203438941935077e+06,3.288179766463123262e+06
-2.848825195250875317e+06,4.657204845941934735e+06,3.288181173463122919e+06
-2.848823737250875216e+06,4.657206253941934556e+06,3.288182581463123206e+06
-2.848822278250875417e+06,4.657207662941934541e+06,3.288183990463123191e+06
-2.848820818250875454e+06,4.657209072941934690e+06,3.288185400463122874e+06
-2.848819357250875328e+06,4.657210483941935003e+06,3.288186811463123187e+06
-2.848817895250875503e+06,4.657211895941934548e+06,3.288188223463123199e+06
-2.848816432250875514e+06,4.657213308941935189e+06,3.288189636463122908e+06
-2.848814968250875361e+06,4.657214722941935062e+06,3.288191050463123247e+06
-2.848813503250875510e+06,4.657216137941935100e+06,3.288192465463122819e+06
-2.848812037250875495e+06,4.657217553941935301e+06,3.288193881463123020e+06
-2.848810570250875317e+06,4.657218970941934735e+06,3.288195298463122919e+06
-2.848809102250875439e+06,4.657220388941935264e+06,3.288196716463122983e+06
-2.848807633250875399e+06,4.657221807941935025e+06,3.288198135463123210e+06
-2.848806163250875194e+06,4.657223227941934951e+06,3.288199555463123135e+06
-2.848804692250875290e+06,4.657224648941935040e+06,3.288200976463123225e+06
-2.848803220250875223e+06,4.657226070941935293e+06,3.288202398463123012e+06
-2.848801747250875458e+06,4.657227493941934779e+06,3.288203821463122964e+06
-2.848800273250875063e+06,4.657228917941934429e+06,3.288205245463123079e+06
-2.848798798250875436e+06,4.657230342941935174e+06,3.288206670463122893e+06
-2.848797322250875179e+06,4.657231768941935152e+06,3.288208096463122871e+06
-2.848795845250875223e+06,4.657233195941935293e+06,3.288209523463123012e+06
-2.848794367250875104e+06,4.657234623941934668e+06,3.288210951463122852e+06
-2.848792888250875287e+06,4.657236052941935137e+06,3.288212380463122856e+06
-2.848791408250875305e+06,4.657237482941934839e+06,3.288213810463123024e+06
-2.848789927250875160e+06,4.657238913941934705e+06,3.288215241463122889e+06
-2.848788445250875317e+06,4.657240345941934735e+06,3.288216673463122919e+06
-2.848786962250875309e+06,4.657241778941934928e+06,3.288218106463123113e+06
-2.848785478250875138e+06,4.657243212941935286e+06,3.288219540463123005e+06
-2.848783993250875268e+06,4.657244647941934876e+06,3.288220975463123061e+06
-2.848782507250875235e+06,4.657246083941934630e+06,3.288222411463122815e+06
-2.848781020250875503e+06,4.657247520941934548e+06,3.288223848463123199e+06
-2.848779532250875141e+06,4.657248958941934630e+06,3.288225286463122815e+06
-2.848778043250875082e+06,4.657250397941934876e+06,3.288226725463123061e+06
-2.848776553250875324e+06,4.657251837941935286e+06,3.288228165463123005e+06
-2.848775062250875402e+06,4.657253278941934928e+06,3.288229606463123113e+06
-2.848773570250875317e+06,4.657254720941934735e+06,3.288231048463122919e+06
-2.848772077250875067e+06,4.657256163941934705e+06,3.288232491463122889e+06
-2.848770583250875119e+06,4.657257607941934839e+06,3.288233935463123024e+06
-2.848769088250875473e+06,4.657259052941935137e+06,3.288235380463122856e+06
-2.848767592250875197e+06,4.657260498941934668e+06,3.288236826463122852e+06
-2.848766095250875223e+06,4.657261945941935293e+06,3.288238273463123012e+06
-2.848764597250875086e+06,4.657263393941935152e+06,3.288239721463122871e+06
-2.848763098250875250e+06,4.657264842941935174e+06,3.288241170463122893e+06
-2.848761598250875250e+06,4.657266292941934429e+06,3.288242620463123079e+06
-2.848760097250875086e+06,4.657267743941934779e+06,3.288244071463122964e+06
-2.848758595250875223e+06,4.657269195941935293e+06,3.288245523463123012e+06
-2.848757092250875197e+06,4.657270648941935040e+06,3.288246976463123225e+06
-2.848755588250875473e+06,4.657272102941934951e+06,3.288248430463123135e+06
-2.848754083250875119e+06,4.657273557941935025e+06,3.288249885463123210e+06
-2.848752577250875067e+06,4.657275013941935264e+06,3.288251341463122983e+06
-2.848751070250875317e+06,4.657276470941934735e+06,3.288252798463122919e+06
-2.848749562250875402e+06,4.657277928941935301e+06,3.288254256463123020e+06
-2.848748053250875324e+06,4.657279387941935100e+06,3.288255715463122819e+06
-2.848746543250875082e+06,4.657280847941935062e+06,3.288257175463123247e+06
-2.848745032250875141e+06,4.657282308941935189e+06,3.288258636463122908e+06
-2.848743520250875503e+06,4.657283770941934548e+06,3.288260098463123199e+06
-2.848742007250875235e+06,4.657285233941935003e+06,3.288261561463123187e+06
-2.848740493250875268e+06,4.657286697941934690e+06,3.288263025463122874e+06
-2.848738978250875138e+06,4.657288162941934541e+06,3.288264490463123191e+06
-2.848737462250875309e+06,4.657289628941934556e+06,3.288265956463123206e+06
-2.848735945250875317e+06,4.657291095941934735e+06,3.288267423463122919e+06
-2.848734427250875160e+06,4.657292563941935077e+06,3.288268891463123262e+06
-2.848732908250875305e+06,4.657294032941934653e+06,3.288270360463122837e+06
-2.848731388250875287e+06,4.657295502941935323e+06,3.288271830463123042e+06
-2.848729867250875104e+06,4.657296973941935226e+06,3.288273301463122945e+06
-2.848728345250875223e+06,4.657298445941935293e+06,3.288274773463123012e+06
-2.848726822250875179e+06,4.657299918941934593e+06,3.288276246463123243e+06
-2.848725298250875436e+06,4.657301392941934988e+06,3.288277720463123173e+06
-2.848723773250875063e+06,4.657302867941934615e+06,3.288279195463123266e+06
-2.848722247250875458e+06,4.657304343941934407e+06,3.288280671463123057e+06
-2.848720720250875223e+06,4.657305820941935293e+06,3.288282148463123012e+06
-2.848719192250875290e+06,4.657307298941934481e+06,3.288283626463123132e+06
-2.848717663250875194e+06,4.657308777941934764e+06,3.288285105463122949e+06
-2.848716133250875399e+06,4.657310257941935211e+06,3.288286585463122930e+06
-2.848714602250875439e+06,4.657311738941934891e+06,3.288288066463123076e+06
-2.848713070250875317e+06,4.657313220941934735e+06,3.288289548463122919e+06
-2.848711537250875495e+06,4.657314703941934742e+06,3.288291031463122927e+06
-2.848710003250875510e+06,4.657316187941934913e+06,3.288292515463123098e+06
-2.848708468250875361e+06,4.657317672941935249e+06,3.288294000463122968e+06
-2.848706932250875514e+06,4.657319158941934817e+06,3.288295486463123001e+06
-2.848705395250875503e+06,4.657320645941934548e+06,3.288296973463123199e+06
-2.848703857250875328e+06,4.657322133941934444e+06,3.288298461463123094e+06
-2.848702318250875454e+06,4.657323622941934504e+06,3.288299950463123154e+06
-2.848700778250875417e+06,4.657325112941934727e+06,3.288301440463122912e+06
-2.848699237250875216e+06,4.657326603941935115e+06,3.288302931463122834e+06
-2.848697695250875317e+06,4.657328095941934735e+06,3.288304423463122919e+06
-2.848696152250875253e+06,4.657329588941934519e+06,3.288305916463123169e+06
-2.848694608250875492e+06,4.657331082941934466e+06,3.288307410463123117e+06
-2.848693063250875100e+06,4.657332577941934578e+06,3.288308905463123228e+06
-2.848691517250875477e+06,4.657334073941934854e+06,3.288310401463123038e+06
-2.848689970250875223e+06,4.657335570941935293e+06,3.288311898463123012e+06
-2.848688422250875272e+06,4.657337068941934966e+06,3.288313396463123150e+06
-2.848686873250875156e+06,4.657338567941934802e+06,3.288314895463122986e+06
-2.848685323250875343e+06,4.657340067941934802e+06,3.288316395463122986e+06
-2.848683772250875365e+06,4.657341568941934966e+06,3.288317896463123150e+06
-2.848682220250875223e+06,4.657343070941935293e+06,3.288319398463123012e+06
-2.848680667250875384e+06,4.657344573941934854e+06,3.288320901463123038e+06
-2.848679113250875380e+06,4.657346077941934578e+06,3.288322405463123228e+06
-2.848677558250875212e+06,4.657347582941934466e+06,3.288323910463123117e+06
-2.848676002250875346e+06,4.657349088941934519e+06,3.288325416463123169e+06
-2.848674445250875317e+06,4.657350595941934735e+06,3.288326923463122919e+06
-2.848672887250875123e+06,4.657352103941935115e+06,3.288328431463122834e+06
-2.848671328250875231e+06,4.657353612941934727e+06,3.288329940463122912e+06
-2.848669768250875175e+06,4.657355122941934504e+06,3.288331450463123154e+06
-2.848668207250875421e+06,4.657356633941934444e+06,3.288332961463123094e+06
-2.848666645250875503e+06,4.657358145941934548e+06,3.288334473463123199e+06
-2.848665082250875421e+06,4.657359658941934817e+06,3.288335986463123001e+06
-2.848663518250875175e+06,4.657361172941935249e+06,3.288337500463122968e+06
-2.848661953250875231e+06,4.657362687941934913e+06,3.288339015463123098e+06
-2.848660387250875123e+06,4.657364203941934742e+06,3.288340531463122927e+06
-2.848658820250875317e+06,4.657365720941934735e+06,3.288342048463122919e+06
-2.848657252250875346e+06,4.657367238941934891e+06,3.288343566463123076e+06
-2.848655683250875212e+06,4.657368757941935211e+06,3.288345085463122930e+06
-2.848654113250875380e+06,4.657370277941934764e+06,3.288346605463122949e+06
-2.848652542250875384e+06,4.657371798941934481e+06,3.288348126463123132e+06
-2.848650970250875223e+06,4.657373320941935293e+06,3.288349648463123012e+06
-2.848649397250875365e+06,4.657374843941934407e+06,3.288351171463123057e+06
-2.848647823250875343e+06,4.657376367941934615e+06,3.288352695463123266e+06
-2.848646248250875156e+06,4.657377892941934988e+06,3.288354220463123173e+06
-2.848644672250875272e+06,4.657379418941934593e+06,3.288355746463123243e+06
-2.848643095250875223e+06,4.657380945941935293e+06,3.288357273463123012e+06
-2.848641517250875477e+06,4.657382473941935226e+06,3.288358801463122945e+06
-2.848639938250875100e+06,4.657384002941935323e+06,3.288360330463123042e+06
-2.848638358250875492e+06,4.657385532941934653e+06,3.288361860463122837e+06
-2.848636777250875253e+06,4.657387063941935077e+06,3.288363391463123262e+06
-2.848635195250875317e+06,4.657388595941934735e+06,3.288364923463122919e+06
-2.848633612250875216e+06,4.657390128941934556e+06,3.288366456463123206e+06
-2.848632028250875417e+06,4.657391662941934541e+06,3.288367990463123191e+06
-2.848630443250875454e+06,4.657393197941934690e+06,3.288369525463122874e+06
-2.848628857250875328e+06,4.657394733941935003e+06,3.288371061463123187e+06
-2.848627270250875503e+06,4.657396270941934548e+06,3.288372598463123199e+06
-2.848625682250875514e+06,4.657397808941935189e+06,3.288374136463122908e+06
-2.848624093250875361e+06,4.657399347941935062e+06,3.288375675463123247e+06
-2.848622503250875510e+06,4.657400887941935100e+06,3.288377215463122819e+06
-2.848620912250875495e+06,4.657402428941935301e+06,3.288378756463123020e+06
-2.848619320250875317e+06,4.657403970941934735e+06,3.288380298463122919e+06
-2.848617727250875439e+06,4.657405513941935264e+06,3.288381841463122983e+06
-2.848616133250875399e+06,4.657407057941935025e+06,3.288383385463123210e+06
-2.848614538250875194e+06,4.657408602941934951e+06,3.288384930463123135e+06
-2.848612942250875290e+06,4.657410148941935040e+06,3.288386476463123225e+06
-2.848611345250875223e+06,4.657411695941935293e+06,3.288388023463123012e+06
-2.848609747250875458e+06,4.657413243941934779e+06,3.288389571463122964e+06
-2.848608148250875063e+06,4.657414792941934429e+06,3.288391120463123079e+06
-2.848606548250875436e+06,4.657416342941935174e+06,3.288392670463122893e+06
-2.848604947250875179e+06,4.657417893941935152e+06,3.288394221463122871e+06
-2.848603345250875223e+06,4.657419445941935293e+06,3.288395773463123012e+06
-2.848601742250875104e+06,4.657420998941934668e+06,3.288397326463122852e+06
-2.848600138250875287e+06,4.657422552941935137e+06,3.288398880463122856e+06
-2.848598533250875305e+06,4.657424107941934839e+06,3.288400435463123024e+06
-2.848596927250875160e+06,4.657425663941934705e+06,3.288401991463122889e+06
-2.848595320250875317e+06,4.657427220941934735e+06,3.288403548463122919e+06
-2.848593712250875309e+06,4.657428778941934928e+06,3.288405106463123113e+06
-2.848592103250875138e+06,4.657430337941935286e+06,3.288406665463123005e+06
-2.848590493250875268e+06,4.657431897941934876e+06,3.288408225463123061e+06
-2.848588882250875235e+06,4.657433458941934630e+06,3.288409786463122815e+06
-2.848587270250875503e+06,4.657435020941934548e+06,3.288411348463123199e+06
-2.848585657250875141e+06,4.657436583941934630e+06,3.288412911463122815e+06
-2.848584043250875082e+06,4.657438147941934876e+06,3.288414475463123061e+06
-2.848582428250875324e+06,4.657439712941935286e+06,3.288416040463123005e+06
-2.848580812250875402e+06,4.657441278941934928e+06,3.288417606463123113e+06
-2.848579195250875317e+06,4.657442845941934735e+06,3.288419173463122919e+06
-2.848577577250875067e+06,4.657444413941934705e+06,3.288420741463122889e+06
-2.848575958250875119e+06,4.657445982941934839e+06,3.288422310463123024e+06
