accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.009184474745628712e+01,1.009901943234842392e+01,2.917710577016691120e-01
1.010171507599551965e+01,1.011506527210832473e+01,3.035556047619429876e-01
1.009587394148971384e+01,1.010726633127535479e+01,3.150042294809442533e-01
1.009632854808858582e+01,1.009696610649331028e+01,3.049666018667251954e-01
1.011723735610133268e+01,1.011196669002412740e+01,2.937127184476546748e-01
1.010684171973391976e+01,1.008329667940426333e+01,3.069013420308569495e-01
1.009505526404047693e+01,1.008911342012551238e+01,3.004296609925740658e-01
1.011532866472152570e+01,1.010147479480970922e+01,2.891453687164441400e-01
1.009387909606865641e+01,1.010452353434847161e+01,3.160977527757877215e-01
1.009456000649899998e+01,1.010915439747919997e+01,3.125842153417865421e-01
1.010534555937917744e+01,1.009309077187121062e+01,3.049847536060992792e-01
1.009973413511113804e+01,1.009818239694932096e+01,3.017877061549175122e-01
1.008842004172967499e+01,1.010117471090611652e+01,3.114725553071692188e-01
1.009728421188886394e+01,1.011714504985379470e+01,3.080278470479774766e-01
1.009479943003888103e+01,1.010753021200288337e+01,3.099417813221337359e-01
1.011124967156013099e+01,1.010151783340569409e+01,3.050496703422401201e-01
1.009886611101451948e+01,1.010993702986460541e+01,3.192490727593751410e-01
1.009665248623119460e+01,1.008975680685897203e+01,3.011345848828569371e-01
1.011824959921347222e+01,1.008626365805710812e+01,2.952949016392601433e-01
1.010571761347221198e+01,1.011001102153013065e+01,3.112118383168462343e-01
1.009683823257775792e+01,1.010837647456355626e+01,3.160753948615189768e-01
1.010204702754938566e+01,1.010012574886854431e+01,2.955390041414636682e-01
1.010151066663069841e+01,1.009240990190480680e+01,3.063363799316520808e-01
1.010223319801146502e+01,1.010988316665022779e+01,3.089947920893463262e-01
1.011225925018169391e+01,1.010289686173453561e+01,3.126973983959545622e-01
1.010190364420562403e+01,1.009360075302507020e+01,3.081383960232815244e-01
1.011907490453583591e+01,1.009734743139050295e+01,3.024069013693005958e-01
1.009691470011609127e+01,1.010118996375816991e+01,2.954507602335296745e-01
1.010096951617181915e+01,1.010375863164835408e+01,3.011128884577571885e-01
1.012418521565081164e+01,1.011726369683480264e+01,3.034708306540142009e-01
1.009450546977442364e+01,1.009240443442446633e+01,2.870675944346688935e-01
1.011108562110427478e+01,1.009276071081473702e+01,3.154327939142169135e-01
1.009468052966769314e+01,1.009841139523730114e+01,3.092940070569483724e-01
1.009887721134396443e+01,1.009974898410958133e+01,3.023766207800205885e-01
1.009420572669107230e+01,1.009954905815495785e+01,3.152230221283255363e-01
1.011450791378294056e+01,1.011299396905927672e+01,2.950104920905650130e-01
1.009858151268628923e+01,1.008820380595582122e+01,2.930832631330532734e-01
1.009060818836076301e+01,1.009522000726273205e+01,3.145388282667418434e-01
1.010810127708049500e+01,1.010879029307038834e+01,2.781141406515513781e-01
1.010366653256759406e+01,1.009424979078198525e+01,3.171610294625108462e-01
1.010180946910191224e+01,1.008775470490027182e+01,2.996430495640139968e-01
1.009906234859312413e+01,1.009487660748395221e+01,3.135573383410737991e-01
1.009532564856376702e+01,1.008855353687017065e+01,2.961126030708199908e-01
1.009651580217300015e+01,1.009144436738943185e+01,2.862576833059615744e-01
1.008712638105106052e+01,1.010132668225134189e+01,3.129949278397806123e-01
1.011374252134068286e+01,1.010435814740391258e+01,3.154434265426300232e-01
1.009502687607915661e+01,1.009904384136382838e+01,3.135415907282051440e-01
1.009291540346309723e+01,1.008916596853508096e+01,3.092260499918102479e-01
1.009674264196936200e+01,1.011403199480316850e+01,3.150100747556979219e-01
1.011135080333154335e+01,1.010988234801760122e+01,3.055595043463727456e-01
1.009514717434067776e+01,1.009882627513998266e+01,2.976435399372805435e-01
1.011869705800637220e+01,1.009044651557802652e+01,3.072798556662003078e-01
1.009930661757034720e+01,1.011410637281615088e+01,3.115799630594812131e-01
1.011596255649651965e+01,1.008854263643720017e+01,3.080345499055445746e-01
1.010572249844938852e+01,1.010942578484340615e+01,2.971497931942806425e-01
1.010041040609590901e+01,1.010026748721029399e+01,3.084557782108701129e-01
1.010778148713239410e+01,1.009046990918814579e+01,3.079281855615196850e-01
1.009452285280754147e+01,1.008678868347427660e+01,2.905955902935348778e-01
1.009540593726820568e+01,1.009830944070093750e+01,3.118738260165722087e-01
1.011093154364970381e+01,1.007308681148928464e+01,3.192888671256381428e-01
1.008952855609662969e+01,1.009880695437393072e+01,3.047799751405491642e-01
1.008816371641366771e+01,1.009083569626388943e+01,3.031075975073614925e-01
1.010318184801020180e+01,1.010784969346462070e+01,3.122715436808320422e-01
1.010609044012518432e+01,1.009903732453472180e+01,3.042103970385839351e-01
1.010172729138932013e+01,1.008978236347257784e+01,2.956206780624458519e-01
1.009764178550985747e+01,1.010791568043293509e+01,2.966292703186708124e-01
1.009237754366222539e+01,1.011847118420319092e+01,2.927350795644905745e-01
1.009388857730923661e+01,1.010541614161543933e+01,3.084116552855683535e-01
1.011029442127548172e+01,1.010365679605706646e+01,2.983122931256367849e-01
1.010014438874061327e+01,1.010155055149575887e+01,3.120207286120310064e-01
1.010446095341668737e+01,1.010932856348082609e+01,2.947460642520856600e-01
1.009870498126028870e+01,1.010661061516144166e+01,3.049475037841521963e-01
1.009590955003826629e+01,1.009947067595811276e+01,3.122890885520732129e-01
1.011270048016869261e+01,1.010122556186339082e+01,3.092040576405493124e-01
1.010477477693881454e+01,1.011446244057375488e+01,3.049776504984138548e-01
1.010395463177360398e+01,1.008979352792240647e+01,2.947499576396279131e-01
1.009660573964136177e+01,1.010151396949364511e+01,2.833178194663142913e-01
1.008835581686758331e+01,1.009531752240171976e+01,2.963390744811399413e-01
1.009761031201977310e+01,1.008978160201425034e+01,3.164039607170949231e-01
1.010009420700952454e+01,1.010255457064189599e+01,3.044286374417620733e-01
1.009165391656451582e+01,1.008969535744859769e+01,3.041855590354483052e-01
1.009910775360999757e+01,1.008964927891195096e+01,3.199032324999629973e-01
1.010142991976507787e+01,1.011782519918104306e+01,3.032627593006956279e-01
1.009133058849489828e+01,1.011270050618398919e+01,2.973361560926705560e-01
1.010077211163661914e+01,1.008453208702922943e+01,3.114801936928824899e-01
1.009525940910402930e+01,1.010378505696814777e+01,3.017920177936742610e-01
1.010668698260611542e+01,1.010803870360840229e+01,3.077501097601278990e-01
1.010008773321181508e+01,1.009494426581175830e+01,2.943247370030362409e-01
1.009550320985477434e+01,1.009507999738838357e+01,3.008655103687717935e-01
1.008007192875635560e+01,1.010555218370659070e+01,3.079506319537632653e-01
1.008753463998228206e+01,1.009192761111063952e+01,3.067853168699668509e-01
1.010654996574048781e+01,1.011090181479481487e+01,2.978692448707469520e-01
1.010595493496395036e+01,1.009803655143247880e+01,2.841949690893053049e-01
1.009316063283259446e+01,1.009840840840708509e+01,3.051471109913865276e-01
1.009349343369227903e+01,1.010401294711482301e+01,3.257477492963845034e-01
1.008807336224976936e+01,1.008934679507736476e+01,3.095669115285935580e-01
1.009157205622575404e+01,1.009016619938415005e+01,3.101871721359189538e-01
1.010130332107197582e+01,1.011980261526657898e+01,3.104005747940952742e-01
1.009729858028355842e+01,1.009736951947568606e+01,3.089439312619595146e-01
1.008760029543884507e+01,1.009815808450578523e+01,3.043370188458923153e-01
1.011185120876753984e+01,1.009282683193249319e+01,3.125040219579351963e-01
1.011420251559882288e+01,1.010674034630053164e+01,3.069592799066334643e-01
1.008365362888828187e+01,1.010248677510636384e+01,3.100066384809702091e-01
1.010518566475071012e+01,1.008227141727498299e+01,3.127549676710322801e-01
1.009368534075709611e+01,1.009709609584662182e+01,3.083722413451522315e-01
1.010286422778952797e+01,1.011907863772808547e+01,3.072520177613414227e-01
1.010469737028812887e+01,1.009273902367715614e+01,3.025744697293611951e-01
1.010100165625532753e+01,1.010588014507231769e+01,3.015823913340543450e-01
1.009742818557115029e+01,1.010286511318379077e+01,3.119586759998047021e-01
1.009467579441978735e+01,1.009957838770977467e+01,2.884095781777461509e-01
1.010925703082975424e+01,1.010516973086999748e+01,3.016456492144664048e-01
1.010232468990436239e+01,1.010676764006220019e+01,3.002983027715263598e-01
1.010760499155338188e+01,1.010198533567362134e+01,2.999637097394707297e-01
1.009938139396438395e+01,1.008749932948177808e+01,3.016564316379959365e-01
1.010041790148649099e+01,1.009627961875713176e+01,3.187385592159497349e-01
1.009545039341656114e+01,1.009325451959374931e+01,3.122704816299614050e-01
1.009969252958129005e+01,1.009691623707201025e+01,3.019300773166770924e-01
1.009167993153412191e+01,1.009763872123634165e+01,3.040138403311939408e-01
1.009260133106989699e+01,1.010543603596600448e+01,2.921623964130909412e-01
1.009629889074942710e+01,1.011300547768327540e+01,2.995283817265442794e-01
1.009907397151381758e+01,1.010878220814733908e+01,3.078439694395338488e-01
1.009434048060705003e+01,1.010304721853511190e+01,2.960509697253262962e-01
1.009601814243478479e+01,1.009235532631717547e+01,3.015457960824296513e-01
1.009119985414095666e+01,1.009667144197352151e+01,3.024381634588652612e-01
1.009711853428381900e+01,1.010564908922864014e+01,2.960680079379744423e-01
1.009320360988584753e+01,1.009575841379525407e+01,3.177266011256152933e-01
1.008836604908506374e+01,1.009799531369731795e+01,3.173035332703502132e-01
1.009242209488603415e+01,1.011102767760166898e+01,3.057521945092567806e-01
1.009098531164018908e+01,1.010469225465307019e+01,2.976731795088116694e-01
1.008290851152486844e+01,1.008552303312851706e+01,3.109311190938024438e-01
1.010812411467963479e+01,1.011211032903485574e+01,2.979380327746868895e-01
1.009137578130665247e+01,1.010706742861784413e+01,3.081350208607660512e-01
1.010832490299926256e+01,1.010805623254907637e+01,3.115575419639974308e-01
1.009224911503602762e+01,1.009973146864248150e+01,3.044659395070402619e-01
1.009738392677058449e+01,1.010616260161979696e+01,3.065393955297495698e-01
1.010467343232403969e+01,1.010855377336879890e+01,3.073913073393305107e-01
1.010104685143615555e+01,1.009940605853800655e+01,2.891434979010905071e-01
1.009241970780124298e+01,1.009401371971629047e+01,3.197225695261008971e-01
1.009074130516773948e+01,1.010117145746517231e+01,3.127168064309230333e-01
1.010427367533329601e+01,1.010250491652513993e+01,3.124987321135100915e-01
1.009576567232639377e+01,1.011327008667264948e+01,3.112371399426240859e-01
1.009494241857289154e+01,1.010660351717976013e+01,3.144913232506730827e-01
1.010420242348913433e+01,1.011275339956973340e+01,3.066094966243738118e-01
1.010799574550628499e+01,1.010831349844056071e+01,2.970132884542692198e-01
1.010025079630438150e+01,1.008276553166034084e+01,3.162567562945047817e-01
1.009313188517176663e+01,1.009044187907395873e+01,3.049535976685029404e-01
1.010278214150384990e+01,1.010844272071453354e+01,3.043713951447001853e-01
1.010567167603437788e+01,1.009572038801111482e+01,3.087579433119123085e-01
1.011390392460103982e+01,1.010450571590155455e+01,3.075154688823522608e-01
1.011049689352944192e+01,1.011036879021376578e+01,3.120840350948476671e-01
1.010122904698211599e+01,1.009632587669038806e+01,3.099889447954077837e-01
1.008704820020485471e+01,1.010099534280517020e+01,3.102839585808704337e-01
1.008816500703547092e+01,1.009199684698295840e+01,3.028603002528934551e-01
1.011544832445415310e+01,1.009960152391761845e+01,3.009868344798731221e-01
1.011347990362798477e+01,1.010145413320599594e+01,3.021001969705962575e-01
1.010599857114552691e+01,1.010639522672960133e+01,2.992980686325296125e-01
1.008749896586349237e+01,1.010450115026914020e+01,3.090884215968832671e-01
1.010189815262478241e+01,1.010315369007142294e+01,2.992334642623001306e-01
1.009737357264289770e+01,1.010052517521586068e+01,3.019854581274510341e-01
1.010375173334007215e+01,1.009808517484547075e+01,3.041876879115504861e-01
1.009413105908499197e+01,1.009353555967536487e+01,3.128297711974402096e-01
1.008767706833759625e+01,1.009040813024036609e+01,3.064209534941219615e-01
1.009177195528689630e+01,1.010037282813929949e+01,3.163837637297331473e-01
1.008859729852030540e+01,1.008570177002989254e+01,3.004890613704583879e-01
1.010038386721794268e+01,1.011254824251117590e+01,3.081705728865257732e-01
1.010872893204694201e+01,1.009265667141847977e+01,3.093019196943446181e-01
1.009131633942023321e+01,1.008850039703022716e+01,2.935416385433580744e-01
1.008636867537154913e+01,1.009970262832989363e+01,3.025006429309523570e-01
1.010075495124062073e+01,1.011804544263975458e+01,3.113477640221823939e-01
1.010155871980919073e+01,1.010165164209028177e+01,2.968462557130306378e-01
1.011424675027059372e+01,1.010157799978586723e+01,3.100964555851218329e-01
1.010439322674817575e+01,1.011097878094101432e+01,3.252972857167429344e-01
1.009711987276334533e+01,1.009546243505528196e+01,3.071551040629584839e-01
1.009287130306847047e+01,1.009710884091263416e+01,2.858553503330312218e-01
1.010235462776421755e+01,1.009520056643831687e+01,2.963208416609244278e-01
1.009974304785419896e+01,1.009328901306315451e+01,2.858370033089275841e-01
1.011781944558052082e+01,1.009408432360618590e+01,3.032728327086727238e-01
1.009582622030099586e+01,1.010137749242546334e+01,2.981173452488631304e-01
1.010321495835228411e+01,1.008625831087341140e+01,3.008995994129145535e-01
1.011027106780926665e+01,1.009810870234158386e+01,2.813920865859513287e-01
1.010757222578012282e+01,1.009251246067255536e+01,3.084506974241710830e-01
1.009733610181256758e+01,1.010276976882425615e+01,3.196772017124313026e-01
1.011591702222009204e+01,1.009779487784604868e+01,3.184296120512496997e-01
1.010075415401076526e+01,1.008197176850454291e+01,3.072493863559138116e-01
1.010553297226165448e+01,1.011179703654633499e+01,3.059264172023975492e-01
1.009527466462447975e+01,1.009507196029576725e+01,2.923827601335174386e-01
1.009750128659012880e+01,1.008782664687078956e+01,2.932189552724491222e-01
1.008969506691845552e+01,1.011200037290913478e+01,3.099433822384278225e-01
1.010284526537626704e+01,1.009284123915239384e+01,3.171178303516126173e-01
1.008909131012951121e+01,1.008742070105223831e+01,3.071943564922753889e-01
1.010144408905432911e+01,1.010410435092973991e+01,3.018507491444019086e-01
1.011278068619223625e+01,1.007896913751400447e+01,2.992325854840240384e-01
1.011611458892815740e+01,1.010994286578735135e+01,3.136408749241509364e-01
1.009912404060195534e+01,1.008579267585410832e+01,3.017975896938077107e-01
1.010310283783479868e+01,1.010231345973069139e+01,3.146776538692740433e-01
1.010337763687024903e+01,1.010971556706873287e+01,3.073501661839071475e-01
1.009899496264973173e+01,1.011061773122717433e+01,3.018586074677151454e-01
1.009664935549990794e+01,1.011154377472145072e+01,3.086774315358448706e-01
1.010268218955106789e+01,1.009982603529159917e+01,3.145327044844156150e-01
1.010061214103179239e+01,1.009295765558190006e+01,2.825684418392532260e-01
1.010724735296486720e+01,1.009489944245217607e+01,3.015121966555682209e-01
1.011339377108214244e+01,1.010034322452700195e+01,3.068487053397042641e-01
1.010108928470474332e+01,1.010989262040686754e+01,2.999479433176639454e-01
1.009376224945826550e+01,1.009384334327418742e+01,3.086535241139072294e-01
1.010148200059893497e+01,1.009533687040351424e+01,3.068367113422651449e-01
1.010820984071793660e+01,1.010265083696802257e+01,3.076482068340297693e-01
1.010169441392164202e+01,1.010286309290877504e+01,3.073962784245000135e-01
1.011279376025244403e+01,1.008949393503386283e+01,3.134114562505204704e-01
1.010335032681770251e+01,1.010746910984479996e+01,3.072330883935498469e-01
1.011248866753161124e+01,1.011235025034915580e+01,3.095538204075137800e-01
1.011007613904373059e+01,1.008825674606428002e+01,3.041488714269633409e-01
1.010911758133384808e+01,1.009221478991541154e+01,2.926295321459256860e-01
1.009616329554925684e+01,1.009565438886804678e+01,2.969402629282351103e-01
1.010611940898295735e+01,1.011166308144742310e+01,3.127001713857817666e-01
