mag_x (uT),mag_y (uT),mag_z (uT)
3.319732864950017870e+01,1.207967078301482311e-01,3.617684437042381518e+01
3.325915935199359552e+01,2.336987572775197364e-01,3.642964952556241798e+01
3.304605406793967148e+01,-1.543960437093836596e-02,3.621076141975395046e+01
3.299718912514443758e+01,-1.045923798847050307e-01,3.628197298374941226e+01
3.323777288751560377e+01,1.257288065098322860e-01,3.615318890982936750e+01
3.311310112632967417e+01,5.264867785262120764e-02,3.628840055930459130e+01
3.332002626330707074e+01,-3.362148918550009885e-02,3.628871174279223055e+01
3.319399978021936448e+01,-2.536097023785168283e-02,3.615882695308570050e+01
3.308624695109246971e+01,2.768707295221559811e-02,3.618574529704782350e+01
3.318578008250960210e+01,7.364222341237230962e-02,3.619171882880618085e+01
3.305376609880158867e+01,4.423559026075829514e-02,3.605573495214500923e+01
3.302913398987590199e+01,1.629521201247749115e-02,3.634967819849185844e+01
3.315200965836686464e+01,1.074951062724077144e-01,3.622885032238409053e+01
3.314513292369294817e+01,1.336674474774445787e-01,3.626708179139067312e+01
3.328121432789178868e+01,-1.755138771589709046e-01,3.633837249036023564e+01
3.321985686308505592e+01,7.232656051140377851e-02,3.635068236076601522e+01
3.303391461156108733e+01,-9.931444373146915139e-02,3.628966641294230300e+01
3.298986191784906907e+01,-2.175912911193981017e-02,3.618283970997664767e+01
3.306800783394179888e+01,-2.497527003527435022e-02,3.639151730005826124e+01
3.306805454216203799e+01,-4.109440326301475044e-02,3.621506884638412771e+01
3.331203064755280963e+01,4.075848231889273726e-02,3.627534782356853782e+01
3.308995169959287352e+01,9.339160638612566123e-02,3.620344373894347001e+01
3.306385490023610885e+01,-6.746708044112383063e-02,3.629700695218301831e+01
3.305903113328579934e+01,1.062407785387975978e-01,3.609439218106670921e+01
3.307297714660951016e+01,1.248211141578203648e-01,3.620930823182040115e+01
3.313370977058956157e+01,8.035319024747902827e-02,3.639946871690406738e+01
3.327241971706477841e+01,1.401263863391187525e-01,3.631988124894330383e+01
3.317784040738651896e+01,-1.041632919658865702e-01,3.620269193110943462e+01
3.315298882877912234e+01,1.199560663946833694e-01,3.636531798303860086e+01
3.307025077274055036e+01,-2.408692874322983582e-02,3.624209873288184980e+01
3.307540816893534696e+01,8.940110911986012820e-02,3.625675534742901363e+01
3.321310551674908851e+01,-7.194943913166079730e-02,3.622483130795936290e+01
3.299847971879096775e+01,9.001971344161104061e-02,3.617503830269223641e+01
3.326053011910580892e+01,-4.889424509348594405e-03,3.634845834893921079e+01
3.332744532911160462e+01,8.781883060237610783e-02,3.613667169698931048e+01
3.321087963005226840e+01,-5.526538065099863284e-02,3.608069645224288990e+01
3.320046479704308240e+01,1.149757760257953398e-01,3.623346234678534472e+01
3.315005308290378849e+01,4.936654431850129310e-02,3.616437922842050057e+01
3.312669083449090124e+01,1.598818926322933820e-01,3.608725743789201346e+01
3.321343665266923750e+01,1.286453696254528413e-02,3.646637672122690077e+01
3.291855111527328148e+01,-8.378057517566382673e-02,3.628476327991671013e+01
3.308641189669494764e+01,9.454892158676611591e-02,3.636106871445155519e+01
3.304533017156878572e+01,1.792577347698894596e-01,3.626510905212393254e+01
3.315824936030173120e+01,3.918933952116051417e-02,3.606923276245755972e+01
3.309018664562771761e+01,6.264873900463943657e-02,3.619421350817346905e+01
3.303928915190853388e+01,-7.084077787559797668e-02,3.612819150402282276e+01
3.331062029520210643e+01,-1.134565384361164581e-01,3.621830738937323702e+01
3.320732065851373704e+01,1.680258887373196550e-02,3.621831984094843193e+01
3.308955320919086773e+01,1.741810082131880488e-01,3.652023931805273094e+01
3.321977618602104343e+01,2.314760872423886513e-03,3.637987905670378552e+01
3.324265683615532652e+01,1.000657273867884556e-01,3.603113248743721897e+01
3.309733500993659305e+01,8.070741868714104150e-02,3.628970737925452283e+01
3.312117361199786103e+01,2.448335945636516409e-01,3.638434298892951091e+01
3.312102229297187961e+01,3.595075077149818138e-02,3.630527518265584064e+01
3.308353579766676233e+01,-8.205668356830558841e-02,3.612397612378413925e+01
3.326322094638944549e+01,1.000360740923355723e-01,3.633188456226180563e+01
3.324136829517829028e+01,1.949084318771442392e-01,3.615047656003947196e+01
3.295998845393760490e+01,-6.887165085161232880e-02,3.631489191046552634e+01
3.314660425396620980e+01,-9.917642473368945555e-02,3.615754153140958493e+01
3.300742607914035887e+01,9.406219773860592659e-02,3.610097930091125562e+01
3.304841234128549843e+01,-1.093362275447591625e-01,3.619404251058316646e+01
3.300756528898852338e+01,2.048753320603882710e-02,3.629533798857041660e+01
3.289576189084290547e+01,1.580223199685618640e-01,3.616483777045583992e+01
3.310856593137931014e+01,-1.157066194433229445e-01,3.609974630799881368e+01
3.322449876395165091e+01,1.073500752482859089e-01,3.650104689864741658e+01
3.316037101619224359e+01,5.018373052604942208e-02,3.623349551702992244e+01
3.312409832770782003e+01,-6.481281151510057126e-02,3.621832513144906329e+01
3.320186769333592025e+01,4.207606576798188919e-02,3.627604708117653587e+01
3.311408600189488993e+01,-1.034156533243016790e-01,3.623586392869692219e+01
3.313236535323265031e+01,4.106363586156187157e-02,3.632523064245595634e+01
3.314971317178042653e+01,-4.829889755813730756e-02,3.630360831425866763e+01
3.318624652645719664e+01,6.176063644854495882e-02,3.633838154416954325e+01
3.310536927425534515e+01,-7.291659989215943348e-03,3.625265739851381142e+01
3.317293918338501157e+01,1.238050144633068839e-01,3.620262083901472039e+01
3.334933875819405102e+01,-5.713587593300322939e-03,3.654047943447663727e+01
3.314721863526998646e+01,-8.191310175526389514e-02,3.618824641770562067e+01
3.315565659538204812e+01,2.382490623257280116e-02,3.640336058323871526e+01
3.325086229037191288e+01,-1.123496951961080043e-01,3.626678263972394944e+01
3.319679988559747841e+01,7.487609869283051722e-02,3.638827768703765742e+01
3.302445590173513779e+01,7.160301280863587588e-03,3.623691262407685088e+01
3.308222563794465998e+01,-3.366221159074823943e-02,3.639442481664883644e+01
3.316488935231121360e+01,6.058846015548631503e-02,3.626122645954512791e+01
3.313351120701229746e+01,-6.352238283714395362e-02,3.621058257018938065e+01
3.326537039591431721e+01,8.407059306641827268e-02,3.633852727265512783e+01
3.306392886961037192e+01,2.283371259793054442e-01,3.625489344182380336e+01
3.308723309560036796e+01,-3.821711103704840493e-03,3.627650867236668830e+01
3.323043920422023945e+01,-4.388226834530767340e-02,3.623795571988238606e+01
3.304556262861707694e+01,7.708973003150686176e-02,3.637066600298876295e+01
3.315988262447969248e+01,-3.893775372663972612e-02,3.627937194569786072e+01
3.308308076471058001e+01,2.798147430711525607e-02,3.624769485261661828e+01
3.322749723362176155e+01,3.972056744863026317e-02,3.629556730597691683e+01
3.297380259456210183e+01,-1.160490037923061907e-01,3.622650350242016515e+01
3.300411942823257760e+01,1.276321634159858880e-02,3.638169448092710212e+01
3.304072128720605406e+01,2.059131037255479413e-01,3.628282056943589851e+01
3.306072029829838499e+01,1.462967432096368980e-01,3.613890181823101955e+01
3.309037063491656028e+01,7.106337572189090623e-02,3.606514558080117183e+01
3.298483244446769902e+01,-1.453597928852870362e-02,3.636112472562321329e+01
3.309395624275796877e+01,2.188469578183638298e-01,3.630028617703585780e+01
3.292914329548109720e+01,7.416026564235518592e-02,3.624835244822355662e+01
3.303725045612253552e+01,1.761345549560228152e-01,3.615447470317032952e+01
3.313585657645779037e+01,9.538633925982763218e-02,3.614610612274544366e+01
3.320805826510581937e+01,7.323484948858925703e-02,3.638287538102209595e+01
3.312206055088977763e+01,-7.374719950691226156e-02,3.632130392125345963e+01
3.324034253387780069e+01,6.500708242152881955e-02,3.627385120263865304e+01
3.313776196380315042e+01,-6.467677321649080435e-02,3.603781624007741868e+01
3.307655824988888327e+01,-2.142116449160977876e-01,3.621805530746726731e+01
3.310773623279879274e+01,-7.053974768985045440e-02,3.625252330084302343e+01
3.314172835608982126e+01,6.962294767208816737e-02,3.614035518835454042e+01
3.307242743075797620e+01,2.489176547741844547e-01,3.630967543490132954e+01
3.297749562142934820e+01,2.687642613883502174e-02,3.623000398275653566e+01
3.327402994305914774e+01,2.539797578358202190e-02,3.625981969178556596e+01
3.342467284530854243e+01,6.611930972148642727e-02,3.633198946832638399e+01
3.294717790332766327e+01,-1.090054466120121274e-01,3.629603501295409274e+01
3.311301001472425298e+01,-6.294546719473467777e-02,3.612612598490016325e+01
3.307875673261030158e+01,1.045359279448343087e-01,3.641844999255894777e+01
3.317056823767203610e+01,3.724572011668289551e-02,3.627281574908332118e+01
3.303967265006793497e+01,2.389482158684027441e-02,3.612838357614310780e+01
3.309682799694474653e+01,1.312402746582482516e-01,3.639391017587728072e+01
3.297551660509855509e+01,3.690676438859251396e-02,3.630492492238605706e+01
3.324857633257913392e+01,-1.584681267721429684e-02,3.635108036952397015e+01
3.312337122162946912e+01,-2.009158679344141829e-02,3.619755445071352540e+01
3.324092448683708056e+01,1.836666892852972244e-01,3.612181718578695921e+01
3.303444122139828920e+01,5.363644136398703494e-02,3.622330992618961432e+01
3.311834527503642533e+01,-8.413522707466557227e-02,3.619100717930952982e+01
3.314748128797292281e+01,5.949757151821430390e-02,3.628523058723062888e+01
3.327135393071240799e+01,5.890595616223529701e-02,3.633518042573174256e+01
3.311587909299169752e+01,3.120112240840093587e-02,3.638865994140060423e+01
3.322080763245956803e+01,1.724808453550583098e-01,3.635960836966971499e+01
3.321701829425920494e+01,1.009845421845558672e-01,3.620217770948995906e+01
3.314774589746252076e+01,1.469646950037733005e-02,3.628805031178368523e+01
3.318447343684560025e+01,9.883331913135325053e-02,3.626425809267090017e+01
3.311378099202332237e+01,8.414290024001627732e-02,3.622515097282351348e+01
3.296947335304608373e+01,4.273080974001803450e-02,3.621976602627334785e+01
3.301117901510114194e+01,-9.160761305511405661e-02,3.627396505986360609e+01
3.306704398118744592e+01,1.727708707537629618e-01,3.626536674503273616e+01
3.323918504129786555e+01,3.560405685004052606e-02,3.634559895702682297e+01
3.303916525337813681e+01,-8.408823329252679279e-02,3.643307766406824300e+01
3.315911967924393622e+01,-4.252939803404942598e-02,3.613226302838094028e+01
3.323955024995071739e+01,-6.137040305691088271e-02,3.627458866748701638e+01
3.319453599164761215e+01,2.414338475187575300e-02,3.618979389069476582e+01
3.314494824519307059e+01,-6.878625112517192108e-02,3.627187885297448133e+01
3.307944468951070149e+01,7.747042335849808892e-03,3.636169068156733175e+01
3.304839957344715629e+01,9.396338999653819357e-02,3.626398018611232743e+01
3.321363284645573799e+01,1.702411387369003881e-01,3.627607595045662237e+01
3.311490778537712742e+01,1.855379586039349049e-01,3.620145931060319100e+01
3.321759919708606645e+01,-5.682915524813848818e-02,3.622272507213244808e+01
3.287173997987006402e+01,-7.807435001133544716e-02,3.623904721186131184e+01
3.327198590354830543e+01,-9.684569343276651365e-02,3.631960424814795374e+01
3.304713870532641806e+01,-7.722879158830349422e-02,3.632489614258939525e+01
3.309903237060680681e+01,-1.176987659099352433e-04,3.618453224595950957e+01
3.310206214402808200e+01,-3.166433481541965772e-02,3.614393892187190005e+01
3.325443138041785573e+01,-1.728768194684169868e-01,3.639770406047553308e+01
3.322944257447684180e+01,-7.708881486540899997e-02,3.634881985132015814e+01
3.319050851412521297e+01,-2.552262242020925664e-01,3.632803561922515456e+01
3.298662998454989292e+01,1.018529643207480295e-02,3.613407802706843341e+01
3.325131100854078881e+01,1.299828698209987421e-01,3.594945315167682054e+01
3.318171835998401775e+01,-2.616893491232231139e-01,3.607225128347506171e+01
3.323299593934231666e+01,2.433297601575033081e-02,3.618697952295414666e+01
3.300339108833689750e+01,1.202287031230859782e-01,3.623338946654929771e+01
3.333334238656797055e+01,-1.389733218251532620e-01,3.622899115788513313e+01
3.307271476898591800e+01,-9.236227656237891784e-03,3.634478054073756681e+01
3.293644821768157982e+01,-1.075167673986958949e-01,3.623498016096492336e+01
3.317125916188607704e+01,-1.179692119294059038e-01,3.620685881389975691e+01
3.310569043687658564e+01,-1.219896229418921951e-01,3.620442774547337450e+01
3.312953924444905596e+01,9.906961157330945733e-02,3.624869476746982144e+01
3.321188467913112419e+01,6.920631042859269957e-03,3.606977000162919467e+01
3.315326576036645889e+01,1.429440828745426328e-02,3.617579239488944154e+01
3.313078708058841215e+01,-1.306970758040436609e-01,3.621636577949627878e+01
3.315724521093178367e+01,7.199987544055158617e-02,3.624478251102760140e+01
3.306826573992084661e+01,3.548033050516097991e-02,3.642516488694341348e+01
3.320215561239379554e+01,7.543852441705039061e-03,3.619594331120667619e+01
3.324909621628725631e+01,-1.035907634749191029e-02,3.615159071005489011e+01
3.322915682011815619e+01,8.044835305084295507e-02,3.631082323918685262e+01
3.331996855453449058e+01,5.487806458876518662e-02,3.636456674451485327e+01
3.311945644936314892e+01,-3.212858619281767913e-02,3.636360197200613698e+01
3.313304449995924017e+01,-2.456442917343281962e-01,3.618959939889730038e+01
3.307540197549261052e+01,-6.720345628919774383e-02,3.628486807413615622e+01
3.298933110794869350e+01,9.176056058668143056e-02,3.614111414907988973e+01
3.307412030126057800e+01,-5.440678049792550125e-02,3.626861649054976056e+01
3.303885750712616698e+01,-1.098324285660948751e-01,3.631988507926781296e+01
3.307683854784320232e+01,9.588069396316369064e-02,3.604028556048387344e+01
3.311410750668144942e+01,-2.270431703053610653e-02,3.608861117234692983e+01
3.309651153346433716e+01,9.166644115071187482e-02,3.625360757151999991e+01
3.311744807648506139e+01,1.131696313570701024e-01,3.642534708263297460e+01
3.309562305718676356e+01,1.564633744148456185e-01,3.619521112654865647e+01
3.323742334510531293e+01,-6.928324342733460650e-02,3.634935280006754255e+01
3.312701460883888416e+01,-4.568108311838367519e-02,3.617333703588703031e+01
3.317114756171336865e+01,1.284687727721071371e-01,3.625022458550261462e+01
3.317635298946350275e+01,-1.409747121788697821e-01,3.628249269562034129e+01
3.313313881462446631e+01,-1.329354192374637422e-01,3.642284184711757433e+01
3.317590911589115166e+01,2.284472489982313503e-01,3.621396949211489869e+01
3.316433031870123216e+01,-5.782264982590906016e-02,3.611555153294134612e+01
3.326977212684104757e+01,3.797076759069465540e-02,3.602012267117216027e+01
3.307044719963504065e+01,2.078329209796027366e-02,3.613219330780069072e+01
3.318296884984371076e+01,-1.209988249927798076e-01,3.631376719058629732e+01
3.304804390727072416e+01,1.918577543733374080e-01,3.623034978840062337e+01
3.304830580327652001e+01,-5.742776132800046091e-02,3.642866124151257878e+01
3.290048492872775654e+01,-1.040591482341873403e-01,3.614207040552842187e+01
3.314235584632235287e+01,-8.260455983841785699e-02,3.631161265329483712e+01
3.335279692850771482e+01,-3.713437181152197397e-02,3.634198820036317557e+01
3.332705615874683502e+01,-1.235274743680181975e-01,3.616224582642448127e+01
3.318338183236600969e+01,2.025960797740484348e-02,3.622706960682359778e+01
3.314544839048581082e+01,-4.251115702470889372e-03,3.628774631966933839e+01
3.313998501471954938e+01,2.251104646598788266e-03,3.645742306875253291e+01
3.324342031686555998e+01,4.217086617751866252e-03,3.602818021735944143e+01
3.321272011580497008e+01,1.574057655874719006e-02,3.642287167041187246e+01
3.318475855394073193e+01,6.447628606848969379e-02,3.634940883383071508e+01
3.320097164348430852e+01,3.962910494517832218e-04,3.652203675332796706e+01
3.304156653459146753e+01,4.640767043279087067e-02,3.646844908983320721e+01
3.321570144177713502e+01,-6.498034210802381273e-05,3.633167122878525390e+01
3.303655112464061006e+01,9.393372434818066108e-02,3.616561299847965927e+01
3.324370752597560852e+01,-7.113852040115621611e-02,3.636797054173698029e+01
3.315799293560719008e+01,2.471597457218978680e-02,3.592416882338110184e+01
3.302590563189541228e+01,6.749188976429507103e-02,3.627014327358100587e+01
3.345689820094490585e+01,-3.493304068233282073e-02,3.642391873260090307e+01
3.296194084271202485e+01,-6.589266679820250661e-02,3.616705605078485064e+01
3.317548470977165920e+01,-4.861419236126376942e-02,3.626906027044627479e+01
3.311698193302693483e+01,4.666625125383747075e-02,3.625611621493625591e+01
3.311135609197651064e+01,-4.830779210580818384e-02,3.612547849928876786e+01
3.312044744589949374e+01,3.797127598573223767e-02,3.623110422983637591e+01
3.315628317880167941e+01,8.096614846328679949e-02,3.637077499643733347e+01
3.297201159688459171e+01,-4.165421552213358254e-03,3.622777030322917113e+01
3.314880931167589750e+01,-1.543108867552378527e-01,3.615888657782272020e+01
3.317569747336397512e+01,-7.642364311427835011e-02,3.614593925827795573e+01
3.305310752371413940e+01,8.148039181750305060e-03,3.643674032751144409e+01
3.323905514042136389e+01,4.068523414838249143e-04,3.631143201148985611e+01
3.312245145727415974e+01,-6.189340440007826127e-02,3.616432513773611390e+01
3.327776557779723277e+01,-1.151491485518515989e-01,3.642603826520213772e+01
3.316277797317374620e+01,-1.215292081077282704e-01,3.620202198269682725e+01
3.328491608352825182e+01,-3.832766000973360926e-02,3.615460416113869968e+01
3.281948399196372890e+01,-7.958218621741513718e-03,3.618649449283086739e+01
3.326336848799469692e+01,2.121157888940520264e-01,3.631353564802218870e+01
3.337632915630123165e+01,-1.003016362204486867e-02,3.620693223366380664e+01
3.320386257482837067e+01,-1.499089884863843286e-02,3.640722965750258311e+01
3.312089826953312155e+01,1.069961073479354721e-02,3.615519408102644405e+01
3.332001826625922547e+01,9.636232946358583296e-02,3.623423616837430927e+01
3.319367057241672825e+01,3.887765457850376333e-02,3.619618404540950962e+01
3.316846946911168459e+01,-6.882931963021686472e-02,3.623498063807623026e+01
3.325270066770171695e+01,1.303195834779906914e-01,3.630833721407732639e+01
3.322342183734588161e+01,-2.517242681782295294e-02,3.634712824362068773e+01
3.318756234458330567e+01,-1.243629250251159918e-01,3.617809135196053916e+01
3.313945472435098338e+01,-3.126879594512689022e-03,3.627071764523602582e+01
3.320997708898283918e+01,2.927534809357767651e-02,3.635948750336592639e+01
3.328977731744499380e+01,-1.191605021383991825e-01,3.618943482762070829e+01
3.303487401714068028e+01,-1.488285794330569400e-01,3.636265557059408593e+01
3.314850027092616358e+01,5.216669359838577158e-02,3.617573083742508544e+01
3.320310907230203412e+01,-6.308060960235573056e-02,3.629824320412522809e+01
3.309734523881640200e+01,1.244100686039802985e-02,3.646904101139134013e+01
3.315897355052955220e+01,1.454400876535690557e-01,3.626796694875523031e+01
3.316191383303949181e+01,-1.864825165096751364e-02,3.632896614067954744e+01
3.328421133870283910e+01,-8.451036778812986983e-02,3.619249906499251779e+01
3.302987831062279156e+01,-1.819297084605464923e-02,3.636158817899694640e+01
3.307582970625655605e+01,1.060181536853912476e-01,3.627842374684138349e+01
3.302741113305498288e+01,2.481391800991385177e-01,3.627502353006644142e+01
3.293707570324689726e+01,-4.068757889981045039e-02,3.607135383386508209e+01
3.306583636819684813e+01,7.034193464156644759e-02,3.633420159719354103e+01
3.319782606694955263e+01,1.261592527544047604e-01,3.628722690446786459e+01
3.302760015956537387e+01,1.223537079380522807e-01,3.629366474286629085e+01
3.311942663695587896e+01,-5.280072849981540251e-02,3.635278871551282265e+01
3.293813182814869833e+01,2.109283938729143021e-02,3.619254915838438791e+01
3.313765844848725095e+01,1.281023521630753059e-01,3.623444924514709697e+01
3.329602946853341905e+01,-3.023159368153940582e-02,3.640731358716357846e+01
3.328156134780930842e+01,-5.092677946250603882e-02,3.634120214258270209e+01
3.308494825347143831e+01,2.354241341434724077e-01,3.645206855891826336e+01
3.313888863680876540e+01,-1.281504514335036517e-02,3.630139854904752639e+01
3.313718589361816669e+01,-7.609611051296452655e-02,3.629322798895046986e+01
3.314778416585441079e+01,1.676744399200199784e-02,3.630441211506762045e+01
3.298789183788500168e+01,1.251282682031158999e-01,3.635142382745316780e+01
3.318071662425197843e+01,3.309748660842910112e-02,3.625538891302798561e+01
3.298693783015404080e+01,-1.804647262285875575e-01,3.629030641068273866e+01
3.312903502291385394e+01,1.146181988983321215e-01,3.641732446616651941e+01
3.323687395960715918e+01,-2.538020156813896797e-02,3.645092228188065064e+01
3.303755775050935739e+01,5.667616283526691334e-02,3.636292411450778417e+01
3.298816922770551940e+01,7.108221273996891652e-03,3.627018688658457535e+01
3.342148413333909218e+01,-1.801686743067092492e-02,3.625624277429239584e+01
3.315475790942488743e+01,-5.573605572825249960e-02,3.629491634206805628e+01
3.310493483035340745e+01,-1.250838559465421509e-02,3.656262397875314463e+01
3.326408171672625969e+01,-1.511110863850859132e-02,3.619102189378882883e+01
3.294729788086984712e+01,6.361701600786055788e-02,3.622776366370324297e+01
3.331427890310546047e+01,2.028824390637371314e-02,3.635938536014911193e+01
3.317234775884552533e+01,-8.508279240823601181e-03,3.645024554797863203e+01
3.324991480097910568e+01,2.451462248492861443e-03,3.640320751629141682e+01
3.308362177002739202e+01,6.159181959722741934e-02,3.624103935571704227e+01
3.317251815194916276e+01,7.842604007422945833e-02,3.614877940289029112e+01
3.320950983585024119e+01,3.463740283064493247e-02,3.634995113846873238e+01
3.322819917551784386e+01,-5.426126122049490519e-02,3.623112519177264090e+01
3.314985885626202844e+01,-5.589815290552775651e-02,3.617335552813536026e+01
3.316781431307389028e+01,-1.039506012522663503e-01,3.620201458813402695e+01
3.301080033608740649e+01,1.028140244591883024e-01,3.634234825255981605e+01
3.318767584130108617e+01,-7.984433457010853274e-02,3.611105212935048314e+01
3.311040334152563958e+01,7.536937315080155519e-02,3.626564928086939688e+01
3.308673696982941692e+01,6.288536170757251520e-02,3.637844360755871520e+01
3.315014837042247819e+01,1.819136419980411368e-01,3.626733776244357443e+01
3.297016836680450069e+01,5.052216530891238261e-02,3.642768905957978376e+01
3.326756368072675230e+01,1.873054818952880549e-02,3.619766347353678526e+01
3.338113910188402400e+01,-2.965256307448265946e-02,3.629838722034618570e+01
3.316078422442022600e+01,-5.328629503495756897e-02,3.626767810410226645e+01
3.327161740128017442e+01,5.446884004271854152e-02,3.614349433782906829e+01
3.283990852555994167e+01,-1.761725374285076640e-02,3.630843710013898828e+01
3.323316432184565627e+01,3.734213302388183359e-02,3.632277123187130030e+01
3.306046592522596228e+01,1.897710425464115280e-01,3.635605072416996819e+01
3.299038786895156505e+01,-4.669611087109946240e-02,3.628697749177307941e+01
3.309073982956862636e+01,-3.871709233440334685e-02,3.629577165156800334e+01
3.335661226720724670e+01,1.053219653248808618e-01,3.608352537733088639e+01
3.325034372199286281e+01,8.476328054674006629e-02,3.631871479910164169e+01
3.313824899121667755e+01,1.120483983901855302e-01,3.634172713487268425e+01
3.317676826067417295e+01,1.436838260956082615e-02,3.632447579071784816e+01
3.314913519817000775e+01,-1.057209342507777761e-01,3.624602665991998407e+01
3.301155323913501860e+01,2.121039654594144008e-01,3.621303551216317373e+01
3.304615685143503612e+01,-2.312041895814497539e-01,3.631686558045700508e+01
3.333522146907064609e+01,2.531508756994548248e-01,3.629929684312864424e+01
3.314948632733678124e+01,-1.285062818505569859e-01,3.636299387197626487e+01
3.317398105528616981e+01,5.022352562518250796e-02,3.641344745327782562e+01
3.327163088752448061e+01,9.120022876536304501e-02,3.634333752120659966e+01
3.296014043095055968e+01,1.500751563745250650e-01,3.634740681344541713e+01
3.320613647856357176e+01,-1.270274422413939786e-01,3.623673312890119291e+01
3.319868346891956890e+01,-5.537975017782512110e-02,3.631049167296089308e+01
3.305660662136650529e+01,5.870152101763564251e-02,3.655803908588388396e+01
3.333050008672686459e+01,-1.297734358174804370e-01,3.627396194260788320e+01
3.318645833413845736e+01,6.141105689327065742e-02,3.608712970842007906e+01
3.314753985388958313e+01,2.357207911276089363e-02,3.641396933428498528e+01
3.320273319184798311e+01,1.770266990762133646e-02,3.618071242272081633e+01
3.312232314524025867e+01,-7.851156928270708324e-02,3.614482059104834377e+01
3.305736498811865687e+01,-4.867314600397831814e-02,3.636744018400857215e+01
3.295399639454161900e+01,1.556254096015710908e-01,3.625641216984050885e+01
3.309921750942443452e+01,-1.269780455430253446e-02,3.626213727196328307e+01
3.333760872457121849e+01,-1.144192839423392727e-01,3.640297937155309427e+01
3.307766622913783294e+01,1.213404153429648580e-01,3.608770153573171058e+01
3.322048951156191521e+01,8.058765413267868216e-02,3.626087989713132487e+01
3.300865637513054196e+01,-7.735881784226444902e-02,3.610644638853579380e+01
3.305582289716834055e+01,-3.048328369282955058e-02,3.623506993798190479e+01
3.295351132704883668e+01,-1.603801118705926454e-01,3.625034817989898528e+01
3.316684844621889994e+01,5.019388027543282560e-02,3.628918300101170757e+01
3.320036461013724960e+01,-6.506942096268641951e-02,3.633656322258347160e+01
3.316435718527603882e+01,1.201839647746289486e-01,3.635987022785472789e+01
3.319266355466280061e+01,-2.556562217490655070e-02,3.623251620277840601e+01
3.317713734958653049e+01,4.112897614346056052e-02,3.613378508531748423e+01
3.316583035301045612e+01,-1.054395832887322637e-02,3.604732100998698741e+01
3.314670000977801578e+01,-4.464088638636515283e-02,3.623834337967586094e+01
3.321375362787006225e+01,-5.905596386902770695e-02,3.616649444469728536e+01
3.305613079772586360e+01,2.844679467001337472e-03,3.623750607126466861e+01
3.301387959146257600e+01,-7.299334922544313542e-02,3.630830624180651256e+01
3.297068364566263199e+01,5.356423871347493204e-02,3.610766877664879360e+01
3.307548188223923802e+01,-9.281789414417510042e-02,3.635757180856114701e+01
3.319953964710616390e+01,-2.302113878128179969e-02,3.607813977858749865e+01
3.327485986664350293e+01,-1.433678960580705153e-01,3.632232333752554609e+01
3.304629868104827750e+01,-3.344748579344368478e-02,3.637213977746940685e+01
3.294125464914425550e+01,7.920143694965843528e-02,3.627609663537187856e+01
3.308083057920116232e+01,-5.425742802682998085e-03,3.651728559194280166e+01
3.311622328238582469e+01,3.457704825046771166e-03,3.625152482120464725e+01
3.300281080602178463e+01,-4.290994630775801094e-02,3.621727850894185963e+01
3.301205730453607856e+01,-1.005518381426445118e-01,3.626689259740548721e+01
3.313937632586475956e+01,-3.320094301561339611e-02,3.626955188371096739e+01
3.324588407582935901e+01,2.263068744385966780e-02,3.618524006326572362e+01
3.315964421525742978e+01,9.162481341663364365e-02,3.628018769395917076e+01
3.312192235163600174e+01,2.657580981670849551e-01,3.637061503705587029e+01
3.317700456822580435e+01,-4.486448274231231992e-02,3.649578191127944393e+01
3.316370961687638896e+01,1.673324969627392605e-02,3.617957538056977285e+01
3.313999134598950036e+01,-2.288630836347742281e-01,3.614749403680255568e+01
3.325210130033055833e+01,6.576963763491656956e-03,3.618889624672483052e+01
3.317827821367628616e+01,-1.075243852224974789e-01,3.645298246847767842e+01
3.318393227474584961e+01,6.358201905074485627e-02,3.626443042152341434e+01
3.304721973876151964e+01,-1.461812197431537098e-02,3.642013619402754188e+01
3.308382873815104830e+01,4.567720320586082794e-02,3.632573046864562372e+01
3.309477895866299235e+01,4.278817030129133427e-03,3.625753342745524321e+01
3.303399909487982455e+01,-6.798640126850850895e-02,3.614003537824177670e+01
3.296742362825953165e+01,1.054605443549674719e-02,3.646639706564651107e+01
3.317027618921902388e+01,5.093289685354973270e-04,3.631340458169837859e+01
3.324736297832053822e+01,7.238587787977120158e-02,3.629920858120267013e+01
3.307633737335257251e+01,-2.485804188471901072e-02,3.622788499900116221e+01
3.307107122018742729e+01,-1.351136464097673073e-01,3.636017446365002570e+01
3.310105128380969575e+01,4.269366396097316538e-03,3.625239107749030865e+01
3.313091041628977962e+01,2.423219063006912810e-01,3.621968165360843273e+01
3.307729815199355272e+01,-2.564098463398015171e-02,3.622885758338849627e+01
3.320742499666852865e+01,-6.695569051199803945e-02,3.625798055572149536e+01
3.331501869598412924e+01,-9.312829473095257660e-02,3.633987255239873093e+01
3.308010185553515470e+01,-6.367655572478575499e-02,3.626603888968236333e+01
3.325933822851110477e+01,-7.612773507924580629e-02,3.624965062399042637e+01
3.318648131909705512e+01,7.194949152734399223e-02,3.631285852281673243e+01
3.307002180948920511e+01,9.894915728243068587e-02,3.616978454827302869e+01
3.304164966862659014e+01,-5.060956372490149624e-02,3.623271348632248845e+01
3.311757268933023113e+01,1.126016318240904285e-02,3.624797976202496841e+01
3.303665057473414635e+01,5.637516980556724067e-02,3.625941358435390782e+01
