mag_x (uT),mag_y (uT),mag_z (uT)
3.321021438213484345e+01,1.871181330603421261e-02,3.640021143368238654e+01
3.300066455905763974e+01,1.474513080869355175e-01,3.638112196930887166e+01
3.331164765822882856e+01,-2.340756534021563862e-02,3.626062784148795259e+01
3.308266558588456974e+01,2.764936021630724078e-03,3.634602058433057437e+01
3.297199752651237503e+01,9.230029714290245713e-02,3.629576918728079704e+01
3.327780877768535106e+01,3.881167350592260729e-02,3.625139563855290703e+01
3.305593270660199323e+01,-9.865616028974724672e-02,3.626059986043725303e+01
3.325243437809349700e+01,-7.955257367377789948e-03,3.632921579818772528e+01
3.300599647235363676e+01,-1.039726549406341516e-01,3.625334448426882972e+01
3.314968005304657339e+01,2.127666719175515253e-01,3.635444612850508861e+01
3.306328653932278883e+01,6.394262427529855131e-02,3.621160764581766500e+01
3.322840267127832448e+01,4.350933936853209477e-02,3.647867439628663533e+01
3.297183697158693860e+01,-1.252587782280370488e-01,3.616588423166142974e+01
3.323570869488233370e+01,-2.240104205403883539e-02,3.620049267068269216e+01
3.304721007560448243e+01,1.775189698637041902e-01,3.621360041766538274e+01
3.303989206381316279e+01,-1.526241824027700367e-01,3.621163541703941036e+01
3.332739547456872486e+01,9.344832755532189728e-02,3.619962453330132490e+01
3.318351531199080284e+01,-1.450684498919543319e-01,3.626881260884074010e+01
3.308369962307193646e+01,-3.732985628771166159e-02,3.624645513900946270e+01
3.318002351557708351e+01,1.413263688784272554e-01,3.629822257380019579e+01
3.314056898273359053e+01,-2.405713096142704510e-02,3.635557931192224856e+01
3.320174615573770183e+01,4.179403690968758189e-02,3.626117573340284395e+01
3.343537552847105587e+01,1.505530649308581548e-01,3.633395766349354261e+01
3.302435578948526995e+01,7.370428922265760685e-02,3.623639606002719660e+01
3.306322109830986733e+01,1.348975433078388741e-01,3.637122644791216430e+01
3.313350389735338553e+01,-2.197428510418523995e-02,3.630249891816657026e+01
3.305330916430015975e+01,-8.756124579805604768e-02,3.627102099637126997e+01
3.322138984256621796e+01,6.248699704211366874e-04,3.628057733342630087e+01
3.314941626076674197e+01,5.308595318942752050e-02,3.625935870664510219e+01
3.298552789347064618e+01,1.063284361915999288e-01,3.619122088166222539e+01
3.313242131362012799e+01,9.660249051566054124e-02,3.630748352481111141e+01
3.307433159408402901e+01,-1.213841638525318123e-01,3.631998491974202636e+01
3.319983093763096349e+01,6.515071514406642339e-02,3.615659512417398957e+01
3.298407233828127261e+01,-5.431205943268566094e-02,3.643751876691175084e+01
3.303811851247663611e+01,8.707031890834049381e-02,3.615526008660727797e+01
3.316447952917909703e+01,3.087120059391748952e-03,3.640001612661316699e+01
3.318731745450855186e+01,8.006620927538532495e-02,3.617126648354167173e+01
3.301895343718044984e+01,1.787841131748320322e-01,3.616344310587412281e+01
3.323946016732736553e+01,-4.669705033393915794e-02,3.630986447584312771e+01
3.318525079517439735e+01,-1.041357254045609387e-01,3.643709728233626777e+01
3.312821588834370345e+01,2.448495506131444233e-02,3.624064162695292879e+01
3.306986098891273684e+01,-7.419211439463341273e-02,3.631624129003091639e+01
3.309765629600470049e+01,2.135670431975542072e-02,3.608157420758615785e+01
3.310530037122679659e+01,-2.948614748452665912e-02,3.638699620302136850e+01
3.294494300021196409e+01,1.636625043542654923e-01,3.623596033263968508e+01
3.303368363108568673e+01,1.169966335579701033e-01,3.636001113374657479e+01
3.309145334598474619e+01,2.938574640653867850e-02,3.621645578216953965e+01
3.304785728707510373e+01,-6.596047236932491009e-02,3.612705011120576160e+01
3.310444445167132699e+01,-2.461047761770281395e-01,3.624164349914681083e+01
3.324997581470998398e+01,6.456377949927359639e-02,3.623629259123832469e+01
3.318515259544592766e+01,-1.907037742472727365e-02,3.625209395643482679e+01
3.325908191209178000e+01,-3.978412635493069373e-03,3.643179600360942771e+01
3.303871315275873854e+01,1.109743332588452314e-01,3.615804551437359748e+01
3.314771555808752623e+01,-3.432250339714040116e-02,3.628154727094061371e+01
3.315103965341410941e+01,1.246456974447804171e-02,3.624729128387556898e+01
3.314093010336203093e+01,1.143727899296831906e-02,3.637108815250801541e+01
3.333566087739298922e+01,5.079830841072119352e-02,3.619887742272195652e+01
3.312659572504239947e+01,1.255245176665336082e-01,3.617249137178718854e+01
3.319437378263519633e+01,1.355242100807211303e-01,3.636048724698038370e+01
3.315274750965785699e+01,-3.813109031460849840e-02,3.617100291913878607e+01
3.319941512342099088e+01,-5.773880478836601604e-02,3.635142704604196950e+01
3.324306558505524123e+01,1.311117238844382860e-01,3.623330404912116620e+01
3.306113420512834722e+01,-1.541022270306486586e-01,3.617219691179585794e+01
3.303444193129805484e+01,-1.036733569800585286e-01,3.624179205032427831e+01
3.303011926583872793e+01,7.845633419770328687e-02,3.631558706555278349e+01
3.319621698062913850e+01,1.058244031840772708e-03,3.625685161033278803e+01
3.316685055615646149e+01,-4.746322500515826048e-02,3.618414368534259751e+01
3.305188422280991745e+01,-1.408071483004363911e-01,3.636895240932160789e+01
3.307739451150462884e+01,1.018184817088023664e-01,3.618695154985632456e+01
3.306713136026702671e+01,1.729423705424871227e-01,3.617937272369387358e+01
3.308406540289494302e+01,6.794270226304281735e-02,3.623375132359620920e+01
3.292113552075343819e+01,1.112333930484864751e-02,3.634022235695159253e+01
3.332582836108628044e+01,-1.718544660876527783e-02,3.637828445783309661e+01
3.314982579287622144e+01,6.472129380042551672e-02,3.622930727517321259e+01
3.307057251839567158e+01,9.349719808158282741e-02,3.613336549638252393e+01
3.315917751251406287e+01,-1.331196782240241794e-01,3.605919845307690252e+01
3.322283769636634787e+01,-1.822066076401496482e-01,3.639592512712989958e+01
3.317859201575739547e+01,1.379119527128735700e-01,3.634713271198950224e+01
3.311973381031199892e+01,2.878981783585845555e-01,3.625391435034917720e+01
3.312849633096190871e+01,1.092530928019934122e-01,3.648280354944600390e+01
3.312584680092434297e+01,1.062844560024573809e-01,3.619735960347998116e+01
3.315506612296861277e+01,5.246376979464766749e-02,3.638436206926149197e+01
3.308528161435324932e+01,2.952942609735516311e-02,3.622656529284680715e+01
3.307382040855238614e+01,8.962819537843846884e-02,3.604370089553623302e+01
3.314998782455469950e+01,-2.064283251547103029e-02,3.614966389852262552e+01
3.308953101177475986e+01,-3.651492940153978212e-02,3.626034370974988974e+01
3.306734607641446644e+01,-3.318180723328158915e-02,3.624240314459785850e+01
3.304416557050527103e+01,-2.470535543844454111e-03,3.633006505417463927e+01
3.319542003767914196e+01,-5.147536704681962387e-03,3.620399222396016370e+01
3.326925909637766665e+01,-1.180501132513863682e-01,3.629103552624306417e+01
3.322410469211993700e+01,1.026897063637263741e-01,3.638034132255677378e+01
3.315717904045312281e+01,6.067613541623380347e-02,3.623746956672950148e+01
3.321543326826319742e+01,-4.396089352096036948e-03,3.626840414179057603e+01
3.310856618881934565e+01,-6.198276506210093767e-03,3.637696813329377221e+01
3.317089197655239730e+01,-4.834784587965483549e-02,3.634410808892660327e+01
3.317668578960772408e+01,-2.347192535289183493e-02,3.644546280127084259e+01
3.278224593664993591e+01,-5.878723972003405823e-02,3.618980150274327201e+01
3.315278431647252688e+01,-7.495793871617804915e-02,3.638389402180165177e+01
3.306586813266567759e+01,4.898293550910842731e-02,3.631051898253465993e+01
3.315072147097793476e+01,1.615677495160831312e-01,3.624345433465958166e+01
3.306545071459411389e+01,-3.373119376432581751e-02,3.618441358987332279e+01
3.300794604817956213e+01,4.630030351680932549e-02,3.623695353276170295e+01
3.317309050135298776e+01,-2.242043428362249999e-02,3.634890805723591001e+01
3.297881807370436036e+01,-4.031552415367504159e-03,3.639507031480426491e+01
3.287840468969491781e+01,-3.122536271004270475e-02,3.635927912936634954e+01
3.319771844934593474e+01,5.698856018284820246e-02,3.634886933011443233e+01
3.317303962286320740e+01,4.619527460857166673e-02,3.625359872428969510e+01
3.300840916343745590e+01,1.408819918996096765e-01,3.632851882038253422e+01
3.319857395627415997e+01,-1.350228000945710438e-01,3.638845755790129033e+01
3.308497666779660307e+01,8.269501601793304707e-03,3.624764558743370202e+01
3.309739416082850738e+01,-1.811258649042154362e-02,3.630908847507629389e+01
3.321855213034748289e+01,-1.583722301611142913e-01,3.623026338595225582e+01
3.320163203557042664e+01,-3.468275448791678997e-03,3.623356185869418766e+01
3.324139178857583943e+01,6.857270340240871620e-02,3.621950571999853707e+01
3.311176960294817206e+01,-5.400175767961633982e-02,3.621430142173486644e+01
3.312128711525696190e+01,-5.962374134032204925e-02,3.608581140709949153e+01
3.304285314439396615e+01,4.205194391553050692e-02,3.613324356379545321e+01
3.332016735288301845e+01,3.388565591570399504e-03,3.645591932705274729e+01
3.334603271835572968e+01,-1.301974097926928697e-01,3.627770619399509400e+01
3.314511386285901295e+01,-7.029568050977590132e-02,3.630786631029403111e+01
3.309259517097064673e+01,-3.783591732945568858e-02,3.623771922636024101e+01
3.308527601275945074e+01,-2.091995129121523855e-02,3.629723108201881843e+01
3.309888892323662191e+01,7.641231757462706164e-02,3.620032865385218201e+01
3.288996810490795042e+01,-3.460119691070962650e-02,3.625546202615243629e+01
3.318058693224409694e+01,1.138371173027232647e-01,3.611525130539787654e+01
3.312460621078795953e+01,1.124249823016057470e-01,3.630855959912250341e+01
3.300222926606040375e+01,1.245720271588578176e-02,3.612232798205490525e+01
3.321543575644476221e+01,7.148247367798770541e-03,3.630741870116861492e+01
3.320458943841225619e+01,2.240862551903800848e-01,3.636107912157055466e+01
3.299375418822188522e+01,1.632456632322561996e-01,3.620621660608748726e+01
3.301409083216394436e+01,6.563795461861797464e-02,3.619504711940762576e+01
3.310416728762000105e+01,-1.225834470815327475e-02,3.608241858463106411e+01
3.313792046820754678e+01,-4.118286400691540533e-02,3.620336425752311982e+01
3.316021484593396451e+01,-1.520706228383793546e-01,3.625192171708243905e+01
3.309176098963420287e+01,6.766582830579875862e-03,3.615792887125395794e+01
3.318095126797300054e+01,-2.097857805935267883e-01,3.616567330393598922e+01
3.313815810778272208e+01,4.809707412758151140e-02,3.641441692517324924e+01
3.311376887591110574e+01,4.973515953047394356e-02,3.618101052546487040e+01
3.299329961548934165e+01,3.012122550116139164e-01,3.631066666940336773e+01
3.315166380395676526e+01,1.171979124761764190e-01,3.633638008859523438e+01
3.330508327340083241e+01,5.149664419723714963e-03,3.629457388210178692e+01
3.292686011378542332e+01,1.349667564897921723e-02,3.621919291471435542e+01
3.312662481504554535e+01,1.303688367610824350e-01,3.638201447825660750e+01
3.303879096066850707e+01,2.638278126862257655e-02,3.632431865903879498e+01
3.333969933500464577e+01,-1.413013172242573723e-01,3.616876102746440580e+01
3.315268208705391118e+01,-1.614277649728783001e-02,3.636526482832073270e+01
3.312923969552230830e+01,-1.128238648662359921e-02,3.601018818150116374e+01
3.310027589666204051e+01,8.694533352868204223e-02,3.630105552009279535e+01
3.307466325244984517e+01,-3.584727660239416663e-02,3.622321448457579862e+01
3.330147785880830469e+01,2.562258540958444950e-02,3.621833555301796537e+01
3.321871840659947139e+01,-2.060612888931528386e-01,3.607296500262693684e+01
3.319569073185738262e+01,-7.638427345986809058e-02,3.621708242409815881e+01
3.285882416745579349e+01,1.000817462464211743e-01,3.619057926578077655e+01
3.289576999364162191e+01,-6.398241926210063157e-02,3.623923870721488782e+01
3.304455833488598415e+01,2.035607378361495995e-02,3.614866117898773012e+01
3.313397192567654770e+01,-6.558266890264431714e-02,3.628845747121861365e+01
3.292338266602949659e+01,1.081637275243260699e-01,3.636583474079503020e+01
3.312995922934127435e+01,-1.919287872926313254e-02,3.625982441410417323e+01
3.330275452347097342e+01,5.486153626233432334e-02,3.616161858045295929e+01
3.311529813560290592e+01,-1.469832511407256070e-01,3.629643207637735713e+01
3.307970096854633368e+01,7.037965807991136691e-02,3.619146435931677530e+01
3.312947493119273901e+01,-1.112894210762893216e-01,3.621260802392779254e+01
3.325827734016345971e+01,-7.589275238364115439e-02,3.615867290161926917e+01
3.319277102580660710e+01,-4.386244758938794702e-02,3.625913795169159926e+01
3.316458587576997985e+01,1.231597185509590298e-01,3.629550164779092825e+01
3.326392098529006347e+01,-5.909009616685489963e-02,3.628072795736766665e+01
3.308078809957319777e+01,-2.751992714234482648e-02,3.634840824990509844e+01
3.316079360337113968e+01,-7.469163714639084906e-04,3.632658558216129308e+01
3.320098500865429259e+01,-5.009273073196482406e-02,3.622653714461501551e+01
3.314511922877230177e+01,-6.714257708364294863e-02,3.634309820428204318e+01
3.319705837185320974e+01,2.442955177905989372e-02,3.631731125060790788e+01
3.308631860645980538e+01,-2.962595598727267576e-02,3.630115226851728494e+01
3.301264359269840298e+01,5.235458886137537432e-02,3.617431032536985924e+01
3.307286881432751358e+01,6.991378260478900430e-02,3.634638780024138782e+01
3.314808852578165244e+01,2.978110367263285818e-01,3.615664390384223026e+01
3.288279160592529138e+01,-2.628587303982629630e-02,3.613281844248219699e+01
3.309798744558609940e+01,-1.494867077234027578e-02,3.624120303285543088e+01
3.325926225471297215e+01,1.130469323552592276e-01,3.620932549479730511e+01
3.317483338375091506e+01,3.608881699534466359e-02,3.639522256261976452e+01
3.317551893884129299e+01,-5.508700880109013154e-02,3.616580936741981134e+01
3.308348536306215237e+01,-1.667770797376001979e-01,3.620516169251364147e+01
3.303196299629746591e+01,5.224099108543772685e-02,3.630050438765264431e+01
3.324282823129087916e+01,-1.224952129230627018e-01,3.632465422127278742e+01
3.316550519136645647e+01,7.561070108448031402e-02,3.638577358618184121e+01
3.295446309594570522e+01,7.235136922239586432e-02,3.610652616312839314e+01
3.325926227041021122e+01,2.756440099998752613e-02,3.613383125408427077e+01
3.306949301766373139e+01,-3.812429935640817419e-02,3.635346327591993543e+01
3.307633256903807961e+01,-2.730031263152097321e-01,3.634492279258088132e+01
3.314208230879139450e+01,1.160238299385891320e-01,3.610807988191657358e+01
3.313841464314707963e+01,-1.858902425501165745e-01,3.635577340338350183e+01
3.323172369760054323e+01,2.805344216589793563e-02,3.643669187755020289e+01
3.337355452984517967e+01,1.287936698314965100e-01,3.631849192895202805e+01
3.317635733311382751e+01,2.470957813324489438e-01,3.626436584429931287e+01
3.312213773756145230e+01,9.294440346059658353e-02,3.638415599175768733e+01
3.313281341870536068e+01,-4.416374355150312625e-02,3.634186449980558820e+01
3.308283484876128000e+01,-1.493967732355621358e-01,3.618379140723809684e+01
3.298611393379436407e+01,7.320879172904583287e-02,3.635695602612739208e+01
3.308668999654310028e+01,-1.371472296116405254e-01,3.627093676062470706e+01
3.312956074088292979e+01,5.980316235373797640e-02,3.607725512284612535e+01
3.318144937159028984e+01,-5.438102972667988727e-02,3.618746856296917258e+01
3.312907695962011445e+01,7.478902723148221632e-02,3.648238730496731108e+01
3.325837729172015145e+01,-4.605064829538146887e-02,3.624699587865845984e+01
3.313404629678171887e+01,1.183020700433479455e-01,3.625655972967514629e+01
3.303541237008361264e+01,-1.342523251829662138e-02,3.629054224878071011e+01
3.343228095281381229e+01,8.575706377883005049e-02,3.621109104374071563e+01
3.295210944878859749e+01,-7.122943554655605802e-03,3.628873513952326135e+01
3.320654085719134230e+01,-3.055063485871258033e-02,3.631505787430882037e+01
3.318396175225891653e+01,-1.411344917803545596e-01,3.631190056201490535e+01
3.321201571967202426e+01,-1.450580498357151027e-01,3.626916400264774865e+01
3.322091440387781347e+01,-7.882351301854147174e-02,3.618075312815406619e+01
3.312317151342781330e+01,9.313399276299423601e-02,3.630029030550419122e+01
3.322294518423161946e+01,1.187319383602011558e-01,3.636468282283318132e+01
3.311827276951720478e+01,-1.118493280758031498e-02,3.614626713003261216e+01
3.287561157791480326e+01,1.643313132562043144e-01,3.624290715607087066e+01
3.310733260498287223e+01,-5.588570802534945786e-02,3.639868810176079705e+01
3.308803562912031992e+01,-4.466775269083946009e-02,3.622450368931747988e+01
3.311811576833240878e+01,2.089697179734182897e-01,3.606320029796380311e+01
3.312844298446600533e+01,-4.167601468681750299e-02,3.625502828741711880e+01
3.316619323878173731e+01,1.681941424588437664e-02,3.627768865121488062e+01
3.315990851641929993e+01,-6.472615371680445762e-02,3.620399084689653790e+01
3.322504398041758833e+01,-6.842185995710017843e-02,3.597492124842109718e+01
3.305963282158412397e+01,1.999853787936920479e-01,3.644037641999756261e+01
3.290179070928935090e+01,-1.607305669273552118e-01,3.632204831527679545e+01
3.295919600509971303e+01,-3.194173399354657827e-02,3.630115601241828216e+01
3.318600573063771719e+01,5.795695785183611198e-02,3.609732039386028646e+01
3.308667286112831363e+01,2.652562828051477917e-01,3.629357159465995153e+01
3.302953537488324542e+01,-1.603713901237867889e-01,3.633422612160381959e+01
3.310544546051713866e+01,9.103786940192958033e-02,3.637732364178895494e+01
3.323821868069963159e+01,1.057427100958167332e-01,3.627033864490913828e+01
3.335571634870948543e+01,9.270636690074969544e-02,3.625390078334898192e+01
3.308584612648399315e+01,6.723827907790552727e-02,3.628758828249551982e+01
3.320673097298676169e+01,-1.923472441583941317e-02,3.626749704974966448e+01
3.320941207384586846e+01,3.526534812133429869e-02,3.626170901318126027e+01
3.313209415960341175e+01,1.676017817974939650e-01,3.627276232832907965e+01
3.324312004874174420e+01,1.782761315213711173e-01,3.624709571074548364e+01
3.329210271394151732e+01,4.361468357728006534e-02,3.618868066010310258e+01
3.310142125727408313e+01,9.927372811121264184e-02,3.644496820981567708e+01
3.315005426073987138e+01,3.837216687640646745e-02,3.638511267561592177e+01
3.318526886749807403e+01,1.940329305836041296e-01,3.643143541580693778e+01
3.324146043560998010e+01,-2.202208347545267161e-02,3.635736965609854821e+01
3.299162633908768072e+01,-3.808036746897311420e-02,3.626166039201618219e+01
3.328772582754964304e+01,8.331174697181009670e-02,3.629307035149689398e+01
3.318155135899568364e+01,-5.481941973591981931e-02,3.635762917651086212e+01
3.321131309704837520e+01,1.032799856557029688e-02,3.635240271283959146e+01
3.312026323748231249e+01,-1.559610753249505433e-01,3.605689279127552282e+01
3.340708971801109328e+01,1.461945741559315115e-01,3.611534619617317077e+01
3.316096660634391213e+01,-6.303899707653713713e-02,3.635698599472310377e+01
3.304879798942588565e+01,1.051800773852602788e-02,3.612087560982307366e+01
3.311422507048546748e+01,7.226730837175729394e-02,3.630544358743661348e+01
3.311724602788093819e+01,-2.165652759353338397e-02,3.625914600389450015e+01
3.307645310019446327e+01,-1.629328201019771827e-01,3.634793484048773138e+01
3.326788150354012430e+01,1.833450689817569743e-02,3.636835144845220924e+01
3.316158079415253468e+01,-5.891613749320232657e-02,3.618948790684630268e+01
3.320141996162608677e+01,1.119839461055277402e-01,3.615063577140056594e+01
3.304162705495555485e+01,7.254280136878986374e-02,3.616980210667262696e+01
3.319980200839307116e+01,-3.241578824859497193e-02,3.616830416554726213e+01
3.315758299700949863e+01,4.143781041188639158e-02,3.616901495410183998e+01
3.315602155739620116e+01,7.395041287364778615e-02,3.627342625697870915e+01
3.283417698190502421e+01,8.961556559816298562e-02,3.620061262854496675e+01
3.309979010413923817e+01,1.986362163993753982e-01,3.620504709975543989e+01
3.322307253432862950e+01,1.048433012857988983e-02,3.622558458800980219e+01
3.312532196887389091e+01,-2.932102719880818054e-01,3.618492261251823550e+01
3.302173351119325417e+01,-4.598587536577793816e-03,3.617175717726053108e+01
3.325370754498448633e+01,-8.965154840375832990e-02,3.634179093490868695e+01
3.317068035566912698e+01,-2.420739550157176637e-03,3.623488878699539129e+01
3.305122682333681894e+01,1.117022473821766559e-01,3.626075198085974449e+01
3.312317345726937390e+01,-1.117276048237513114e-01,3.625252471220262152e+01
3.324208847454593752e+01,1.190066216843414515e-01,3.616061441695929091e+01
3.316213942225405020e+01,5.400070406515930510e-02,3.625234081884210724e+01
3.318043860926397315e+01,-5.392212996500233418e-03,3.628739884523796633e+01
3.313199640271632518e+01,2.524685934125262682e-02,3.629592378293300925e+01
3.316157926756161345e+01,8.842896233754463098e-02,3.631706145103839134e+01
3.300744544266475344e+01,4.068456741269481369e-02,3.631749080545666430e+01
3.322306454784246910e+01,-8.326998492880649527e-02,3.615233742809570572e+01
3.314151736098603607e+01,-8.957723010922849505e-02,3.617619734037732826e+01
3.314105615283914119e+01,1.101977334533166819e-01,3.622218284585155601e+01
3.308584298005606428e+01,4.340128067478133539e-02,3.626331416627368043e+01
3.312992785669818119e+01,-5.432133828769533483e-03,3.631758675391582614e+01
3.320053472582635123e+01,1.539745909742568780e-02,3.632293606415665010e+01
3.312250416753397531e+01,1.434402076956907968e-01,3.622719245510173636e+01
3.303086328718941900e+01,3.014802852440696262e-02,3.618520894112211295e+01
3.298393554513727111e+01,-1.556016185136014085e-01,3.611841290897660173e+01
3.317932484450447816e+01,-1.884460329057217193e-02,3.630433608275965440e+01
3.306789889501001056e+01,-1.704290736271010798e-02,3.637733762576610275e+01
3.291087128829870068e+01,-1.145901981251635365e-02,3.630945195953001559e+01
3.297769725843208022e+01,-4.899230221318200823e-02,3.633604217670934844e+01
3.326414570661952297e+01,1.795771978079378816e-03,3.636340311142100035e+01
3.322269250266253238e+01,-3.944871489018625388e-02,3.626006507415819868e+01
3.314469376006666579e+01,1.179942559153121934e-01,3.619093526817788842e+01
3.310099438889945134e+01,1.357212461013001248e-01,3.630590387081529968e+01
3.327744763123708793e+01,-2.825444553383432353e-02,3.624790153084296662e+01
3.308118541192723683e+01,9.408013892153500868e-02,3.616363222485951923e+01
3.319963531226611764e+01,-2.210325647845259867e-01,3.629145694599022676e+01
3.326514795556795434e+01,2.428689711718247032e-02,3.615245201216307436e+01
3.322160933603793609e+01,2.032107548400649000e-01,3.621166571981619597e+01
3.306921350287340289e+01,2.874536473347921728e-02,3.641753452547444425e+01
3.320682174393144948e+01,-6.387724677309290777e-02,3.631518640490477168e+01
3.316106287736670311e+01,1.222128905693354722e-01,3.629483873869764210e+01
3.309717824546824971e+01,4.187638038381324979e-02,3.605226460255256171e+01
3.299169676860114464e+01,4.429685867587579429e-02,3.625825221539454901e+01
3.305259170634442967e+01,7.585695482118735844e-02,3.624688174605025637e+01
3.314267601076692671e+01,2.210791924176187979e-03,3.633444741674194489e+01
3.309922042121118579e+01,2.888577709403994040e-02,3.625589344932953395e+01
3.305422379064842175e+01,-4.260115277926575239e-02,3.632490554159998197e+01
3.292268287304518992e+01,-4.561340075595161740e-03,3.618549718440809926e+01
3.310304731346779050e+01,-6.853716520227474962e-02,3.623537528773837124e+01
3.283672587500978324e+01,-8.920713594397988722e-02,3.616158043154413804e+01
3.295615705738357804e+01,-5.505462558593452599e-02,3.637173082705987781e+01
3.333436412869633614e+01,1.195918218804552409e-02,3.630148943771213510e+01
3.294478734286965960e+01,8.771099677256684324e-02,3.618187536092850820e+01
3.292616048145707452e+01,8.537705823798591442e-02,3.642036949230650578e+01
3.306780019485896815e+01,-1.295334858434114556e-01,3.624766493216088747e+01
3.313940709139369289e+01,8.891902404860450859e-02,3.618787757456285448e+01
3.332937209781503185e+01,3.138375682494364948e-03,3.623200517026020862e+01
3.316789596753861957e+01,2.049283741518347426e-02,3.621816746539199983e+01
3.315659205324219982e+01,-4.394730607965852132e-02,3.628396159635259011e+01
3.310938207701521208e+01,-1.847398603585442001e-01,3.620083989762807164e+01
3.323649934632820901e+01,-1.043571158962938866e-01,3.608511925180257407e+01
3.296808036303852418e+01,-3.229256329730626623e-02,3.631462558505766225e+01
3.307005736260024520e+01,8.811478819324526646e-02,3.629355823537211734e+01
3.318028916002159434e+01,-1.307052027065629118e-01,3.637969139325330303e+01
3.316804671237169799e+01,-1.426767299399537836e-01,3.633393546041109801e+01
3.300502256013380276e+01,1.095295837861663957e-01,3.624337935292449231e+01
3.302510693775006700e+01,6.002678759754995208e-02,3.637841418425318807e+01
3.334506615167753552e+01,1.332839885037160610e-01,3.624420858913867249e+01
3.307504195740996522e+01,-7.357379675976240263e-02,3.621313461526146682e+01
3.312430082049228020e+01,5.579464952735668087e-02,3.645839655777322719e+01
3.324801221426736220e+01,-1.048371039173814565e-02,3.626834712306276742e+01
3.315249846798434419e+01,-1.015207532651802719e-01,3.623058063317611754e+01
3.328692590411278474e+01,1.284323984727654411e-01,3.626252616176673627e+01
3.342603279896705004e+01,-6.551135607000049821e-02,3.610439387176668902e+01
3.304672166586454551e+01,-1.245454695092773206e-01,3.633813249552989788e+01
3.317343320876969415e+01,-2.975233707633519360e-03,3.621379402593247931e+01
3.313801219958009625e+01,-1.812184752382907035e-02,3.623708013963575070e+01
3.323545400845638653e+01,9.000145386984681473e-02,3.628503223831727098e+01
3.325109394463825652e+01,-2.799907694719619075e-02,3.638312544733462062e+01
3.324416257740689673e+01,1.524722995591616392e-01,3.625219346485331329e+01
3.296986506484299895e+01,3.879192599691681093e-02,3.638283028041944078e+01
3.299335780509901639e+01,2.420936002446056820e-02,3.635977641943669170e+01
3.311404676455131835e+01,1.059606039804637245e-01,3.606697165536710514e+01
3.312236974179157301e+01,-3.243552523431473406e-02,3.618662846320184201e+01
3.308273708812519942e+01,-1.267027992659142122e-01,3.607883606420369205e+01
3.313495891052601650e+01,-1.405230369140653968e-01,3.621406283251965874e+01
3.313943714131684715e+01,-1.029170816695085811e-01,3.627685751358045962e+01
3.303299453881837877e+01,6.781057799070064514e-03,3.629710932903527976e+01
3.315462837005484431e+01,2.253903590076901386e-02,3.624353890644034948e+01
3.322748993418283447e+01,-8.453097109210593388e-03,3.618359131815920193e+01
3.312470612502444567e+01,3.127823010017212815e-03,3.617397576867046638e+01
3.327575049183252531e+01,1.004550941987030488e-01,3.626001215057895166e+01
3.320390834429544213e+01,4.500970137396374804e-02,3.627981257457000197e+01
3.299155304499355168e+01,-8.926236947879685746e-02,3.618289478304273388e+01
3.317015039199925752e+01,-8.041297710830869194e-02,3.629033472915920555e+01
3.320682929626456570e+01,7.498987129906758975e-02,3.638880188460856857e+01
3.304764181990114480e+01,8.167177971535821701e-02,3.624853525986866742e+01
3.297385868355467409e+01,1.605420499279491819e-02,3.622352526168157993e+01
3.303231965352796351e+01,6.016934458570011302e-02,3.625385903718743918e+01
3.306830632197983988e+01,2.107670198352916760e-02,3.625523278968160668e+01
3.313245177835940325e+01,-1.597428346475309180e-01,3.611515837510604143e+01
3.303503763743740507e+01,-9.076637806302498973e-03,3.636169927774089672e+01
3.312801693572919959e+01,-4.215070531716198776e-02,3.621696048430160175e+01
3.322120717426609104e+01,-7.949985595969193131e-02,3.634690090396464512e+01
3.310642667757659297e+01,-1.526574573658714407e-01,3.627913542363329213e+01
3.333623812253718910e+01,5.886381198050649743e-02,3.615235842140118194e+01
3.311616729964708838e+01,2.623561459871954354e-02,3.612179340217925017e+01
3.316675815545776373e+01,8.847607760547056277e-02,3.636512956588840240e+01
3.300213383512136289e+01,-2.434347042426378838e-01,3.621014147254742710e+01
3.305441363945688238e+01,2.510698805790302357e-01,3.625100093532038414e+01
3.308234753067584677e+01,-4.373072479411402314e-02,3.635650799271385125e+01
3.316142789813583391e+01,2.335628998049479876e-02,3.628508513156128856e+01
3.318400077484149335e+01,-8.548829567711146993e-02,3.620692919313052016e+01
3.304702447581930613e+01,-1.012353771966695119e-02,3.608629190214357862e+01
3.316909494535391190e+01,7.370051851759351624e-02,3.620749671811745429e+01
3.307014814946423797e+01,-1.507008830323467996e-01,3.616802456203470229e+01
3.307725299547743703e+01,-1.212532183107852407e-01,3.634767690674095064e+01
3.315424943069988473e+01,-7.764880332580415944e-04,3.634327584918790421e+01
3.319379814315988142e+01,-2.280436410236990064e-01,3.623585378699533521e+01
3.309462772976645795e+01,9.266125074007522389e-03,3.629071320499475917e+01
3.298361683814617606e+01,-3.472055180146622205e-02,3.631924742371671755e+01
3.309738503713558799e+01,-6.553256564761963943e-02,3.624693334554648061e+01
3.317934315594460770e+01,-1.210871138464135605e-01,3.620429094091043254e+01
3.315130465824018557e+01,3.932173721412400569e-02,3.635946660605223002e+01
3.304952460242036238e+01,1.307303930349069387e-01,3.622601328133781351e+01
3.313199198652793598e+01,-9.554567381241760304e-02,3.600199235767276917e+01
