gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.849882741814316716e+06,4.656211021452212706e+06,3.287187786579914391e+06,-2.951820935127334733e-02,-6.853443834371895915e-02,4.478049738898794846e-02
-2.849881160755277611e+06,4.656209249877444468e+06,3.287178456133862957e+06,3.011488485637297749e-02,-8.187352319936465339e-02,-1.650327800101331066e-02
-2.849890214756716974e+06,4.656212750521855429e+06,3.287183992494261824e+06,-4.469096982321191236e-02,3.813946524786263753e-02,-3.399262739104851050e-02
-2.849889594707081094e+06,4.656216060021817684e+06,3.287189357781979721e+06,8.263831377545668988e-02,-7.606383441357182640e-02,5.286688175504918041e-02
-2.849888685168726370e+06,4.656212800560468808e+06,3.287194979316396639e+06,1.859358722089818686e-02,-4.616151652501095104e-02,4.550547969173174973e-02
-2.849893455746495165e+06,4.656212638130365871e+06,3.287189560557042249e+06,2.840613794766726208e-02,1.707031958922304235e-02,-8.569410650577634694e-03
-2.849890585132225417e+06,4.656208824666389264e+06,3.287187108287440613e+06,5.353520542110952463e-02,1.947359629222242261e-02,6.161715335168008872e-02
-2.849882311504049227e+06,4.656225348150312901e+06,3.287193579078044277e+06,6.798884580420808468e-03,-1.701120152148170514e-02,2.645889616803023467e-02
-2.849885548838925548e+06,4.656214979696349241e+06,3.287194046115350444e+06,7.365448176551774029e-02,-1.420159886039903258e-02,7.055916347400674471e-02
-2.849883003149565309e+06,4.656205736133698374e+06,3.287186812918749638e+06,-1.342951493831586463e-01,-1.911136733228568571e-02,3.180187743266245370e-02
-2.849893336056811269e+06,4.656220224436573684e+06,3.287195008145397529e+06,-3.488393735674400614e-02,-3.237796518440113486e-02,-5.820754397925890361e-02
-2.849886570862923283e+06,4.656209325432497077e+06,3.287187200020045508e+06,3.074910616043113540e-02,-3.514545362954257096e-02,5.781304315198696614e-02
-2.849875512490681373e+06,4.656202575227909721e+06,3.287199204782875720e+06,-3.697794787372237629e-02,-2.001220767686870058e-02,-2.373308165391549776e-02
-2.849882134815445635e+06,4.656200708402864635e+06,3.287186318865351379e+06,7.162221879661903948e-03,7.618840902568732587e-02,4.214296863520536340e-02
-2.849886988106474280e+06,4.656219058629225008e+06,3.287199142079395708e+06,1.118469700763395462e-02,-1.012585926898391664e-01,-1.005983145018836122e-01
-2.849876454785699025e+06,4.656204996215131134e+06,3.287189500091939699e+06,7.223775917844608985e-02,3.042316627617734637e-02,2.366702407577630368e-02
-2.849886459766914602e+06,4.656222586727973074e+06,3.287184437289441936e+06,-1.053442192354309831e-02,6.117921672877205813e-02,2.112882432712069602e-02
-2.849884727355659939e+06,4.656211152282794006e+06,3.287180861616397742e+06,-5.770745205282941381e-02,1.552735852561133723e-02,-1.248623052603343997e-02
-2.849890368593236897e+06,4.656205174531619065e+06,3.287179918210641947e+06,-8.060082333490951878e-02,2.856341659102960839e-02,2.956828632030156917e-02
-2.849888584307885729e+06,4.656216561534992419e+06,3.287184938217836432e+06,-1.411358764838433789e-02,4.419601891855868409e-02,5.432356388111900247e-02
-2.849894232913473621e+06,4.656217310419296846e+06,3.287190154738204554e+06,-1.848976019704547460e-03,1.647270513830260616e-02,-4.245171184286102017e-02
-2.849892961253385525e+06,4.656210466923386790e+06,3.287187977480337489e+06,7.936115461396447968e-02,4.763763491342161253e-03,4.857009782689496874e-02
-2.849894640649729408e+06,4.656207212725594640e+06,3.287204276109171566e+06,1.800398176258307184e-02,4.032695378808391629e-02,-2.857420331738724784e-02
-2.849890031916139647e+06,4.656206785897207446e+06,3.287197074382872786e+06,-6.935869620889656417e-02,6.989565550891263523e-02,1.267622749944099791e-01
-2.849876112951991614e+06,4.656210999384230934e+06,3.287188295129334088e+06,1.442017674954163388e-03,-5.490189723591851895e-02,-5.144698748667736465e-02
-2.849884754864079878e+06,4.656210089466395788e+06,3.287187634426089004e+06,2.807660461022579504e-03,-2.171667378115228753e-02,4.470976728077425549e-02
-2.849882288592542056e+06,4.656215122995576821e+06,3.287185977648948785e+06,-6.238584156733183866e-02,-1.825115559877375435e-02,3.728702972170915009e-02
-2.849887085053511895e+06,4.656216677321691997e+06,3.287197426128501538e+06,-4.146045246548998170e-02,2.218233939325022636e-02,2.472302726007711768e-02
-2.849888593462908641e+06,4.656209572426979430e+06,3.287198212428521831e+06,1.563920484840218561e-02,-3.356432701200000313e-02,-3.018548413729154906e-03
-2.849884288308768533e+06,4.656215857437958941e+06,3.287190289185457863e+06,-8.174482115670503313e-02,-4.634109209774404936e-02,4.254814525557381460e-02
-2.849886885243543889e+06,4.656218305333894677e+06,3.287190724407777190e+06,-4.723047560825849311e-02,1.325036886474616760e-01,-9.652286459499878624e-03
-2.849881725476000458e+06,4.656222293289012276e+06,3.287179410620266572e+06,-1.111465808717427839e-01,-1.299184821944677874e-02,-3.709785978744973428e-02
-2.849888423660694622e+06,4.656214751779652201e+06,3.287179075279556680e+06,-1.188808207646954718e-01,8.407167350660492422e-02,-1.181017542448142311e-02
-2.849891553724803030e+06,4.656209412516249344e+06,3.287186988314639311e+06,-2.285299730073828139e-02,-6.494196133061605480e-02,-2.135515255704354201e-02
-2.849888934694229160e+06,4.656208847547884099e+06,3.287191376421715133e+06,-2.988250893909053657e-02,-1.908338997250534630e-02,-6.960128719755995230e-02
-2.849879135958767962e+06,4.656219069068706594e+06,3.287195656128796283e+06,-9.410643949502269998e-03,-4.693898133713459569e-02,7.736593594546585517e-02
-2.849887704142299946e+06,4.656207832019800320e+06,3.287186386127554812e+06,-7.971119431937173649e-02,-7.974499193601765346e-02,9.237185436761911894e-02
-2.849885659472107422e+06,4.656206811018284410e+06,3.287192261832273100e+06,1.268123231337431669e-02,-4.388206909278541401e-02,-4.278905516820378369e-02
-2.849889141631917562e+06,4.656203689038410783e+06,3.287193384731363039e+06,3.130336577656658154e-02,-2.095975619436965184e-02,-5.367405119681877695e-02
-2.849890020796061028e+06,4.656215288143675774e+06,3.287183647070095409e+06,-2.397099478584762723e-03,1.177816366909298189e-02,3.058424633307486179e-02
-2.849891131745817605e+06,4.656215126682540402e+06,3.287200502898795065e+06,-1.505977882741289103e-02,1.116052153404242797e-01,4.410745551227648886e-02
-2.849897712127838749e+06,4.656206138400468044e+06,3.287186021467356943e+06,-1.643577682254740435e-02,-6.825519039442494440e-02,-1.797673749320003247e-02
-2.849882759749576449e+06,4.656213001199222170e+06,3.287190336932901293e+06,6.146685530893002819e-02,2.947325448300111214e-02,9.110403773932823634e-03
-2.849888228479751386e+06,4.656207084845698439e+06,3.287189022516891826e+06,3.803714623414647389e-02,3.334637605413044714e-02,-1.967102422142177204e-02
-2.849886676941109356e+06,4.656223329668370076e+06,3.287203246519275475e+06,-2.753841807254153728e-02,-4.896344215114109555e-02,2.544323429399603098e-02
-2.849884950580468867e+06,4.656212581234215759e+06,3.287181991180480924e+06,-2.102827067453694534e-02,4.758161191554340780e-02,-1.498035587724037658e-02
-2.849885335231292062e+06,4.656206009300552309e+06,3.287188549834687263e+06,-7.881051452420496928e-02,2.281038819101796622e-02,-5.739826829613734610e-02
-2.849885863600833341e+06,4.656213279564167373e+06,3.287191747946291696e+06,-2.583222901687862866e-02,2.760626553913270859e-02,3.924456511943119619e-02
-2.849890599881347734e+06,4.656210521097212099e+06,3.287181877894540317e+06,-1.260245498379717055e-01,1.690909609592530435e-02,1.405854112703874663e-02
-2.849883219594181515e+06,4.656213729726903141e+06,3.287194986828173976e+06,-5.112172997962373400e-02,4.259643477186603883e-02,-5.587462978225471444e-02
-2.849881963231432717e+06,4.656216431179698557e+06,3.287184798108513933e+06,-7.952948545580446060e-02,2.272784998543281657e-02,-1.972054002546183224e-02
-2.849894491969114169e+06,4.656215266557931900e+06,3.287197909113539848e+06,-3.944600090818139830e-03,-9.591650727165190737e-02,-1.902830987241775976e-02
-2.849895618777105585e+06,4.656215082630511373e+06,3.287192185786210932e+06,-4.974523265845121750e-02,-4.398959333571708478e-03,6.225225689026112064e-02
-2.849888363222385757e+06,4.656216458055244759e+06,3.287178217851892114e+06,1.291643317704361908e-02,-4.742574865838448950e-03,-9.163323956890606636e-02
-2.849890681203688961e+06,4.656218395919784904e+06,3.287182920458351262e+06,-7.164065604053647396e-02,-1.018357734510452473e-01,2.983428470006410302e-02
-2.849878149889740162e+06,4.656209707141871564e+06,3.287186085542259272e+06,5.711766017354019676e-02,-8.550625967529212890e-02,-7.899584760638755920e-02
-2.849889902948833071e+06,4.656210316139206290e+06,3.287184076453478076e+06,-2.781052373900113131e-03,-2.452185409416410278e-02,-1.219555171615034107e-02
-2.849888880832781084e+06,4.656208562901490368e+06,3.287195150650660042e+06,2.406577023737052970e-02,1.618054243622243579e-02,3.221732864559329751e-02
-2.849889114096772857e+06,4.656214219626372680e+06,3.287184144287384115e+06,4.850484342748570543e-02,8.024293557394424070e-02,-3.281183388578200882e-02
-2.849892609434459358e+06,4.656211998523331247e+06,3.287182066154752392e+06,-5.507133521678340277e-02,1.396877839892671225e-02,-2.814701678464691728e-02
-2.849883621072111651e+06,4.656224052532276139e+06,3.287193780665171798e+06,-2.280557255760921019e-03,-8.705953474393878996e-03,1.321259930496026993e-03
-2.849886466592859942e+06,4.656217652573977597e+06,3.287180992739158683e+06,1.803881908806641288e-02,2.961768669087791461e-02,4.025218951287745650e-02
-2.849883954136760440e+06,4.656214930098040029e+06,3.287179629763618577e+06,-6.246984329672792234e-03,8.214933707701102539e-02,6.593096880936227810e-02
-2.849893014143322594e+06,4.656217371692800894e+06,3.287191804001074750e+06,-4.715367983135879126e-02,-3.886416278879476632e-02,6.274209000530218960e-02
-2.849886091127903666e+06,4.656210506060140207e+06,3.287193225772774313e+06,3.733638460235533252e-02,-3.963648722744688574e-02,1.283030991062168724e-01
-2.849897076773843262e+06,4.656210524532668293e+06,3.287189660790751688e+06,-7.763681945115341598e-02,3.254228659332930595e-02,-5.333132752146529931e-02
-2.849893099324035924e+06,4.656215851918904111e+06,3.287194300465349574e+06,-3.804239881141802115e-02,2.390519196484154965e-02,-4.961391219196299024e-02
-2.849885197187462822e+06,4.656218485099244863e+06,3.287191465309183579e+06,4.141216458122017052e-02,7.040324390234002812e-03,2.863036816104513882e-02
-2.849883575922571588e+06,4.656217840678461827e+06,3.287196423752623145e+06,-5.160949853495280792e-02,4.871641086824912009e-02,2.138479445861388856e-02
-2.849889554780137725e+06,4.656205785851987079e+06,3.287184243297218811e+06,-7.082568837770523984e-03,5.853966302184269305e-02,6.736780916255784291e-02
-2.849886046670762356e+06,4.656216991954726167e+06,3.287198335370904300e+06,-4.194823169844333344e-02,4.010120050824952237e-02,-3.897572415550847741e-02
-2.849883778136692476e+06,4.656220911746291444e+06,3.287182066194241866e+06,-3.814094604944037736e-02,8.091489275752183907e-02,1.585904733991826479e-03
-2.849884953897140920e+06,4.656218724460766651e+06,3.287181839147447143e+06,4.933333488532247457e-02,-1.121675043306209762e-01,6.185857348217424501e-02
-2.849891557159058284e+06,4.656212934935446829e+06,3.287194933394562453e+06,4.010411042158532058e-02,-3.745142301517666306e-02,-1.009181297482725920e-02
-2.849890368833733257e+06,4.656214335500848480e+06,3.287183515116730239e+06,-3.411410745336392741e-02,-6.174903570333076588e-03,-3.692714909217002101e-02
-2.849888919469799381e+06,4.656226444077122025e+06,3.287186345394398551e+06,1.041867664530753590e-04,-2.555338397083751351e-02,3.153523472662480426e-02
-2.849886119773584418e+06,4.656226650827676058e+06,3.287183366757041775e+06,-1.155511328414516106e-02,-1.645837097746021341e-02,6.730771606040227006e-02
-2.849887421548487619e+06,4.656215754942949861e+06,3.287191046481553465e+06,-4.103382002786770677e-02,-7.119511684056464840e-02,-5.863303815807158204e-02
-2.849888139236523304e+06,4.656211183488720097e+06,3.287192260219328571e+06,-3.290196380075824552e-03,4.032869248533241940e-02,6.147944058026985625e-02
-2.849891862841566559e+06,4.656212683590390719e+06,3.287185445917245001e+06,1.559560712008121845e-02,-1.052300545011593536e-01,-1.527578384386923116e-01
-2.849889045857941266e+06,4.656215034664977342e+06,3.287184996544645168e+06,2.188700453956981401e-02,5.101377734211653275e-02,-5.361832876289938238e-02
-2.849889035233184230e+06,4.656213919684129767e+06,3.287191549190512393e+06,4.289626116681308221e-02,-5.009076459230138445e-02,-1.457867294784806304e-02
-2.849893398471911438e+06,4.656210650485008955e+06,3.287198231317881960e+06,-2.611901703245590040e-03,-7.249208550114288885e-02,-3.064661283252289800e-02
-2.849887407392038498e+06,4.656219391721943393e+06,3.287200775580884889e+06,5.336914826693957975e-03,6.053141304069415210e-03,-2.580260265214161523e-04
-2.849896354109140113e+06,4.656217265329908580e+06,3.287193156937922351e+06,1.491844901192490580e-02,-8.983120972236104118e-02,-4.915123397515718667e-02
-2.849886912075918633e+06,4.656213174663388170e+06,3.287197299057536758e+06,1.454295188339664070e-02,-7.334089822650640550e-03,-1.779646222365306729e-02
-2.849885110948225949e+06,4.656217763574982993e+06,3.287196944128563162e+06,-4.885184351731413493e-02,-2.930790277972208577e-03,5.782519689396531382e-02
-2.849876915648061782e+06,4.656212599932137877e+06,3.287194388194092549e+06,3.527762498210100517e-02,9.727291592081968585e-02,-6.922446222802788873e-03
-2.849889843199918978e+06,4.656208960659064353e+06,3.287194158692781813e+06,-8.202618434955716298e-02,5.605544177188434563e-02,5.117453155693644715e-03
-2.849888116170663387e+06,4.656208748160442337e+06,3.287202550463929772e+06,-7.767479228293031057e-02,-3.481577215663774622e-02,-9.354934704135248191e-02
-2.849895748548631091e+06,4.656219632454069331e+06,3.287198242526869755e+06,2.059759928199837720e-02,-9.823425791176475241e-03,-2.579186151037590746e-02
-2.849891561254977714e+06,4.656212245739485137e+06,3.287178824558963999e+06,-5.702476290123326130e-03,7.889733548455674095e-02,-3.621766514324645247e-02
-2.849889902791877743e+06,4.656221233372165821e+06,3.287190619462793693e+06,-6.935199028000671451e-02,1.112808267864440204e-01,-2.457960845019607418e-02
-2.849884211103476584e+06,4.656215053095427342e+06,3.287180388609065674e+06,9.394219786997660276e-03,-2.374776157560915674e-02,-7.144809580951537453e-02
-2.849887427778239362e+06,4.656218143519102596e+06,3.287182489943071734e+06,1.782254866152380504e-02,-7.979733164674136792e-02,2.060027972441954083e-03
-2.849879370092350524e+06,4.656220503302523866e+06,3.287186097528759390e+06,5.532971735486612828e-03,-3.195537380541901146e-02,-5.556451497628828173e-02
-2.849886900609401055e+06,4.656219947677033953e+06,3.287189933728030883e+06,5.733318403156190124e-02,1.875640633182372105e-02,1.403203906303585394e-02
-2.849888554957247339e+06,4.656202769589714706e+06,3.287190389489965048e+06,-4.059406110211864066e-02,-7.291551105891995455e-02,-5.186706335839530446e-02
-2.849885428263932932e+06,4.656218466858695261e+06,3.287190206629267428e+06,3.855824128948212581e-02,1.999696474388619472e-02,7.790120040405203172e-02
-2.849894302911365405e+06,4.656206373046397232e+06,3.287201004817621317e+06,-2.814394084858333478e-02,-3.036998873878558186e-02,-2.939672092447107726e-02
-2.849883731032305397e+06,4.656229297643345781e+06,3.287192766290086787e+06,-6.215598531664084936e-02,1.669199785093377839e-02,-3.453994235938882829e-02
-2.849887071368057281e+06,4.656214423490865156e+06,3.287178513082609512e+06,1.149400742385279922e-01,-4.367237323971313173e-02,1.978826916931224547e-02
-2.849884798955118284e+06,4.656215184678555466e+06,3.287187159727974795e+06,-3.485654257693460850e-02,-7.842128113336710449e-02,6.747454512099408663e-02
-2.849884903487138450e+06,4.656222523124010302e+06,3.287188292732632253e+06,-7.009800760066348113e-02,5.233292077206069814e-02,4.004236072954306391e-02
-2.849888987966565881e+06,4.656212801941057667e+06,3.287194135146148037e+06,5.668286903467981142e-02,1.341790662084129532e-02,-4.345675152401186521e-04
-2.849884131455399562e+06,4.656218346538725309e+06,3.287202820145520382e+06,3.243613087801522246e-04,-7.361924296660839195e-02,-4.491179345745687640e-02
-2.849885389201853890e+06,4.656212652259527706e+06,3.287180114407089539e+06,5.338232920902356154e-02,4.994394661573548638e-02,-2.604535349117241896e-02
-2.849884188713937066e+06,4.656210177725098096e+06,3.287192620616500732e+06,7.281460652402996225e-02,2.608882146338780197e-02,1.731172729610034114e-02
