accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
9.837556341912001567e-02,1.057564934057368539e-01,-9.695084820133404335e+00
9.428541904705650678e-02,1.061947515922916224e-01,-9.704919593164902381e+00
9.796814748278086238e-02,1.040380337421968615e-01,-9.704166146356948630e+00
9.714313579740682658e-02,9.644578263155059727e-02,-9.692701688070993526e+00
9.695491505262342213e-02,8.833728250749607602e-02,-9.692184963940052356e+00
1.064299124546070341e-01,1.117434442945699907e-01,-9.693053299012920121e+00
8.498124474086181379e-02,9.432810659732501768e-02,-9.681560033471955151e+00
1.051322947759054244e-01,9.016464901350824956e-02,-9.695417704178739271e+00
1.077676551898911900e-01,1.016957578152798136e-01,-9.693616586123974699e+00
8.588647588488539097e-02,1.153425607240048945e-01,-9.692593622452632118e+00
9.005337603733840068e-02,1.024364157406413983e-01,-9.693034739507478292e+00
7.727372193773723863e-02,1.027672747927163288e-01,-9.697386583601984356e+00
1.019054305062263299e-01,1.089393796063593128e-01,-9.692718858872449772e+00
9.688794727653947392e-02,1.022330534311287065e-01,-9.680430794074338152e+00
9.708245824012434744e-02,9.556452063857848178e-02,-9.691272801926466229e+00
9.694948933316055451e-02,1.027728821224510453e-01,-9.699243890753697528e+00
9.161106272673447126e-02,9.539901903461578403e-02,-9.690279347958609790e+00
8.940628091065769278e-02,9.991334570865365028e-02,-9.690459733000999165e+00
1.083332369221119418e-01,8.267485008559891102e-02,-9.682195961934899842e+00
9.306187669491169934e-02,1.150022127316950860e-01,-9.695367716599674779e+00
1.064238182476758138e-01,9.797432527371470468e-02,-9.681777234348933447e+00
9.988174411909292449e-02,9.992291051268033242e-02,-9.688743955714608447e+00
9.659617688240393352e-02,1.032264955746400731e-01,-9.686675012227482284e+00
9.145868270012638690e-02,9.602888555975339080e-02,-9.690889308284482695e+00
1.043703710473202206e-01,9.321040909797512208e-02,-9.702843085276519730e+00
8.690774154518857153e-02,1.082300020619506170e-01,-9.708734796462135108e+00
1.021866244390527700e-01,1.102257981068546638e-01,-9.709057573639981342e+00
1.097221190984127848e-01,1.081385025584592346e-01,-9.693947094293154265e+00
9.412389662453039818e-02,9.778409651259863111e-02,-9.694321318958820655e+00
1.086954058109971810e-01,8.904408250876844066e-02,-9.685786468220486611e+00
1.037489319542707900e-01,1.037318584977150460e-01,-9.691331710182307546e+00
1.192897292177023810e-01,9.730703120701553188e-02,-9.702448048067966013e+00
1.024832649906633752e-01,1.060602897238144826e-01,-9.680156385860737345e+00
1.000602506306061262e-01,9.185950970902864721e-02,-9.682039218395907199e+00
1.111127677113542406e-01,9.344053002176615219e-02,-9.693697426346002288e+00
9.718840159667332945e-02,9.475821563828992766e-02,-9.698238100364008574e+00
1.064933794404921558e-01,1.113426044726369551e-01,-9.694903801661240550e+00
1.139608162957479742e-01,9.731677115723041949e-02,-9.703169449778762612e+00
9.530062184675831827e-02,1.012965374169233906e-01,-9.690100500700316033e+00
8.901742464392313481e-02,9.685402727411002166e-02,-9.702004704809604974e+00
8.955955332027050464e-02,9.181771029520047200e-02,-9.694749008872006968e+00
9.341841152761147515e-02,9.810560303338172750e-02,-9.688364500541393198e+00
1.132453546992362725e-01,9.629741419951255710e-02,-9.694717459703516838e+00
9.022314486946564349e-02,1.125687125272145095e-01,-9.696749563073268519e+00
1.122681876324745504e-01,1.033875085098441976e-01,-9.701361612309339577e+00
8.627648418267910846e-02,9.654266132170571946e-02,-9.701457839792242410e+00
9.301910427240907275e-02,1.081924205355542234e-01,-9.678275754336189252e+00
1.069107782964184988e-01,1.026848885968052461e-01,-9.693260621132552046e+00
9.670680139910112216e-02,1.001809143807788904e-01,-9.686983175842597049e+00
8.779280980641798737e-02,8.172651357126854699e-02,-9.693312433104978254e+00
9.815998450904772632e-02,9.621727567829810313e-02,-9.697552142717873025e+00
9.657681338449723707e-02,8.828365867968095138e-02,-9.703110623436959514e+00
1.056731709465437985e-01,8.324552425105977149e-02,-9.709141651725204269e+00
1.169495701158788925e-01,1.156628413284224721e-01,-9.689559794802152126e+00
9.704345803460663611e-02,1.135364990063137403e-01,-9.687589983287592688e+00
8.971417582293654547e-02,8.979066575452997190e-02,-9.693105039044009885e+00
9.133579699471405799e-02,9.728092414063919946e-02,-9.688425465220971589e+00
1.121396791791976488e-01,1.043501409487036513e-01,-9.704919185962944894e+00
9.823558479551433575e-02,1.056867727365000120e-01,-9.690548181810033412e+00
9.731258815781330951e-02,8.332311241299100724e-02,-9.699476710898542464e+00
1.024770676735271002e-01,1.001497098571232092e-01,-9.684619489950154758e+00
1.096114313154222392e-01,1.083592569146104856e-01,-9.691136111829191435e+00
1.048555388919998332e-01,9.792392522217464867e-02,-9.694520724091962194e+00
9.591249543263742627e-02,1.024072389076555734e-01,-9.695758346074908829e+00
9.962151801207376478e-02,9.128803343259990488e-02,-9.701153666539845233e+00
9.412109764216308738e-02,1.089334884164397110e-01,-9.686205002935441399e+00
1.006184944933263686e-01,9.885668050069786050e-02,-9.692855648817827685e+00
9.905743475496002481e-02,1.015113029706536663e-01,-9.703270781944643986e+00
1.016578602209006477e-01,8.830323288305699792e-02,-9.696310670276425014e+00
1.143028512106498695e-01,1.129659815044857379e-01,-9.681994742658826425e+00
9.761552799418048154e-02,1.005380520477734407e-01,-9.696832223082507696e+00
9.281565842019014190e-02,1.001736171992464591e-01,-9.695672441462564350e+00
9.761534451898359888e-02,9.468896747448748985e-02,-9.695734678438670429e+00
1.052375350044473801e-01,9.930500063802659427e-02,-9.690464302641631278e+00
9.806986471700544772e-02,8.992654874580259527e-02,-9.689029457207720242e+00
8.946568686721026453e-02,9.211921392128817609e-02,-9.695272652187032492e+00
9.934905595080911755e-02,1.055782803470768638e-01,-9.705124717797477985e+00
1.101154104042028486e-01,1.051195607291801337e-01,-9.696999249583214464e+00
1.042344892972633386e-01,9.328531554835998996e-02,-9.694360271987346067e+00
8.060681539025513209e-02,1.017522316803892157e-01,-9.703275976880364695e+00
1.102422211478496922e-01,9.521213347097788604e-02,-9.683745257603732171e+00
1.053773760136188092e-01,9.575161153255648538e-02,-9.692162973308651175e+00
9.429852584256204207e-02,9.614185634742127007e-02,-9.689280372291442234e+00
1.020565196306387895e-01,9.379144438650520443e-02,-9.689356939764909527e+00
9.088621628540746733e-02,8.896060471487278465e-02,-9.697025156676415847e+00
1.114466580498749693e-01,1.060706676223286266e-01,-9.707479148301365157e+00
8.400375912253266186e-02,9.449927081538359031e-02,-9.698243738394898728e+00
8.984469920384435815e-02,9.564149575225704136e-02,-9.705929813405147044e+00
8.131503354502632452e-02,1.028449608857631703e-01,-9.690563965503141475e+00
1.062255904284001296e-01,1.036009594357412411e-01,-9.696914691002968212e+00
8.639513833818895927e-02,1.109506145883475264e-01,-9.684707632389972787e+00
9.055861985951579873e-02,9.311466989236180658e-02,-9.702343296043078880e+00
9.991933519476012271e-02,9.440383054765165427e-02,-9.704622659619779768e+00
9.580389930235427842e-02,9.122294873624570144e-02,-9.685613437825942640e+00
1.058724210377333247e-01,1.088254726368900749e-01,-9.688664515063946325e+00
9.626101354714036717e-02,8.910240144448189348e-02,-9.682553273345138933e+00
1.010314839554745520e-01,1.094379758559425458e-01,-9.700399188452712096e+00
8.910879343804344044e-02,1.020298661975938409e-01,-9.683110029268387819e+00
9.775142892011441653e-02,1.026549334754129489e-01,-9.698701151928224462e+00
1.009725953740065185e-01,1.069115729626324979e-01,-9.703102279792945595e+00
9.210294245620659348e-02,8.933359744898891619e-02,-9.692541270195466296e+00
1.062171424832927813e-01,9.374221417518446842e-02,-9.702532457537275334e+00
9.601425947466296629e-02,9.604177688633058763e-02,-9.695357610975104734e+00
1.025379156904428213e-01,1.088215624968586898e-01,-9.692934961170990960e+00
1.097448467362699409e-01,1.087173448164341638e-01,-9.684327732392086219e+00
9.861572045044497692e-02,8.927705106539812752e-02,-9.683381889612681093e+00
9.365334315994648662e-02,1.001132520542478560e-01,-9.701103093162670277e+00
1.115111165110255070e-01,8.694471913913787153e-02,-9.703158433447150344e+00
9.726148918181867775e-02,9.684675359740099743e-02,-9.687962849121310782e+00
9.574597467073593660e-02,9.978591962936884940e-02,-9.682366762618627831e+00
1.003879603989014380e-01,1.059152677096374812e-01,-9.685735823052956661e+00
9.458319981648345698e-02,9.815912741996675461e-02,-9.701100276133335143e+00
9.242798450128614229e-02,9.376374840046575176e-02,-9.686334616808240483e+00
1.101000264629861114e-01,9.896199631400483254e-02,-9.692408638666277554e+00
9.906657507606089763e-02,7.657823104656188984e-02,-9.701100035772574515e+00
1.025580819305425551e-01,8.674122783568037620e-02,-9.693598953438872456e+00
1.050916684105422660e-01,9.735481738944590235e-02,-9.696016414806816641e+00
8.602192593818687449e-02,1.055233157238245206e-01,-9.693006561745241001e+00
1.070641745777896753e-01,9.522904861849217084e-02,-9.697587733707418778e+00
1.101700479083418394e-01,1.033915693479892650e-01,-9.691724291515138034e+00
9.488175577526984650e-02,1.075424826291063451e-01,-9.695880011917902053e+00
9.678526510769490387e-02,1.039919087613224158e-01,-9.702256884068551912e+00
9.577181800202771988e-02,8.773115260520138181e-02,-9.703388249592265424e+00
1.018023034780181219e-01,8.383624508307283008e-02,-9.697517334561496227e+00
1.002770887119397714e-01,9.040356810403085697e-02,-9.700730471767595731e+00
1.113680618448892046e-01,8.612079576520606516e-02,-9.690579078480329400e+00
9.422045672627639423e-02,8.980163173652015718e-02,-9.688671331193740244e+00
9.225438208224837067e-02,1.090926816222912155e-01,-9.701462965213393019e+00
1.003152077266390718e-01,9.829519899909054670e-02,-9.682728034330200018e+00
1.071252541782268114e-01,9.955052974474817851e-02,-9.699377749949432470e+00
1.043567592163048285e-01,1.036421969571540841e-01,-9.696083266221856789e+00
9.173822915427032321e-02,9.627624077840842010e-02,-9.689368796877296575e+00
1.006347379464374858e-01,1.029452977298797589e-01,-9.694766381477652573e+00
1.144816036984760838e-01,9.285816711878977503e-02,-9.699902415240732267e+00
1.136555441129171173e-01,9.476032667769186679e-02,-9.694985266095754284e+00
7.800768399593961677e-02,1.014960430415366155e-01,-9.705207159793648231e+00
1.139608835487478239e-01,9.928680565425346272e-02,-9.695182440039692651e+00
1.031892719036463374e-01,9.767876508901243704e-02,-9.681973500565025148e+00
9.386494293871612549e-02,9.429067227728070433e-02,-9.689713610023014567e+00
8.946607171125942060e-02,1.049537498349119302e-01,-9.701323757433808481e+00
9.656798411393537063e-02,8.572342177549331643e-02,-9.704734805620001126e+00
1.012677736817198249e-01,9.786159089385754184e-02,-9.690031156383001942e+00
1.047702993232738078e-01,9.210562003367508965e-02,-9.681968269206606692e+00
1.115919850954620735e-01,9.579917562539769227e-02,-9.694755691231190298e+00
1.232990055374716121e-01,8.319719529818153658e-02,-9.701405756208067999e+00
1.068125701285895790e-01,8.473678177551136059e-02,-9.700100163425386057e+00
9.227870997271060693e-02,9.265656032006988618e-02,-9.690966048427696933e+00
1.120281382882266641e-01,1.033594262407726005e-01,-9.701692448735471430e+00
1.025205766335828134e-01,8.673916628158610809e-02,-9.693352635417850749e+00
1.079323965282864561e-01,1.130006179774753483e-01,-9.699333688164816891e+00
1.106959262236863056e-01,9.756064521572227477e-02,-9.685171957715454027e+00
1.101366816967476320e-01,1.009817864748381033e-01,-9.677434527553929300e+00
1.024614854460070001e-01,9.996787490585720692e-02,-9.705303762361445763e+00
1.081555665305567598e-01,1.012607639698895612e-01,-9.701201799520914548e+00
9.968649353860691009e-02,1.006722594735766363e-01,-9.693118841550315778e+00
1.001803148094890239e-01,9.918642680219101615e-02,-9.705475953431630387e+00
9.054209413639069393e-02,9.412106764613160925e-02,-9.694460209331220213e+00
1.066049349210078240e-01,9.736956315942467410e-02,-9.680430654031484394e+00
1.029222433566445161e-01,8.933490865996476793e-02,-9.698506777664597678e+00
8.791735211524137616e-02,9.024049392590383079e-02,-9.682935325792357162e+00
8.703811882420320334e-02,9.473362485191183513e-02,-9.687582968853188703e+00
1.003385557925246668e-01,1.030567508317547509e-01,-9.688896842615003280e+00
9.547517515507383812e-02,8.814796071941655153e-02,-9.684923906172178576e+00
9.087100403672213056e-02,1.126955206143845922e-01,-9.711208258075537003e+00
8.993425137847882445e-02,1.060466651804516380e-01,-9.691663214033747309e+00
8.710023620727566640e-02,1.004490777371986193e-01,-9.690954302583675073e+00
9.355644509219881999e-02,9.992607455727992027e-02,-9.689634598809465871e+00
1.027627721860265159e-01,9.821833809526334114e-02,-9.692822271413225721e+00
1.009178099680988205e-01,9.788098055999810976e-02,-9.689460196351753041e+00
9.890012296647145151e-02,9.470954357375495347e-02,-9.708963183754288906e+00
1.005502957426889638e-01,1.052054675300746200e-01,-9.690511023084217967e+00
1.073739185103112781e-01,1.029223381187033409e-01,-9.685495948802651967e+00
9.748842879988460497e-02,8.862995810903019633e-02,-9.692009409395193842e+00
1.106620131099718130e-01,1.150636116336470477e-01,-9.685845346585331583e+00
9.964138061568246496e-02,1.116489680837598475e-01,-9.685791954337522824e+00
9.564371221778485144e-02,1.030933547975326214e-01,-9.695011850933331843e+00
9.817528617191781382e-02,9.519865959266991806e-02,-9.696543000309045368e+00
8.700483966700485461e-02,1.185240319958540678e-01,-9.681495050700373639e+00
1.116313605248500929e-01,1.000304673860636234e-01,-9.701170923820235714e+00
9.819251148959123876e-02,1.067881326344083254e-01,-9.697511382650981560e+00
8.690656654973281936e-02,8.648027845578284967e-02,-9.694915252949975581e+00
8.422714155071674147e-02,9.631041890646514780e-02,-9.690171770242676175e+00
9.055100081894082442e-02,8.947951751321484015e-02,-9.681022481606506247e+00
1.129669577138325554e-01,1.069151854308324212e-01,-9.691811527716593488e+00
9.728615104493884558e-02,9.570250073515226830e-02,-9.689303041859886889e+00
1.017976455903457783e-01,1.005793116775614143e-01,-9.678447137161947822e+00
1.123654654327127522e-01,1.018022853812398099e-01,-9.699721393626868249e+00
8.870827100183757696e-02,1.035086524580239586e-01,-9.696088550154270180e+00
1.011101121963268040e-01,1.001332642848598575e-01,-9.698820575893039475e+00
8.720854347675263685e-02,1.147896013358721129e-01,-9.700229844300961801e+00
1.063871848501066059e-01,9.423661516196389643e-02,-9.694175634819778509e+00
1.030022845298098344e-01,1.022988301429866853e-01,-9.706562244983796717e+00
1.068004724710888281e-01,1.098665859867366118e-01,-9.687402336699193484e+00
9.319857050207462634e-02,1.051818695229060630e-01,-9.697978290565227866e+00
1.082148359215032718e-01,8.675800958259970164e-02,-9.708125986284141362e+00
1.067461025940092956e-01,9.229190395742187247e-02,-9.696441302876912971e+00
1.058720035894718803e-01,1.032609747234242842e-01,-9.711938096469619808e+00
9.673993305871336768e-02,9.348080756924902202e-02,-9.685185235106153812e+00
1.012688082956586244e-01,9.976152102626119345e-02,-9.692323333380880257e+00
1.102017105110863204e-01,1.047530179721956056e-01,-9.708593789619163417e+00
1.012554775127869344e-01,8.657296213926275741e-02,-9.691693090702706570e+00
9.260972714148367479e-02,1.006778639383036356e-01,-9.690650158297252403e+00
1.029474297896102453e-01,9.649992921729490247e-02,-9.695823815506290799e+00
1.048861768331772193e-01,1.057413781839223188e-01,-9.686441857341986150e+00
1.059822582259180995e-01,1.056451734167511841e-01,-9.690083475890146403e+00
9.885944635317693574e-02,1.009265405796065385e-01,-9.697915398318960101e+00
1.022431070127610420e-01,1.043640086010880763e-01,-9.691540189108126313e+00
1.001616378280044545e-01,9.450367121586815411e-02,-9.701439154728985770e+00
9.761099950412382986e-02,8.823575878764881864e-02,-9.697760446829564174e+00
8.600566635561916751e-02,9.670800884731903246e-02,-9.684811116179604440e+00
1.047298766344592069e-01,9.631798771635503853e-02,-9.678110263881920972e+00
1.146365446678301453e-01,1.036022885674830196e-01,-9.694034553153269229e+00
9.676878779079323145e-02,1.070663105701138984e-01,-9.682394716605291052e+00
9.508496705896476997e-02,9.819874061331530790e-02,-9.699136772235547710e+00
9.534233996522031851e-02,9.383457735768081787e-02,-9.688582058973409517e+00
9.221154541466075605e-02,1.015890572699091055e-01,-9.690843452563994376e+00
1.010858299705363894e-01,9.964896968985369197e-02,-9.701989345815638544e+00
1.067857556064390478e-01,9.728997665089499092e-02,-9.685981475071239188e+00
1.009353884643655469e-01,8.649579138155027991e-02,-9.703386720014483657e+00
1.087185602806580581e-01,8.910128654524741842e-02,-9.706136114967423012e+00
9.309437493426400700e-02,9.166193147048708190e-02,-9.673115592758907866e+00
9.110853008942898512e-02,8.979707964064988224e-02,-9.684926811831482851e+00
9.320736222329747966e-02,8.002410912925388142e-02,-9.694345463830464027e+00
1.013036316475375564e-01,8.660749673784166880e-02,-9.688064769962954514e+00
1.154638442667796083e-01,9.211795581678393352e-02,-9.689328185648328429e+00
1.161459867728228124e-01,1.008325404280991655e-01,-9.699920953998519835e+00
9.104325754489286937e-02,9.972958604552528694e-02,-9.691840601182665438e+00
1.072084984018439185e-01,8.710628588832899921e-02,-9.681248832271796445e+00
1.095212293697064854e-01,1.023908058150646144e-01,-9.707349406135143965e+00
9.168210992829085859e-02,1.090630718588757042e-01,-9.693791312479140387e+00
1.088481846251480312e-01,9.501720702145968755e-02,-9.693206776611917874e+00
1.027073725457252340e-01,9.873211456893196680e-02,-9.700341977596446341e+00
1.098187981157135173e-01,1.011792591742305542e-01,-9.685454639062317739e+00
9.687615452533340776e-02,9.115476579175801897e-02,-9.693302369788900918e+00
1.049114024185874294e-01,9.662009892993152216e-02,-9.694483185776283207e+00
1.147034466526536262e-01,1.011599019614765754e-01,-9.682829324994530751e+00
1.075071550786196872e-01,9.691847597988878515e-02,-9.687510604030915573e+00
1.071007463018877059e-01,1.085193469898543955e-01,-9.700636839019681545e+00
1.069761912011749777e-01,1.098156857153708282e-01,-9.707204818323891260e+00
1.003320459794592584e-01,1.261998730881011277e-01,-9.685374985037952911e+00
9.996879996337668106e-02,9.896451656498123084e-02,-9.713962371864562684e+00
1.025830354841732461e-01,8.278717673056482096e-02,-9.697214685998188699e+00
9.579854834600690094e-02,1.092092994805028972e-01,-9.693587107709822348e+00
1.067256656060095593e-01,8.761447111360665119e-02,-9.711080206757003452e+00
9.597627086773535821e-02,1.095768486645921497e-01,-9.704043970496480043e+00
9.701455671719268203e-02,1.011780127310894506e-01,-9.703426169881037566e+00
1.075668427412578981e-01,9.837446593000513662e-02,-9.687288812968979812e+00
1.103437180005080176e-01,9.140744885131082964e-02,-9.697424831399963807e+00
1.006106352142921989e-01,1.069574665070112257e-01,-9.697504802237531862e+00
9.752714722254517132e-02,1.015939685628135386e-01,-9.689350999065531767e+00
9.712164844753520820e-02,8.700465216346478514e-02,-9.680299062440083091e+00
1.030894246999899816e-01,1.164283759509838201e-01,-9.694771414418706712e+00
1.002152719253639607e-01,1.189406887563590753e-01,-9.684238599135550629e+00
1.101017284316457706e-01,1.026349531083989575e-01,-9.692194953002916336e+00
1.057391564171495935e-01,9.670477005629853073e-02,-9.707741668071305341e+00
1.044779943057923266e-01,1.059433550821131387e-01,-9.689997934442970973e+00
1.084958444951295564e-01,1.039966871755667738e-01,-9.699542577598618820e+00
8.601162032610358554e-02,9.473149780153601596e-02,-9.672029010551582928e+00
1.198326865380807266e-01,1.003263493578863824e-01,-9.706127952437295647e+00
1.015069860569080690e-01,9.366054717965120735e-02,-9.688650310794040266e+00
9.159803024280509243e-02,9.348588178660388603e-02,-9.698605755909547099e+00
1.013014506982324175e-01,9.709432591252661893e-02,-9.688629242787326845e+00
1.000637644871008730e-01,1.028750020249489389e-01,-9.694370762318149204e+00
1.033931646219599654e-01,8.853696924194320861e-02,-9.712861763607131493e+00
9.546602466634587780e-02,1.110867180961985917e-01,-9.686567625176055074e+00
1.077072193490868912e-01,9.765935210568017777e-02,-9.682126808936907025e+00
1.029526441387113717e-01,9.758216088183790937e-02,-9.693536010933074820e+00
9.355087851412431654e-02,8.698314404611061368e-02,-9.702464578009340812e+00
9.658552656687069415e-02,8.448492334014717775e-02,-9.700888469786459467e+00
9.754719934544486826e-02,1.033588306008351304e-01,-9.694168486550287511e+00
9.787538367612708123e-02,9.734282887494898062e-02,-9.686081062217450466e+00
9.382279057207276729e-02,8.875968175451455500e-02,-9.697518343927400863e+00
9.404251345404661400e-02,9.857676352084869531e-02,-9.701001901801582505e+00
9.812002253268674312e-02,9.692757474595654898e-02,-9.689410439511666695e+00
1.011120353089834251e-01,1.047453845268957601e-01,-9.688224899062873874e+00
1.049839361287531470e-01,1.102507559833669631e-01,-9.679100200582297475e+00
1.142724591764529979e-01,9.356127735542389690e-02,-9.685266918764291688e+00
9.132774867588429324e-02,9.509004555660090230e-02,-9.703466047724390364e+00
9.570709477145139532e-02,9.876203747022395396e-02,-9.700107797081848560e+00
8.197498522091631323e-02,1.075596047902640240e-01,-9.673540412220035023e+00
1.025073164394902370e-01,1.054661014746501035e-01,-9.691662950703538115e+00
9.681875177764255602e-02,9.050500622227383718e-02,-9.715710717406743413e+00
9.432074620743452487e-02,1.043626338081796723e-01,-9.687341571762177139e+00
9.526228878824155588e-02,9.956075375559543528e-02,-9.691246219596404643e+00
9.548966303814228340e-02,9.964116884492109361e-02,-9.703467844244478613e+00
1.083300439292359113e-01,1.127678525316299640e-01,-9.670297352462604579e+00
9.794515737305251046e-02,9.152258313151039049e-02,-9.687767312118110041e+00
9.899764230181921920e-02,8.539727106406871937e-02,-9.694947093291254703e+00
1.150958845597722380e-01,1.049612923101058137e-01,-9.705542578299562351e+00
1.117041418963951593e-01,1.012679840294145317e-01,-9.696485751133877784e+00
1.082095087791649368e-01,1.142923546805386936e-01,-9.697450481032705127e+00
1.008514226077839859e-01,9.876539339067604006e-02,-9.689816570755910519e+00
9.384977617190000398e-02,9.334561842491397032e-02,-9.694017043134847356e+00
1.047137526813724240e-01,9.790619194688976457e-02,-9.692911263374721642e+00
1.095312982747198433e-01,1.121093201336782752e-01,-9.681932108033121764e+00
1.017538780595969999e-01,9.167600780686914475e-02,-9.686018464147442941e+00
1.090972290479800544e-01,9.487279628173336810e-02,-9.696768725845936743e+00
1.010369894097232490e-01,9.414361735157406041e-02,-9.698248352003272288e+00
1.093134403173830482e-01,1.125594642727612837e-01,-9.693336711900276015e+00
1.053100041383631807e-01,8.083766358413976838e-02,-9.691674281490710641e+00
9.663622396903018275e-02,1.044002819952703082e-01,-9.691186438861507213e+00
1.060866980266494952e-01,1.056911053572500009e-01,-9.707125697276039133e+00
9.960364268353183448e-02,9.516807880751682047e-02,-9.694602584626599295e+00
1.027805233030250620e-01,9.907615616979739692e-02,-9.691889638897439596e+00
1.010015178984848550e-01,1.047969900698354495e-01,-9.700958085002550746e+00
9.289142166892434826e-02,1.140879451835679070e-01,-9.688838380077282153e+00
9.172538837811577972e-02,1.081642513477815426e-01,-9.702521249949960236e+00
1.023210728586970569e-01,1.158761505262778380e-01,-9.685303576631991263e+00
1.128886623843205345e-01,9.713395669110465314e-02,-9.679503789105076805e+00
1.146391427030290927e-01,1.068075616486246771e-01,-9.705463095771156290e+00
1.049341038747659272e-01,9.430352071675447700e-02,-9.693390690037894331e+00
1.068209320980685745e-01,1.046048040046429206e-01,-9.697432915645130436e+00
1.002705500319028137e-01,1.059808140344104949e-01,-9.700551068412629263e+00
1.046442495981199233e-01,9.991201342210695446e-02,-9.696540085703086120e+00
1.048853537014811654e-01,9.806165492459559263e-02,-9.693001250205666608e+00
9.879413414357425538e-02,9.477933088928612582e-02,-9.697976114340681519e+00
9.944616420044644078e-02,1.043742539628600419e-01,-9.696585817664585605e+00
8.873693965287329788e-02,9.150173429101034206e-02,-9.680658975124794452e+00
9.445459364518370149e-02,1.073664387465492198e-01,-9.707322937731740709e+00
9.210541579355992214e-02,1.029602509815253086e-01,-9.705674170946757329e+00
1.031087823615539911e-01,1.031453298827620241e-01,-9.690476058499143619e+00
1.062102044054590300e-01,1.067246042576621007e-01,-9.699814829387769066e+00
9.071771605425386908e-02,9.334314496704541886e-02,-9.708205996132448945e+00
1.056613741739717838e-01,8.738737662793912009e-02,-9.688638435483706957e+00
9.680094230571963110e-02,1.028824234763085071e-01,-9.690602930909737012e+00
9.423233914595954830e-02,9.513804581340637445e-02,-9.681286761924656759e+00
9.430240856631136315e-02,9.772553663412453240e-02,-9.689635135058916049e+00
1.049280545792618119e-01,1.032859393744944149e-01,-9.688101450726836816e+00
9.575773584016808448e-02,1.019322618644243061e-01,-9.703040731088908188e+00
9.332398333212611752e-02,1.108005437360271295e-01,-9.686533500283610820e+00
1.015098852886075070e-01,9.629033566056262317e-02,-9.708615302950400761e+00
8.474812626514345582e-02,9.971070623973272984e-02,-9.698972387039917820e+00
9.939363994824830517e-02,9.616822052954707156e-02,-9.695352686401815134e+00
1.092916165229585596e-01,9.528119785764903316e-02,-9.688941466254947343e+00
1.002133402595287992e-01,1.090589684430100376e-01,-9.693965570582594893e+00
1.148584415266291764e-01,8.881675885429268780e-02,-9.687529531565241214e+00
9.652342943462287328e-02,9.490847670909588474e-02,-9.707291615182828792e+00
1.010055838407711570e-01,9.670703713263695267e-02,-9.698733897130390247e+00
1.069346525172786139e-01,1.018117573852905938e-01,-9.683878126484035676e+00
1.017534864491939778e-01,9.195658343631878118e-02,-9.705227626171286204e+00
1.017207961482682610e-01,1.003511967985155351e-01,-9.693313549646312310e+00
1.139791902554968400e-01,1.035761027004845763e-01,-9.705690611678804203e+00
1.157596745578106934e-01,1.129311075132673481e-01,-9.698884348931809285e+00
1.168060988327574157e-01,1.032463656503684740e-01,-9.705887738884719340e+00
1.003943584504147502e-01,9.262382616961706283e-02,-9.684904163746287153e+00
1.073255189008414656e-01,9.151515139290457290e-02,-9.691915902240658909e+00
9.485213056341310067e-02,9.525527907915999626e-02,-9.684485397561555686e+00
8.834328933353068070e-02,9.954450893773440778e-02,-9.699402890267480259e+00
1.148433992864138081e-01,1.087344265425589374e-01,-9.681769195498839409e+00
1.065644859610823114e-01,9.830410527370954388e-02,-9.704995771971825391e+00
9.478900509903748217e-02,1.003982776686729306e-01,-9.686781871280617295e+00
1.056686568513776764e-01,9.417074524183480233e-02,-9.707089246484848388e+00
9.008637398969132626e-02,1.030764219155878569e-01,-9.696018908445010354e+00
1.037332127594977893e-01,1.009050305037173939e-01,-9.706679369357116727e+00
9.472916915626219958e-02,9.437680138504990490e-02,-9.692855992332576776e+00
9.965268786590233963e-02,1.024254664683317134e-01,-9.685985487196553834e+00
1.076834695761353516e-01,9.116004395306405439e-02,-9.690200396368741309e+00
1.045618479034232801e-01,9.948257017187323026e-02,-9.707449519060487475e+00
9.183946555348418417e-02,9.970116179435670190e-02,-9.699389100975334799e+00
9.634271342240494085e-02,9.831065348586051633e-02,-9.695219720918837325e+00
7.907337439382194910e-02,1.113243843914414472e-01,-9.699458054891398007e+00
8.640224066062286712e-02,1.139801330538208757e-01,-9.705143638756545954e+00
9.773866676143594390e-02,9.818436829003145128e-02,-9.707825859299349602e+00
1.069106079822877142e-01,1.097562787894949959e-01,-9.702819522767079263e+00
1.086506275667288857e-01,9.925231679200993695e-02,-9.687348661218935675e+00
1.057283060838008215e-01,1.021596561347042770e-01,-9.703478328224427685e+00
1.052982033346742813e-01,1.105712274039644116e-01,-9.689275769899058588e+00
1.056983678236867175e-01,9.597093797792274894e-02,-9.685809947208804616e+00
1.001082548393405491e-01,9.362119347236973199e-02,-9.698392450002264908e+00
8.821568678867329483e-02,9.432646175244868703e-02,-9.685263140360429901e+00
8.825137396301066528e-02,1.006733273116784816e-01,-9.691100103861966630e+00
1.014497744205794666e-01,9.732550632488309872e-02,-9.691667989550943219e+00
1.016926859887606616e-01,9.481341211120082602e-02,-9.698259116668660695e+00
9.705800545756157471e-02,9.933692102094823784e-02,-9.689997839937664281e+00
1.194183473381410093e-01,1.083462732673916573e-01,-9.698242362420911533e+00
9.615561893723699460e-02,9.947345184072171886e-02,-9.685147713888579091e+00
1.024874120036387143e-01,8.760824251965143583e-02,-9.701144593740266941e+00
